Date & time of file creation	31/05/2018 2:11 PM													
Data file path	C:\Users\Seebacher\Desktop\Diego Barneche\31_05_2018\29_C_old_witrox_5.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
31/05/2018 2:12:30 PM	3610584750	1013.00	26.53	29.15	105.0	26.62	29.15	104.1	26.56	29.15	104.7	NaN	29.15	NaN
31/05/2018 2:12:31 PM	3610584751	1013.00	26.55	29.15	104.8	26.62	29.15	104.1	26.51	29.15	105.2	NaN	29.15	NaN
31/05/2018 2:12:32 PM	3610584752	1013.00	26.54	29.14	104.9	26.60	29.14	104.3	26.58	29.14	104.5	NaN	29.14	NaN
31/05/2018 2:12:33 PM	3610584753	1013.00	26.55	29.14	104.8	26.61	29.14	104.2	26.58	29.14	104.5	NaN	29.14	NaN
31/05/2018 2:12:34 PM	3610584754	1013.00	26.56	29.14	104.7	26.60	29.14	104.3	26.56	29.14	104.7	NaN	29.14	NaN
31/05/2018 2:12:35 PM	3610584755	1013.00	26.52	29.14	105.1	26.62	29.14	104.1	26.55	29.14	104.8	NaN	29.14	NaN
31/05/2018 2:12:36 PM	3610584756	1013.00	26.53	29.14	105.0	26.64	29.14	103.9	26.53	29.14	105.0	NaN	29.14	NaN
31/05/2018 2:12:37 PM	3610584757	1013.00	26.55	29.15	104.8	26.62	29.15	104.1	26.55	29.15	104.8	NaN	29.15	NaN
31/05/2018 2:12:38 PM	3610584758	1013.00	26.54	29.14	104.9	26.59	29.14	104.4	26.54	29.14	104.9	NaN	29.14	NaN
31/05/2018 2:12:39 PM	3610584759	1013.00	26.53	29.14	105.0	26.59	29.14	104.4	26.52	29.14	105.1	NaN	29.14	NaN
31/05/2018 2:12:40 PM	3610584760	1013.00	26.51	29.14	105.2	26.60	29.14	104.3	26.55	29.14	104.8	NaN	29.14	NaN
31/05/2018 2:12:41 PM	3610584761	1013.00	26.57	29.15	104.6	26.62	29.15	104.1	26.54	29.15	104.9	NaN	29.15	NaN
31/05/2018 2:12:42 PM	3610584762	1013.00	26.52	29.15	105.1	26.63	29.15	104.0	26.56	29.15	104.7	NaN	29.15	NaN
31/05/2018 2:12:43 PM	3610584763	1013.00	26.55	29.15	104.8	26.62	29.15	104.1	26.55	29.15	104.8	NaN	29.15	NaN
31/05/2018 2:12:44 PM	3610584764	1013.00	26.53	29.15	105.0	26.61	29.15	104.2	26.56	29.15	104.7	NaN	29.15	NaN
31/05/2018 2:12:45 PM	3610584765	1013.00	26.53	29.15	105.0	26.65	29.15	103.8	26.54	29.15	104.9	NaN	29.15	NaN
31/05/2018 2:12:46 PM	3610584766	1013.00	26.53	29.14	105.0	26.62	29.14	104.1	26.52	29.14	105.1	NaN	29.14	NaN
31/05/2018 2:12:47 PM	3610584767	1013.00	26.55	29.14	104.8	26.59	29.14	104.4	26.58	29.14	104.5	NaN	29.14	NaN
31/05/2018 2:12:48 PM	3610584768	1013.00	26.56	29.14	104.7	26.61	29.14	104.2	26.56	29.14	104.7	NaN	29.14	NaN
31/05/2018 2:12:49 PM	3610584769	1013.00	26.56	29.14	104.7	26.61	29.14	104.2	26.54	29.14	104.9	NaN	29.14	NaN
31/05/2018 2:12:50 PM	3610584770	1013.00	26.53	29.15	105.0	26.64	29.15	103.9	26.55	29.15	104.8	NaN	29.15	NaN
31/05/2018 2:12:51 PM	3610584771	1013.00	26.52	29.15	105.1	26.65	29.15	103.8	26.58	29.15	104.5	NaN	29.15	NaN
31/05/2018 2:12:52 PM	3610584772	1013.00	26.54	29.15	104.9	26.60	29.15	104.3	26.56	29.15	104.7	NaN	29.15	NaN
31/05/2018 2:12:53 PM	3610584773	1013.00	26.52	29.16	105.1	26.67	29.16	103.6	26.53	29.16	105.0	NaN	29.16	NaN
31/05/2018 2:12:54 PM	3610584774	1013.00	26.57	29.16	104.6	26.61	29.16	104.2	26.58	29.16	104.5	NaN	29.16	NaN
31/05/2018 2:12:55 PM	3610584775	1013.00	26.56	29.15	104.7	26.60	29.15	104.3	26.54	29.15	104.9	NaN	29.15	NaN
31/05/2018 2:12:56 PM	3610584776	1013.00	26.55	29.16	104.8	26.60	29.16	104.3	26.54	29.16	104.9	NaN	29.16	NaN
31/05/2018 2:12:57 PM	3610584777	1013.00	26.53	29.16	105.0	26.64	29.16	103.9	26.52	29.16	105.1	NaN	29.16	NaN
31/05/2018 2:12:58 PM	3610584778	1013.00	26.54	29.15	104.9	26.64	29.15	103.9	26.57	29.15	104.6	NaN	29.15	NaN
31/05/2018 2:12:59 PM	3610584779	1013.00	26.54	29.14	104.9	26.59	29.14	104.4	26.54	29.14	104.9	NaN	29.14	NaN
31/05/2018 2:13:00 PM	3610584780	1013.00	26.54	29.14	104.9	26.62	29.14	104.1	26.54	29.14	104.9	NaN	29.14	NaN
31/05/2018 2:13:01 PM	3610584781	1013.00	26.55	29.14	104.8	26.64	29.14	103.9	26.57	29.14	104.6	NaN	29.14	NaN
31/05/2018 2:13:02 PM	3610584782	1013.00	26.57	29.15	104.6	26.61	29.15	104.2	26.54	29.15	104.9	NaN	29.15	NaN
31/05/2018 2:13:03 PM	3610584783	1013.00	26.55	29.15	104.8	26.63	29.15	104.0	26.55	29.15	104.8	NaN	29.15	NaN
31/05/2018 2:13:04 PM	3610584784	1013.00	26.57	29.15	104.6	26.62	29.15	104.1	26.53	29.15	105.0	NaN	29.15	NaN
31/05/2018 2:13:05 PM	3610584785	1013.00	26.54	29.15	104.9	26.60	29.15	104.3	26.55	29.15	104.8	NaN	29.15	NaN
31/05/2018 2:13:06 PM	3610584786	1013.00	26.52	29.15	105.1	26.59	29.15	104.4	26.54	29.15	104.9	NaN	29.15	NaN
31/05/2018 2:13:07 PM	3610584787	1013.00	26.56	29.15	104.7	26.62	29.15	104.1	26.58	29.15	104.5	NaN	29.15	NaN
31/05/2018 2:13:08 PM	3610584788	1013.00	26.55	29.14	104.8	26.62	29.14	104.1	26.56	29.14	104.7	NaN	29.14	NaN
31/05/2018 2:13:09 PM	3610584789	1013.00	26.53	29.15	105.0	26.62	29.15	104.1	26.51	29.15	105.2	NaN	29.15	NaN
31/05/2018 2:13:10 PM	3610584790	1013.00	26.53	29.16	105.0	26.62	29.16	104.1	26.57	29.16	104.6	NaN	29.16	NaN
31/05/2018 2:13:11 PM	3610584791	1013.00	26.53	29.16	105.0	26.59	29.16	104.4	26.55	29.16	104.8	NaN	29.16	NaN
31/05/2018 2:13:12 PM	3610584792	1013.00	26.55	29.16	104.8	26.63	29.16	104.0	26.53	29.16	105.0	NaN	29.16	NaN
31/05/2018 2:13:13 PM	3610584793	1013.00	26.53	29.16	105.0	26.65	29.16	103.8	26.56	29.16	104.7	NaN	29.16	NaN
31/05/2018 2:13:14 PM	3610584794	1013.00	26.56	29.16	104.7	26.63	29.16	104.0	26.55	29.16	104.8	NaN	29.16	NaN
31/05/2018 2:13:15 PM	3610584795	1013.00	26.55	29.16	104.8	26.61	29.16	104.2	26.56	29.16	104.7	NaN	29.16	NaN
31/05/2018 2:13:16 PM	3610584796	1013.00	26.52	29.15	105.1	26.65	29.15	103.8	26.55	29.15	104.8	NaN	29.15	NaN
31/05/2018 2:13:17 PM	3610584797	1013.00	26.54	29.15	104.9	26.61	29.15	104.2	26.55	29.15	104.8	NaN	29.15	NaN
31/05/2018 2:13:18 PM	3610584798	1013.00	26.54	29.15	104.9	26.65	29.15	103.8	26.55	29.15	104.8	NaN	29.15	NaN
31/05/2018 2:13:19 PM	3610584799	1013.00	26.54	29.15	104.9	26.64	29.15	103.9	26.57	29.15	104.6	NaN	29.15	NaN
31/05/2018 2:13:20 PM	3610584800	1013.00	26.56	29.15	104.7	26.59	29.15	104.4	26.55	29.15	104.8	NaN	29.15	NaN
31/05/2018 2:13:21 PM	3610584801	1013.00	26.55	29.15	104.8	26.60	29.15	104.3	26.53	29.15	105.0	NaN	29.15	NaN
31/05/2018 2:13:22 PM	3610584802	1013.00	26.52	29.15	105.1	26.59	29.15	104.4	26.54	29.15	104.9	NaN	29.15	NaN
31/05/2018 2:13:23 PM	3610584803	1013.00	26.56	29.14	104.7	26.62	29.14	104.1	26.57	29.14	104.6	NaN	29.14	NaN
31/05/2018 2:13:24 PM	3610584804	1013.00	26.54	29.15	104.9	26.65	29.15	103.8	26.55	29.15	104.8	NaN	29.15	NaN
31/05/2018 2:13:25 PM	3610584805	1013.00	26.54	29.15	104.9	26.61	29.15	104.2	26.53	29.15	105.0	NaN	29.15	NaN
31/05/2018 2:13:26 PM	3610584806	1013.00	26.55	29.15	104.8	26.63	29.15	104.0	26.57	29.15	104.6	NaN	29.15	NaN
31/05/2018 2:13:27 PM	3610584807	1013.00	26.55	29.15	104.8	26.64	29.15	103.9	26.57	29.15	104.6	NaN	29.15	NaN
31/05/2018 2:13:28 PM	3610584808	1013.00	26.53	29.16	105.0	26.64	29.16	103.9	26.58	29.16	104.5	NaN	29.16	NaN
31/05/2018 2:13:29 PM	3610584809	1013.00	26.53	29.16	105.0	26.65	29.16	103.8	26.56	29.16	104.7	NaN	29.16	NaN
31/05/2018 2:13:30 PM	3610584810	1013.00	26.54	29.16	104.9	26.64	29.16	103.9	26.52	29.16	105.1	NaN	29.16	NaN
31/05/2018 2:13:31 PM	3610584811	1013.00	26.54	29.16	104.9	26.67	29.16	103.6	26.57	29.16	104.6	NaN	29.16	NaN
31/05/2018 2:13:32 PM	3610584812	1013.00	26.53	29.16	105.0	26.66	29.16	103.7	26.56	29.16	104.7	NaN	29.16	NaN
31/05/2018 2:13:33 PM	3610584813	1013.00	26.55	29.15	104.8	26.68	29.15	103.5	26.56	29.15	104.7	NaN	29.15	NaN
31/05/2018 2:13:34 PM	3610584814	1013.00	26.55	29.15	104.8	26.62	29.15	104.1	26.56	29.15	104.7	NaN	29.15	NaN
31/05/2018 2:13:35 PM	3610584815	1013.00	26.53	29.16	105.0	26.63	29.16	104.0	26.55	29.16	104.8	NaN	29.16	NaN
31/05/2018 2:13:36 PM	3610584816	1013.00	26.54	29.16	104.9	26.64	29.16	103.9	26.56	29.16	104.7	NaN	29.16	NaN
31/05/2018 2:13:37 PM	3610584817	1013.00	26.55	29.16	104.8	26.65	29.16	103.8	26.56	29.16	104.7	NaN	29.16	NaN
31/05/2018 2:13:38 PM	3610584818	1013.00	26.57	29.16	104.6	26.60	29.16	104.3	26.55	29.16	104.8	NaN	29.16	NaN
31/05/2018 2:13:39 PM	3610584819	1013.00	26.56	29.16	104.7	26.65	29.16	103.8	26.59	29.16	104.4	NaN	29.16	NaN
31/05/2018 2:13:40 PM	3610584820	1013.00	26.57	29.17	104.6	26.68	29.17	103.5	26.58	29.17	104.5	NaN	29.17	NaN
31/05/2018 2:13:41 PM	3610584821	1013.00	26.57	29.16	104.6	26.67	29.16	103.6	26.58	29.16	104.5	NaN	29.16	NaN
31/05/2018 2:13:42 PM	3610584822	1013.00	26.55	29.16	104.8	26.66	29.16	103.7	26.57	29.16	104.6	NaN	29.16	NaN
31/05/2018 2:13:43 PM	3610584823	1013.00	26.55	29.17	104.8	26.66	29.17	103.7	26.55	29.17	104.8	NaN	29.17	NaN
31/05/2018 2:13:44 PM	3610584824	1013.00	26.57	29.17	104.6	26.68	29.17	103.5	26.58	29.17	104.5	NaN	29.17	NaN
31/05/2018 2:13:45 PM	3610584825	1013.00	26.55	29.17	104.8	26.69	29.17	103.4	26.56	29.17	104.7	NaN	29.17	NaN
31/05/2018 2:13:46 PM	3610584826	1013.00	26.58	29.17	104.5	26.65	29.17	103.8	26.58	29.17	104.5	NaN	29.17	NaN
31/05/2018 2:13:47 PM	3610584827	1013.00	26.57	29.17	104.6	26.65	29.17	103.8	26.58	29.17	104.5	NaN	29.17	NaN
31/05/2018 2:13:48 PM	3610584828	1013.00	26.58	29.17	104.5	26.65	29.17	103.8	26.60	29.17	104.3	NaN	29.17	NaN
31/05/2018 2:13:49 PM	3610584829	1013.00	26.55	29.17	104.8	26.67	29.17	103.6	26.58	29.17	104.5	NaN	29.17	NaN
31/05/2018 2:13:50 PM	3610584830	1013.00	26.58	29.17	104.5	26.70	29.17	103.3	26.57	29.17	104.6	NaN	29.17	NaN
31/05/2018 2:13:51 PM	3610584831	1013.00	26.55	29.17	104.8	26.68	29.17	103.5	26.57	29.17	104.6	NaN	29.17	NaN
31/05/2018 2:13:52 PM	3610584832	1013.00	26.55	29.17	104.8	26.68	29.17	103.5	26.55	29.17	104.8	NaN	29.17	NaN
31/05/2018 2:13:53 PM	3610584833	1013.00	26.59	29.16	104.4	26.72	29.16	103.1	26.59	29.16	104.4	NaN	29.16	NaN
31/05/2018 2:13:54 PM	3610584834	1013.00	26.58	29.17	104.5	26.71	29.17	103.2	26.56	29.17	104.7	NaN	29.17	NaN
31/05/2018 2:13:55 PM	3610584835	1013.00	26.58	29.17	104.5	26.70	29.17	103.3	26.60	29.17	104.3	NaN	29.17	NaN
31/05/2018 2:13:56 PM	3610584836	1013.00	26.56	29.17	104.7	26.71	29.17	103.2	26.61	29.17	104.2	NaN	29.17	NaN
31/05/2018 2:13:57 PM	3610584837	1013.00	26.56	29.17	104.7	26.71	29.17	103.2	26.56	29.17	104.7	NaN	29.17	NaN
31/05/2018 2:13:58 PM	3610584838	1013.00	26.57	29.17	104.6	26.68	29.17	103.5	26.58	29.17	104.5	NaN	29.17	NaN
31/05/2018 2:13:59 PM	3610584839	1013.00	26.57	29.17	104.6	26.70	29.17	103.3	26.60	29.17	104.3	NaN	29.17	NaN
31/05/2018 2:14:00 PM	3610584840	1013.00	26.57	29.16	104.6	26.68	29.16	103.5	26.59	29.16	104.4	NaN	29.16	NaN
31/05/2018 2:14:01 PM	3610584841	1013.00	26.56	29.16	104.7	26.69	29.16	103.4	26.60	29.16	104.3	NaN	29.16	NaN
31/05/2018 2:14:02 PM	3610584842	1013.00	26.59	29.16	104.4	26.66	29.16	103.7	26.61	29.16	104.2	NaN	29.16	NaN
31/05/2018 2:14:03 PM	3610584843	1013.00	26.58	29.16	104.5	26.68	29.16	103.5	26.62	29.16	104.1	NaN	29.16	NaN
31/05/2018 2:14:04 PM	3610584844	1013.00	26.56	29.16	104.7	26.68	29.16	103.5	26.59	29.16	104.4	NaN	29.16	NaN
31/05/2018 2:14:05 PM	3610584845	1013.00	26.55	29.16	104.8	26.69	29.16	103.4	26.61	29.16	104.2	NaN	29.16	NaN
31/05/2018 2:14:06 PM	3610584846	1013.00	26.59	29.16	104.4	26.71	29.16	103.2	26.59	29.16	104.4	NaN	29.16	NaN
31/05/2018 2:14:07 PM	3610584847	1013.00	26.56	29.15	104.7	26.70	29.15	103.3	26.62	29.15	104.1	NaN	29.15	NaN
31/05/2018 2:14:08 PM	3610584848	1013.00	26.56	29.15	104.7	26.68	29.15	103.5	26.61	29.15	104.2	NaN	29.15	NaN
31/05/2018 2:14:09 PM	3610584849	1013.00	26.60	29.15	104.3	26.73	29.15	103.0	26.61	29.15	104.2	NaN	29.15	NaN
31/05/2018 2:14:10 PM	3610584850	1013.00	26.58	29.15	104.5	26.71	29.15	103.2	26.60	29.15	104.3	NaN	29.15	NaN
31/05/2018 2:14:11 PM	3610584851	1013.00	26.59	29.16	104.4	26.71	29.16	103.2	26.62	29.16	104.1	NaN	29.16	NaN
31/05/2018 2:14:12 PM	3610584852	1013.00	26.59	29.16	104.4	26.67	29.16	103.6	26.62	29.16	104.1	NaN	29.16	NaN
31/05/2018 2:14:13 PM	3610584853	1013.00	26.57	29.17	104.6	26.71	29.17	103.2	26.63	29.17	104.0	NaN	29.17	NaN
31/05/2018 2:14:14 PM	3610584854	1013.00	26.57	29.16	104.6	26.65	29.16	103.8	26.62	29.16	104.1	NaN	29.16	NaN
31/05/2018 2:14:15 PM	3610584855	1013.00	26.56	29.16	104.7	26.68	29.16	103.5	26.62	29.16	104.1	NaN	29.16	NaN
31/05/2018 2:14:16 PM	3610584856	1013.00	26.58	29.16	104.5	26.69	29.16	103.4	26.67	29.16	103.6	NaN	29.16	NaN
31/05/2018 2:14:17 PM	3610584857	1013.00	26.53	29.16	105.0	26.70	29.16	103.3	26.62	29.16	104.1	NaN	29.16	NaN
31/05/2018 2:14:18 PM	3610584858	1013.00	26.59	29.16	104.4	26.66	29.16	103.7	26.63	29.16	104.0	NaN	29.16	NaN
31/05/2018 2:14:19 PM	3610584859	1013.00	26.57	29.16	104.6	26.70	29.16	103.3	26.65	29.16	103.8	NaN	29.16	NaN
31/05/2018 2:14:20 PM	3610584860	1013.00	26.58	29.16	104.5	26.71	29.16	103.2	26.63	29.16	104.0	NaN	29.16	NaN
31/05/2018 2:14:21 PM	3610584861	1013.00	26.59	29.17	104.4	26.72	29.17	103.1	26.62	29.17	104.1	NaN	29.17	NaN
31/05/2018 2:14:22 PM	3610584862	1013.00	26.57	29.17	104.6	26.69	29.17	103.4	26.67	29.17	103.6	NaN	29.17	NaN
31/05/2018 2:14:23 PM	3610584863	1013.00	26.58	29.17	104.5	26.67	29.17	103.6	26.64	29.17	103.9	NaN	29.17	NaN
31/05/2018 2:14:24 PM	3610584864	1013.00	26.59	29.17	104.4	26.68	29.17	103.5	26.63	29.17	104.0	NaN	29.17	NaN
31/05/2018 2:14:25 PM	3610584865	1013.00	26.59	29.17	104.4	26.71	29.17	103.2	26.62	29.17	104.1	NaN	29.17	NaN
31/05/2018 2:14:26 PM	3610584866	1013.00	26.62	29.17	104.1	26.69	29.17	103.4	26.64	29.17	103.9	NaN	29.17	NaN
31/05/2018 2:14:27 PM	3610584867	1013.00	26.58	29.16	104.5	26.70	29.16	103.3	26.66	29.16	103.7	NaN	29.16	NaN
31/05/2018 2:14:28 PM	3610584868	1013.00	26.59	29.16	104.4	26.69	29.16	103.4	26.65	29.16	103.8	NaN	29.16	NaN
31/05/2018 2:14:29 PM	3610584869	1013.00	26.59	29.16	104.4	26.73	29.16	103.0	26.62	29.16	104.1	NaN	29.16	NaN
31/05/2018 2:14:30 PM	3610584870	1013.00	26.58	29.16	104.5	26.73	29.16	103.0	26.66	29.16	103.7	NaN	29.16	NaN
31/05/2018 2:14:31 PM	3610584871	1013.00	26.59	29.16	104.4	26.70	29.16	103.3	26.66	29.16	103.7	NaN	29.16	NaN
31/05/2018 2:14:32 PM	3610584872	1013.00	26.59	29.16	104.4	26.69	29.16	103.4	26.66	29.16	103.7	NaN	29.16	NaN
31/05/2018 2:14:33 PM	3610584873	1013.00	26.58	29.16	104.5	26.73	29.16	103.0	26.66	29.16	103.7	NaN	29.16	NaN
31/05/2018 2:14:34 PM	3610584874	1013.00	26.57	29.16	104.6	26.71	29.16	103.2	26.66	29.16	103.7	NaN	29.16	NaN
31/05/2018 2:14:35 PM	3610584875	1013.00	26.58	29.17	104.5	26.69	29.17	103.4	26.69	29.17	103.4	NaN	29.17	NaN
31/05/2018 2:14:36 PM	3610584876	1013.00	26.57	29.16	104.6	26.72	29.16	103.1	26.67	29.16	103.6	NaN	29.16	NaN
31/05/2018 2:14:37 PM	3610584877	1013.00	26.58	29.16	104.5	26.72	29.16	103.1	26.68	29.16	103.5	NaN	29.16	NaN
31/05/2018 2:14:38 PM	3610584878	1013.00	26.58	29.16	104.5	26.70	29.16	103.3	26.64	29.16	103.9	NaN	29.16	NaN
31/05/2018 2:14:39 PM	3610584879	1013.00	26.60	29.16	104.3	26.69	29.16	103.4	26.67	29.16	103.6	NaN	29.16	NaN
31/05/2018 2:14:40 PM	3610584880	1013.00	26.59	29.17	104.4	26.70	29.17	103.3	26.69	29.17	103.4	NaN	29.17	NaN
31/05/2018 2:14:41 PM	3610584881	1013.00	26.60	29.17	104.3	26.72	29.17	103.1	26.68	29.17	103.5	NaN	29.17	NaN
31/05/2018 2:14:42 PM	3610584882	1013.00	26.59	29.17	104.4	26.71	29.17	103.2	26.69	29.17	103.4	NaN	29.17	NaN
31/05/2018 2:14:43 PM	3610584883	1013.00	26.57	29.17	104.6	26.69	29.17	103.4	26.66	29.17	103.7	NaN	29.17	NaN
31/05/2018 2:14:44 PM	3610584884	1013.00	26.57	29.17	104.6	26.70	29.17	103.3	26.66	29.17	103.7	NaN	29.17	NaN
31/05/2018 2:14:45 PM	3610584885	1013.00	26.60	29.17	104.3	26.76	29.17	102.7	26.69	29.17	103.4	NaN	29.17	NaN
31/05/2018 2:14:46 PM	3610584886	1013.00	26.57	29.16	104.6	26.68	29.16	103.5	26.68	29.16	103.5	NaN	29.16	NaN
31/05/2018 2:14:47 PM	3610584887	1013.00	26.58	29.16	104.5	26.70	29.16	103.3	26.69	29.16	103.4	NaN	29.16	NaN
31/05/2018 2:14:48 PM	3610584888	1013.00	26.59	29.16	104.4	26.72	29.16	103.1	26.68	29.16	103.5	NaN	29.16	NaN
31/05/2018 2:14:49 PM	3610584889	1013.00	26.62	29.16	104.1	26.77	29.16	102.6	26.70	29.16	103.3	NaN	29.16	NaN
31/05/2018 2:14:50 PM	3610584890	1013.00	26.57	29.16	104.6	26.68	29.16	103.5	26.69	29.16	103.4	NaN	29.16	NaN
31/05/2018 2:14:51 PM	3610584891	1013.00	26.60	29.16	104.3	26.68	29.16	103.5	26.70	29.16	103.3	NaN	29.16	NaN
31/05/2018 2:14:52 PM	3610584892	1013.00	26.59	29.16	104.4	26.71	29.16	103.2	26.70	29.16	103.3	NaN	29.16	NaN
31/05/2018 2:14:53 PM	3610584893	1013.00	26.63	29.16	104.0	26.73	29.16	103.0	26.68	29.16	103.5	NaN	29.16	NaN
31/05/2018 2:14:54 PM	3610584894	1013.00	26.64	29.16	103.9	26.76	29.16	102.7	26.68	29.16	103.5	NaN	29.16	NaN
31/05/2018 2:14:55 PM	3610584895	1013.00	26.64	29.16	103.9	26.77	29.16	102.6	26.70	29.16	103.3	NaN	29.16	NaN
31/05/2018 2:14:56 PM	3610584896	1013.00	26.62	29.16	104.1	26.70	29.16	103.3	26.71	29.16	103.2	NaN	29.16	NaN
31/05/2018 2:14:57 PM	3610584897	1013.00	26.59	29.16	104.4	26.74	29.16	102.9	26.71	29.16	103.2	NaN	29.16	NaN
31/05/2018 2:14:58 PM	3610584898	1013.00	26.62	29.16	104.1	26.71	29.16	103.2	26.70	29.16	103.3	NaN	29.16	NaN
31/05/2018 2:14:59 PM	3610584899	1013.00	26.60	29.16	104.3	26.70	29.16	103.3	26.70	29.16	103.3	NaN	29.16	NaN
31/05/2018 2:15:00 PM	3610584900	1013.00	26.61	29.17	104.2	26.71	29.17	103.2	26.70	29.17	103.3	NaN	29.17	NaN
31/05/2018 2:15:01 PM	3610584901	1013.00	26.61	29.17	104.2	26.73	29.17	103.0	26.71	29.17	103.2	NaN	29.17	NaN
31/05/2018 2:15:02 PM	3610584902	1013.00	26.60	29.17	104.3	26.73	29.17	103.0	26.75	29.17	102.8	NaN	29.17	NaN
31/05/2018 2:15:03 PM	3610584903	1013.00	26.61	29.16	104.2	26.74	29.16	102.9	26.71	29.16	103.2	NaN	29.16	NaN
31/05/2018 2:15:04 PM	3610584904	1013.00	26.58	29.16	104.5	26.72	29.16	103.1	26.70	29.16	103.3	NaN	29.16	NaN
31/05/2018 2:15:05 PM	3610584905	1013.00	26.59	29.16	104.4	26.73	29.16	103.0	26.71	29.16	103.2	NaN	29.16	NaN
31/05/2018 2:15:06 PM	3610584906	1013.00	26.62	29.15	104.1	26.76	29.15	102.7	26.74	29.15	102.9	NaN	29.15	NaN
31/05/2018 2:15:07 PM	3610584907	1013.00	26.63	29.16	104.0	26.72	29.16	103.1	26.72	29.16	103.1	NaN	29.16	NaN
31/05/2018 2:15:08 PM	3610584908	1013.00	26.63	29.16	104.0	26.74	29.16	102.9	26.74	29.16	102.9	NaN	29.16	NaN
31/05/2018 2:15:09 PM	3610584909	1013.00	26.60	29.15	104.3	26.76	29.15	102.7	26.73	29.15	103.0	NaN	29.15	NaN
31/05/2018 2:15:10 PM	3610584910	1013.00	26.65	29.16	103.8	26.73	29.16	103.0	26.74	29.16	102.9	NaN	29.16	NaN
31/05/2018 2:15:11 PM	3610584911	1013.00	26.63	29.16	104.0	26.70	29.16	103.3	26.74	29.16	102.9	NaN	29.16	NaN
31/05/2018 2:15:12 PM	3610584912	1013.00	26.59	29.16	104.4	26.75	29.16	102.8	26.73	29.16	103.0	NaN	29.16	NaN
31/05/2018 2:15:13 PM	3610584913	1013.00	26.63	29.17	104.0	26.77	29.17	102.6	26.78	29.17	102.5	NaN	29.17	NaN
31/05/2018 2:15:14 PM	3610584914	1013.00	26.61	29.17	104.2	26.72	29.17	103.1	26.75	29.17	102.8	NaN	29.17	NaN
31/05/2018 2:15:15 PM	3610584915	1013.00	26.63	29.17	104.0	26.74	29.17	102.9	26.73	29.17	103.0	NaN	29.17	NaN
31/05/2018 2:15:16 PM	3610584916	1013.00	26.63	29.17	104.0	26.73	29.17	103.0	26.76	29.17	102.7	NaN	29.17	NaN
31/05/2018 2:15:17 PM	3610584917	1013.00	26.64	29.17	103.9	26.74	29.17	102.9	26.77	29.17	102.6	NaN	29.17	NaN
31/05/2018 2:15:18 PM	3610584918	1013.00	26.65	29.16	103.8	26.77	29.16	102.6	26.74	29.16	102.9	NaN	29.16	NaN
31/05/2018 2:15:19 PM	3610584919	1013.00	26.61	29.16	104.2	26.76	29.16	102.7	26.76	29.16	102.7	NaN	29.16	NaN
31/05/2018 2:15:20 PM	3610584920	1013.00	26.61	29.16	104.2	26.71	29.16	103.2	26.74	29.16	102.9	NaN	29.16	NaN
