Date & time of file creation	14/06/2018 1:14 PM													
Data file path	C:\Users\ameli\Desktop\Diego Barneche\14_06_2018\29_C_old_witrox_11.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
14/06/2018 1:16:13 PM	3611790973	1013.00	26.72	29.20	105.5	26.71	29.20	105.6	26.65	29.20	106.2	NaN	29.20	NaN
14/06/2018 1:16:14 PM	3611790974	1013.00	26.70	29.19	105.7	26.73	29.19	105.4	26.68	29.19	105.9	NaN	29.19	NaN
14/06/2018 1:16:15 PM	3611790975	1013.00	26.75	29.19	105.2	26.72	29.19	105.5	26.64	29.19	106.3	NaN	29.19	NaN
14/06/2018 1:16:16 PM	3611790976	1013.00	26.72	29.20	105.5	26.69	29.20	105.8	26.66	29.20	106.1	NaN	29.20	NaN
14/06/2018 1:16:17 PM	3611790977	1013.00	26.70	29.20	105.7	26.71	29.20	105.6	26.60	29.20	106.7	NaN	29.20	NaN
14/06/2018 1:16:18 PM	3611790978	1013.00	26.72	29.20	105.5	26.74	29.20	105.3	26.66	29.20	106.1	NaN	29.20	NaN
14/06/2018 1:16:19 PM	3611790979	1013.00	26.70	29.20	105.7	26.74	29.20	105.3	26.63	29.20	106.4	NaN	29.20	NaN
14/06/2018 1:16:20 PM	3611790980	1013.00	26.74	29.20	105.3	26.70	29.20	105.7	26.64	29.20	106.3	NaN	29.20	NaN
14/06/2018 1:16:21 PM	3611790981	1013.00	26.72	29.21	105.5	26.73	29.21	105.4	26.64	29.21	106.3	NaN	29.21	NaN
14/06/2018 1:16:22 PM	3611790982	1013.00	26.75	29.21	105.2	26.73	29.21	105.4	26.65	29.21	106.2	NaN	29.21	NaN
14/06/2018 1:16:23 PM	3611790983	1013.00	26.71	29.21	105.6	26.73	29.21	105.4	26.72	29.21	105.5	NaN	29.21	NaN
14/06/2018 1:16:24 PM	3611790984	1013.00	26.75	29.22	105.2	26.67	29.22	106.0	26.66	29.22	106.1	NaN	29.22	NaN
14/06/2018 1:16:25 PM	3611790985	1013.00	26.73	29.22	105.4	26.73	29.22	105.4	26.64	29.22	106.3	NaN	29.22	NaN
14/06/2018 1:16:26 PM	3611790986	1013.00	26.73	29.21	105.4	26.71	29.21	105.6	26.66	29.21	106.1	NaN	29.21	NaN
14/06/2018 1:16:27 PM	3611790987	1013.00	26.72	29.21	105.5	26.71	29.21	105.6	26.67	29.21	106.0	NaN	29.21	NaN
14/06/2018 1:16:28 PM	3611790988	1013.00	26.73	29.21	105.4	26.69	29.21	105.8	26.64	29.21	106.3	NaN	29.21	NaN
14/06/2018 1:16:29 PM	3611790989	1013.00	26.72	29.20	105.5	26.70	29.20	105.7	26.69	29.20	105.8	NaN	29.20	NaN
14/06/2018 1:16:30 PM	3611790990	1013.00	26.73	29.20	105.4	26.75	29.20	105.2	26.65	29.20	106.2	NaN	29.20	NaN
14/06/2018 1:16:31 PM	3611790991	1013.00	26.73	29.21	105.4	26.70	29.21	105.7	26.64	29.21	106.3	NaN	29.21	NaN
14/06/2018 1:16:32 PM	3611790992	1013.00	26.73	29.21	105.4	26.70	29.21	105.7	26.65	29.21	106.2	NaN	29.21	NaN
14/06/2018 1:16:33 PM	3611790993	1013.00	26.71	29.22	105.6	26.75	29.22	105.2	26.65	29.22	106.2	NaN	29.22	NaN
14/06/2018 1:16:34 PM	3611790994	1013.00	26.72	29.22	105.5	26.73	29.22	105.4	26.64	29.22	106.3	NaN	29.22	NaN
14/06/2018 1:16:35 PM	3611790995	1013.00	26.72	29.22	105.5	26.74	29.22	105.3	26.61	29.22	106.6	NaN	29.22	NaN
14/06/2018 1:16:36 PM	3611790996	1013.00	26.73	29.22	105.4	26.70	29.22	105.7	26.66	29.22	106.1	NaN	29.22	NaN
14/06/2018 1:16:37 PM	3611790997	1013.00	26.74	29.22	105.3	26.73	29.22	105.4	26.64	29.22	106.3	NaN	29.22	NaN
14/06/2018 1:16:38 PM	3611790998	1013.00	26.72	29.22	105.5	26.72	29.22	105.5	26.63	29.22	106.4	NaN	29.22	NaN
14/06/2018 1:16:39 PM	3611790999	1013.00	26.73	29.22	105.4	26.71	29.22	105.6	26.64	29.22	106.3	NaN	29.22	NaN
14/06/2018 1:16:40 PM	3611791000	1013.00	26.75	29.22	105.2	26.72	29.22	105.5	26.64	29.22	106.3	NaN	29.22	NaN
14/06/2018 1:16:41 PM	3611791001	1013.00	26.73	29.22	105.4	26.73	29.22	105.4	26.64	29.22	106.3	NaN	29.22	NaN
14/06/2018 1:16:42 PM	3611791002	1013.00	26.72	29.21	105.5	26.74	29.21	105.3	26.65	29.21	106.2	NaN	29.21	NaN
14/06/2018 1:16:43 PM	3611791003	1013.00	26.75	29.21	105.2	26.69	29.21	105.8	26.66	29.21	106.1	NaN	29.21	NaN
14/06/2018 1:16:44 PM	3611791004	1013.00	26.75	29.21	105.2	26.72	29.21	105.5	26.65	29.21	106.2	NaN	29.21	NaN
14/06/2018 1:16:45 PM	3611791005	1013.00	26.71	29.21	105.6	26.72	29.21	105.5	26.65	29.21	106.2	NaN	29.21	NaN
14/06/2018 1:16:46 PM	3611791006	1013.00	26.75	29.21	105.2	26.74	29.21	105.3	26.67	29.21	106.0	NaN	29.21	NaN
14/06/2018 1:16:47 PM	3611791007	1013.00	26.70	29.21	105.7	26.75	29.21	105.2	26.65	29.21	106.2	NaN	29.21	NaN
14/06/2018 1:16:48 PM	3611791008	1013.00	26.72	29.22	105.5	26.70	29.22	105.7	26.60	29.22	106.7	NaN	29.22	NaN
14/06/2018 1:16:49 PM	3611791009	1013.00	26.70	29.22	105.7	26.69	29.22	105.8	26.64	29.22	106.3	NaN	29.22	NaN
14/06/2018 1:16:50 PM	3611791010	1013.00	26.71	29.21	105.6	26.74	29.21	105.3	26.66	29.21	106.1	NaN	29.21	NaN
14/06/2018 1:16:51 PM	3611791011	1013.00	26.72	29.22	105.5	26.73	29.22	105.4	26.67	29.22	106.0	NaN	29.22	NaN
14/06/2018 1:16:52 PM	3611791012	1013.00	26.71	29.21	105.6	26.72	29.21	105.5	26.67	29.21	106.0	NaN	29.21	NaN
14/06/2018 1:16:53 PM	3611791013	1013.00	26.74	29.21	105.3	26.72	29.21	105.5	26.67	29.21	106.0	NaN	29.21	NaN
14/06/2018 1:16:54 PM	3611791014	1013.00	26.73	29.21	105.4	26.74	29.21	105.3	26.69	29.21	105.8	NaN	29.21	NaN
14/06/2018 1:16:55 PM	3611791015	1013.00	26.70	29.21	105.7	26.69	29.21	105.8	26.66	29.21	106.1	NaN	29.21	NaN
14/06/2018 1:16:56 PM	3611791016	1013.00	26.71	29.21	105.6	26.72	29.21	105.5	26.69	29.21	105.8	NaN	29.21	NaN
14/06/2018 1:16:57 PM	3611791017	1013.00	26.72	29.23	105.5	26.70	29.23	105.7	26.67	29.23	106.0	NaN	29.23	NaN
14/06/2018 1:16:58 PM	3611791018	1013.00	26.74	29.23	105.3	26.76	29.23	105.1	26.65	29.23	106.2	NaN	29.23	NaN
14/06/2018 1:16:59 PM	3611791019	1013.00	26.73	29.23	105.4	26.73	29.23	105.4	26.64	29.23	106.3	NaN	29.23	NaN
14/06/2018 1:17:00 PM	3611791020	1013.00	26.74	29.23	105.3	26.71	29.23	105.6	26.66	29.23	106.1	NaN	29.23	NaN
14/06/2018 1:17:01 PM	3611791021	1013.00	26.73	29.22	105.4	26.72	29.22	105.5	26.67	29.22	106.0	NaN	29.22	NaN
14/06/2018 1:17:02 PM	3611791022	1013.00	26.71	29.21	105.6	26.73	29.21	105.4	26.67	29.21	106.0	NaN	29.21	NaN
14/06/2018 1:17:03 PM	3611791023	1013.00	26.73	29.21	105.4	26.74	29.21	105.3	26.68	29.21	105.9	NaN	29.21	NaN
14/06/2018 1:17:04 PM	3611791024	1013.00	26.74	29.21	105.3	26.73	29.21	105.4	26.67	29.21	106.0	NaN	29.21	NaN
14/06/2018 1:17:05 PM	3611791025	1013.00	26.74	29.22	105.3	26.74	29.22	105.3	26.63	29.22	106.4	NaN	29.22	NaN
14/06/2018 1:17:06 PM	3611791026	1013.00	26.72	29.22	105.5	26.72	29.22	105.5	26.67	29.22	106.0	NaN	29.22	NaN
14/06/2018 1:17:07 PM	3611791027	1013.00	26.75	29.23	105.2	26.76	29.23	105.1	26.65	29.23	106.2	NaN	29.23	NaN
14/06/2018 1:17:08 PM	3611791028	1013.00	26.72	29.23	105.5	26.72	29.23	105.5	26.68	29.23	105.9	NaN	29.23	NaN
14/06/2018 1:17:09 PM	3611791029	1013.00	26.75	29.23	105.2	26.74	29.23	105.3	26.67	29.23	106.0	NaN	29.23	NaN
14/06/2018 1:17:10 PM	3611791030	1013.00	26.74	29.23	105.3	26.73	29.23	105.4	26.67	29.23	106.0	NaN	29.23	NaN
14/06/2018 1:17:11 PM	3611791031	1013.00	26.75	29.23	105.2	26.77	29.23	105.0	26.67	29.23	106.0	NaN	29.23	NaN
14/06/2018 1:17:12 PM	3611791032	1013.00	26.75	29.23	105.2	26.76	29.23	105.1	26.68	29.23	105.9	NaN	29.23	NaN
14/06/2018 1:17:13 PM	3611791033	1013.00	26.71	29.23	105.6	26.73	29.23	105.4	26.69	29.23	105.8	NaN	29.23	NaN
14/06/2018 1:17:14 PM	3611791034	1013.00	26.74	29.22	105.3	26.69	29.22	105.8	26.66	29.22	106.1	NaN	29.22	NaN
14/06/2018 1:17:15 PM	3611791035	1013.00	26.72	29.22	105.5	26.71	29.22	105.6	26.66	29.22	106.1	NaN	29.22	NaN
14/06/2018 1:17:16 PM	3611791036	1013.00	26.72	29.22	105.5	26.69	29.22	105.8	26.66	29.22	106.1	NaN	29.22	NaN
14/06/2018 1:17:17 PM	3611791037	1013.00	26.74	29.22	105.3	26.70	29.22	105.7	26.68	29.22	105.9	NaN	29.22	NaN
14/06/2018 1:17:18 PM	3611791038	1013.00	26.73	29.22	105.4	26.76	29.22	105.1	26.68	29.22	105.9	NaN	29.22	NaN
14/06/2018 1:17:19 PM	3611791039	1013.00	26.73	29.22	105.4	26.71	29.22	105.6	26.65	29.22	106.2	NaN	29.22	NaN
14/06/2018 1:17:20 PM	3611791040	1013.00	26.72	29.23	105.5	26.72	29.23	105.5	26.68	29.23	105.9	NaN	29.23	NaN
14/06/2018 1:17:21 PM	3611791041	1013.00	26.74	29.22	105.3	26.75	29.22	105.2	26.65	29.22	106.2	NaN	29.22	NaN
14/06/2018 1:17:22 PM	3611791042	1013.00	26.74	29.22	105.3	26.71	29.22	105.6	26.71	29.22	105.6	NaN	29.22	NaN
14/06/2018 1:17:23 PM	3611791043	1013.00	26.74	29.22	105.3	26.78	29.22	104.9	26.72	29.22	105.5	NaN	29.22	NaN
14/06/2018 1:17:24 PM	3611791044	1013.00	26.74	29.21	105.3	26.78	29.21	104.9	26.70	29.21	105.7	NaN	29.21	NaN
14/06/2018 1:17:25 PM	3611791045	1013.00	26.72	29.21	105.5	26.77	29.21	105.0	26.68	29.21	105.9	NaN	29.21	NaN
14/06/2018 1:17:26 PM	3611791046	1013.00	26.75	29.21	105.2	26.75	29.21	105.2	26.71	29.21	105.6	NaN	29.21	NaN
14/06/2018 1:17:27 PM	3611791047	1013.00	26.72	29.22	105.5	26.75	29.22	105.2	26.69	29.22	105.8	NaN	29.22	NaN
14/06/2018 1:17:28 PM	3611791048	1013.00	26.74	29.21	105.3	26.71	29.21	105.6	26.68	29.21	105.9	NaN	29.21	NaN
14/06/2018 1:17:29 PM	3611791049	1013.00	26.74	29.22	105.3	26.74	29.22	105.3	26.68	29.22	105.9	NaN	29.22	NaN
14/06/2018 1:17:30 PM	3611791050	1013.00	26.72	29.22	105.5	26.76	29.22	105.1	26.71	29.22	105.6	NaN	29.22	NaN
14/06/2018 1:17:31 PM	3611791051	1013.00	26.73	29.22	105.4	26.74	29.22	105.3	26.70	29.22	105.7	NaN	29.22	NaN
14/06/2018 1:17:32 PM	3611791052	1013.00	26.72	29.22	105.5	26.75	29.22	105.2	26.69	29.22	105.8	NaN	29.22	NaN
14/06/2018 1:17:33 PM	3611791053	1013.00	26.74	29.22	105.3	26.75	29.22	105.2	26.66	29.22	106.1	NaN	29.22	NaN
14/06/2018 1:17:34 PM	3611791054	1013.00	26.73	29.22	105.4	26.73	29.22	105.4	26.65	29.22	106.2	NaN	29.22	NaN
14/06/2018 1:17:35 PM	3611791055	1013.00	26.73	29.22	105.4	26.76	29.22	105.1	26.68	29.22	105.9	NaN	29.22	NaN
14/06/2018 1:17:36 PM	3611791056	1013.00	26.73	29.22	105.4	26.76	29.22	105.1	26.71	29.22	105.6	NaN	29.22	NaN
14/06/2018 1:17:37 PM	3611791057	1013.00	26.73	29.21	105.4	26.79	29.21	104.8	26.72	29.21	105.5	NaN	29.21	NaN
14/06/2018 1:17:38 PM	3611791058	1013.00	26.72	29.22	105.5	26.76	29.22	105.1	26.71	29.22	105.6	NaN	29.22	NaN
14/06/2018 1:17:39 PM	3611791059	1013.00	26.74	29.23	105.3	26.78	29.23	104.9	26.67	29.23	106.0	NaN	29.23	NaN
14/06/2018 1:17:40 PM	3611791060	1013.00	26.75	29.22	105.2	26.74	29.22	105.3	26.69	29.22	105.8	NaN	29.22	NaN
14/06/2018 1:17:41 PM	3611791061	1013.00	26.74	29.23	105.3	26.72	29.23	105.5	26.71	29.23	105.6	NaN	29.23	NaN
14/06/2018 1:17:42 PM	3611791062	1013.00	26.74	29.23	105.3	26.73	29.23	105.4	26.69	29.23	105.8	NaN	29.23	NaN
14/06/2018 1:17:43 PM	3611791063	1013.00	26.76	29.22	105.1	26.76	29.22	105.1	26.68	29.22	105.9	NaN	29.22	NaN
14/06/2018 1:17:44 PM	3611791064	1013.00	26.76	29.22	105.1	26.76	29.22	105.1	26.69	29.22	105.8	NaN	29.22	NaN
14/06/2018 1:17:45 PM	3611791065	1013.00	26.74	29.23	105.3	26.74	29.23	105.3	26.72	29.23	105.5	NaN	29.23	NaN
14/06/2018 1:17:46 PM	3611791066	1013.00	26.75	29.23	105.2	26.76	29.23	105.1	26.71	29.23	105.6	NaN	29.23	NaN
14/06/2018 1:17:47 PM	3611791067	1013.00	26.76	29.22	105.1	26.75	29.22	105.2	26.72	29.22	105.5	NaN	29.22	NaN
14/06/2018 1:17:48 PM	3611791068	1013.00	26.76	29.23	105.1	26.76	29.23	105.1	26.71	29.23	105.6	NaN	29.23	NaN
14/06/2018 1:17:49 PM	3611791069	1013.00	26.75	29.23	105.2	26.74	29.23	105.3	26.72	29.23	105.5	NaN	29.23	NaN
14/06/2018 1:17:50 PM	3611791070	1013.00	26.73	29.23	105.4	26.77	29.23	105.0	26.73	29.23	105.4	NaN	29.23	NaN
14/06/2018 1:17:51 PM	3611791071	1013.00	26.75	29.22	105.2	26.73	29.22	105.4	26.71	29.22	105.6	NaN	29.22	NaN
14/06/2018 1:17:52 PM	3611791072	1013.00	26.72	29.22	105.5	26.74	29.22	105.3	26.69	29.22	105.8	NaN	29.22	NaN
14/06/2018 1:17:53 PM	3611791073	1013.00	26.74	29.22	105.3	26.76	29.22	105.1	26.68	29.22	105.9	NaN	29.22	NaN
14/06/2018 1:17:54 PM	3611791074	1013.00	26.77	29.22	105.0	26.75	29.22	105.2	26.70	29.22	105.7	NaN	29.22	NaN
14/06/2018 1:17:55 PM	3611791075	1013.00	26.74	29.22	105.3	26.75	29.22	105.2	26.69	29.22	105.8	NaN	29.22	NaN
14/06/2018 1:17:56 PM	3611791076	1013.00	26.76	29.22	105.1	26.72	29.22	105.5	26.69	29.22	105.8	NaN	29.22	NaN
14/06/2018 1:17:57 PM	3611791077	1013.00	26.76	29.22	105.1	26.73	29.22	105.4	26.73	29.22	105.4	NaN	29.22	NaN
14/06/2018 1:17:58 PM	3611791078	1013.00	26.76	29.22	105.1	26.75	29.22	105.2	26.71	29.22	105.6	NaN	29.22	NaN
14/06/2018 1:17:59 PM	3611791079	1013.00	26.74	29.21	105.3	26.74	29.21	105.3	26.72	29.21	105.5	NaN	29.21	NaN
14/06/2018 1:18:00 PM	3611791080	1013.00	26.75	29.22	105.2	26.74	29.22	105.3	26.66	29.22	106.1	NaN	29.22	NaN
14/06/2018 1:18:01 PM	3611791081	1013.00	26.75	29.21	105.2	26.72	29.21	105.5	26.71	29.21	105.6	NaN	29.21	NaN
14/06/2018 1:18:02 PM	3611791082	1013.00	26.78	29.21	104.9	26.77	29.21	105.0	26.71	29.21	105.6	NaN	29.21	NaN
14/06/2018 1:18:03 PM	3611791083	1013.00	26.73	29.22	105.4	26.76	29.22	105.1	26.72	29.22	105.5	NaN	29.22	NaN
14/06/2018 1:18:04 PM	3611791084	1013.00	26.74	29.23	105.3	26.77	29.23	105.0	26.72	29.23	105.5	NaN	29.23	NaN
14/06/2018 1:18:05 PM	3611791085	1013.00	26.76	29.23	105.1	26.78	29.23	104.9	26.74	29.23	105.3	NaN	29.23	NaN
14/06/2018 1:18:06 PM	3611791086	1013.00	26.77	29.23	105.0	26.77	29.23	105.0	26.72	29.23	105.5	NaN	29.23	NaN
14/06/2018 1:18:07 PM	3611791087	1013.00	26.75	29.23	105.2	26.75	29.23	105.2	26.70	29.23	105.7	NaN	29.23	NaN
14/06/2018 1:18:08 PM	3611791088	1013.00	26.77	29.24	104.9	26.77	29.24	104.9	26.74	29.24	105.2	NaN	29.24	NaN
14/06/2018 1:18:09 PM	3611791089	1013.00	26.79	29.23	104.8	26.76	29.23	105.1	26.74	29.23	105.3	NaN	29.23	NaN
14/06/2018 1:18:10 PM	3611791090	1013.00	26.77	29.24	104.9	26.75	29.24	105.1	26.72	29.24	105.4	NaN	29.24	NaN
14/06/2018 1:18:11 PM	3611791091	1013.00	26.75	29.24	105.1	26.79	29.24	104.7	26.76	29.24	105.0	NaN	29.24	NaN
14/06/2018 1:18:12 PM	3611791092	1013.00	26.76	29.23	105.1	26.77	29.23	105.0	26.75	29.23	105.2	NaN	29.23	NaN
14/06/2018 1:18:13 PM	3611791093	1013.00	26.74	29.23	105.3	26.74	29.23	105.3	26.73	29.23	105.4	NaN	29.23	NaN
14/06/2018 1:18:14 PM	3611791094	1013.00	26.79	29.23	104.8	26.75	29.23	105.2	26.72	29.23	105.5	NaN	29.23	NaN
14/06/2018 1:18:15 PM	3611791095	1013.00	26.77	29.22	105.0	26.80	29.22	104.7	26.75	29.22	105.2	NaN	29.22	NaN
14/06/2018 1:18:16 PM	3611791096	1013.00	26.79	29.23	104.8	26.80	29.23	104.7	26.74	29.23	105.3	NaN	29.23	NaN
14/06/2018 1:18:17 PM	3611791097	1013.00	26.78	29.24	104.8	26.78	29.24	104.8	26.75	29.24	105.1	NaN	29.24	NaN
14/06/2018 1:18:18 PM	3611791098	1013.00	26.79	29.24	104.7	26.78	29.24	104.8	26.71	29.24	105.5	NaN	29.24	NaN
14/06/2018 1:18:19 PM	3611791099	1013.00	26.80	29.24	104.6	26.76	29.24	105.0	26.71	29.24	105.5	NaN	29.24	NaN
14/06/2018 1:18:20 PM	3611791100	1013.00	26.79	29.24	104.7	26.76	29.24	105.0	26.74	29.24	105.2	NaN	29.24	NaN
14/06/2018 1:18:21 PM	3611791101	1013.00	26.76	29.23	105.1	26.79	29.23	104.8	26.79	29.23	104.8	NaN	29.23	NaN
14/06/2018 1:18:22 PM	3611791102	1013.00	26.79	29.24	104.7	26.77	29.24	104.9	26.75	29.24	105.1	NaN	29.24	NaN
14/06/2018 1:18:23 PM	3611791103	1013.00	26.77	29.23	105.0	26.78	29.23	104.9	26.73	29.23	105.4	NaN	29.23	NaN
14/06/2018 1:18:24 PM	3611791104	1013.00	26.80	29.23	104.7	26.76	29.23	105.1	26.76	29.23	105.1	NaN	29.23	NaN
14/06/2018 1:18:25 PM	3611791105	1013.00	26.79	29.23	104.8	26.77	29.23	105.0	26.72	29.23	105.5	NaN	29.23	NaN
14/06/2018 1:18:26 PM	3611791106	1013.00	26.80	29.23	104.7	26.77	29.23	105.0	26.72	29.23	105.5	NaN	29.23	NaN
14/06/2018 1:18:27 PM	3611791107	1013.00	26.79	29.23	104.8	26.79	29.23	104.8	26.79	29.23	104.8	NaN	29.23	NaN
14/06/2018 1:18:28 PM	3611791108	1013.00	26.79	29.24	104.7	26.79	29.24	104.7	26.73	29.24	105.3	NaN	29.24	NaN
14/06/2018 1:18:29 PM	3611791109	1013.00	26.78	29.23	104.9	26.79	29.23	104.8	26.76	29.23	105.1	NaN	29.23	NaN
14/06/2018 1:18:30 PM	3611791110	1013.00	26.80	29.23	104.7	26.78	29.23	104.9	26.76	29.23	105.1	NaN	29.23	NaN
14/06/2018 1:18:31 PM	3611791111	1013.00	26.77	29.23	105.0	26.77	29.23	105.0	26.71	29.23	105.6	NaN	29.23	NaN
14/06/2018 1:18:32 PM	3611791112	1013.00	26.79	29.23	104.8	26.80	29.23	104.7	26.74	29.23	105.3	NaN	29.23	NaN
14/06/2018 1:18:33 PM	3611791113	1013.00	26.79	29.23	104.8	26.76	29.23	105.1	26.73	29.23	105.4	NaN	29.23	NaN
14/06/2018 1:18:34 PM	3611791114	1013.00	26.80	29.23	104.7	26.76	29.23	105.1	26.75	29.23	105.2	NaN	29.23	NaN
14/06/2018 1:18:35 PM	3611791115	1013.00	26.82	29.23	104.5	26.74	29.23	105.3	26.77	29.23	105.0	NaN	29.23	NaN
14/06/2018 1:18:36 PM	3611791116	1013.00	26.81	29.24	104.5	26.78	29.24	104.8	26.80	29.24	104.6	NaN	29.24	NaN
14/06/2018 1:18:37 PM	3611791117	1013.00	26.79	29.23	104.8	26.79	29.23	104.8	26.76	29.23	105.1	NaN	29.23	NaN
14/06/2018 1:18:38 PM	3611791118	1013.00	26.79	29.23	104.8	26.77	29.23	105.0	26.80	29.23	104.7	NaN	29.23	NaN
14/06/2018 1:18:39 PM	3611791119	1013.00	26.82	29.24	104.4	26.78	29.24	104.8	26.78	29.24	104.8	NaN	29.24	NaN
14/06/2018 1:18:40 PM	3611791120	1013.00	26.82	29.24	104.4	26.81	29.24	104.5	26.79	29.24	104.7	NaN	29.24	NaN
14/06/2018 1:18:41 PM	3611791121	1013.00	26.84	29.24	104.2	26.75	29.24	105.1	26.76	29.24	105.0	NaN	29.24	NaN
14/06/2018 1:18:42 PM	3611791122	1013.00	26.81	29.24	104.5	26.77	29.24	104.9	26.74	29.24	105.2	NaN	29.24	NaN
14/06/2018 1:18:43 PM	3611791123	1013.00	26.82	29.24	104.4	26.76	29.24	105.0	26.81	29.24	104.5	NaN	29.24	NaN
14/06/2018 1:18:44 PM	3611791124	1013.00	26.84	29.24	104.2	26.77	29.24	104.9	26.75	29.24	105.1	NaN	29.24	NaN
14/06/2018 1:18:45 PM	3611791125	1013.00	26.80	29.23	104.7	26.80	29.23	104.7	26.78	29.23	104.9	NaN	29.23	NaN
14/06/2018 1:18:46 PM	3611791126	1013.00	26.82	29.23	104.5	26.78	29.23	104.9	26.74	29.23	105.3	NaN	29.23	NaN
14/06/2018 1:18:47 PM	3611791127	1013.00	26.83	29.24	104.3	26.81	29.24	104.5	26.78	29.24	104.8	NaN	29.24	NaN
14/06/2018 1:18:48 PM	3611791128	1013.00	26.81	29.23	104.6	26.79	29.23	104.8	26.79	29.23	104.8	NaN	29.23	NaN
14/06/2018 1:18:49 PM	3611791129	1013.00	26.82	29.23	104.5	26.80	29.23	104.7	26.76	29.23	105.1	NaN	29.23	NaN
14/06/2018 1:18:50 PM	3611791130	1013.00	26.84	29.23	104.3	26.78	29.23	104.9	26.79	29.23	104.8	NaN	29.23	NaN
