Date & time of file creation	11/07/2018 1:19 PM													
Data file path	C:\Users\ameli\Desktop\Diego Barneche\2018_07_11\26_C_old_witrox_24.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
S WOT 0041 000001   , CH 1	1	59.80	27.53	0.00	100.00	26.20	26.13	0.000						
S WOT 0041 000001   , CH 2	1	59.80	27.53	0.00	100.00	26.20	26.13	0.000						
S WOT 0041 000001   , CH 3	1	59.80	27.53	0.00	100.00	26.20	26.13	0.000						
S WOT 0041 000001   , CH 4	1	59.80	27.53	0.00	100.00	26.20	26.13	0.000						
														
														
Date &Time [DD-MM-YYYY HH:MM:SS]	Time stamp code	Barometric pressure [hPa]	S WOT 0041 000001   , CH 1 phase [r.U.]	S WOT 0041 000001   , CH 1 temp [°C]	S WOT 0041 000001   , CH 1 O2 [% air saturation]	S WOT 0041 000001   , CH 2 phase [r.U.]	S WOT 0041 000001   , CH 2 temp [°C]	S WOT 0041 000001   , CH 2 O2 [% air saturation]	S WOT 0041 000001   , CH 3 phase [r.U.]	S WOT 0041 000001   , CH 3 temp [°C]	S WOT 0041 000001   , CH 3 O2 [% air saturation]	S WOT 0041 000001   , CH 4 phase [r.U.]	S WOT 0041 000001   , CH 4 temp [°C]	S WOT 0041 000001   , CH 4 O2 [% air saturation]
11/07/2018 1:20:36 PM	3614124036	1013.00	26.99	26.51	104.5	26.99	26.51	104.5	26.81	26.51	106.3	NaN	26.51	NaN
11/07/2018 1:20:37 PM	3614124037	1013.00	27.00	26.50	104.5	27.02	26.50	104.3	26.82	26.50	106.3	NaN	26.50	NaN
11/07/2018 1:20:38 PM	3614124038	1013.00	27.00	26.50	104.5	27.02	26.50	104.3	26.79	26.50	106.6	NaN	26.50	NaN
11/07/2018 1:20:39 PM	3614124039	1013.00	27.02	26.50	104.3	26.99	26.50	104.6	26.79	26.50	106.6	NaN	26.50	NaN
11/07/2018 1:20:40 PM	3614124040	1013.00	26.99	26.50	104.6	27.03	26.50	104.2	26.80	26.50	106.5	NaN	26.50	NaN
11/07/2018 1:20:41 PM	3614124041	1013.00	27.00	26.50	104.5	26.99	26.50	104.6	26.80	26.50	106.5	NaN	26.50	NaN
11/07/2018 1:20:42 PM	3614124042	1013.00	26.98	26.50	104.7	27.05	26.50	104.0	26.82	26.50	106.3	NaN	26.50	NaN
11/07/2018 1:20:43 PM	3614124043	1013.00	27.02	26.50	104.3	27.02	26.50	104.3	26.77	26.50	106.8	NaN	26.50	NaN
11/07/2018 1:20:44 PM	3614124044	1013.00	26.99	26.50	104.6	27.02	26.50	104.3	26.81	26.50	106.4	NaN	26.50	NaN
11/07/2018 1:20:45 PM	3614124045	1013.00	27.02	26.50	104.3	27.03	26.50	104.2	26.81	26.50	106.4	NaN	26.50	NaN
11/07/2018 1:20:46 PM	3614124046	1013.00	27.01	26.51	104.3	26.98	26.51	104.6	26.83	26.51	106.1	NaN	26.51	NaN
11/07/2018 1:20:47 PM	3614124047	1013.00	26.99	26.52	104.5	27.01	26.52	104.3	26.86	26.52	105.8	NaN	26.52	NaN
11/07/2018 1:20:48 PM	3614124048	1013.00	26.97	26.51	104.7	27.05	26.51	103.9	26.77	26.51	106.8	NaN	26.51	NaN
11/07/2018 1:20:49 PM	3614124049	1013.00	27.02	26.52	104.2	27.02	26.52	104.2	26.78	26.52	106.6	NaN	26.52	NaN
11/07/2018 1:20:50 PM	3614124050	1013.00	26.99	26.52	104.5	27.03	26.52	104.1	26.76	26.52	106.8	NaN	26.52	NaN
11/07/2018 1:20:51 PM	3614124051	1013.00	27.01	26.52	104.3	27.00	26.52	104.4	26.76	26.52	106.8	NaN	26.52	NaN
11/07/2018 1:20:52 PM	3614124052	1013.00	27.00	26.51	104.4	27.03	26.51	104.1	26.85	26.51	105.9	NaN	26.51	NaN
11/07/2018 1:20:53 PM	3614124053	1013.00	27.00	26.51	104.4	27.03	26.51	104.1	26.81	26.51	106.3	NaN	26.51	NaN
11/07/2018 1:20:54 PM	3614124054	1013.00	27.02	26.50	104.3	27.01	26.50	104.4	26.78	26.50	106.7	NaN	26.50	NaN
11/07/2018 1:20:55 PM	3614124055	1013.00	26.99	26.50	104.6	27.02	26.50	104.3	26.80	26.50	106.5	NaN	26.50	NaN
11/07/2018 1:20:56 PM	3614124056	1013.00	27.00	26.50	104.5	27.02	26.50	104.3	26.80	26.50	106.5	NaN	26.50	NaN
11/07/2018 1:20:57 PM	3614124057	1013.00	27.01	26.50	104.4	26.97	26.50	104.8	26.79	26.50	106.6	NaN	26.50	NaN
11/07/2018 1:20:58 PM	3614124058	1013.00	27.02	26.50	104.3	27.01	26.50	104.4	26.81	26.50	106.4	NaN	26.50	NaN
11/07/2018 1:20:59 PM	3614124059	1013.00	27.01	26.50	104.4	27.02	26.50	104.3	26.83	26.50	106.2	NaN	26.50	NaN
11/07/2018 1:21:00 PM	3614124060	1013.00	27.03	26.50	104.2	27.02	26.50	104.3	26.87	26.50	105.8	NaN	26.50	NaN
11/07/2018 1:21:01 PM	3614124061	1013.00	27.01	26.50	104.4	27.01	26.50	104.4	26.77	26.50	106.8	NaN	26.50	NaN
11/07/2018 1:21:02 PM	3614124062	1013.00	27.01	26.50	104.4	27.03	26.50	104.2	26.79	26.50	106.6	NaN	26.50	NaN
11/07/2018 1:21:03 PM	3614124063	1013.00	27.01	26.51	104.3	27.00	26.51	104.4	26.81	26.51	106.3	NaN	26.51	NaN
11/07/2018 1:21:04 PM	3614124064	1013.00	27.01	26.51	104.3	27.01	26.51	104.3	26.80	26.51	106.4	NaN	26.51	NaN
11/07/2018 1:21:05 PM	3614124065	1013.00	27.02	26.51	104.2	27.04	26.51	104.0	26.83	26.51	106.1	NaN	26.51	NaN
11/07/2018 1:21:06 PM	3614124066	1013.00	26.99	26.52	104.5	27.01	26.52	104.3	26.81	26.52	106.3	NaN	26.52	NaN
11/07/2018 1:21:07 PM	3614124067	1013.00	27.00	26.51	104.4	27.02	26.51	104.2	26.78	26.51	106.6	NaN	26.51	NaN
11/07/2018 1:21:08 PM	3614124068	1013.00	27.03	26.51	104.1	27.02	26.51	104.2	26.84	26.51	106.0	NaN	26.51	NaN
11/07/2018 1:21:09 PM	3614124069	1013.00	27.00	26.51	104.4	27.03	26.51	104.1	26.84	26.51	106.0	NaN	26.51	NaN
11/07/2018 1:21:10 PM	3614124070	1013.00	27.01	26.51	104.3	27.03	26.51	104.1	26.82	26.51	106.2	NaN	26.51	NaN
11/07/2018 1:21:11 PM	3614124071	1013.00	26.99	26.51	104.5	27.01	26.51	104.3	26.82	26.51	106.2	NaN	26.51	NaN
11/07/2018 1:21:12 PM	3614124072	1013.00	26.97	26.51	104.7	26.99	26.51	104.5	26.76	26.51	106.9	NaN	26.51	NaN
11/07/2018 1:21:13 PM	3614124073	1013.00	27.02	26.50	104.3	27.03	26.50	104.2	26.79	26.50	106.6	NaN	26.50	NaN
11/07/2018 1:21:14 PM	3614124074	1013.00	26.98	26.50	104.7	26.99	26.50	104.6	26.85	26.50	106.0	NaN	26.50	NaN
11/07/2018 1:21:15 PM	3614124075	1013.00	27.03	26.49	104.2	27.02	26.49	104.3	26.80	26.49	106.5	NaN	26.49	NaN
11/07/2018 1:21:16 PM	3614124076	1013.00	27.01	26.50	104.4	27.02	26.50	104.3	26.77	26.50	106.8	NaN	26.50	NaN
11/07/2018 1:21:17 PM	3614124077	1013.00	27.00	26.50	104.5	27.05	26.50	104.0	26.83	26.50	106.2	NaN	26.50	NaN
11/07/2018 1:21:18 PM	3614124078	1013.00	27.02	26.50	104.3	27.04	26.50	104.1	26.77	26.50	106.8	NaN	26.50	NaN
11/07/2018 1:21:19 PM	3614124079	1013.00	27.01	26.50	104.4	27.07	26.50	103.8	26.82	26.50	106.3	NaN	26.50	NaN
11/07/2018 1:21:20 PM	3614124080	1013.00	27.03	26.50	104.2	27.05	26.50	104.0	26.82	26.50	106.3	NaN	26.50	NaN
11/07/2018 1:21:21 PM	3614124081	1013.00	27.00	26.51	104.4	27.04	26.51	104.0	26.81	26.51	106.3	NaN	26.51	NaN
11/07/2018 1:21:22 PM	3614124082	1013.00	27.04	26.51	104.0	27.04	26.51	104.0	26.83	26.51	106.1	NaN	26.51	NaN
11/07/2018 1:21:23 PM	3614124083	1013.00	27.03	26.52	104.1	27.04	26.52	104.0	26.79	26.52	106.5	NaN	26.52	NaN
11/07/2018 1:21:24 PM	3614124084	1013.00	27.01	26.51	104.3	27.03	26.51	104.1	26.82	26.51	106.2	NaN	26.51	NaN
11/07/2018 1:21:25 PM	3614124085	1013.00	27.03	26.51	104.1	27.02	26.51	104.2	26.79	26.51	106.5	NaN	26.51	NaN
11/07/2018 1:21:26 PM	3614124086	1013.00	27.00	26.50	104.5	27.05	26.50	104.0	26.83	26.50	106.2	NaN	26.50	NaN
11/07/2018 1:21:27 PM	3614124087	1013.00	26.99	26.50	104.6	27.04	26.50	104.1	26.79	26.50	106.6	NaN	26.50	NaN
11/07/2018 1:21:28 PM	3614124088	1013.00	26.99	26.50	104.6	27.05	26.50	104.0	26.86	26.50	105.9	NaN	26.50	NaN
11/07/2018 1:21:29 PM	3614124089	1013.00	26.98	26.50	104.7	27.03	26.50	104.2	26.85	26.50	106.0	NaN	26.50	NaN
11/07/2018 1:21:30 PM	3614124090	1013.00	27.01	26.50	104.4	27.06	26.50	103.9	26.80	26.50	106.5	NaN	26.50	NaN
11/07/2018 1:21:31 PM	3614124091	1013.00	26.98	26.51	104.6	27.05	26.51	103.9	26.82	26.51	106.2	NaN	26.51	NaN
11/07/2018 1:21:32 PM	3614124092	1013.00	27.00	26.51	104.4	27.05	26.51	103.9	26.80	26.51	106.4	NaN	26.51	NaN
11/07/2018 1:21:33 PM	3614124093	1013.00	27.03	26.51	104.1	27.04	26.51	104.0	26.83	26.51	106.1	NaN	26.51	NaN
11/07/2018 1:21:34 PM	3614124094	1013.00	26.99	26.52	104.5	27.08	26.52	103.6	26.79	26.52	106.5	NaN	26.52	NaN
11/07/2018 1:21:35 PM	3614124095	1013.00	27.03	26.51	104.1	27.04	26.51	104.0	26.82	26.51	106.2	NaN	26.51	NaN
11/07/2018 1:21:36 PM	3614124096	1013.00	27.02	26.52	104.2	27.06	26.52	103.8	26.84	26.52	106.0	NaN	26.52	NaN
11/07/2018 1:21:37 PM	3614124097	1013.00	27.01	26.52	104.3	27.05	26.52	103.9	26.82	26.52	106.2	NaN	26.52	NaN
11/07/2018 1:21:38 PM	3614124098	1013.00	27.01	26.52	104.3	27.05	26.52	103.9	26.80	26.52	106.4	NaN	26.52	NaN
11/07/2018 1:21:39 PM	3614124099	1013.00	26.99	26.52	104.5	27.05	26.52	103.9	26.83	26.52	106.1	NaN	26.52	NaN
11/07/2018 1:21:40 PM	3614124100	1013.00	27.00	26.52	104.4	27.09	26.52	103.5	26.78	26.52	106.6	NaN	26.52	NaN
11/07/2018 1:21:41 PM	3614124101	1013.00	27.02	26.51	104.2	27.08	26.51	103.6	26.84	26.51	106.0	NaN	26.51	NaN
11/07/2018 1:21:42 PM	3614124102	1013.00	27.00	26.51	104.4	27.06	26.51	103.8	26.83	26.51	106.1	NaN	26.51	NaN
11/07/2018 1:21:43 PM	3614124103	1013.00	27.01	26.50	104.4	27.04	26.50	104.1	26.81	26.50	106.4	NaN	26.50	NaN
11/07/2018 1:21:44 PM	3614124104	1013.00	27.00	26.49	104.5	27.05	26.49	104.0	26.84	26.49	106.1	NaN	26.49	NaN
11/07/2018 1:21:45 PM	3614124105	1013.00	27.01	26.49	104.4	27.07	26.49	103.8	26.82	26.49	106.3	NaN	26.49	NaN
11/07/2018 1:21:46 PM	3614124106	1013.00	27.02	26.49	104.3	27.09	26.49	103.6	26.80	26.49	106.5	NaN	26.49	NaN
11/07/2018 1:21:47 PM	3614124107	1013.00	26.97	26.49	104.8	27.04	26.49	104.1	26.84	26.49	106.1	NaN	26.49	NaN
11/07/2018 1:21:48 PM	3614124108	1013.00	27.02	26.50	104.3	27.09	26.50	103.6	26.83	26.50	106.2	NaN	26.50	NaN
11/07/2018 1:21:49 PM	3614124109	1013.00	27.01	26.51	104.3	27.10	26.51	103.5	26.85	26.51	105.9	NaN	26.51	NaN
11/07/2018 1:21:50 PM	3614124110	1013.00	27.01	26.52	104.3	27.08	26.52	103.6	26.80	26.52	106.4	NaN	26.52	NaN
11/07/2018 1:21:51 PM	3614124111	1013.00	27.02	26.51	104.2	27.06	26.51	103.8	26.82	26.51	106.2	NaN	26.51	NaN
11/07/2018 1:21:52 PM	3614124112	1013.00	26.97	26.51	104.7	27.05	26.51	103.9	26.83	26.51	106.1	NaN	26.51	NaN
11/07/2018 1:21:53 PM	3614124113	1013.00	26.98	26.51	104.6	27.08	26.51	103.6	26.81	26.51	106.3	NaN	26.51	NaN
11/07/2018 1:21:54 PM	3614124114	1013.00	26.99	26.51	104.5	27.05	26.51	103.9	26.79	26.51	106.5	NaN	26.51	NaN
11/07/2018 1:21:55 PM	3614124115	1013.00	27.00	26.51	104.4	27.07	26.51	103.7	26.83	26.51	106.1	NaN	26.51	NaN
11/07/2018 1:21:56 PM	3614124116	1013.00	27.02	26.52	104.2	27.04	26.52	104.0	26.81	26.52	106.3	NaN	26.52	NaN
11/07/2018 1:21:57 PM	3614124117	1013.00	27.00	26.52	104.4	27.10	26.52	103.4	26.82	26.52	106.2	NaN	26.52	NaN
11/07/2018 1:21:58 PM	3614124118	1013.00	27.02	26.52	104.2	27.07	26.52	103.7	26.85	26.52	105.9	NaN	26.52	NaN
11/07/2018 1:21:59 PM	3614124119	1013.00	27.03	26.51	104.1	27.07	26.51	103.7	26.82	26.51	106.2	NaN	26.51	NaN
11/07/2018 1:22:00 PM	3614124120	1013.00	27.00	26.51	104.4	27.12	26.51	103.3	26.83	26.51	106.1	NaN	26.51	NaN
11/07/2018 1:22:01 PM	3614124121	1013.00	27.01	26.51	104.3	27.14	26.51	103.1	26.87	26.51	105.7	NaN	26.51	NaN
11/07/2018 1:22:02 PM	3614124122	1013.00	27.01	26.51	104.3	27.08	26.51	103.6	26.84	26.51	106.0	NaN	26.51	NaN
11/07/2018 1:22:03 PM	3614124123	1013.00	27.02	26.50	104.3	27.05	26.50	104.0	26.82	26.50	106.3	NaN	26.50	NaN
11/07/2018 1:22:04 PM	3614124124	1013.00	27.05	26.51	103.9	27.08	26.51	103.6	26.84	26.51	106.0	NaN	26.51	NaN
11/07/2018 1:22:05 PM	3614124125	1013.00	27.03	26.50	104.2	27.15	26.50	103.0	26.82	26.50	106.3	NaN	26.50	NaN
11/07/2018 1:22:06 PM	3614124126	1013.00	27.02	26.51	104.2	27.11	26.51	103.4	26.84	26.51	106.0	NaN	26.51	NaN
11/07/2018 1:22:07 PM	3614124127	1013.00	26.99	26.51	104.5	27.12	26.51	103.3	26.85	26.51	105.9	NaN	26.51	NaN
11/07/2018 1:22:08 PM	3614124128	1013.00	27.06	26.51	103.8	27.08	26.51	103.6	26.82	26.51	106.2	NaN	26.51	NaN
11/07/2018 1:22:09 PM	3614124129	1013.00	27.02	26.52	104.2	27.10	26.52	103.4	26.81	26.52	106.3	NaN	26.52	NaN
11/07/2018 1:22:10 PM	3614124130	1013.00	27.04	26.51	104.0	27.12	26.51	103.3	26.80	26.51	106.4	NaN	26.51	NaN
11/07/2018 1:22:11 PM	3614124131	1013.00	27.03	26.50	104.2	27.11	26.50	103.4	26.83	26.50	106.2	NaN	26.50	NaN
11/07/2018 1:22:12 PM	3614124132	1013.00	27.05	26.50	104.0	27.10	26.50	103.5	26.81	26.50	106.4	NaN	26.50	NaN
11/07/2018 1:22:13 PM	3614124133	1013.00	27.02	26.49	104.3	27.16	26.49	102.9	26.82	26.49	106.3	NaN	26.49	NaN
11/07/2018 1:22:14 PM	3614124134	1013.00	27.03	26.49	104.2	27.14	26.49	103.1	26.79	26.49	106.6	NaN	26.49	NaN
11/07/2018 1:22:15 PM	3614124135	1013.00	27.01	26.49	104.4	27.10	26.49	103.5	26.85	26.49	106.0	NaN	26.49	NaN
11/07/2018 1:22:16 PM	3614124136	1013.00	27.04	26.49	104.1	27.13	26.49	103.2	26.83	26.49	106.2	NaN	26.49	NaN
11/07/2018 1:22:17 PM	3614124137	1013.00	27.04	26.50	104.1	27.15	26.50	103.0	26.86	26.50	105.9	NaN	26.50	NaN
11/07/2018 1:22:18 PM	3614124138	1013.00	27.04	26.50	104.1	27.14	26.50	103.1	26.84	26.50	106.1	NaN	26.50	NaN
11/07/2018 1:22:19 PM	3614124139	1013.00	27.01	26.50	104.4	27.14	26.50	103.1	26.82	26.50	106.3	NaN	26.50	NaN
11/07/2018 1:22:20 PM	3614124140	1013.00	27.03	26.50	104.2	27.10	26.50	103.5	26.84	26.50	106.1	NaN	26.50	NaN
11/07/2018 1:22:21 PM	3614124141	1013.00	27.04	26.50	104.1	27.18	26.50	102.7	26.85	26.50	106.0	NaN	26.50	NaN
11/07/2018 1:22:22 PM	3614124142	1013.00	27.04	26.49	104.1	27.11	26.49	103.4	26.84	26.49	106.1	NaN	26.49	NaN
11/07/2018 1:22:23 PM	3614124143	1013.00	27.03	26.49	104.2	27.13	26.49	103.2	26.83	26.49	106.2	NaN	26.49	NaN
11/07/2018 1:22:24 PM	3614124144	1013.00	27.04	26.49	104.1	27.11	26.49	103.4	26.80	26.49	106.5	NaN	26.49	NaN
11/07/2018 1:22:25 PM	3614124145	1013.00	27.04	26.49	104.1	27.17	26.49	102.8	26.84	26.49	106.1	NaN	26.49	NaN
11/07/2018 1:22:26 PM	3614124146	1013.00	27.03	26.50	104.2	27.14	26.50	103.1	26.88	26.50	105.7	NaN	26.50	NaN
11/07/2018 1:22:27 PM	3614124147	1013.00	27.02	26.50	104.3	27.16	26.50	102.9	26.80	26.50	106.5	NaN	26.50	NaN
11/07/2018 1:22:28 PM	3614124148	1013.00	27.04	26.50	104.1	27.15	26.50	103.0	26.84	26.50	106.1	NaN	26.50	NaN
11/07/2018 1:22:29 PM	3614124149	1013.00	27.03	26.50	104.2	27.18	26.50	102.7	26.83	26.50	106.2	NaN	26.50	NaN
11/07/2018 1:22:30 PM	3614124150	1013.00	27.02	26.50	104.3	27.18	26.50	102.7	26.81	26.50	106.4	NaN	26.50	NaN
11/07/2018 1:22:31 PM	3614124151	1013.00	27.04	26.50	104.1	27.19	26.50	102.6	26.85	26.50	106.0	NaN	26.50	NaN
11/07/2018 1:22:32 PM	3614124152	1013.00	27.04	26.50	104.1	27.11	26.50	103.4	26.85	26.50	106.0	NaN	26.50	NaN
11/07/2018 1:22:33 PM	3614124153	1013.00	27.05	26.50	104.0	27.19	26.50	102.6	26.86	26.50	105.9	NaN	26.50	NaN
11/07/2018 1:22:34 PM	3614124154	1013.00	27.03	26.50	104.2	27.18	26.50	102.7	26.84	26.50	106.1	NaN	26.50	NaN
11/07/2018 1:22:35 PM	3614124155	1013.00	27.04	26.49	104.1	27.17	26.49	102.8	26.81	26.49	106.4	NaN	26.49	NaN
11/07/2018 1:22:36 PM	3614124156	1013.00	27.05	26.49	104.0	27.17	26.49	102.8	26.82	26.49	106.3	NaN	26.49	NaN
11/07/2018 1:22:37 PM	3614124157	1013.00	27.04	26.49	104.1	27.15	26.49	103.0	26.89	26.49	105.6	NaN	26.49	NaN
11/07/2018 1:22:38 PM	3614124158	1013.00	27.04	26.48	104.1	27.14	26.48	103.1	26.84	26.48	106.1	NaN	26.48	NaN
