Date & time of file creation	11/07/2018 1:35 PM													
Data file path	C:\Users\ameli\Desktop\Diego Barneche\2018_07_11\32_C_old_witrox_22.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
S WOT 0041 000001   , CH 1	1	59.80	27.53	0.00	100.00	26.20	26.13	0.000						
S WOT 0041 000001   , CH 2	1	59.80	27.53	0.00	100.00	26.20	26.13	0.000						
S WOT 0041 000001   , CH 3	1	59.80	27.53	0.00	100.00	26.20	26.13	0.000						
S WOT 0041 000001   , CH 4	1	59.80	27.53	0.00	100.00	26.20	26.13	0.000						
														
														
Date &Time [DD-MM-YYYY HH:MM:SS]	Time stamp code	Barometric pressure [hPa]	S WOT 0041 000001   , CH 1 phase [r.U.]	S WOT 0041 000001   , CH 1 temp [°C]	S WOT 0041 000001   , CH 1 O2 [% air saturation]	S WOT 0041 000001   , CH 2 phase [r.U.]	S WOT 0041 000001   , CH 2 temp [°C]	S WOT 0041 000001   , CH 2 O2 [% air saturation]	S WOT 0041 000001   , CH 3 phase [r.U.]	S WOT 0041 000001   , CH 3 temp [°C]	S WOT 0041 000001   , CH 3 O2 [% air saturation]	S WOT 0041 000001   , CH 4 phase [r.U.]	S WOT 0041 000001   , CH 4 temp [°C]	S WOT 0041 000001   , CH 4 O2 [% air saturation]
11/07/2018 1:36:17 PM	3614124977	1013.00	26.39	32.24	100.4	26.28	32.24	101.5	NaN	32.24	NaN	26.16	32.24	102.7
11/07/2018 1:36:18 PM	3614124978	1013.00	26.37	32.24	100.6	26.28	32.24	101.5	NaN	32.24	NaN	26.12	32.24	103.1
11/07/2018 1:36:19 PM	3614124979	1013.00	26.37	32.24	100.6	26.30	32.24	101.3	NaN	32.24	NaN	26.18	32.24	102.5
11/07/2018 1:36:20 PM	3614124980	1013.00	26.33	32.24	101.0	26.28	32.24	101.5	NaN	32.24	NaN	26.19	32.24	102.4
11/07/2018 1:36:21 PM	3614124981	1013.00	26.37	32.25	100.6	26.24	32.25	101.8	NaN	32.25	NaN	26.17	32.25	102.5
11/07/2018 1:36:22 PM	3614124982	1013.00	26.33	32.24	101.0	26.28	32.24	101.5	NaN	32.24	NaN	26.20	32.24	102.3
11/07/2018 1:36:23 PM	3614124983	1013.00	26.34	32.24	100.9	26.36	32.24	100.7	NaN	32.24	NaN	26.19	32.24	102.4
11/07/2018 1:36:24 PM	3614124984	1013.00	26.36	32.24	100.7	26.27	32.24	101.6	NaN	32.24	NaN	26.16	32.24	102.7
11/07/2018 1:36:25 PM	3614124985	1013.00	26.35	32.24	100.8	26.26	32.24	101.7	NaN	32.24	NaN	26.17	32.24	102.6
11/07/2018 1:36:26 PM	3614124986	1013.00	26.35	32.24	100.8	26.31	32.24	101.2	NaN	32.24	NaN	26.19	32.24	102.4
11/07/2018 1:36:27 PM	3614124987	1013.00	26.36	32.25	100.7	26.27	32.25	101.5	NaN	32.25	NaN	26.19	32.25	102.3
11/07/2018 1:36:28 PM	3614124988	1013.00	26.34	32.24	100.9	26.27	32.24	101.6	NaN	32.24	NaN	26.16	32.24	102.7
11/07/2018 1:36:29 PM	3614124989	1013.00	26.32	32.25	101.1	26.26	32.25	101.6	NaN	32.25	NaN	26.12	32.25	103.0
11/07/2018 1:36:30 PM	3614124990	1013.00	26.35	32.25	100.8	26.26	32.25	101.6	NaN	32.25	NaN	26.14	32.25	102.8
11/07/2018 1:36:31 PM	3614124991	1013.00	26.38	32.24	100.5	26.32	32.24	101.1	NaN	32.24	NaN	26.19	32.24	102.4
11/07/2018 1:36:32 PM	3614124992	1013.00	26.35	32.24	100.8	26.28	32.24	101.5	NaN	32.24	NaN	26.14	32.24	102.9
11/07/2018 1:36:33 PM	3614124993	1013.00	26.33	32.24	101.0	26.30	32.24	101.3	NaN	32.24	NaN	26.17	32.24	102.6
11/07/2018 1:36:34 PM	3614124994	1013.00	26.35	32.24	100.8	26.28	32.24	101.5	NaN	32.24	NaN	26.18	32.24	102.5
11/07/2018 1:36:35 PM	3614124995	1013.00	26.37	32.24	100.6	26.29	32.24	101.4	NaN	32.24	NaN	26.15	32.24	102.8
11/07/2018 1:36:36 PM	3614124996	1013.00	26.37	32.24	100.6	26.28	32.24	101.5	NaN	32.24	NaN	26.15	32.24	102.8
11/07/2018 1:36:37 PM	3614124997	1013.00	26.37	32.24	100.6	26.25	32.24	101.8	NaN	32.24	NaN	26.16	32.24	102.7
11/07/2018 1:36:38 PM	3614124998	1013.00	26.35	32.24	100.8	26.34	32.24	100.9	NaN	32.24	NaN	26.19	32.24	102.4
11/07/2018 1:36:39 PM	3614124999	1013.00	26.35	32.24	100.8	26.25	32.24	101.8	NaN	32.24	NaN	26.18	32.24	102.5
11/07/2018 1:36:40 PM	3614125000	1013.00	26.37	32.24	100.6	26.26	32.24	101.7	NaN	32.24	NaN	26.15	32.24	102.8
11/07/2018 1:36:41 PM	3614125001	1013.00	26.36	32.24	100.7	26.29	32.24	101.4	NaN	32.24	NaN	26.15	32.24	102.8
11/07/2018 1:36:42 PM	3614125002	1013.00	26.39	32.23	100.4	26.33	32.23	101.0	NaN	32.23	NaN	26.14	32.23	102.9
11/07/2018 1:36:43 PM	3614125003	1013.00	26.36	32.23	100.7	26.33	32.23	101.0	NaN	32.23	NaN	26.19	32.23	102.4
11/07/2018 1:36:44 PM	3614125004	1013.00	26.38	32.24	100.5	26.30	32.24	101.3	NaN	32.24	NaN	26.13	32.24	103.0
11/07/2018 1:36:45 PM	3614125005	1013.00	26.39	32.23	100.4	26.34	32.23	100.9	NaN	32.23	NaN	26.17	32.23	102.6
11/07/2018 1:36:46 PM	3614125006	1013.00	26.39	32.24	100.4	26.27	32.24	101.6	NaN	32.24	NaN	26.15	32.24	102.8
11/07/2018 1:36:47 PM	3614125007	1013.00	26.41	32.23	100.2	26.32	32.23	101.1	NaN	32.23	NaN	26.18	32.23	102.5
11/07/2018 1:36:48 PM	3614125008	1013.00	26.38	32.24	100.5	26.27	32.24	101.6	NaN	32.24	NaN	26.16	32.24	102.7
11/07/2018 1:36:49 PM	3614125009	1013.00	26.38	32.23	100.5	26.32	32.23	101.1	NaN	32.23	NaN	26.16	32.23	102.7
11/07/2018 1:36:50 PM	3614125010	1013.00	26.38	32.23	100.5	26.23	32.23	102.0	NaN	32.23	NaN	26.14	32.23	102.9
11/07/2018 1:36:51 PM	3614125011	1013.00	26.36	32.23	100.7	26.37	32.23	100.6	NaN	32.23	NaN	26.18	32.23	102.5
11/07/2018 1:36:52 PM	3614125012	1013.00	26.41	32.23	100.2	26.30	32.23	101.3	NaN	32.23	NaN	26.18	32.23	102.5
11/07/2018 1:36:53 PM	3614125013	1013.00	26.41	32.23	100.2	26.28	32.23	101.5	NaN	32.23	NaN	26.16	32.23	102.7
11/07/2018 1:36:54 PM	3614125014	1013.00	26.40	32.23	100.3	26.30	32.23	101.3	NaN	32.23	NaN	26.19	32.23	102.4
11/07/2018 1:36:55 PM	3614125015	1013.00	26.41	32.23	100.2	26.22	32.23	102.1	NaN	32.23	NaN	26.16	32.23	102.7
11/07/2018 1:36:56 PM	3614125016	1013.00	26.43	32.23	100.0	26.27	32.23	101.6	NaN	32.23	NaN	26.18	32.23	102.5
11/07/2018 1:36:57 PM	3614125017	1013.00	26.40	32.24	100.3	26.30	32.24	101.3	NaN	32.24	NaN	26.18	32.24	102.5
11/07/2018 1:36:58 PM	3614125018	1013.00	26.40	32.23	100.3	26.27	32.23	101.6	NaN	32.23	NaN	26.18	32.23	102.5
11/07/2018 1:36:59 PM	3614125019	1013.00	26.38	32.23	100.5	26.25	32.23	101.8	NaN	32.23	NaN	26.13	32.23	103.0
11/07/2018 1:37:00 PM	3614125020	1013.00	26.40	32.22	100.3	26.31	32.22	101.2	NaN	32.22	NaN	26.19	32.22	102.4
11/07/2018 1:37:01 PM	3614125021	1013.00	26.41	32.22	100.2	26.30	32.22	101.3	NaN	32.22	NaN	26.15	32.22	102.8
11/07/2018 1:37:02 PM	3614125022	1013.00	26.45	32.22	99.8	26.30	32.22	101.3	NaN	32.22	NaN	26.17	32.22	102.6
11/07/2018 1:37:03 PM	3614125023	1013.00	26.43	32.23	100.0	26.35	32.23	100.8	NaN	32.23	NaN	26.13	32.23	103.0
11/07/2018 1:37:04 PM	3614125024	1013.00	26.43	32.23	100.0	26.29	32.23	101.4	NaN	32.23	NaN	26.18	32.23	102.5
11/07/2018 1:37:05 PM	3614125025	1013.00	26.45	32.23	99.8	26.27	32.23	101.6	NaN	32.23	NaN	26.21	32.23	102.2
11/07/2018 1:37:06 PM	3614125026	1013.00	26.45	32.23	99.8	26.29	32.23	101.4	NaN	32.23	NaN	26.16	32.23	102.7
11/07/2018 1:37:07 PM	3614125027	1013.00	26.46	32.23	99.7	26.30	32.23	101.3	NaN	32.23	NaN	26.18	32.23	102.5
11/07/2018 1:37:08 PM	3614125028	1013.00	26.46	32.23	99.7	26.30	32.23	101.3	NaN	32.23	NaN	26.16	32.23	102.7
11/07/2018 1:37:09 PM	3614125029	1013.00	26.49	32.24	99.4	26.40	32.24	100.3	NaN	32.24	NaN	26.16	32.24	102.7
11/07/2018 1:37:10 PM	3614125030	1013.00	26.46	32.24	99.7	26.37	32.24	100.6	NaN	32.24	NaN	26.17	32.24	102.6
11/07/2018 1:37:11 PM	3614125031	1013.00	26.48	32.24	99.5	26.28	32.24	101.5	NaN	32.24	NaN	26.15	32.24	102.8
11/07/2018 1:37:12 PM	3614125032	1013.00	26.51	32.24	99.2	26.28	32.24	101.5	NaN	32.24	NaN	26.13	32.24	103.0
11/07/2018 1:37:13 PM	3614125033	1013.00	26.48	32.24	99.5	26.37	32.24	100.6	NaN	32.24	NaN	26.16	32.24	102.7
11/07/2018 1:37:14 PM	3614125034	1013.00	26.45	32.23	99.8	26.35	32.23	100.8	NaN	32.23	NaN	26.14	32.23	102.9
11/07/2018 1:37:15 PM	3614125035	1013.00	26.50	32.23	99.4	26.30	32.23	101.3	NaN	32.23	NaN	26.16	32.23	102.7
11/07/2018 1:37:16 PM	3614125036	1013.00	26.48	32.23	99.5	26.30	32.23	101.3	NaN	32.23	NaN	26.14	32.23	102.9
11/07/2018 1:37:17 PM	3614125037	1013.00	26.50	32.23	99.4	26.36	32.23	100.7	NaN	32.23	NaN	26.17	32.23	102.6
11/07/2018 1:37:18 PM	3614125038	1013.00	26.49	32.23	99.4	26.36	32.23	100.7	NaN	32.23	NaN	26.17	32.23	102.6
11/07/2018 1:37:19 PM	3614125039	1013.00	26.46	32.23	99.7	26.33	32.23	101.0	NaN	32.23	NaN	26.18	32.23	102.5
11/07/2018 1:37:20 PM	3614125040	1013.00	26.50	32.23	99.4	26.35	32.23	100.8	NaN	32.23	NaN	26.16	32.23	102.7
11/07/2018 1:37:21 PM	3614125041	1013.00	26.52	32.24	99.1	26.42	32.24	100.1	NaN	32.24	NaN	26.20	32.24	102.3
11/07/2018 1:37:22 PM	3614125042	1013.00	26.50	32.24	99.3	26.38	32.24	100.5	NaN	32.24	NaN	26.18	32.24	102.5
11/07/2018 1:37:23 PM	3614125043	1013.00	26.52	32.25	99.1	26.39	32.25	100.4	NaN	32.25	NaN	26.14	32.25	102.8
11/07/2018 1:37:24 PM	3614125044	1013.00	26.53	32.25	99.0	26.30	32.25	101.3	NaN	32.25	NaN	26.14	32.25	102.8
11/07/2018 1:37:25 PM	3614125045	1013.00	26.52	32.24	99.1	26.35	32.24	100.8	NaN	32.24	NaN	26.14	32.24	102.9
11/07/2018 1:37:26 PM	3614125046	1013.00	26.51	32.24	99.2	26.36	32.24	100.7	NaN	32.24	NaN	26.16	32.24	102.7
11/07/2018 1:37:27 PM	3614125047	1013.00	26.50	32.24	99.3	26.37	32.24	100.6	NaN	32.24	NaN	26.17	32.24	102.6
11/07/2018 1:37:28 PM	3614125048	1013.00	26.51	32.23	99.3	26.43	32.23	100.0	NaN	32.23	NaN	26.21	32.23	102.2
11/07/2018 1:37:29 PM	3614125049	1013.00	26.48	32.23	99.5	26.40	32.23	100.3	NaN	32.23	NaN	26.20	32.23	102.3
11/07/2018 1:37:30 PM	3614125050	1013.00	26.51	32.24	99.2	26.40	32.24	100.3	NaN	32.24	NaN	26.16	32.24	102.7
11/07/2018 1:37:31 PM	3614125051	1013.00	26.51	32.24	99.2	26.36	32.24	100.7	NaN	32.24	NaN	26.18	32.24	102.5
11/07/2018 1:37:32 PM	3614125052	1013.00	26.51	32.24	99.2	26.42	32.24	100.1	NaN	32.24	NaN	26.19	32.24	102.4
11/07/2018 1:37:33 PM	3614125053	1013.00	26.52	32.24	99.1	26.34	32.24	100.9	NaN	32.24	NaN	26.14	32.24	102.9
11/07/2018 1:37:34 PM	3614125054	1013.00	26.52	32.23	99.2	26.44	32.23	99.9	NaN	32.23	NaN	26.18	32.23	102.5
11/07/2018 1:37:35 PM	3614125055	1013.00	26.52	32.24	99.1	26.36	32.24	100.7	NaN	32.24	NaN	26.17	32.24	102.6
11/07/2018 1:37:36 PM	3614125056	1013.00	26.55	32.24	98.9	26.42	32.24	100.1	NaN	32.24	NaN	26.12	32.24	103.1
11/07/2018 1:37:37 PM	3614125057	1013.00	26.56	32.24	98.8	26.43	32.24	100.0	NaN	32.24	NaN	26.18	32.24	102.5
11/07/2018 1:37:38 PM	3614125058	1013.00	26.54	32.24	99.0	26.37	32.24	100.6	NaN	32.24	NaN	26.17	32.24	102.6
11/07/2018 1:37:39 PM	3614125059	1013.00	26.57	32.24	98.7	26.39	32.24	100.4	NaN	32.24	NaN	26.17	32.24	102.6
11/07/2018 1:37:40 PM	3614125060	1013.00	26.57	32.24	98.7	26.42	32.24	100.1	NaN	32.24	NaN	26.15	32.24	102.8
11/07/2018 1:37:41 PM	3614125061	1013.00	26.59	32.24	98.5	26.42	32.24	100.1	NaN	32.24	NaN	26.18	32.24	102.5
11/07/2018 1:37:42 PM	3614125062	1013.00	26.62	32.24	98.2	26.45	32.24	99.8	NaN	32.24	NaN	26.19	32.24	102.4
11/07/2018 1:37:43 PM	3614125063	1013.00	26.59	32.24	98.5	26.39	32.24	100.4	NaN	32.24	NaN	26.17	32.24	102.6
11/07/2018 1:37:44 PM	3614125064	1013.00	26.61	32.24	98.3	26.41	32.24	100.2	NaN	32.24	NaN	26.18	32.24	102.5
11/07/2018 1:37:45 PM	3614125065	1013.00	26.62	32.23	98.2	26.46	32.23	99.7	NaN	32.23	NaN	26.17	32.23	102.6
11/07/2018 1:37:46 PM	3614125066	1013.00	26.62	32.22	98.2	26.43	32.22	100.0	NaN	32.22	NaN	26.17	32.22	102.6
11/07/2018 1:37:47 PM	3614125067	1013.00	26.63	32.23	98.1	26.45	32.23	99.8	NaN	32.23	NaN	26.17	32.23	102.6
11/07/2018 1:37:48 PM	3614125068	1013.00	26.64	32.24	98.0	26.51	32.24	99.2	NaN	32.24	NaN	26.15	32.24	102.8
11/07/2018 1:37:49 PM	3614125069	1013.00	26.64	32.24	98.0	26.51	32.24	99.2	NaN	32.24	NaN	26.16	32.24	102.7
11/07/2018 1:37:50 PM	3614125070	1013.00	26.62	32.25	98.2	26.45	32.25	99.8	NaN	32.25	NaN	26.17	32.25	102.5
11/07/2018 1:37:51 PM	3614125071	1013.00	26.64	32.24	98.0	26.45	32.24	99.8	NaN	32.24	NaN	26.17	32.24	102.6
11/07/2018 1:37:52 PM	3614125072	1013.00	26.63	32.24	98.1	26.46	32.24	99.7	NaN	32.24	NaN	26.19	32.24	102.4
11/07/2018 1:37:53 PM	3614125073	1013.00	26.62	32.23	98.2	26.50	32.23	99.4	NaN	32.23	NaN	26.20	32.23	102.3
11/07/2018 1:37:54 PM	3614125074	1013.00	26.64	32.23	98.0	26.42	32.23	100.1	NaN	32.23	NaN	26.16	32.23	102.7
11/07/2018 1:37:55 PM	3614125075	1013.00	26.65	32.24	97.9	26.46	32.24	99.7	NaN	32.24	NaN	26.14	32.24	102.9
11/07/2018 1:37:56 PM	3614125076	1013.00	26.65	32.24	97.9	26.47	32.24	99.6	NaN	32.24	NaN	26.15	32.24	102.8
11/07/2018 1:37:57 PM	3614125077	1013.00	26.67	32.23	97.7	26.49	32.23	99.4	NaN	32.23	NaN	26.15	32.23	102.8
11/07/2018 1:37:58 PM	3614125078	1013.00	26.66	32.24	97.8	26.46	32.24	99.7	NaN	32.24	NaN	26.16	32.24	102.7
11/07/2018 1:37:59 PM	3614125079	1013.00	26.68	32.24	97.6	26.49	32.24	99.4	NaN	32.24	NaN	26.15	32.24	102.8
11/07/2018 1:38:00 PM	3614125080	1013.00	26.67	32.24	97.7	26.52	32.24	99.1	NaN	32.24	NaN	26.15	32.24	102.8
11/07/2018 1:38:01 PM	3614125081	1013.00	26.70	32.24	97.4	26.47	32.24	99.6	NaN	32.24	NaN	26.14	32.24	102.9
11/07/2018 1:38:02 PM	3614125082	1013.00	26.66	32.24	97.8	26.54	32.24	99.0	NaN	32.24	NaN	26.15	32.24	102.8
11/07/2018 1:38:03 PM	3614125083	1013.00	26.67	32.24	97.7	26.51	32.24	99.2	NaN	32.24	NaN	26.16	32.24	102.7
11/07/2018 1:38:04 PM	3614125084	1013.00	26.68	32.24	97.6	26.50	32.24	99.3	NaN	32.24	NaN	26.15	32.24	102.8
11/07/2018 1:38:05 PM	3614125085	1013.00	26.68	32.24	97.6	26.50	32.24	99.3	NaN	32.24	NaN	26.19	32.24	102.4
11/07/2018 1:38:06 PM	3614125086	1013.00	26.69	32.25	97.5	26.51	32.25	99.2	NaN	32.25	NaN	26.18	32.25	102.4
11/07/2018 1:38:07 PM	3614125087	1013.00	26.70	32.24	97.4	26.56	32.24	98.8	NaN	32.24	NaN	26.16	32.24	102.7
11/07/2018 1:38:08 PM	3614125088	1013.00	26.72	32.24	97.3	26.46	32.24	99.7	NaN	32.24	NaN	26.21	32.24	102.2
11/07/2018 1:38:09 PM	3614125089	1013.00	26.69	32.23	97.6	26.54	32.23	99.0	NaN	32.23	NaN	26.19	32.23	102.4
11/07/2018 1:38:10 PM	3614125090	1013.00	26.70	32.23	97.5	26.53	32.23	99.1	NaN	32.23	NaN	26.16	32.23	102.7
11/07/2018 1:38:11 PM	3614125091	1013.00	26.72	32.23	97.3	26.56	32.23	98.8	NaN	32.23	NaN	26.16	32.23	102.7
11/07/2018 1:38:12 PM	3614125092	1013.00	26.73	32.23	97.2	26.54	32.23	99.0	NaN	32.23	NaN	26.17	32.23	102.6
11/07/2018 1:38:13 PM	3614125093	1013.00	26.71	32.24	97.4	26.53	32.24	99.1	NaN	32.24	NaN	26.15	32.24	102.8
11/07/2018 1:38:14 PM	3614125094	1013.00	26.74	32.24	97.1	26.51	32.24	99.2	NaN	32.24	NaN	26.15	32.24	102.8
11/07/2018 1:38:15 PM	3614125095	1013.00	26.75	32.24	97.0	26.55	32.24	98.9	NaN	32.24	NaN	26.14	32.24	102.9
11/07/2018 1:38:16 PM	3614125096	1013.00	26.75	32.24	97.0	26.52	32.24	99.1	NaN	32.24	NaN	26.17	32.24	102.6
11/07/2018 1:38:17 PM	3614125097	1013.00	26.77	32.23	96.8	26.56	32.23	98.8	NaN	32.23	NaN	26.19	32.23	102.4
11/07/2018 1:38:18 PM	3614125098	1013.00	26.76	32.23	96.9	26.53	32.23	99.1	NaN	32.23	NaN	26.13	32.23	103.0
11/07/2018 1:38:19 PM	3614125099	1013.00	26.78	32.24	96.7	26.53	32.24	99.1	NaN	32.24	NaN	26.16	32.24	102.7
