Date & time of file creation	13/06/2018 1:47 PM													
Data file path	C:\Users\ameli\Desktop\Diego Barneche\13_06_2018\26_C_old_witrox_12.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
13/06/2018 1:49:24 PM	3611706564	1013.00	27.20	26.17	107.1	27.32	26.17	105.9	27.29	26.17	106.2	NaN	26.17	NaN
13/06/2018 1:49:25 PM	3611706565	1013.00	27.21	26.17	107.0	27.30	26.17	106.1	27.29	26.17	106.2	NaN	26.17	NaN
13/06/2018 1:49:26 PM	3611706566	1013.00	27.20	26.17	107.1	27.27	26.17	106.4	27.28	26.17	106.3	NaN	26.17	NaN
13/06/2018 1:49:27 PM	3611706567	1013.00	27.21	26.17	107.0	27.32	26.17	105.9	27.25	26.17	106.6	NaN	26.17	NaN
13/06/2018 1:49:28 PM	3611706568	1013.00	27.20	26.18	107.1	27.29	26.18	106.2	27.28	26.18	106.3	NaN	26.18	NaN
13/06/2018 1:49:29 PM	3611706569	1013.00	27.21	26.17	107.0	27.32	26.17	105.9	27.29	26.17	106.2	NaN	26.17	NaN
13/06/2018 1:49:30 PM	3611706570	1013.00	27.20	26.17	107.1	27.30	26.17	106.1	27.22	26.17	106.9	NaN	26.17	NaN
13/06/2018 1:49:31 PM	3611706571	1013.00	27.23	26.17	106.8	27.31	26.17	106.0	27.26	26.17	106.5	NaN	26.17	NaN
13/06/2018 1:49:32 PM	3611706572	1013.00	27.20	26.17	107.1	27.32	26.17	105.9	27.24	26.17	106.7	NaN	26.17	NaN
13/06/2018 1:49:33 PM	3611706573	1013.00	27.21	26.17	107.0	27.26	26.17	106.5	27.30	26.17	106.1	NaN	26.17	NaN
13/06/2018 1:49:34 PM	3611706574	1013.00	27.22	26.17	106.9	27.29	26.17	106.2	27.27	26.17	106.4	NaN	26.17	NaN
13/06/2018 1:49:35 PM	3611706575	1013.00	27.19	26.17	107.2	27.30	26.17	106.1	27.24	26.17	106.7	NaN	26.17	NaN
13/06/2018 1:49:36 PM	3611706576	1013.00	27.22	26.17	106.9	27.32	26.17	105.9	27.25	26.17	106.6	NaN	26.17	NaN
13/06/2018 1:49:37 PM	3611706577	1013.00	27.22	26.17	106.9	27.31	26.17	106.0	27.26	26.17	106.5	NaN	26.17	NaN
13/06/2018 1:49:38 PM	3611706578	1013.00	27.21	26.17	107.0	27.30	26.17	106.1	27.25	26.17	106.6	NaN	26.17	NaN
13/06/2018 1:49:39 PM	3611706579	1013.00	27.21	26.17	107.0	27.31	26.17	106.0	27.28	26.17	106.3	NaN	26.17	NaN
13/06/2018 1:49:40 PM	3611706580	1013.00	27.21	26.17	107.0	27.29	26.17	106.2	27.23	26.17	106.8	NaN	26.17	NaN
13/06/2018 1:49:41 PM	3611706581	1013.00	27.23	26.18	106.8	27.29	26.18	106.2	27.26	26.18	106.5	NaN	26.18	NaN
13/06/2018 1:49:42 PM	3611706582	1013.00	27.23	26.17	106.8	27.30	26.17	106.1	27.23	26.17	106.8	NaN	26.17	NaN
13/06/2018 1:49:43 PM	3611706583	1013.00	27.23	26.18	106.8	27.34	26.18	105.7	27.25	26.18	106.6	NaN	26.18	NaN
13/06/2018 1:49:44 PM	3611706584	1013.00	27.21	26.19	107.0	27.29	26.19	106.2	27.29	26.19	106.2	NaN	26.19	NaN
13/06/2018 1:49:45 PM	3611706585	1013.00	27.20	26.18	107.1	27.33	26.18	105.8	27.24	26.18	106.7	NaN	26.18	NaN
13/06/2018 1:49:46 PM	3611706586	1013.00	27.20	26.18	107.1	27.27	26.18	106.4	27.23	26.18	106.8	NaN	26.18	NaN
13/06/2018 1:49:47 PM	3611706587	1013.00	27.20	26.18	107.1	27.30	26.18	106.1	27.25	26.18	106.6	NaN	26.18	NaN
13/06/2018 1:49:48 PM	3611706588	1013.00	27.23	26.18	106.8	27.30	26.18	106.1	27.26	26.18	106.5	NaN	26.18	NaN
13/06/2018 1:49:49 PM	3611706589	1013.00	27.21	26.17	107.0	27.32	26.17	105.9	27.25	26.17	106.6	NaN	26.17	NaN
13/06/2018 1:49:50 PM	3611706590	1013.00	27.21	26.17	107.0	27.27	26.17	106.4	27.28	26.17	106.3	NaN	26.17	NaN
13/06/2018 1:49:51 PM	3611706591	1013.00	27.21	26.18	107.0	27.32	26.18	105.9	27.24	26.18	106.7	NaN	26.18	NaN
13/06/2018 1:49:52 PM	3611706592	1013.00	27.20	26.18	107.1	27.30	26.18	106.1	27.28	26.18	106.3	NaN	26.18	NaN
13/06/2018 1:49:53 PM	3611706593	1013.00	27.22	26.18	106.9	27.30	26.18	106.1	27.27	26.18	106.4	NaN	26.18	NaN
13/06/2018 1:49:54 PM	3611706594	1013.00	27.21	26.18	107.0	27.28	26.18	106.3	27.27	26.18	106.4	NaN	26.18	NaN
13/06/2018 1:49:55 PM	3611706595	1013.00	27.20	26.18	107.1	27.32	26.18	105.9	27.25	26.18	106.6	NaN	26.18	NaN
13/06/2018 1:49:56 PM	3611706596	1013.00	27.23	26.17	106.8	27.30	26.17	106.1	27.27	26.17	106.4	NaN	26.17	NaN
13/06/2018 1:49:57 PM	3611706597	1013.00	27.23	26.18	106.8	27.30	26.18	106.1	27.31	26.18	106.0	NaN	26.18	NaN
13/06/2018 1:49:58 PM	3611706598	1013.00	27.23	26.18	106.8	27.30	26.18	106.1	27.25	26.18	106.6	NaN	26.18	NaN
13/06/2018 1:49:59 PM	3611706599	1013.00	27.22	26.18	106.9	27.31	26.18	106.0	27.26	26.18	106.5	NaN	26.18	NaN
13/06/2018 1:50:00 PM	3611706600	1013.00	27.20	26.18	107.1	27.30	26.18	106.1	27.27	26.18	106.4	NaN	26.18	NaN
13/06/2018 1:50:01 PM	3611706601	1013.00	27.21	26.19	107.0	27.31	26.19	106.0	27.27	26.19	106.4	NaN	26.19	NaN
13/06/2018 1:50:02 PM	3611706602	1013.00	27.22	26.19	106.9	27.31	26.19	106.0	27.27	26.19	106.4	NaN	26.19	NaN
13/06/2018 1:50:03 PM	3611706603	1013.00	27.23	26.19	106.8	27.29	26.19	106.2	27.23	26.19	106.8	NaN	26.19	NaN
13/06/2018 1:50:04 PM	3611706604	1013.00	27.23	26.18	106.8	27.31	26.18	106.0	27.27	26.18	106.4	NaN	26.18	NaN
13/06/2018 1:50:05 PM	3611706605	1013.00	27.23	26.18	106.8	27.29	26.18	106.2	27.27	26.18	106.4	NaN	26.18	NaN
13/06/2018 1:50:06 PM	3611706606	1013.00	27.21	26.18	107.0	27.30	26.18	106.1	27.29	26.18	106.2	NaN	26.18	NaN
13/06/2018 1:50:07 PM	3611706607	1013.00	27.22	26.18	106.9	27.27	26.18	106.4	27.21	26.18	107.0	NaN	26.18	NaN
13/06/2018 1:50:08 PM	3611706608	1013.00	27.21	26.18	107.0	27.26	26.18	106.5	27.27	26.18	106.4	NaN	26.18	NaN
13/06/2018 1:50:09 PM	3611706609	1013.00	27.22	26.18	106.9	27.27	26.18	106.4	27.26	26.18	106.5	NaN	26.18	NaN
13/06/2018 1:50:10 PM	3611706610	1013.00	27.22	26.18	106.9	27.29	26.18	106.2	27.30	26.18	106.1	NaN	26.18	NaN
13/06/2018 1:50:11 PM	3611706611	1013.00	27.21	26.17	107.0	27.30	26.17	106.1	27.27	26.17	106.4	NaN	26.17	NaN
13/06/2018 1:50:12 PM	3611706612	1013.00	27.21	26.17	107.0	27.30	26.17	106.1	27.27	26.17	106.4	NaN	26.17	NaN
13/06/2018 1:50:13 PM	3611706613	1013.00	27.22	26.17	106.9	27.28	26.17	106.3	27.24	26.17	106.7	NaN	26.17	NaN
13/06/2018 1:50:14 PM	3611706614	1013.00	27.23	26.17	106.8	27.27	26.17	106.4	27.32	26.17	105.9	NaN	26.17	NaN
13/06/2018 1:50:15 PM	3611706615	1013.00	27.24	26.17	106.7	27.30	26.17	106.1	27.26	26.17	106.5	NaN	26.17	NaN
13/06/2018 1:50:16 PM	3611706616	1013.00	27.23	26.17	106.8	27.30	26.17	106.1	27.27	26.17	106.4	NaN	26.17	NaN
13/06/2018 1:50:17 PM	3611706617	1013.00	27.23	26.18	106.8	27.32	26.18	105.9	27.30	26.18	106.1	NaN	26.18	NaN
13/06/2018 1:50:18 PM	3611706618	1013.00	27.22	26.17	106.9	27.29	26.17	106.2	27.28	26.17	106.3	NaN	26.17	NaN
13/06/2018 1:50:19 PM	3611706619	1013.00	27.20	26.18	107.1	27.29	26.18	106.2	27.23	26.18	106.8	NaN	26.18	NaN
13/06/2018 1:50:20 PM	3611706620	1013.00	27.24	26.18	106.7	27.29	26.18	106.2	27.29	26.18	106.2	NaN	26.18	NaN
13/06/2018 1:50:21 PM	3611706621	1013.00	27.23	26.18	106.8	27.33	26.18	105.8	27.31	26.18	106.0	NaN	26.18	NaN
13/06/2018 1:50:22 PM	3611706622	1013.00	27.21	26.17	107.0	27.27	26.17	106.4	27.24	26.17	106.7	NaN	26.17	NaN
13/06/2018 1:50:23 PM	3611706623	1013.00	27.21	26.19	107.0	27.29	26.19	106.2	27.25	26.19	106.6	NaN	26.19	NaN
13/06/2018 1:50:24 PM	3611706624	1013.00	27.22	26.18	106.9	27.32	26.18	105.9	27.28	26.18	106.3	NaN	26.18	NaN
13/06/2018 1:50:25 PM	3611706625	1013.00	27.23	26.18	106.8	27.30	26.18	106.1	27.29	26.18	106.2	NaN	26.18	NaN
13/06/2018 1:50:26 PM	3611706626	1013.00	27.22	26.19	106.9	27.25	26.19	106.6	27.27	26.19	106.4	NaN	26.19	NaN
13/06/2018 1:50:27 PM	3611706627	1013.00	27.23	26.19	106.8	27.31	26.19	106.0	27.30	26.19	106.1	NaN	26.19	NaN
13/06/2018 1:50:28 PM	3611706628	1013.00	27.21	26.19	107.0	27.29	26.19	106.2	27.28	26.19	106.3	NaN	26.19	NaN
13/06/2018 1:50:29 PM	3611706629	1013.00	27.21	26.19	107.0	27.29	26.19	106.2	27.29	26.19	106.2	NaN	26.19	NaN
13/06/2018 1:50:30 PM	3611706630	1013.00	27.21	26.19	107.0	27.30	26.19	106.1	27.25	26.19	106.6	NaN	26.19	NaN
13/06/2018 1:50:31 PM	3611706631	1013.00	27.23	26.19	106.8	27.30	26.19	106.1	27.25	26.19	106.6	NaN	26.19	NaN
13/06/2018 1:50:32 PM	3611706632	1013.00	27.21	26.19	107.0	27.31	26.19	106.0	27.30	26.19	106.1	NaN	26.19	NaN
13/06/2018 1:50:33 PM	3611706633	1013.00	27.24	26.19	106.7	27.28	26.19	106.3	27.28	26.19	106.3	NaN	26.19	NaN
13/06/2018 1:50:34 PM	3611706634	1013.00	27.22	26.19	106.9	27.29	26.19	106.2	27.29	26.19	106.2	NaN	26.19	NaN
13/06/2018 1:50:35 PM	3611706635	1013.00	27.22	26.19	106.9	27.31	26.19	106.0	27.28	26.19	106.3	NaN	26.19	NaN
13/06/2018 1:50:36 PM	3611706636	1013.00	27.23	26.19	106.8	27.33	26.19	105.8	27.30	26.19	106.1	NaN	26.19	NaN
13/06/2018 1:50:37 PM	3611706637	1013.00	27.21	26.19	107.0	27.33	26.19	105.8	27.24	26.19	106.7	NaN	26.19	NaN
13/06/2018 1:50:38 PM	3611706638	1013.00	27.22	26.19	106.9	27.30	26.19	106.1	27.25	26.19	106.6	NaN	26.19	NaN
13/06/2018 1:50:39 PM	3611706639	1013.00	27.22	26.19	106.9	27.24	26.19	106.7	27.26	26.19	106.5	NaN	26.19	NaN
13/06/2018 1:50:40 PM	3611706640	1013.00	27.23	26.19	106.8	27.30	26.19	106.1	27.27	26.19	106.4	NaN	26.19	NaN
13/06/2018 1:50:41 PM	3611706641	1013.00	27.23	26.19	106.8	27.30	26.19	106.1	27.25	26.19	106.6	NaN	26.19	NaN
13/06/2018 1:50:42 PM	3611706642	1013.00	27.23	26.19	106.8	27.30	26.19	106.1	27.32	26.19	105.9	NaN	26.19	NaN
13/06/2018 1:50:43 PM	3611706643	1013.00	27.20	26.19	107.1	27.31	26.19	106.0	27.29	26.19	106.2	NaN	26.19	NaN
13/06/2018 1:50:44 PM	3611706644	1013.00	27.21	26.19	107.0	27.30	26.19	106.1	27.29	26.19	106.2	NaN	26.19	NaN
13/06/2018 1:50:45 PM	3611706645	1013.00	27.23	26.20	106.8	27.32	26.20	105.9	27.30	26.20	106.1	NaN	26.20	NaN
13/06/2018 1:50:46 PM	3611706646	1013.00	27.21	26.20	107.0	27.30	26.20	106.1	27.28	26.20	106.3	NaN	26.20	NaN
13/06/2018 1:50:47 PM	3611706647	1013.00	27.24	26.20	106.7	27.29	26.20	106.2	27.25	26.20	106.6	NaN	26.20	NaN
13/06/2018 1:50:48 PM	3611706648	1013.00	27.25	26.20	106.6	27.29	26.20	106.2	27.30	26.20	106.1	NaN	26.20	NaN
13/06/2018 1:50:49 PM	3611706649	1013.00	27.23	26.19	106.8	27.30	26.19	106.1	27.28	26.19	106.3	NaN	26.19	NaN
13/06/2018 1:50:50 PM	3611706650	1013.00	27.22	26.19	106.9	27.30	26.19	106.1	27.33	26.19	105.8	NaN	26.19	NaN
13/06/2018 1:50:51 PM	3611706651	1013.00	27.24	26.18	106.7	27.30	26.18	106.1	27.30	26.18	106.1	NaN	26.18	NaN
13/06/2018 1:50:52 PM	3611706652	1013.00	27.25	26.18	106.6	27.32	26.18	105.9	27.31	26.18	106.0	NaN	26.18	NaN
13/06/2018 1:50:53 PM	3611706653	1013.00	27.24	26.18	106.7	27.30	26.18	106.1	27.26	26.18	106.5	NaN	26.18	NaN
13/06/2018 1:50:54 PM	3611706654	1013.00	27.26	26.19	106.5	27.29	26.19	106.2	27.30	26.19	106.1	NaN	26.19	NaN
13/06/2018 1:50:55 PM	3611706655	1013.00	27.22	26.19	106.9	27.33	26.19	105.8	27.36	26.19	105.5	NaN	26.19	NaN
13/06/2018 1:50:56 PM	3611706656	1013.00	27.23	26.19	106.8	27.33	26.19	105.8	27.27	26.19	106.4	NaN	26.19	NaN
13/06/2018 1:50:57 PM	3611706657	1013.00	27.22	26.19	106.9	27.32	26.19	105.9	27.26	26.19	106.5	NaN	26.19	NaN
13/06/2018 1:50:58 PM	3611706658	1013.00	27.24	26.19	106.7	27.34	26.19	105.7	27.27	26.19	106.4	NaN	26.19	NaN
13/06/2018 1:50:59 PM	3611706659	1013.00	27.22	26.19	106.9	27.32	26.19	105.9	27.27	26.19	106.4	NaN	26.19	NaN
13/06/2018 1:51:00 PM	3611706660	1013.00	27.24	26.19	106.7	27.34	26.19	105.7	27.28	26.19	106.3	NaN	26.19	NaN
13/06/2018 1:51:01 PM	3611706661	1013.00	27.22	26.19	106.9	27.32	26.19	105.9	27.26	26.19	106.5	NaN	26.19	NaN
13/06/2018 1:51:02 PM	3611706662	1013.00	27.23	26.20	106.8	27.32	26.20	105.9	27.32	26.20	105.9	NaN	26.20	NaN
13/06/2018 1:51:03 PM	3611706663	1013.00	27.22	26.20	106.9	27.30	26.20	106.1	27.24	26.20	106.7	NaN	26.20	NaN
13/06/2018 1:51:04 PM	3611706664	1013.00	27.24	26.20	106.7	27.29	26.20	106.2	27.25	26.20	106.6	NaN	26.20	NaN
13/06/2018 1:51:05 PM	3611706665	1013.00	27.22	26.19	106.9	27.31	26.19	106.0	27.28	26.19	106.3	NaN	26.19	NaN
13/06/2018 1:51:06 PM	3611706666	1013.00	27.22	26.19	106.9	27.34	26.19	105.7	27.27	26.19	106.4	NaN	26.19	NaN
13/06/2018 1:51:07 PM	3611706667	1013.00	27.24	26.20	106.7	27.30	26.20	106.1	27.27	26.20	106.4	NaN	26.20	NaN
13/06/2018 1:51:08 PM	3611706668	1013.00	27.23	26.19	106.8	27.31	26.19	106.0	27.28	26.19	106.3	NaN	26.19	NaN
13/06/2018 1:51:09 PM	3611706669	1013.00	27.25	26.18	106.6	27.32	26.18	105.9	27.27	26.18	106.4	NaN	26.18	NaN
13/06/2018 1:51:10 PM	3611706670	1013.00	27.23	26.19	106.8	27.32	26.19	105.9	27.29	26.19	106.2	NaN	26.19	NaN
13/06/2018 1:51:11 PM	3611706671	1013.00	27.23	26.18	106.8	27.30	26.18	106.1	27.25	26.18	106.6	NaN	26.18	NaN
13/06/2018 1:51:12 PM	3611706672	1013.00	27.22	26.18	106.9	27.34	26.18	105.7	27.31	26.18	106.0	NaN	26.18	NaN
13/06/2018 1:51:13 PM	3611706673	1013.00	27.24	26.18	106.7	27.34	26.18	105.7	27.21	26.18	107.0	NaN	26.18	NaN
13/06/2018 1:51:14 PM	3611706674	1013.00	27.25	26.19	106.6	27.32	26.19	105.9	27.27	26.19	106.4	NaN	26.19	NaN
13/06/2018 1:51:15 PM	3611706675	1013.00	27.24	26.18	106.7	27.34	26.18	105.7	27.30	26.18	106.1	NaN	26.18	NaN
13/06/2018 1:51:16 PM	3611706676	1013.00	27.23	26.18	106.8	27.30	26.18	106.1	27.30	26.18	106.1	NaN	26.18	NaN
13/06/2018 1:51:17 PM	3611706677	1013.00	27.23	26.18	106.8	27.34	26.18	105.7	27.35	26.18	105.6	NaN	26.18	NaN
13/06/2018 1:51:18 PM	3611706678	1013.00	27.23	26.18	106.8	27.30	26.18	106.1	27.30	26.18	106.1	NaN	26.18	NaN
13/06/2018 1:51:19 PM	3611706679	1013.00	27.22	26.18	106.9	27.34	26.18	105.7	27.29	26.18	106.2	NaN	26.18	NaN
13/06/2018 1:51:20 PM	3611706680	1013.00	27.27	26.18	106.4	27.36	26.18	105.5	27.26	26.18	106.5	NaN	26.18	NaN
13/06/2018 1:51:21 PM	3611706681	1013.00	27.25	26.19	106.6	27.35	26.19	105.6	27.35	26.19	105.6	NaN	26.19	NaN
13/06/2018 1:51:22 PM	3611706682	1013.00	27.25	26.19	106.6	27.32	26.19	105.9	27.30	26.19	106.1	NaN	26.19	NaN
13/06/2018 1:51:23 PM	3611706683	1013.00	27.23	26.20	106.8	27.30	26.20	106.1	27.30	26.20	106.1	NaN	26.20	NaN
13/06/2018 1:51:24 PM	3611706684	1013.00	27.25	26.19	106.6	27.34	26.19	105.7	27.33	26.19	105.8	NaN	26.19	NaN
13/06/2018 1:51:25 PM	3611706685	1013.00	27.24	26.19	106.7	27.33	26.19	105.8	27.29	26.19	106.2	NaN	26.19	NaN
13/06/2018 1:51:26 PM	3611706686	1013.00	27.25	26.19	106.6	27.30	26.19	106.1	27.32	26.19	105.9	NaN	26.19	NaN
13/06/2018 1:51:27 PM	3611706687	1013.00	27.25	26.19	106.6	27.35	26.19	105.6	27.31	26.19	106.0	NaN	26.19	NaN
13/06/2018 1:51:28 PM	3611706688	1013.00	27.24	26.18	106.7	27.34	26.18	105.7	27.31	26.18	106.0	NaN	26.18	NaN
13/06/2018 1:51:29 PM	3611706689	1013.00	27.26	26.19	106.5	27.34	26.19	105.7	27.28	26.19	106.3	NaN	26.19	NaN
