Date & time of file creation	22/06/2018 10:26 AM													
Data file path	C:\Users\ameli\Desktop\Diego Barneche\22_06_2018\29_C_old_witrox_15.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
22/06/2018 10:28:09 AM	3612472089	1013.00	26.68	29.27	101.8	26.76	29.27	101.0	26.60	29.27	102.5	NaN	29.27	NaN
22/06/2018 10:28:10 AM	3612472090	1013.00	26.66	29.26	102.0	26.82	29.26	100.4	26.63	29.26	102.3	NaN	29.26	NaN
22/06/2018 10:28:11 AM	3612472091	1013.00	26.66	29.26	102.0	26.73	29.26	101.3	26.63	29.26	102.3	NaN	29.26	NaN
22/06/2018 10:28:12 AM	3612472092	1013.00	26.68	29.26	101.8	26.77	29.26	100.9	26.60	29.26	102.6	NaN	29.26	NaN
22/06/2018 10:28:13 AM	3612472093	1013.00	26.65	29.25	102.1	26.76	29.25	101.0	26.63	29.25	102.3	NaN	29.25	NaN
22/06/2018 10:28:14 AM	3612472094	1013.00	26.65	29.25	102.1	26.76	29.25	101.0	26.63	29.25	102.3	NaN	29.25	NaN
22/06/2018 10:28:15 AM	3612472095	1013.00	26.68	29.26	101.8	26.76	29.26	101.0	26.61	29.26	102.5	NaN	29.26	NaN
22/06/2018 10:28:16 AM	3612472096	1013.00	26.68	29.27	101.8	26.78	29.27	100.8	26.61	29.27	102.4	NaN	29.27	NaN
22/06/2018 10:28:17 AM	3612472097	1013.00	26.67	29.27	101.9	26.78	29.27	100.8	26.64	29.27	102.2	NaN	29.27	NaN
22/06/2018 10:28:18 AM	3612472098	1013.00	26.67	29.27	101.9	26.78	29.27	100.8	26.64	29.27	102.2	NaN	29.27	NaN
22/06/2018 10:28:19 AM	3612472099	1013.00	26.71	29.27	101.5	26.74	29.27	101.2	26.60	29.27	102.5	NaN	29.27	NaN
22/06/2018 10:28:20 AM	3612472100	1013.00	26.67	29.27	101.9	26.75	29.27	101.1	26.64	29.27	102.2	NaN	29.27	NaN
22/06/2018 10:28:21 AM	3612472101	1013.00	26.66	29.27	102.0	26.75	29.27	101.1	26.60	29.27	102.5	NaN	29.27	NaN
22/06/2018 10:28:22 AM	3612472102	1013.00	26.66	29.27	102.0	26.75	29.27	101.1	26.60	29.27	102.5	NaN	29.27	NaN
22/06/2018 10:28:23 AM	3612472103	1013.00	26.70	29.26	101.6	26.77	29.26	100.9	26.62	29.26	102.4	NaN	29.26	NaN
22/06/2018 10:28:24 AM	3612472104	1013.00	26.68	29.25	101.8	26.76	29.25	101.0	26.60	29.25	102.6	NaN	29.25	NaN
22/06/2018 10:28:25 AM	3612472105	1013.00	26.68	29.25	101.8	26.75	29.25	101.1	26.61	29.25	102.5	NaN	29.25	NaN
22/06/2018 10:28:26 AM	3612472106	1013.00	26.68	29.25	101.8	26.81	29.25	100.5	26.60	29.25	102.6	NaN	29.25	NaN
22/06/2018 10:28:27 AM	3612472107	1013.00	26.69	29.24	101.7	26.79	29.24	100.8	26.64	29.24	102.2	NaN	29.24	NaN
22/06/2018 10:28:28 AM	3612472108	1013.00	26.66	29.23	102.0	26.80	29.23	100.7	26.65	29.23	102.1	NaN	29.23	NaN
22/06/2018 10:28:29 AM	3612472109	1013.00	26.70	29.22	101.7	26.78	29.22	100.9	26.64	29.22	102.2	NaN	29.22	NaN
22/06/2018 10:28:30 AM	3612472110	1013.00	26.70	29.22	101.7	26.78	29.22	100.9	26.64	29.22	102.2	NaN	29.22	NaN
22/06/2018 10:28:31 AM	3612472111	1013.00	26.67	29.22	101.9	26.78	29.22	100.9	26.62	29.22	102.4	NaN	29.22	NaN
22/06/2018 10:28:32 AM	3612472112	1013.00	26.70	29.22	101.7	26.83	29.22	100.4	26.63	29.22	102.3	NaN	29.22	NaN
22/06/2018 10:28:33 AM	3612472113	1013.00	26.67	29.23	101.9	26.81	29.23	100.6	26.64	29.23	102.2	NaN	29.23	NaN
22/06/2018 10:28:34 AM	3612472114	1013.00	26.67	29.23	101.9	26.81	29.23	100.6	26.64	29.23	102.2	NaN	29.23	NaN
22/06/2018 10:28:35 AM	3612472115	1013.00	26.68	29.24	101.8	26.79	29.24	100.8	26.59	29.24	102.7	NaN	29.24	NaN
22/06/2018 10:28:36 AM	3612472116	1013.00	26.65	29.24	102.1	26.78	29.24	100.8	26.60	29.24	102.6	NaN	29.24	NaN
22/06/2018 10:28:37 AM	3612472117	1013.00	26.69	29.25	101.7	26.80	29.25	100.6	26.67	29.25	101.9	NaN	29.25	NaN
22/06/2018 10:28:38 AM	3612472118	1013.00	26.69	29.25	101.7	26.80	29.25	100.6	26.67	29.25	101.9	NaN	29.25	NaN
22/06/2018 10:28:39 AM	3612472119	1013.00	26.69	29.25	101.7	26.81	29.25	100.5	26.69	29.25	101.7	NaN	29.25	NaN
22/06/2018 10:28:40 AM	3612472120	1013.00	26.67	29.24	101.9	26.80	29.24	100.7	26.63	29.24	102.3	NaN	29.24	NaN
22/06/2018 10:28:41 AM	3612472121	1013.00	26.70	29.24	101.6	26.83	29.24	100.4	26.63	29.24	102.3	NaN	29.24	NaN
22/06/2018 10:28:42 AM	3612472122	1013.00	26.69	29.24	101.7	26.78	29.24	100.8	26.59	29.24	102.7	NaN	29.24	NaN
22/06/2018 10:28:43 AM	3612472123	1013.00	26.71	29.24	101.5	26.79	29.24	100.8	26.63	29.24	102.3	NaN	29.24	NaN
22/06/2018 10:28:44 AM	3612472124	1013.00	26.71	29.24	101.5	26.80	29.24	100.7	26.62	29.24	102.4	NaN	29.24	NaN
22/06/2018 10:28:45 AM	3612472125	1013.00	26.68	29.24	101.8	26.84	29.24	100.3	26.63	29.24	102.3	NaN	29.24	NaN
22/06/2018 10:28:46 AM	3612472126	1013.00	26.70	29.23	101.6	26.83	29.23	100.4	26.62	29.23	102.4	NaN	29.23	NaN
22/06/2018 10:28:47 AM	3612472127	1013.00	26.71	29.23	101.5	26.81	29.23	100.6	26.62	29.23	102.4	NaN	29.23	NaN
22/06/2018 10:28:48 AM	3612472128	1013.00	26.70	29.22	101.7	26.80	29.22	100.7	26.66	29.22	102.0	NaN	29.22	NaN
22/06/2018 10:28:49 AM	3612472129	1013.00	26.69	29.22	101.8	26.83	29.22	100.4	26.59	29.22	102.7	NaN	29.22	NaN
22/06/2018 10:28:50 AM	3612472130	1013.00	26.69	29.22	101.8	26.83	29.22	100.4	26.59	29.22	102.7	NaN	29.22	NaN
22/06/2018 10:28:51 AM	3612472131	1013.00	26.71	29.22	101.6	26.82	29.22	100.5	26.63	29.22	102.3	NaN	29.22	NaN
22/06/2018 10:28:52 AM	3612472132	1013.00	26.68	29.23	101.8	26.82	29.23	100.5	26.68	29.23	101.8	NaN	29.23	NaN
22/06/2018 10:28:53 AM	3612472133	1013.00	26.72	29.23	101.4	26.82	29.23	100.5	26.68	29.23	101.8	NaN	29.23	NaN
22/06/2018 10:28:54 AM	3612472134	1013.00	26.72	29.23	101.4	26.82	29.23	100.5	26.68	29.23	101.8	NaN	29.23	NaN
22/06/2018 10:28:55 AM	3612472135	1013.00	26.70	29.23	101.6	26.84	29.23	100.3	26.64	29.23	102.2	NaN	29.23	NaN
22/06/2018 10:28:56 AM	3612472136	1013.00	26.70	29.22	101.7	26.79	29.22	100.8	26.64	29.22	102.2	NaN	29.22	NaN
22/06/2018 10:28:57 AM	3612472137	1013.00	26.70	29.22	101.7	26.82	29.22	100.5	26.63	29.22	102.3	NaN	29.22	NaN
22/06/2018 10:28:58 AM	3612472138	1013.00	26.71	29.22	101.6	26.84	29.22	100.3	26.64	29.22	102.2	NaN	29.22	NaN
22/06/2018 10:28:59 AM	3612472139	1013.00	26.72	29.22	101.5	26.83	29.22	100.4	26.65	29.22	102.1	NaN	29.22	NaN
22/06/2018 10:29:00 AM	3612472140	1013.00	26.71	29.21	101.6	26.85	29.21	100.2	26.63	29.21	102.4	NaN	29.21	NaN
22/06/2018 10:29:01 AM	3612472141	1013.00	26.71	29.21	101.6	26.86	29.21	100.1	26.66	29.21	102.1	NaN	29.21	NaN
22/06/2018 10:29:02 AM	3612472142	1013.00	26.71	29.21	101.6	26.86	29.21	100.1	26.66	29.21	102.1	NaN	29.21	NaN
22/06/2018 10:29:03 AM	3612472143	1013.00	26.73	29.19	101.4	26.84	29.19	100.4	26.63	29.19	102.4	NaN	29.19	NaN
22/06/2018 10:29:04 AM	3612472144	1013.00	26.71	29.20	101.6	26.82	29.20	100.5	26.64	29.20	102.3	NaN	29.20	NaN
22/06/2018 10:29:05 AM	3612472145	1013.00	26.69	29.20	101.8	26.84	29.20	100.3	26.67	29.20	102.0	NaN	29.20	NaN
22/06/2018 10:29:06 AM	3612472146	1013.00	26.69	29.20	101.8	26.84	29.20	100.3	26.67	29.20	102.0	NaN	29.20	NaN
22/06/2018 10:29:07 AM	3612472147	1013.00	26.73	29.20	101.4	26.84	29.20	100.3	26.70	29.20	101.7	NaN	29.20	NaN
22/06/2018 10:29:08 AM	3612472148	1013.00	26.71	29.20	101.6	26.88	29.20	100.0	26.68	29.20	101.9	NaN	29.20	NaN
22/06/2018 10:29:09 AM	3612472149	1013.00	26.71	29.20	101.6	26.87	29.20	100.1	26.65	29.20	102.2	NaN	29.20	NaN
22/06/2018 10:29:10 AM	3612472150	1013.00	26.71	29.20	101.6	26.87	29.20	100.1	26.65	29.20	102.2	NaN	29.20	NaN
22/06/2018 10:29:11 AM	3612472151	1013.00	26.71	29.18	101.6	26.84	29.18	100.4	26.66	29.18	102.1	NaN	29.18	NaN
22/06/2018 10:29:12 AM	3612472152	1013.00	26.71	29.19	101.6	26.86	29.19	100.2	26.66	29.19	102.1	NaN	29.19	NaN
22/06/2018 10:29:13 AM	3612472153	1013.00	26.72	29.19	101.5	26.85	29.19	100.3	26.65	29.19	102.2	NaN	29.19	NaN
22/06/2018 10:29:14 AM	3612472154	1013.00	26.72	29.19	101.5	26.85	29.19	100.3	26.65	29.19	102.2	NaN	29.19	NaN
22/06/2018 10:29:15 AM	3612472155	1013.00	26.72	29.19	101.5	26.86	29.19	100.2	26.67	29.19	102.0	NaN	29.19	NaN
22/06/2018 10:29:16 AM	3612472156	1013.00	26.73	29.20	101.4	26.87	29.20	100.1	26.69	29.20	101.8	NaN	29.20	NaN
22/06/2018 10:29:17 AM	3612472157	1013.00	26.72	29.20	101.5	26.85	29.20	100.2	26.67	29.20	102.0	NaN	29.20	NaN
22/06/2018 10:29:18 AM	3612472158	1013.00	26.72	29.20	101.5	26.85	29.20	100.2	26.67	29.20	102.0	NaN	29.20	NaN
22/06/2018 10:29:19 AM	3612472159	1013.00	26.74	29.19	101.3	26.85	29.19	100.3	26.67	29.19	102.0	NaN	29.19	NaN
22/06/2018 10:29:20 AM	3612472160	1013.00	26.74	29.20	101.3	26.86	29.20	100.1	26.65	29.20	102.2	NaN	29.20	NaN
22/06/2018 10:29:21 AM	3612472161	1013.00	26.75	29.19	101.2	26.85	29.19	100.3	26.71	29.19	101.6	NaN	29.19	NaN
22/06/2018 10:29:22 AM	3612472162	1013.00	26.75	29.19	101.2	26.85	29.19	100.3	26.71	29.19	101.6	NaN	29.19	NaN
22/06/2018 10:29:23 AM	3612472163	1013.00	26.72	29.20	101.5	26.88	29.20	100.0	26.63	29.20	102.4	NaN	29.20	NaN
22/06/2018 10:29:24 AM	3612472164	1013.00	26.76	29.20	101.1	26.88	29.20	100.0	26.63	29.20	102.4	NaN	29.20	NaN
22/06/2018 10:29:25 AM	3612472165	1013.00	26.73	29.19	101.4	26.87	29.19	100.1	26.71	29.19	101.6	NaN	29.19	NaN
22/06/2018 10:29:26 AM	3612472166	1013.00	26.73	29.19	101.4	26.87	29.19	100.1	26.71	29.19	101.6	NaN	29.19	NaN
22/06/2018 10:29:27 AM	3612472167	1013.00	26.72	29.20	101.5	26.87	29.20	100.1	26.64	29.20	102.3	NaN	29.20	NaN
22/06/2018 10:29:28 AM	3612472168	1013.00	26.72	29.20	101.5	26.87	29.20	100.1	26.64	29.20	102.3	NaN	29.20	NaN
22/06/2018 10:29:29 AM	3612472169	1013.00	26.73	29.20	101.4	26.89	29.20	99.9	26.66	29.20	102.1	NaN	29.20	NaN
22/06/2018 10:29:30 AM	3612472170	1013.00	26.73	29.20	101.4	26.89	29.20	99.9	26.66	29.20	102.1	NaN	29.20	NaN
22/06/2018 10:29:31 AM	3612472171	1013.00	26.76	29.19	101.1	26.94	29.19	99.4	26.67	29.19	102.0	NaN	29.19	NaN
22/06/2018 10:29:32 AM	3612472172	1013.00	26.74	29.18	101.3	26.91	29.18	99.7	26.67	29.18	102.0	NaN	29.18	NaN
22/06/2018 10:29:33 AM	3612472173	1013.00	26.73	29.17	101.5	26.92	29.17	99.6	26.68	29.17	101.9	NaN	29.17	NaN
22/06/2018 10:29:34 AM	3612472174	1013.00	26.73	29.18	101.4	26.87	29.18	100.1	26.63	29.18	102.4	NaN	29.18	NaN
22/06/2018 10:29:35 AM	3612472175	1013.00	26.76	29.18	101.1	26.93	29.18	99.5	26.67	29.18	102.0	NaN	29.18	NaN
22/06/2018 10:29:36 AM	3612472176	1013.00	26.73	29.18	101.4	26.92	29.18	99.6	26.69	29.18	101.8	NaN	29.18	NaN
22/06/2018 10:29:37 AM	3612472177	1013.00	26.74	29.19	101.3	26.94	29.19	99.4	26.68	29.19	101.9	NaN	29.19	NaN
22/06/2018 10:29:38 AM	3612472178	1013.00	26.74	29.19	101.3	26.94	29.19	99.4	26.68	29.19	101.9	NaN	29.19	NaN
22/06/2018 10:29:39 AM	3612472179	1013.00	26.74	29.19	101.3	26.92	29.19	99.6	26.65	29.19	102.2	NaN	29.19	NaN
22/06/2018 10:29:40 AM	3612472180	1013.00	26.73	29.19	101.4	26.92	29.19	99.6	26.63	29.19	102.4	NaN	29.19	NaN
22/06/2018 10:29:41 AM	3612472181	1013.00	26.74	29.19	101.3	26.94	29.19	99.4	26.68	29.19	101.9	NaN	29.19	NaN
22/06/2018 10:29:42 AM	3612472182	1013.00	26.74	29.19	101.3	26.94	29.19	99.4	26.68	29.19	101.9	NaN	29.19	NaN
22/06/2018 10:29:43 AM	3612472183	1013.00	26.74	29.18	101.3	26.93	29.18	99.5	26.68	29.18	101.9	NaN	29.18	NaN
22/06/2018 10:29:44 AM	3612472184	1013.00	26.76	29.18	101.1	26.96	29.18	99.2	26.65	29.18	102.2	NaN	29.18	NaN
22/06/2018 10:29:45 AM	3612472185	1013.00	26.77	29.19	101.0	26.96	29.19	99.2	26.69	29.19	101.8	NaN	29.19	NaN
22/06/2018 10:29:46 AM	3612472186	1013.00	26.77	29.19	101.0	26.96	29.19	99.2	26.69	29.19	101.8	NaN	29.19	NaN
22/06/2018 10:29:47 AM	3612472187	1013.00	26.75	29.19	101.2	26.95	29.19	99.3	26.67	29.19	102.0	NaN	29.19	NaN
22/06/2018 10:29:48 AM	3612472188	1013.00	26.76	29.19	101.1	26.97	29.19	99.1	26.67	29.19	102.0	NaN	29.19	NaN
22/06/2018 10:29:49 AM	3612472189	1013.00	26.76	29.18	101.1	26.95	29.18	99.3	26.66	29.18	102.1	NaN	29.18	NaN
22/06/2018 10:29:50 AM	3612472190	1013.00	26.77	29.18	101.0	26.92	29.18	99.6	26.68	29.18	101.9	NaN	29.18	NaN
22/06/2018 10:29:51 AM	3612472191	1013.00	26.73	29.18	101.4	26.99	29.18	98.9	26.66	29.18	102.1	NaN	29.18	NaN
22/06/2018 10:29:52 AM	3612472192	1013.00	26.76	29.17	101.2	26.94	29.17	99.4	26.66	29.17	102.1	NaN	29.17	NaN
22/06/2018 10:29:53 AM	3612472193	1013.00	26.76	29.17	101.2	26.94	29.17	99.4	26.66	29.17	102.1	NaN	29.17	NaN
22/06/2018 10:29:54 AM	3612472194	1013.00	26.77	29.18	101.0	26.95	29.18	99.3	26.69	29.18	101.8	NaN	29.18	NaN
22/06/2018 10:29:55 AM	3612472195	1013.00	26.77	29.18	101.0	26.97	29.18	99.1	26.66	29.18	102.1	NaN	29.18	NaN
22/06/2018 10:29:56 AM	3612472196	1013.00	26.78	29.18	100.9	26.99	29.18	98.9	26.68	29.18	101.9	NaN	29.18	NaN
22/06/2018 10:29:57 AM	3612472197	1013.00	26.76	29.18	101.1	26.98	29.18	99.0	26.68	29.18	101.9	NaN	29.18	NaN
22/06/2018 10:29:58 AM	3612472198	1013.00	26.76	29.18	101.1	26.98	29.18	99.0	26.68	29.18	101.9	NaN	29.18	NaN
22/06/2018 10:29:59 AM	3612472199	1013.00	26.76	29.17	101.2	26.98	29.17	99.1	26.70	29.17	101.7	NaN	29.17	NaN
22/06/2018 10:30:00 AM	3612472200	1013.00	26.77	29.17	101.1	27.01	29.17	98.8	26.70	29.17	101.7	NaN	29.17	NaN
22/06/2018 10:30:01 AM	3612472201	1013.00	26.77	29.16	101.1	26.97	29.16	99.2	26.67	29.16	102.1	NaN	29.16	NaN
22/06/2018 10:30:02 AM	3612472202	1013.00	26.77	29.16	101.1	26.97	29.16	99.2	26.67	29.16	102.1	NaN	29.16	NaN
22/06/2018 10:30:03 AM	3612472203	1013.00	26.77	29.16	101.1	27.01	29.16	98.8	26.67	29.16	102.1	NaN	29.16	NaN
22/06/2018 10:30:04 AM	3612472204	1013.00	26.76	29.16	101.2	27.00	29.16	98.9	26.68	29.16	102.0	NaN	29.16	NaN
22/06/2018 10:30:05 AM	3612472205	1013.00	26.76	29.16	101.2	27.00	29.16	98.9	26.68	29.16	102.0	NaN	29.16	NaN
22/06/2018 10:30:06 AM	3612472206	1013.00	26.77	29.16	101.1	27.01	29.16	98.8	26.65	29.16	102.2	NaN	29.16	NaN
22/06/2018 10:30:07 AM	3612472207	1013.00	26.79	29.15	100.9	27.02	29.15	98.7	26.68	29.15	102.0	NaN	29.15	NaN
22/06/2018 10:30:08 AM	3612472208	1013.00	26.76	29.14	101.2	26.97	29.14	99.2	26.67	29.14	102.1	NaN	29.14	NaN
22/06/2018 10:30:09 AM	3612472209	1013.00	26.80	29.14	100.8	27.02	29.14	98.7	26.70	29.14	101.8	NaN	29.14	NaN
22/06/2018 10:30:10 AM	3612472210	1013.00	26.80	29.14	100.8	27.02	29.14	98.7	26.70	29.14	101.8	NaN	29.14	NaN
22/06/2018 10:30:11 AM	3612472211	1013.00	26.80	29.14	100.8	27.02	29.14	98.7	26.67	29.14	102.1	NaN	29.14	NaN
22/06/2018 10:30:12 AM	3612472212	1013.00	26.77	29.14	101.1	27.02	29.14	98.7	26.70	29.14	101.8	NaN	29.14	NaN
22/06/2018 10:30:13 AM	3612472213	1013.00	26.79	29.15	100.9	27.02	29.15	98.7	26.67	29.15	102.1	NaN	29.15	NaN
22/06/2018 10:30:14 AM	3612472214	1013.00	26.79	29.15	100.9	27.02	29.15	98.7	26.67	29.15	102.1	NaN	29.15	NaN
22/06/2018 10:30:15 AM	3612472215	1013.00	26.79	29.15	100.9	27.02	29.15	98.7	26.69	29.15	101.9	NaN	29.15	NaN
22/06/2018 10:30:16 AM	3612472216	1013.00	26.78	29.15	101.0	27.06	29.15	98.3	26.72	29.15	101.6	NaN	29.15	NaN
22/06/2018 10:30:17 AM	3612472217	1013.00	26.80	29.16	100.8	27.02	29.16	98.7	26.67	29.16	102.1	NaN	29.16	NaN
22/06/2018 10:30:18 AM	3612472218	1013.00	26.80	29.16	100.8	27.02	29.16	98.7	26.67	29.16	102.1	NaN	29.16	NaN
22/06/2018 10:30:19 AM	3612472219	1013.00	26.80	29.17	100.8	27.04	29.17	98.5	26.66	29.17	102.1	NaN	29.17	NaN
22/06/2018 10:30:20 AM	3612472220	1013.00	26.77	29.15	101.1	27.00	29.15	98.9	26.67	29.15	102.1	NaN	29.15	NaN
22/06/2018 10:30:21 AM	3612472221	1013.00	26.79	29.15	100.9	27.02	29.15	98.7	26.63	29.15	102.5	NaN	29.15	NaN
22/06/2018 10:30:22 AM	3612472222	1013.00	26.81	29.15	100.7	27.03	29.15	98.6	26.70	29.15	101.8	NaN	29.15	NaN
22/06/2018 10:30:23 AM	3612472223	1013.00	26.81	29.15	100.7	27.04	29.15	98.5	26.67	29.15	102.1	NaN	29.15	NaN
22/06/2018 10:30:24 AM	3612472224	1013.00	26.78	29.15	101.0	27.02	29.15	98.7	26.66	29.15	102.2	NaN	29.15	NaN
22/06/2018 10:30:25 AM	3612472225	1013.00	26.83	29.16	100.5	27.02	29.16	98.7	26.68	29.16	102.0	NaN	29.16	NaN
22/06/2018 10:30:26 AM	3612472226	1013.00	26.83	29.16	100.5	27.02	29.16	98.7	26.68	29.16	102.0	NaN	29.16	NaN
22/06/2018 10:30:27 AM	3612472227	1013.00	26.81	29.17	100.7	27.00	29.17	98.9	26.73	29.17	101.5	NaN	29.17	NaN
22/06/2018 10:30:28 AM	3612472228	1013.00	26.81	29.17	100.7	27.06	29.17	98.3	26.69	29.17	101.8	NaN	29.17	NaN
22/06/2018 10:30:29 AM	3612472229	1013.00	26.81	29.17	100.7	27.02	29.17	98.7	26.67	29.17	102.0	NaN	29.17	NaN
22/06/2018 10:30:30 AM	3612472230	1013.00	26.81	29.17	100.7	27.02	29.17	98.7	26.67	29.17	102.0	NaN	29.17	NaN
22/06/2018 10:30:31 AM	3612472231	1013.00	26.80	29.17	100.8	27.02	29.17	98.7	26.67	29.17	102.0	NaN	29.17	NaN
