Date & time of file creation	7/06/2018 10:25 AM													
Data file path	C:\Users\ameli\Desktop\Diego Barneche\07_06_2018\32_C_new_witrox_9.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
7/06/2018 10:28:13 AM	3611176093	1013.00	26.94	32.01	90.7	26.68	32.01	92.9	26.37	32.01	95.8	26.12	32.01	98.1
7/06/2018 10:28:14 AM	3611176094	1013.00	26.95	32.01	90.6	26.69	32.01	92.9	26.30	32.01	96.4	26.15	32.01	97.8
7/06/2018 10:28:15 AM	3611176095	1013.00	26.93	32.02	90.7	26.73	32.02	92.5	26.37	32.02	95.7	26.11	32.02	98.2
7/06/2018 10:28:16 AM	3611176096	1013.00	26.94	32.02	90.6	26.70	32.02	92.8	26.34	32.02	96.0	26.12	32.02	98.1
7/06/2018 10:28:17 AM	3611176097	1013.00	26.96	32.01	90.5	26.72	32.01	92.6	26.35	32.01	95.9	26.17	32.01	97.6
7/06/2018 10:28:18 AM	3611176098	1013.00	26.94	32.01	90.7	26.72	32.01	92.6	26.33	32.01	96.1	26.14	32.01	97.9
7/06/2018 10:28:19 AM	3611176099	1013.00	26.95	32.01	90.6	26.67	32.01	93.0	26.34	32.01	96.0	26.18	32.01	97.5
7/06/2018 10:28:20 AM	3611176100	1013.00	26.97	32.00	90.4	26.71	32.00	92.7	26.37	32.00	95.8	26.13	32.00	98.0
7/06/2018 10:28:21 AM	3611176101	1013.00	26.95	32.00	90.6	26.71	32.00	92.7	26.34	32.00	96.1	26.13	32.00	98.0
7/06/2018 10:28:22 AM	3611176102	1013.00	26.94	32.00	90.7	26.69	32.00	92.9	26.36	32.00	95.9	26.08	32.00	98.5
7/06/2018 10:28:23 AM	3611176103	1013.00	26.95	32.01	90.6	26.72	32.01	92.6	26.32	32.01	96.2	26.11	32.01	98.2
7/06/2018 10:28:24 AM	3611176104	1013.00	26.95	32.01	90.6	26.71	32.01	92.7	26.30	32.01	96.4	26.16	32.01	97.7
7/06/2018 10:28:25 AM	3611176105	1013.00	26.94	32.01	90.7	26.72	32.01	92.6	26.39	32.01	95.6	26.19	32.01	97.4
7/06/2018 10:28:26 AM	3611176106	1013.00	26.98	32.01	90.3	26.73	32.01	92.5	26.38	32.01	95.7	26.15	32.01	97.8
7/06/2018 10:28:27 AM	3611176107	1013.00	26.97	32.01	90.4	26.72	32.01	92.6	26.34	32.01	96.0	26.14	32.01	97.9
7/06/2018 10:28:28 AM	3611176108	1013.00	26.96	32.00	90.5	26.76	32.00	92.3	26.34	32.00	96.1	26.20	32.00	97.4
7/06/2018 10:28:29 AM	3611176109	1013.00	26.97	32.00	90.4	26.73	32.00	92.5	26.33	32.00	96.1	26.20	32.00	97.4
7/06/2018 10:28:30 AM	3611176110	1013.00	26.96	32.00	90.5	26.72	32.00	92.6	26.36	32.00	95.9	26.13	32.00	98.0
7/06/2018 10:28:31 AM	3611176111	1013.00	27.00	32.00	90.2	26.74	32.00	92.4	26.34	32.00	96.1	26.14	32.00	97.9
7/06/2018 10:28:32 AM	3611176112	1013.00	26.98	32.00	90.3	26.71	32.00	92.7	26.36	32.00	95.9	26.17	32.00	97.6
7/06/2018 10:28:33 AM	3611176113	1013.00	27.00	32.00	90.2	26.69	32.00	92.9	26.38	32.00	95.7	26.16	32.00	97.7
7/06/2018 10:28:34 AM	3611176114	1013.00	26.97	32.00	90.4	26.73	32.00	92.5	26.36	32.00	95.9	26.21	32.00	97.3
7/06/2018 10:28:35 AM	3611176115	1013.00	26.99	32.00	90.2	26.73	32.00	92.5	26.34	32.00	96.1	26.19	32.00	97.5
7/06/2018 10:28:36 AM	3611176116	1013.00	26.99	32.00	90.2	26.74	32.00	92.4	26.35	32.00	96.0	26.14	32.00	97.9
7/06/2018 10:28:37 AM	3611176117	1013.00	26.98	32.00	90.3	26.70	32.00	92.8	26.35	32.00	96.0	26.14	32.00	97.9
7/06/2018 10:28:38 AM	3611176118	1013.00	26.98	31.99	90.3	26.69	31.99	92.9	26.33	31.99	96.2	26.19	31.99	97.5
7/06/2018 10:28:39 AM	3611176119	1013.00	26.98	31.99	90.3	26.71	31.99	92.7	26.37	31.99	95.8	26.17	31.99	97.7
7/06/2018 10:28:40 AM	3611176120	1013.00	27.03	32.00	89.9	26.73	32.00	92.5	26.36	32.00	95.9	26.16	32.00	97.7
7/06/2018 10:28:41 AM	3611176121	1013.00	26.98	32.00	90.3	26.72	32.00	92.6	26.36	32.00	95.9	26.16	32.00	97.7
7/06/2018 10:28:42 AM	3611176122	1013.00	27.01	32.00	90.1	26.76	32.00	92.3	26.38	32.00	95.7	26.23	32.00	97.1
7/06/2018 10:28:43 AM	3611176123	1013.00	27.01	32.01	90.1	26.72	32.01	92.6	26.33	32.01	96.1	26.18	32.01	97.5
7/06/2018 10:28:44 AM	3611176124	1013.00	27.00	32.01	90.1	26.69	32.01	92.9	26.34	32.01	96.0	26.19	32.01	97.4
7/06/2018 10:28:45 AM	3611176125	1013.00	27.06	32.01	89.6	26.75	32.01	92.3	26.32	32.01	96.2	26.24	32.01	97.0
7/06/2018 10:28:46 AM	3611176126	1013.00	27.01	32.01	90.1	26.72	32.01	92.6	26.37	32.01	95.8	26.18	32.01	97.5
7/06/2018 10:28:47 AM	3611176127	1013.00	27.00	32.00	90.2	26.75	32.00	92.3	26.35	32.00	96.0	26.14	32.00	97.9
7/06/2018 10:28:48 AM	3611176128	1013.00	26.99	32.00	90.2	26.74	32.00	92.4	26.36	32.00	95.9	26.15	32.00	97.8
7/06/2018 10:28:49 AM	3611176129	1013.00	27.01	32.00	90.1	26.74	32.00	92.4	26.36	32.00	95.9	26.19	32.00	97.5
7/06/2018 10:28:50 AM	3611176130	1013.00	27.04	32.00	89.8	26.75	32.00	92.3	26.33	32.00	96.1	26.23	32.00	97.1
7/06/2018 10:28:51 AM	3611176131	1013.00	27.03	32.00	89.9	26.76	32.00	92.3	26.35	32.00	96.0	26.21	32.00	97.3
7/06/2018 10:28:52 AM	3611176132	1013.00	27.02	32.00	90.0	26.71	32.00	92.7	26.34	32.00	96.1	26.16	32.00	97.7
7/06/2018 10:28:53 AM	3611176133	1013.00	27.01	32.00	90.1	26.74	32.00	92.4	26.37	32.00	95.8	26.19	32.00	97.5
7/06/2018 10:28:54 AM	3611176134	1013.00	27.03	32.00	89.9	26.73	32.00	92.5	26.40	32.00	95.5	26.23	32.00	97.1
7/06/2018 10:28:55 AM	3611176135	1013.00	27.04	32.00	89.8	26.77	32.00	92.2	26.34	32.00	96.1	26.21	32.00	97.3
7/06/2018 10:28:56 AM	3611176136	1013.00	27.03	32.00	89.9	26.73	32.00	92.5	26.35	32.00	96.0	26.24	32.00	97.0
7/06/2018 10:28:57 AM	3611176137	1013.00	27.06	32.00	89.6	26.74	32.00	92.4	26.35	32.00	96.0	26.22	32.00	97.2
7/06/2018 10:28:58 AM	3611176138	1013.00	27.01	32.00	90.1	26.76	32.00	92.3	26.34	32.00	96.1	26.26	32.00	96.8
7/06/2018 10:28:59 AM	3611176139	1013.00	27.03	32.00	89.9	26.79	32.00	92.0	26.38	32.00	95.7	26.20	32.00	97.4
7/06/2018 10:29:00 AM	3611176140	1013.00	27.04	32.00	89.8	26.74	32.00	92.4	26.37	32.00	95.8	26.25	32.00	96.9
7/06/2018 10:29:01 AM	3611176141	1013.00	27.04	32.00	89.8	26.78	32.00	92.1	26.40	32.00	95.5	26.22	32.00	97.2
7/06/2018 10:29:02 AM	3611176142	1013.00	27.04	32.00	89.8	26.76	32.00	92.3	26.31	32.00	96.3	26.22	32.00	97.2
7/06/2018 10:29:03 AM	3611176143	1013.00	27.03	32.00	89.9	26.71	32.00	92.7	26.38	32.00	95.7	26.23	32.00	97.1
7/06/2018 10:29:04 AM	3611176144	1013.00	27.08	32.00	89.5	26.79	32.00	92.0	26.35	32.00	96.0	26.28	32.00	96.6
7/06/2018 10:29:05 AM	3611176145	1013.00	27.06	32.00	89.6	26.78	32.00	92.1	26.34	32.00	96.1	26.27	32.00	96.7
7/06/2018 10:29:06 AM	3611176146	1013.00	27.07	32.00	89.6	26.78	32.00	92.1	26.37	32.00	95.8	26.28	32.00	96.6
7/06/2018 10:29:07 AM	3611176147	1013.00	27.08	31.99	89.5	26.78	31.99	92.1	26.37	31.99	95.8	26.26	31.99	96.8
7/06/2018 10:29:08 AM	3611176148	1013.00	27.07	32.00	89.6	26.74	32.00	92.4	26.34	32.00	96.1	26.23	32.00	97.1
7/06/2018 10:29:09 AM	3611176149	1013.00	27.02	32.00	90.0	26.78	32.00	92.1	26.33	32.00	96.1	26.23	32.00	97.1
7/06/2018 10:29:10 AM	3611176150	1013.00	27.11	32.00	89.2	26.76	32.00	92.3	26.35	32.00	96.0	26.21	32.00	97.3
7/06/2018 10:29:11 AM	3611176151	1013.00	27.08	32.00	89.5	26.73	32.00	92.5	26.36	32.00	95.9	26.28	32.00	96.6
7/06/2018 10:29:12 AM	3611176152	1013.00	27.06	32.00	89.6	26.79	32.00	92.0	26.34	32.00	96.1	26.29	32.00	96.5
7/06/2018 10:29:13 AM	3611176153	1013.00	27.11	32.00	89.2	26.77	32.00	92.2	26.34	32.00	96.1	26.22	32.00	97.2
7/06/2018 10:29:14 AM	3611176154	1013.00	27.05	32.00	89.7	26.80	32.00	91.9	26.39	32.00	95.6	26.26	32.00	96.8
7/06/2018 10:29:15 AM	3611176155	1013.00	27.09	32.00	89.4	26.75	32.00	92.3	26.36	32.00	95.9	26.26	32.00	96.8
7/06/2018 10:29:16 AM	3611176156	1013.00	27.09	32.00	89.4	26.80	32.00	91.9	26.38	32.00	95.7	26.27	32.00	96.7
7/06/2018 10:29:17 AM	3611176157	1013.00	27.09	32.00	89.4	26.77	32.00	92.2	26.36	32.00	95.9	26.25	32.00	96.9
7/06/2018 10:29:18 AM	3611176158	1013.00	27.08	32.00	89.5	26.76	32.00	92.3	26.38	32.00	95.7	26.33	32.00	96.1
7/06/2018 10:29:19 AM	3611176159	1013.00	27.07	32.00	89.6	26.81	32.00	91.8	26.36	32.00	95.9	26.27	32.00	96.7
7/06/2018 10:29:20 AM	3611176160	1013.00	27.11	32.00	89.2	26.77	32.00	92.2	26.39	32.00	95.6	26.29	32.00	96.5
7/06/2018 10:29:21 AM	3611176161	1013.00	27.10	32.00	89.3	26.78	32.00	92.1	26.37	32.00	95.8	26.22	32.00	97.2
7/06/2018 10:29:22 AM	3611176162	1013.00	27.09	32.00	89.4	26.81	32.00	91.8	26.35	32.00	96.0	26.30	32.00	96.4
7/06/2018 10:29:23 AM	3611176163	1013.00	27.09	32.00	89.4	26.82	32.00	91.7	26.35	32.00	96.0	26.29	32.00	96.5
7/06/2018 10:29:24 AM	3611176164	1013.00	27.09	32.00	89.4	26.78	32.00	92.1	26.39	32.00	95.6	26.26	32.00	96.8
7/06/2018 10:29:25 AM	3611176165	1013.00	27.12	32.00	89.1	26.81	32.00	91.8	26.35	32.00	96.0	26.27	32.00	96.7
7/06/2018 10:29:26 AM	3611176166	1013.00	27.09	32.00	89.4	26.78	32.00	92.1	26.37	32.00	95.8	26.23	32.00	97.1
7/06/2018 10:29:27 AM	3611176167	1013.00	27.11	32.00	89.2	26.83	32.00	91.6	26.36	32.00	95.9	26.29	32.00	96.5
7/06/2018 10:29:28 AM	3611176168	1013.00	27.09	32.00	89.4	26.81	32.00	91.8	26.35	32.00	96.0	26.27	32.00	96.7
7/06/2018 10:29:29 AM	3611176169	1013.00	27.12	31.99	89.2	26.80	31.99	91.9	26.39	31.99	95.6	26.28	31.99	96.6
7/06/2018 10:29:30 AM	3611176170	1013.00	27.10	32.00	89.3	26.78	32.00	92.1	26.39	32.00	95.6	26.32	32.00	96.2
7/06/2018 10:29:31 AM	3611176171	1013.00	27.15	32.00	88.9	26.81	32.00	91.8	26.39	32.00	95.6	26.24	32.00	97.0
7/06/2018 10:29:32 AM	3611176172	1013.00	27.12	32.00	89.1	26.82	32.00	91.7	26.40	32.00	95.5	26.29	32.00	96.5
7/06/2018 10:29:33 AM	3611176173	1013.00	27.12	32.00	89.1	26.79	32.00	92.0	26.39	32.00	95.6	26.29	32.00	96.5
7/06/2018 10:29:34 AM	3611176174	1013.00	27.10	32.00	89.3	26.82	32.00	91.7	26.40	32.00	95.5	26.28	32.00	96.6
7/06/2018 10:29:35 AM	3611176175	1013.00	27.13	32.00	89.1	26.81	32.00	91.8	26.40	32.00	95.5	26.28	32.00	96.6
7/06/2018 10:29:36 AM	3611176176	1013.00	27.10	32.00	89.3	26.84	32.00	91.5	26.39	32.00	95.6	26.27	32.00	96.7
7/06/2018 10:29:37 AM	3611176177	1013.00	27.12	31.99	89.2	26.84	31.99	91.6	26.40	31.99	95.5	26.31	31.99	96.3
7/06/2018 10:29:38 AM	3611176178	1013.00	27.11	31.99	89.2	26.84	31.99	91.6	26.40	31.99	95.5	26.30	31.99	96.4
7/06/2018 10:29:39 AM	3611176179	1013.00	27.12	31.99	89.2	26.80	31.99	91.9	26.37	31.99	95.8	26.29	31.99	96.5
7/06/2018 10:29:40 AM	3611176180	1013.00	27.13	32.00	89.1	26.81	32.00	91.8	26.37	32.00	95.8	26.34	32.00	96.1
7/06/2018 10:29:41 AM	3611176181	1013.00	27.15	32.00	88.9	26.79	32.00	92.0	26.39	32.00	95.6	26.34	32.00	96.1
7/06/2018 10:29:42 AM	3611176182	1013.00	27.19	32.00	88.6	26.84	32.00	91.5	26.37	32.00	95.8	26.31	32.00	96.3
7/06/2018 10:29:43 AM	3611176183	1013.00	27.16	32.00	88.8	26.82	32.00	91.7	26.39	32.00	95.6	26.29	32.00	96.5
7/06/2018 10:29:44 AM	3611176184	1013.00	27.12	32.00	89.1	26.84	32.00	91.5	26.40	32.00	95.5	26.28	32.00	96.6
7/06/2018 10:29:45 AM	3611176185	1013.00	27.16	32.00	88.8	26.83	32.00	91.6	26.36	32.00	95.9	26.30	32.00	96.4
7/06/2018 10:29:46 AM	3611176186	1013.00	27.16	32.00	88.8	26.83	32.00	91.6	26.39	32.00	95.6	26.35	32.00	96.0
7/06/2018 10:29:47 AM	3611176187	1013.00	27.19	32.00	88.6	26.84	32.00	91.5	26.34	32.00	96.1	26.33	32.00	96.1
7/06/2018 10:29:48 AM	3611176188	1013.00	27.17	32.00	88.7	26.80	32.00	91.9	26.37	32.00	95.8	26.30	32.00	96.4
7/06/2018 10:29:49 AM	3611176189	1013.00	27.15	32.00	88.9	26.86	32.00	91.4	26.41	32.00	95.4	26.35	32.00	96.0
7/06/2018 10:29:50 AM	3611176190	1013.00	27.17	32.00	88.7	26.84	32.00	91.5	26.34	32.00	96.1	26.32	32.00	96.2
7/06/2018 10:29:51 AM	3611176191	1013.00	27.18	32.00	88.6	26.89	32.00	91.1	26.36	32.00	95.9	26.32	32.00	96.2
7/06/2018 10:29:52 AM	3611176192	1013.00	27.15	32.00	88.9	26.82	32.00	91.7	26.36	32.00	95.9	26.32	32.00	96.2
7/06/2018 10:29:53 AM	3611176193	1013.00	27.21	32.00	88.4	26.84	32.00	91.5	26.39	32.00	95.6	26.33	32.00	96.1
7/06/2018 10:29:54 AM	3611176194	1013.00	27.18	32.00	88.6	26.83	32.00	91.6	26.39	32.00	95.6	26.41	32.00	95.4
7/06/2018 10:29:55 AM	3611176195	1013.00	27.19	32.00	88.6	26.81	32.00	91.8	26.37	32.00	95.8	26.33	32.00	96.1
7/06/2018 10:29:56 AM	3611176196	1013.00	27.19	32.00	88.6	26.87	32.00	91.3	26.38	32.00	95.7	26.32	32.00	96.2
7/06/2018 10:29:57 AM	3611176197	1013.00	27.23	32.00	88.2	26.84	32.00	91.5	26.35	32.00	96.0	26.35	32.00	96.0
7/06/2018 10:29:58 AM	3611176198	1013.00	27.17	32.00	88.7	26.84	32.00	91.5	26.40	32.00	95.5	26.36	32.00	95.9
7/06/2018 10:29:59 AM	3611176199	1013.00	27.20	32.00	88.5	26.86	32.00	91.4	26.40	32.00	95.5	26.38	32.00	95.7
7/06/2018 10:30:00 AM	3611176200	1013.00	27.23	32.00	88.2	26.85	32.00	91.5	26.38	32.00	95.7	26.31	32.00	96.3
7/06/2018 10:30:01 AM	3611176201	1013.00	27.19	32.00	88.6	26.90	32.00	91.0	26.37	32.00	95.8	26.32	32.00	96.2
7/06/2018 10:30:02 AM	3611176202	1013.00	27.21	32.00	88.4	26.85	32.00	91.5	26.38	32.00	95.7	26.35	32.00	96.0
7/06/2018 10:30:03 AM	3611176203	1013.00	27.19	32.00	88.6	26.89	32.00	91.1	26.38	32.00	95.7	26.36	32.00	95.9
7/06/2018 10:30:04 AM	3611176204	1013.00	27.22	32.01	88.3	26.87	32.01	91.3	26.41	32.01	95.4	26.33	32.01	96.1
7/06/2018 10:30:05 AM	3611176205	1013.00	27.23	32.01	88.2	26.89	32.01	91.1	26.40	32.01	95.5	26.36	32.01	95.9
7/06/2018 10:30:06 AM	3611176206	1013.00	27.21	32.01	88.4	26.89	32.01	91.1	26.39	32.01	95.6	26.37	32.01	95.8
7/06/2018 10:30:07 AM	3611176207	1013.00	27.24	32.01	88.1	26.84	32.01	91.5	26.38	32.01	95.7	26.35	32.01	95.9
7/06/2018 10:30:08 AM	3611176208	1013.00	27.21	32.01	88.4	26.89	32.01	91.1	26.40	32.01	95.5	26.40	32.01	95.5
7/06/2018 10:30:09 AM	3611176209	1013.00	27.23	32.00	88.2	26.84	32.00	91.5	26.41	32.00	95.4	26.40	32.00	95.5
7/06/2018 10:30:10 AM	3611176210	1013.00	27.21	32.01	88.4	26.87	32.01	91.3	26.34	32.01	96.0	26.36	32.01	95.9
7/06/2018 10:30:11 AM	3611176211	1013.00	27.22	32.01	88.3	26.86	32.01	91.4	26.35	32.01	95.9	26.36	32.01	95.9
7/06/2018 10:30:12 AM	3611176212	1013.00	27.22	32.01	88.3	26.92	32.01	90.8	26.39	32.01	95.6	26.36	32.01	95.9
7/06/2018 10:30:13 AM	3611176213	1013.00	27.23	32.01	88.2	26.88	32.01	91.2	26.37	32.01	95.8	26.34	32.01	96.0
7/06/2018 10:30:14 AM	3611176214	1013.00	27.25	32.01	88.0	26.87	32.01	91.3	26.41	32.01	95.4	26.40	32.01	95.5
