Date & time of file creation	14/06/2018 1:27 PM													
Data file path	C:\Users\ameli\Desktop\Diego Barneche\14_06_2018\29_C_new_witrox_10.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
SDWD0003000199      , CH 1	1	59.08	25.94	0.00	100.00	32.32	32.21	0.000						
SDWD0003000199      , CH 2	1	59.08	25.94	0.00	100.00	32.32	32.21	0.000						
SDWD0003000199      , CH 3	1	59.08	25.94	0.00	100.00	32.32	32.21	0.000						
SDWD0003000199      , CH 4	1	59.08	25.94	0.00	100.00	32.32	32.21	0.000						
														
														
Date &Time [DD-MM-YYYY HH:MM:SS]	Time stamp code	Barometric pressure [hPa]	SDWD0003000199      , CH 1 phase [r.U.]	SDWD0003000199      , CH 1 temp [°C]	SDWD0003000199      , CH 1 O2 [% air saturation]	SDWD0003000199      , CH 2 phase [r.U.]	SDWD0003000199      , CH 2 temp [°C]	SDWD0003000199      , CH 2 O2 [% air saturation]	SDWD0003000199      , CH 3 phase [r.U.]	SDWD0003000199      , CH 3 temp [°C]	SDWD0003000199      , CH 3 O2 [% air saturation]	SDWD0003000199      , CH 4 phase [r.U.]	SDWD0003000199      , CH 4 temp [°C]	SDWD0003000199      , CH 4 O2 [% air saturation]
14/06/2018 1:27:32 PM	3611791652	1013.00	26.15	29.00	103.3	26.16	29.00	103.2	26.12	29.00	103.6	26.18	29.00	103.0
14/06/2018 1:27:33 PM	3611791653	1013.00	26.18	29.00	103.0	26.24	29.00	102.5	26.14	29.00	103.4	26.14	29.00	103.4
14/06/2018 1:27:34 PM	3611791654	1013.00	26.17	29.00	103.1	26.24	29.00	102.5	26.14	29.00	103.4	26.15	29.00	103.3
14/06/2018 1:27:35 PM	3611791655	1013.00	26.14	29.00	103.4	26.19	29.00	102.9	26.12	29.00	103.6	26.16	29.00	103.2
14/06/2018 1:27:36 PM	3611791656	1013.00	26.16	29.00	103.2	26.18	29.00	103.0	26.14	29.00	103.4	26.21	29.00	102.7
14/06/2018 1:27:37 PM	3611791657	1013.00	26.16	29.00	103.2	26.17	29.00	103.1	26.15	29.00	103.3	26.17	29.00	103.1
14/06/2018 1:27:38 PM	3611791658	1013.00	26.11	29.00	103.8	26.26	29.00	102.3	26.12	29.00	103.6	26.16	29.00	103.2
14/06/2018 1:27:39 PM	3611791659	1013.00	26.14	29.00	103.4	26.21	29.00	102.7	26.15	29.00	103.3	26.16	29.00	103.2
14/06/2018 1:27:40 PM	3611791660	1013.00	26.13	29.00	103.5	26.27	29.00	102.2	26.14	29.00	103.4	26.16	29.00	103.2
14/06/2018 1:27:41 PM	3611791661	1013.00	26.15	28.99	103.4	26.21	28.99	102.8	26.11	28.99	103.8	26.18	28.99	103.1
14/06/2018 1:27:42 PM	3611791662	1013.00	26.15	28.99	103.4	26.22	28.99	102.7	26.13	28.99	103.6	26.14	28.99	103.5
14/06/2018 1:27:43 PM	3611791663	1013.00	26.16	29.00	103.2	26.28	29.00	102.1	26.11	29.00	103.8	26.19	29.00	102.9
14/06/2018 1:27:44 PM	3611791664	1013.00	26.11	29.00	103.8	26.18	29.00	103.0	26.10	29.00	103.9	26.18	29.00	103.0
14/06/2018 1:27:45 PM	3611791665	1013.00	26.12	29.00	103.6	26.24	29.00	102.5	26.13	29.00	103.5	26.18	29.00	103.0
14/06/2018 1:27:46 PM	3611791666	1013.00	26.11	29.01	103.7	26.25	29.01	102.3	26.14	29.01	103.4	26.15	29.01	103.3
14/06/2018 1:27:47 PM	3611791667	1013.00	26.15	29.01	103.3	26.22	29.01	102.6	26.13	29.01	103.5	26.19	29.01	102.9
14/06/2018 1:27:48 PM	3611791668	1013.00	26.16	29.00	103.2	26.19	29.00	102.9	26.14	29.00	103.4	26.15	29.00	103.3
14/06/2018 1:27:49 PM	3611791669	1013.00	26.15	29.00	103.3	26.25	29.00	102.4	26.13	29.00	103.5	26.17	29.00	103.1
14/06/2018 1:27:50 PM	3611791670	1013.00	26.17	29.00	103.1	26.23	29.00	102.6	26.11	29.00	103.8	26.16	29.00	103.2
14/06/2018 1:27:51 PM	3611791671	1013.00	26.12	29.00	103.6	26.19	29.00	102.9	26.16	29.00	103.2	26.18	29.00	103.0
14/06/2018 1:27:52 PM	3611791672	1013.00	26.14	28.99	103.5	26.18	28.99	103.1	26.15	28.99	103.4	26.17	28.99	103.2
14/06/2018 1:27:53 PM	3611791673	1013.00	26.19	28.99	103.0	26.25	28.99	102.4	26.16	28.99	103.3	26.15	28.99	103.4
14/06/2018 1:27:54 PM	3611791674	1013.00	26.15	28.99	103.4	26.19	28.99	103.0	26.16	28.99	103.3	26.18	28.99	103.1
14/06/2018 1:27:55 PM	3611791675	1013.00	26.19	28.99	103.0	26.28	28.99	102.1	26.14	28.99	103.5	26.18	28.99	103.1
14/06/2018 1:27:56 PM	3611791676	1013.00	26.18	28.98	103.1	26.28	28.98	102.1	26.14	28.98	103.5	26.16	28.98	103.3
14/06/2018 1:27:57 PM	3611791677	1013.00	26.11	28.98	103.8	26.26	28.98	102.3	26.17	28.98	103.2	26.15	28.98	103.4
