Date & time of file creation	14/06/2018 10:20 AM													
Data file path	C:\Users\ameli\Desktop\Diego Barneche\14_06_2018\32_C_new_witrox_12.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
SDWD0003000199      , CH 1	1	59.08	25.94	0.00	100.00	32.32	32.21	0.000						
SDWD0003000199      , CH 2	1	59.08	25.94	0.00	100.00	32.32	32.21	0.000						
SDWD0003000199      , CH 3	1	59.08	25.94	0.00	100.00	32.32	32.21	0.000						
SDWD0003000199      , CH 4	1	59.08	25.94	0.00	100.00	32.32	32.21	0.000						
														
														
Date &Time [DD-MM-YYYY HH:MM:SS]	Time stamp code	Barometric pressure [hPa]	SDWD0003000199      , CH 1 phase [r.U.]	SDWD0003000199      , CH 1 temp [°C]	SDWD0003000199      , CH 1 O2 [% air saturation]	SDWD0003000199      , CH 2 phase [r.U.]	SDWD0003000199      , CH 2 temp [°C]	SDWD0003000199      , CH 2 O2 [% air saturation]	SDWD0003000199      , CH 3 phase [r.U.]	SDWD0003000199      , CH 3 temp [°C]	SDWD0003000199      , CH 3 O2 [% air saturation]	SDWD0003000199      , CH 4 phase [r.U.]	SDWD0003000199      , CH 4 temp [°C]	SDWD0003000199      , CH 4 O2 [% air saturation]
14/06/2018 10:20:49 AM	3611780449	1013.00	27.02	32.12	90.3	26.85	32.12	91.7	26.46	32.12	95.2	26.26	32.12	97.1
14/06/2018 10:20:50 AM	3611780450	1013.00	27.02	32.12	90.3	26.87	32.12	91.6	26.47	32.12	95.1	26.26	32.12	97.1
14/06/2018 10:20:51 AM	3611780451	1013.00	27.02	32.12	90.3	26.88	32.12	91.5	26.49	32.12	94.9	26.24	32.12	97.3
14/06/2018 10:20:52 AM	3611780452	1013.00	27.00	32.12	90.4	26.89	32.12	91.4	26.47	32.12	95.1	26.20	32.12	97.6
14/06/2018 10:20:53 AM	3611780453	1013.00	27.02	32.12	90.3	26.88	32.12	91.5	26.47	32.12	95.1	26.25	32.12	97.2
14/06/2018 10:20:54 AM	3611780454	1013.00	27.04	32.13	90.1	26.85	32.13	91.7	26.47	32.13	95.1	26.25	32.13	97.2
14/06/2018 10:20:55 AM	3611780455	1013.00	27.03	32.13	90.2	26.84	32.13	91.8	26.50	32.13	94.8	26.21	32.13	97.5
14/06/2018 10:20:56 AM	3611780456	1013.00	27.02	32.13	90.2	26.89	32.13	91.4	26.49	32.13	94.9	26.22	32.13	97.4
14/06/2018 10:20:57 AM	3611780457	1013.00	27.00	32.12	90.4	26.88	32.12	91.5	26.49	32.12	94.9	26.24	32.12	97.3
14/06/2018 10:20:58 AM	3611780458	1013.00	27.03	32.12	90.2	26.93	32.12	91.0	26.45	32.12	95.3	26.22	32.12	97.5
14/06/2018 10:20:59 AM	3611780459	1013.00	27.05	32.12	90.0	26.88	32.12	91.5	26.45	32.12	95.3	26.30	32.12	96.7
14/06/2018 10:21:00 AM	3611780460	1013.00	26.99	32.11	90.5	26.89	32.11	91.4	26.46	32.11	95.2	26.23	32.11	97.4
14/06/2018 10:21:01 AM	3611780461	1013.00	26.99	32.12	90.5	26.85	32.12	91.7	26.46	32.12	95.2	26.28	32.12	96.9
14/06/2018 10:21:02 AM	3611780462	1013.00	27.01	32.12	90.3	26.90	32.12	91.3	26.47	32.12	95.1	26.19	32.12	97.7
14/06/2018 10:21:03 AM	3611780463	1013.00	27.03	32.13	90.2	26.82	32.13	92.0	26.49	32.13	94.9	26.24	32.13	97.3
14/06/2018 10:21:04 AM	3611780464	1013.00	27.01	32.13	90.3	26.86	32.13	91.6	26.47	32.13	95.1	26.27	32.13	97.0
14/06/2018 10:21:05 AM	3611780465	1013.00	27.00	32.13	90.4	26.88	32.13	91.5	26.47	32.13	95.1	26.25	32.13	97.2
14/06/2018 10:21:06 AM	3611780466	1013.00	27.02	32.13	90.2	26.90	32.13	91.3	26.45	32.13	95.3	26.21	32.13	97.5
14/06/2018 10:21:07 AM	3611780467	1013.00	27.03	32.12	90.2	26.84	32.12	91.8	26.47	32.12	95.1	26.26	32.12	97.1
14/06/2018 10:21:08 AM	3611780468	1013.00	27.00	32.12	90.4	26.90	32.12	91.3	26.47	32.12	95.1	26.27	32.12	97.0
14/06/2018 10:21:09 AM	3611780469	1013.00	27.02	32.12	90.3	26.88	32.12	91.5	26.48	32.12	95.0	26.28	32.12	96.9
14/06/2018 10:21:10 AM	3611780470	1013.00	26.99	32.12	90.5	26.87	32.12	91.6	26.47	32.12	95.1	26.26	32.12	97.1
14/06/2018 10:21:11 AM	3611780471	1013.00	27.04	32.12	90.1	26.89	32.12	91.4	26.48	32.12	95.0	26.29	32.12	96.8
14/06/2018 10:21:12 AM	3611780472	1013.00	26.98	32.13	90.6	26.86	32.13	91.6	26.48	32.13	95.0	26.28	32.13	96.9
14/06/2018 10:21:13 AM	3611780473	1013.00	27.03	32.12	90.2	26.84	32.12	91.8	26.44	32.12	95.4	26.23	32.12	97.4
14/06/2018 10:21:14 AM	3611780474	1013.00	27.02	32.12	90.3	26.89	32.12	91.4	26.45	32.12	95.3	26.25	32.12	97.2
