Date & time of file creation	1/06/2018 10:58 AM													
Data file path	C:\Users\Seebacher\Desktop\Diego Barneche\01_06_2018\20_C_old_witrox_4.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
1/06/2018 11:00:30 AM	3610659630	1013.00	27.88	20.13	107.0	27.85	20.13	107.3	27.82	20.13	107.6	27.76	20.13	108.3
1/06/2018 11:00:31 AM	3610659631	1013.00	27.90	20.13	106.9	27.90	20.13	106.9	27.77	20.13	108.2	27.77	20.13	108.2
1/06/2018 11:00:31 AM	3610659631	1013.00	27.88	20.12	107.1	27.84	20.12	107.5	27.78	20.12	108.1	27.80	20.12	107.9
1/06/2018 11:00:33 AM	3610659633	1013.00	27.88	20.12	107.1	27.88	20.12	107.1	27.80	20.12	107.9	27.77	20.12	108.2
1/06/2018 11:00:34 AM	3610659634	1013.00	27.87	20.12	107.2	27.87	20.12	107.2	27.79	20.12	108.0	27.78	20.12	108.1
1/06/2018 11:00:35 AM	3610659635	1013.00	27.89	20.12	107.0	27.92	20.12	106.7	27.76	20.12	108.3	27.78	20.12	108.1
1/06/2018 11:00:36 AM	3610659636	1013.00	27.90	20.12	106.9	27.89	20.12	107.0	27.83	20.12	107.6	27.79	20.12	108.0
1/06/2018 11:00:37 AM	3610659637	1013.00	27.89	20.13	106.9	27.86	20.13	107.2	27.77	20.13	108.2	27.79	20.13	108.0
1/06/2018 11:00:37 AM	3610659637	1013.00	27.90	20.13	106.9	27.87	20.13	107.1	27.76	20.13	108.3	27.77	20.13	108.2
1/06/2018 11:00:39 AM	3610659639	1013.00	27.90	20.13	106.9	27.89	20.13	106.9	27.77	20.13	108.2	27.74	20.13	108.5
1/06/2018 11:00:40 AM	3610659640	1013.00	27.87	20.12	107.2	27.90	20.12	106.9	27.77	20.12	108.2	27.79	20.12	108.0
1/06/2018 11:00:40 AM	3610659640	1013.00	27.89	20.13	106.9	27.88	20.13	107.0	27.84	20.13	107.4	27.77	20.13	108.2
1/06/2018 11:00:41 AM	3610659641	1013.00	27.89	20.13	106.9	27.88	20.13	107.0	27.79	20.13	108.0	27.81	20.13	107.7
1/06/2018 11:00:43 AM	3610659643	1013.00	27.87	20.12	107.2	27.89	20.12	107.0	27.76	20.12	108.3	27.78	20.12	108.1
1/06/2018 11:00:44 AM	3610659644	1013.00	27.86	20.12	107.3	27.89	20.12	107.0	27.77	20.12	108.2	27.79	20.12	108.0
1/06/2018 11:00:45 AM	3610659645	1013.00	27.93	20.13	106.6	27.89	20.13	106.9	27.78	20.13	108.1	27.81	20.13	107.7
1/06/2018 11:00:45 AM	3610659645	1013.00	27.90	20.13	106.9	27.88	20.13	107.0	27.79	20.13	108.0	27.79	20.13	108.0
1/06/2018 11:00:47 AM	3610659647	1013.00	27.91	20.12	106.8	27.87	20.12	107.2	27.79	20.12	108.0	27.77	20.12	108.2
1/06/2018 11:00:48 AM	3610659648	1013.00	27.89	20.13	106.9	27.87	20.13	107.1	27.81	20.13	107.7	27.78	20.13	108.1
1/06/2018 11:00:49 AM	3610659649	1013.00	27.91	20.13	106.8	27.90	20.13	106.9	27.79	20.13	108.0	27.79	20.13	108.0
1/06/2018 11:00:50 AM	3610659650	1013.00	27.88	20.13	107.0	27.92	20.13	106.7	27.81	20.13	107.7	27.77	20.13	108.2
1/06/2018 11:00:51 AM	3610659651	1013.00	27.91	20.13	106.8	27.90	20.13	106.9	27.80	20.13	107.9	27.79	20.13	108.0
1/06/2018 11:00:52 AM	3610659652	1013.00	27.87	20.14	107.1	27.87	20.14	107.1	27.76	20.14	108.2	27.80	20.14	107.8
1/06/2018 11:00:53 AM	3610659653	1013.00	27.89	20.14	106.9	27.92	20.14	106.6	27.81	20.14	107.7	27.81	20.14	107.7
1/06/2018 11:00:54 AM	3610659654	1013.00	27.91	20.14	106.7	27.87	20.14	107.1	27.78	20.14	108.0	27.77	20.14	108.1
1/06/2018 11:00:54 AM	3610659654	1013.00	27.90	20.13	106.9	27.87	20.13	107.1	27.79	20.13	108.0	27.80	20.13	107.9
1/06/2018 11:00:55 AM	3610659655	1013.00	27.89	20.13	106.9	27.88	20.13	107.0	27.80	20.13	107.9	27.78	20.13	108.1
1/06/2018 11:00:56 AM	3610659656	1013.00	27.90	20.12	106.9	27.88	20.12	107.1	27.83	20.12	107.6	27.79	20.12	108.0
1/06/2018 11:00:58 AM	3610659658	1013.00	27.90	20.11	106.9	27.92	20.11	106.7	27.79	20.11	108.0	27.79	20.11	108.0
1/06/2018 11:00:58 AM	3610659658	1013.00	27.93	20.12	106.6	27.90	20.12	106.9	27.77	20.12	108.2	27.79	20.12	108.0
1/06/2018 11:00:59 AM	3610659659	1013.00	27.90	20.12	106.9	27.86	20.12	107.3	27.74	20.12	108.5	27.79	20.12	108.0
1/06/2018 11:01:01 AM	3610659661	1013.00	27.92	20.11	106.7	27.90	20.11	106.9	27.81	20.11	107.8	27.79	20.11	108.0
1/06/2018 11:01:02 AM	3610659662	1013.00	27.90	20.12	106.9	27.86	20.12	107.3	27.80	20.12	107.9	27.80	20.12	107.9
1/06/2018 11:01:02 AM	3610659662	1013.00	27.92	20.12	106.7	27.88	20.12	107.1	27.80	20.12	107.9	27.81	20.12	107.8
1/06/2018 11:01:03 AM	3610659663	1013.00	27.91	20.12	106.8	27.90	20.12	106.9	27.79	20.12	108.0	27.80	20.12	107.9
1/06/2018 11:01:05 AM	3610659665	1013.00	27.92	20.12	106.7	27.90	20.12	106.9	27.77	20.12	108.2	27.80	20.12	107.9
1/06/2018 11:01:06 AM	3610659666	1013.00	27.92	20.13	106.7	27.87	20.13	107.1	27.75	20.13	108.4	27.78	20.13	108.1
1/06/2018 11:01:06 AM	3610659666	1013.00	27.90	20.14	106.8	27.88	20.14	107.0	27.79	20.14	107.9	27.78	20.14	108.0
1/06/2018 11:01:08 AM	3610659668	1013.00	27.93	20.13	106.6	27.85	20.13	107.3	27.82	20.13	107.6	27.76	20.13	108.3
1/06/2018 11:01:09 AM	3610659669	1013.00	27.91	20.14	106.7	27.88	20.14	107.0	27.83	20.14	107.5	27.80	20.14	107.8
1/06/2018 11:01:10 AM	3610659670	1013.00	27.93	20.13	106.6	27.88	20.13	107.0	27.78	20.13	108.1	27.79	20.13	108.0
1/06/2018 11:01:11 AM	3610659671	1013.00	27.91	20.12	106.8	27.88	20.12	107.1	27.79	20.12	108.0	27.77	20.12	108.2
1/06/2018 11:01:11 AM	3610659671	1013.00	27.92	20.12	106.7	27.89	20.12	107.0	27.83	20.12	107.6	27.78	20.12	108.1
1/06/2018 11:01:12 AM	3610659672	1013.00	27.92	20.13	106.7	27.87	20.13	107.1	27.80	20.13	107.9	27.78	20.13	108.1
1/06/2018 11:01:13 AM	3610659673	1013.00	27.92	20.13	106.7	27.91	20.13	106.8	27.81	20.13	107.7	27.78	20.13	108.1
1/06/2018 11:01:14 AM	3610659674	1013.00	27.93	20.13	106.6	27.90	20.13	106.9	27.79	20.13	108.0	27.76	20.13	108.3
1/06/2018 11:01:15 AM	3610659675	1013.00	27.91	20.13	106.8	27.91	20.13	106.8	27.82	20.13	107.6	27.77	20.13	108.2
1/06/2018 11:01:17 AM	3610659677	1013.00	27.92	20.13	106.7	27.90	20.13	106.9	27.82	20.13	107.6	27.79	20.13	108.0
1/06/2018 11:01:17 AM	3610659677	1013.00	27.93	20.13	106.6	27.90	20.13	106.9	27.79	20.13	108.0	27.77	20.13	108.2
1/06/2018 11:01:19 AM	3610659679	1013.00	27.93	20.12	106.6	27.89	20.12	107.0	27.82	20.12	107.7	27.79	20.12	108.0
1/06/2018 11:01:20 AM	3610659680	1013.00	27.91	20.12	106.8	27.85	20.12	107.4	27.83	20.12	107.6	27.79	20.12	108.0
1/06/2018 11:01:21 AM	3610659681	1013.00	27.92	20.12	106.7	27.87	20.12	107.2	27.78	20.12	108.1	27.79	20.12	108.0
1/06/2018 11:01:22 AM	3610659682	1013.00	27.96	20.12	106.3	27.88	20.12	107.1	27.81	20.12	107.8	27.79	20.12	108.0
1/06/2018 11:01:23 AM	3610659683	1013.00	27.93	20.12	106.6	27.87	20.12	107.2	27.79	20.12	108.0	27.80	20.12	107.9
1/06/2018 11:01:24 AM	3610659684	1013.00	27.93	20.12	106.6	27.85	20.12	107.4	27.86	20.12	107.3	27.78	20.12	108.1
1/06/2018 11:01:24 AM	3610659684	1013.00	27.94	20.13	106.5	27.90	20.13	106.9	27.79	20.13	108.0	27.79	20.13	108.0
1/06/2018 11:01:26 AM	3610659686	1013.00	27.92	20.14	106.6	27.84	20.14	107.4	27.78	20.14	108.0	27.77	20.14	108.1
1/06/2018 11:01:26 AM	3610659686	1013.00	27.95	20.13	106.4	27.92	20.13	106.7	27.81	20.13	107.7	27.78	20.13	108.1
1/06/2018 11:01:27 AM	3610659687	1013.00	27.94	20.13	106.5	27.89	20.13	106.9	27.81	20.13	107.7	27.78	20.13	108.1
1/06/2018 11:01:29 AM	3610659689	1013.00	27.91	20.12	106.8	27.89	20.12	107.0	27.82	20.12	107.7	27.81	20.12	107.8
1/06/2018 11:01:30 AM	3610659690	1013.00	27.92	20.11	106.7	27.88	20.11	107.1	27.79	20.11	108.0	27.77	20.11	108.2
1/06/2018 11:01:31 AM	3610659691	1013.00	27.92	20.11	106.7	27.88	20.11	107.1	27.82	20.11	107.7	27.80	20.11	107.9
1/06/2018 11:01:32 AM	3610659692	1013.00	27.95	20.11	106.4	27.88	20.11	107.1	27.82	20.11	107.7	27.77	20.11	108.2
1/06/2018 11:01:33 AM	3610659693	1013.00	27.96	20.10	106.3	27.88	20.10	107.1	27.79	20.10	108.0	27.79	20.10	108.0
1/06/2018 11:01:33 AM	3610659693	1013.00	27.94	20.11	106.5	27.89	20.11	107.0	27.84	20.11	107.5	27.78	20.11	108.1
1/06/2018 11:01:34 AM	3610659694	1013.00	27.92	20.11	106.7	27.92	20.11	106.7	27.85	20.11	107.4	27.79	20.11	108.0
1/06/2018 11:01:35 AM	3610659695	1013.00	27.92	20.11	106.7	27.84	20.11	107.5	27.79	20.11	108.0	27.79	20.11	108.0
1/06/2018 11:01:36 AM	3610659696	1013.00	27.93	20.12	106.6	27.89	20.12	107.0	27.84	20.12	107.5	27.76	20.12	108.3
1/06/2018 11:01:37 AM	3610659697	1013.00	27.95	20.12	106.4	27.90	20.12	106.9	27.80	20.12	107.9	27.80	20.12	107.9
1/06/2018 11:01:38 AM	3610659698	1013.00	27.91	20.12	106.8	27.89	20.12	107.0	27.83	20.12	107.6	27.77	20.12	108.2
1/06/2018 11:01:40 AM	3610659700	1013.00	27.92	20.12	106.7	27.91	20.12	106.8	27.82	20.12	107.7	27.80	20.12	107.9
1/06/2018 11:01:41 AM	3610659701	1013.00	27.94	20.12	106.5	27.91	20.12	106.8	27.81	20.12	107.8	27.80	20.12	107.9
1/06/2018 11:01:41 AM	3610659701	1013.00	27.97	20.11	106.2	27.92	20.11	106.7	27.79	20.11	108.0	27.81	20.11	107.8
1/06/2018 11:01:43 AM	3610659703	1013.00	27.96	20.11	106.3	27.87	20.11	107.2	27.77	20.11	108.2	27.79	20.11	108.0
1/06/2018 11:01:44 AM	3610659704	1013.00	27.93	20.11	106.6	27.90	20.11	106.9	27.82	20.11	107.7	27.80	20.11	107.9
1/06/2018 11:01:44 AM	3610659704	1013.00	27.94	20.12	106.5	27.89	20.12	107.0	27.85	20.12	107.4	27.77	20.12	108.2
1/06/2018 11:01:45 AM	3610659705	1013.00	27.94	20.12	106.5	27.90	20.12	106.9	27.80	20.12	107.9	27.78	20.12	108.1
1/06/2018 11:01:46 AM	3610659706	1013.00	27.94	20.13	106.5	27.87	20.13	107.1	27.81	20.13	107.7	27.80	20.13	107.9
1/06/2018 11:01:47 AM	3610659707	1013.00	27.96	20.13	106.3	27.87	20.13	107.1	27.79	20.13	108.0	27.79	20.13	108.0
1/06/2018 11:01:49 AM	3610659709	1013.00	27.95	20.13	106.4	27.88	20.13	107.0	27.79	20.13	108.0	27.80	20.13	107.9
1/06/2018 11:01:50 AM	3610659710	1013.00	27.94	20.14	106.4	27.92	20.14	106.6	27.83	20.14	107.5	27.78	20.14	108.0
1/06/2018 11:01:50 AM	3610659710	1013.00	27.95	20.13	106.4	27.92	20.13	106.7	27.79	20.13	108.0	27.82	20.13	107.6
1/06/2018 11:01:51 AM	3610659711	1013.00	27.97	20.13	106.2	27.92	20.13	106.7	27.82	20.13	107.6	27.77	20.13	108.2
1/06/2018 11:01:52 AM	3610659712	1013.00	27.93	20.12	106.6	27.91	20.12	106.8	27.79	20.12	108.0	27.80	20.12	107.9
1/06/2018 11:01:53 AM	3610659713	1013.00	27.97	20.12	106.2	27.87	20.12	107.2	27.81	20.12	107.8	27.77	20.12	108.2
1/06/2018 11:01:54 AM	3610659714	1013.00	27.94	20.11	106.5	27.88	20.11	107.1	27.79	20.11	108.0	27.80	20.11	107.9
1/06/2018 11:01:55 AM	3610659715	1013.00	27.94	20.11	106.5	27.90	20.11	106.9	27.77	20.11	108.2	27.80	20.11	107.9
1/06/2018 11:01:56 AM	3610659716	1013.00	27.97	20.11	106.2	27.90	20.11	106.9	27.80	20.11	107.9	27.75	20.11	108.4
1/06/2018 11:01:57 AM	3610659717	1013.00	27.96	20.12	106.3	27.89	20.12	107.0	27.83	20.12	107.6	27.81	20.12	107.8
1/06/2018 11:01:58 AM	3610659718	1013.00	27.95	20.11	106.4	27.87	20.11	107.2	27.79	20.11	108.0	27.78	20.11	108.1
1/06/2018 11:02:00 AM	3610659720	1013.00	27.96	20.11	106.3	27.88	20.11	107.1	27.83	20.11	107.6	27.78	20.11	108.1
1/06/2018 11:02:01 AM	3610659721	1013.00	27.97	20.11	106.2	27.89	20.11	107.0	27.84	20.11	107.5	27.79	20.11	108.0
1/06/2018 11:02:01 AM	3610659721	1013.00	27.96	20.11	106.3	27.88	20.11	107.1	27.81	20.11	107.8	27.81	20.11	107.8
1/06/2018 11:02:02 AM	3610659722	1013.00	28.00	20.10	105.9	27.90	20.10	106.9	27.82	20.10	107.7	27.78	20.10	108.1
1/06/2018 11:02:03 AM	3610659723	1013.00	27.96	20.10	106.3	27.90	20.10	106.9	27.80	20.10	107.9	27.77	20.10	108.2
1/06/2018 11:02:04 AM	3610659724	1013.00	27.98	20.10	106.1	27.92	20.10	106.7	27.80	20.10	107.9	27.81	20.10	107.8
1/06/2018 11:02:06 AM	3610659726	1013.00	27.97	20.09	106.2	27.88	20.09	107.1	27.85	20.09	107.4	27.80	20.09	107.9
1/06/2018 11:02:07 AM	3610659727	1013.00	27.97	20.09	106.2	27.90	20.09	106.9	27.83	20.09	107.6	27.80	20.09	107.9
1/06/2018 11:02:08 AM	3610659728	1013.00	27.97	20.10	106.2	27.87	20.10	107.2	27.84	20.10	107.5	27.78	20.10	108.1
1/06/2018 11:02:08 AM	3610659728	1013.00	27.97	20.10	106.2	27.90	20.10	106.9	27.82	20.10	107.7	27.78	20.10	108.1
1/06/2018 11:02:10 AM	3610659730	1013.00	27.96	20.10	106.3	27.94	20.10	106.5	27.81	20.10	107.8	27.79	20.10	108.0
1/06/2018 11:02:10 AM	3610659730	1013.00	27.95	20.10	106.4	27.92	20.10	106.7	27.82	20.10	107.7	27.80	20.10	107.9
1/06/2018 11:02:12 AM	3610659732	1013.00	27.98	20.10	106.1	27.86	20.10	107.3	27.84	20.10	107.5	27.81	20.10	107.8
1/06/2018 11:02:13 AM	3610659733	1013.00	27.97	20.10	106.2	27.91	20.10	106.8	27.81	20.10	107.8	27.79	20.10	108.0
1/06/2018 11:02:13 AM	3610659733	1013.00	27.98	20.10	106.1	27.92	20.10	106.7	27.83	20.10	107.6	27.79	20.10	108.0
1/06/2018 11:02:15 AM	3610659735	1013.00	27.95	20.11	106.4	27.89	20.11	107.0	27.79	20.11	108.0	27.77	20.11	108.2
1/06/2018 11:02:15 AM	3610659735	1013.00	27.98	20.11	106.1	27.94	20.11	106.5	27.82	20.11	107.7	27.76	20.11	108.3
1/06/2018 11:02:17 AM	3610659737	1013.00	27.95	20.10	106.4	27.89	20.10	107.0	27.81	20.10	107.8	27.79	20.10	108.0
1/06/2018 11:02:17 AM	3610659737	1013.00	27.96	20.10	106.3	27.90	20.10	106.9	27.86	20.10	107.3	27.77	20.10	108.2
1/06/2018 11:02:19 AM	3610659739	1013.00	27.98	20.10	106.1	27.89	20.10	107.0	27.84	20.10	107.5	27.82	20.10	107.7
1/06/2018 11:02:20 AM	3610659740	1013.00	28.00	20.10	105.9	27.90	20.10	106.9	27.83	20.10	107.6	27.80	20.10	107.9
