Date & time of file creation	12/07/2018 12:55 PM													
Data file path	C:\Users\ameli\Desktop\Diego Barneche\2018_07_12\29_C_old_witrox_23.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
12/07/2018 1:00:01 PM	3614209201	1013.00	26.75	29.24	103.8	26.81	29.24	103.2	26.65	29.24	104.8	NaN	29.24	NaN
12/07/2018 1:00:02 PM	3614209202	1013.00	26.76	29.24	103.7	26.82	29.24	103.1	26.63	29.24	105.0	NaN	29.24	NaN
12/07/2018 1:00:03 PM	3614209203	1013.00	26.73	29.23	104.0	26.83	29.23	103.0	26.63	29.23	105.0	NaN	29.23	NaN
12/07/2018 1:00:04 PM	3614209204	1013.00	26.75	29.23	103.8	26.81	29.23	103.2	26.63	29.23	105.0	NaN	29.23	NaN
12/07/2018 1:00:05 PM	3614209205	1013.00	26.72	29.23	104.1	26.80	29.23	103.3	26.65	29.23	104.8	NaN	29.23	NaN
12/07/2018 1:00:06 PM	3614209206	1013.00	26.75	29.23	103.8	26.78	29.23	103.5	26.66	29.23	104.7	NaN	29.23	NaN
12/07/2018 1:00:07 PM	3614209207	1013.00	26.76	29.24	103.7	26.78	29.24	103.5	26.65	29.24	104.8	NaN	29.24	NaN
12/07/2018 1:00:08 PM	3614209208	1013.00	26.78	29.24	103.5	26.79	29.24	103.4	26.63	29.24	105.0	NaN	29.24	NaN
12/07/2018 1:00:09 PM	3614209209	1013.00	26.75	29.24	103.8	26.78	29.24	103.5	26.67	29.24	104.6	NaN	29.24	NaN
12/07/2018 1:00:10 PM	3614209210	1013.00	26.76	29.23	103.7	26.82	29.23	103.1	26.63	29.23	105.0	NaN	29.23	NaN
12/07/2018 1:00:11 PM	3614209211	1013.00	26.73	29.23	104.0	26.86	29.23	102.7	26.62	29.23	105.1	NaN	29.23	NaN
12/07/2018 1:00:12 PM	3614209212	1013.00	26.76	29.23	103.7	26.82	29.23	103.1	26.64	29.23	104.9	NaN	29.23	NaN
12/07/2018 1:00:13 PM	3614209213	1013.00	26.74	29.23	103.9	26.83	29.23	103.0	26.60	29.23	105.3	NaN	29.23	NaN
12/07/2018 1:00:14 PM	3614209214	1013.00	26.76	29.24	103.7	26.85	29.24	102.8	26.64	29.24	104.9	NaN	29.24	NaN
12/07/2018 1:00:15 PM	3614209215	1013.00	26.74	29.25	103.9	26.82	29.25	103.1	26.66	29.25	104.7	NaN	29.25	NaN
12/07/2018 1:00:16 PM	3614209216	1013.00	26.75	29.25	103.8	26.80	29.25	103.3	26.66	29.25	104.7	NaN	29.25	NaN
12/07/2018 1:00:17 PM	3614209217	1013.00	26.75	29.25	103.8	26.82	29.25	103.1	26.60	29.25	105.3	NaN	29.25	NaN
12/07/2018 1:00:18 PM	3614209218	1013.00	26.75	29.25	103.8	26.83	29.25	103.0	26.61	29.25	105.2	NaN	29.25	NaN
12/07/2018 1:00:19 PM	3614209219	1013.00	26.74	29.24	103.9	26.83	29.24	103.0	26.65	29.24	104.8	NaN	29.24	NaN
12/07/2018 1:00:20 PM	3614209220	1013.00	26.78	29.24	103.5	26.85	29.24	102.8	26.64	29.24	104.9	NaN	29.24	NaN
12/07/2018 1:00:21 PM	3614209221	1013.00	26.78	29.23	103.5	26.83	29.23	103.0	26.69	29.23	104.4	NaN	29.23	NaN
12/07/2018 1:00:22 PM	3614209222	1013.00	26.75	29.23	103.8	26.84	29.23	102.9	26.64	29.23	104.9	NaN	29.23	NaN
12/07/2018 1:00:23 PM	3614209223	1013.00	26.72	29.23	104.1	26.88	29.23	102.5	26.67	29.23	104.6	NaN	29.23	NaN
12/07/2018 1:00:24 PM	3614209224	1013.00	26.75	29.23	103.8	26.83	29.23	103.0	26.63	29.23	105.0	NaN	29.23	NaN
12/07/2018 1:00:25 PM	3614209225	1013.00	26.75	29.24	103.8	26.83	29.24	103.0	26.62	29.24	105.1	NaN	29.24	NaN
12/07/2018 1:00:26 PM	3614209226	1013.00	26.76	29.24	103.7	26.81	29.24	103.2	26.64	29.24	104.9	NaN	29.24	NaN
12/07/2018 1:00:27 PM	3614209227	1013.00	26.76	29.24	103.7	26.85	29.24	102.8	26.63	29.24	105.0	NaN	29.24	NaN
12/07/2018 1:00:28 PM	3614209228	1013.00	26.77	29.24	103.6	26.84	29.24	102.9	26.67	29.24	104.6	NaN	29.24	NaN
12/07/2018 1:00:29 PM	3614209229	1013.00	26.77	29.23	103.6	26.85	29.23	102.8	26.66	29.23	104.7	NaN	29.23	NaN
12/07/2018 1:00:30 PM	3614209230	1013.00	26.76	29.23	103.7	26.89	29.23	102.4	26.67	29.23	104.6	NaN	29.23	NaN
12/07/2018 1:00:31 PM	3614209231	1013.00	26.78	29.24	103.5	26.88	29.24	102.5	26.61	29.24	105.2	NaN	29.24	NaN
12/07/2018 1:00:32 PM	3614209232	1013.00	26.77	29.24	103.6	26.86	29.24	102.7	26.65	29.24	104.8	NaN	29.24	NaN
12/07/2018 1:00:33 PM	3614209233	1013.00	26.78	29.25	103.5	26.82	29.25	103.1	26.68	29.25	104.5	NaN	29.25	NaN
12/07/2018 1:00:34 PM	3614209234	1013.00	26.75	29.26	103.8	26.87	29.26	102.6	26.64	29.26	104.9	NaN	29.26	NaN
12/07/2018 1:00:35 PM	3614209235	1013.00	26.77	29.25	103.6	26.92	29.25	102.1	26.66	29.25	104.7	NaN	29.25	NaN
12/07/2018 1:00:36 PM	3614209236	1013.00	26.75	29.25	103.8	26.85	29.25	102.8	26.66	29.25	104.7	NaN	29.25	NaN
12/07/2018 1:00:37 PM	3614209237	1013.00	26.75	29.26	103.8	26.87	29.26	102.6	26.63	29.26	105.0	NaN	29.26	NaN
12/07/2018 1:00:38 PM	3614209238	1013.00	26.78	29.25	103.5	26.90	29.25	102.3	26.69	29.25	104.4	NaN	29.25	NaN
12/07/2018 1:00:39 PM	3614209239	1013.00	26.76	29.26	103.7	26.89	29.26	102.4	26.67	29.26	104.6	NaN	29.26	NaN
12/07/2018 1:00:40 PM	3614209240	1013.00	26.75	29.26	103.8	26.88	29.26	102.5	26.62	29.26	105.1	NaN	29.26	NaN
12/07/2018 1:00:41 PM	3614209241	1013.00	26.75	29.25	103.8	26.91	29.25	102.2	26.66	29.25	104.7	NaN	29.25	NaN
12/07/2018 1:00:42 PM	3614209242	1013.00	26.76	29.25	103.7	26.87	29.25	102.6	26.63	29.25	105.0	NaN	29.25	NaN
12/07/2018 1:00:43 PM	3614209243	1013.00	26.76	29.25	103.7	26.90	29.25	102.3	26.68	29.25	104.5	NaN	29.25	NaN
12/07/2018 1:00:44 PM	3614209244	1013.00	26.78	29.24	103.5	26.91	29.24	102.2	26.68	29.24	104.5	NaN	29.24	NaN
12/07/2018 1:00:45 PM	3614209245	1013.00	26.75	29.24	103.8	26.89	29.24	102.4	26.63	29.24	105.0	NaN	29.24	NaN
12/07/2018 1:00:46 PM	3614209246	1013.00	26.74	29.24	103.9	26.92	29.24	102.1	26.65	29.24	104.8	NaN	29.24	NaN
12/07/2018 1:00:47 PM	3614209247	1013.00	26.76	29.25	103.7	26.87	29.25	102.6	26.67	29.25	104.6	NaN	29.25	NaN
12/07/2018 1:00:48 PM	3614209248	1013.00	26.77	29.25	103.6	26.86	29.25	102.7	26.69	29.25	104.4	NaN	29.25	NaN
12/07/2018 1:00:49 PM	3614209249	1013.00	26.76	29.25	103.7	26.89	29.25	102.4	26.69	29.25	104.4	NaN	29.25	NaN
12/07/2018 1:00:50 PM	3614209250	1013.00	26.76	29.25	103.7	26.89	29.25	102.4	26.69	29.25	104.4	NaN	29.25	NaN
12/07/2018 1:00:51 PM	3614209251	1013.00	26.78	29.25	103.5	26.90	29.25	102.3	26.66	29.25	104.7	NaN	29.25	NaN
12/07/2018 1:00:52 PM	3614209252	1013.00	26.77	29.24	103.6	26.90	29.24	102.3	26.71	29.24	104.2	NaN	29.24	NaN
12/07/2018 1:00:53 PM	3614209253	1013.00	26.75	29.25	103.8	26.92	29.25	102.1	26.69	29.25	104.4	NaN	29.25	NaN
12/07/2018 1:00:54 PM	3614209254	1013.00	26.76	29.25	103.7	26.93	29.25	102.0	26.66	29.25	104.7	NaN	29.25	NaN
12/07/2018 1:00:55 PM	3614209255	1013.00	26.78	29.24	103.5	26.86	29.24	102.7	26.67	29.24	104.6	NaN	29.24	NaN
12/07/2018 1:00:56 PM	3614209256	1013.00	26.76	29.25	103.7	26.88	29.25	102.5	26.67	29.25	104.6	NaN	29.25	NaN
12/07/2018 1:00:57 PM	3614209257	1013.00	26.78	29.25	103.5	26.94	29.25	101.9	26.69	29.25	104.4	NaN	29.25	NaN
12/07/2018 1:00:58 PM	3614209258	1013.00	26.78	29.24	103.5	26.90	29.24	102.3	26.66	29.24	104.7	NaN	29.24	NaN
12/07/2018 1:00:59 PM	3614209259	1013.00	26.78	29.24	103.5	26.92	29.24	102.1	26.69	29.24	104.4	NaN	29.24	NaN
12/07/2018 1:01:00 PM	3614209260	1013.00	26.75	29.24	103.8	26.89	29.24	102.4	26.74	29.24	103.9	NaN	29.24	NaN
12/07/2018 1:01:01 PM	3614209261	1013.00	26.76	29.24	103.7	26.92	29.24	102.1	26.66	29.24	104.7	NaN	29.24	NaN
12/07/2018 1:01:02 PM	3614209262	1013.00	26.75	29.24	103.8	26.91	29.24	102.2	26.64	29.24	104.9	NaN	29.24	NaN
12/07/2018 1:01:03 PM	3614209263	1013.00	26.78	29.24	103.5	26.92	29.24	102.1	26.71	29.24	104.2	NaN	29.24	NaN
12/07/2018 1:01:04 PM	3614209264	1013.00	26.76	29.24	103.7	26.88	29.24	102.5	26.71	29.24	104.2	NaN	29.24	NaN
12/07/2018 1:01:05 PM	3614209265	1013.00	26.76	29.23	103.7	26.88	29.23	102.5	26.64	29.23	104.9	NaN	29.23	NaN
12/07/2018 1:01:06 PM	3614209266	1013.00	26.77	29.24	103.6	26.93	29.24	102.0	26.67	29.24	104.6	NaN	29.24	NaN
12/07/2018 1:01:07 PM	3614209267	1013.00	26.76	29.24	103.7	26.95	29.24	101.8	26.67	29.24	104.6	NaN	29.24	NaN
12/07/2018 1:01:08 PM	3614209268	1013.00	26.77	29.24	103.6	26.91	29.24	102.2	26.68	29.24	104.5	NaN	29.24	NaN
12/07/2018 1:01:09 PM	3614209269	1013.00	26.77	29.24	103.6	26.97	29.24	101.6	26.73	29.24	104.0	NaN	29.24	NaN
12/07/2018 1:01:10 PM	3614209270	1013.00	26.79	29.25	103.4	26.96	29.25	101.7	26.68	29.25	104.5	NaN	29.25	NaN
12/07/2018 1:01:11 PM	3614209271	1013.00	26.79	29.24	103.4	26.95	29.24	101.8	26.70	29.24	104.3	NaN	29.24	NaN
12/07/2018 1:01:12 PM	3614209272	1013.00	26.78	29.25	103.5	27.00	29.25	101.3	26.74	29.25	103.9	NaN	29.25	NaN
12/07/2018 1:01:13 PM	3614209273	1013.00	26.79	29.25	103.4	26.98	29.25	101.5	26.73	29.25	104.0	NaN	29.25	NaN
12/07/2018 1:01:14 PM	3614209274	1013.00	26.78	29.25	103.5	26.98	29.25	101.5	26.72	29.25	104.1	NaN	29.25	NaN
12/07/2018 1:01:15 PM	3614209275	1013.00	26.75	29.25	103.8	27.01	29.25	101.2	26.71	29.25	104.2	NaN	29.25	NaN
12/07/2018 1:01:16 PM	3614209276	1013.00	26.79	29.26	103.4	27.02	29.26	101.1	26.76	29.26	103.7	NaN	29.26	NaN
12/07/2018 1:01:17 PM	3614209277	1013.00	26.77	29.24	103.6	27.01	29.24	101.3	26.72	29.24	104.1	NaN	29.24	NaN
12/07/2018 1:01:18 PM	3614209278	1013.00	26.77	29.24	103.6	27.00	29.24	101.4	26.72	29.24	104.1	NaN	29.24	NaN
12/07/2018 1:01:19 PM	3614209279	1013.00	26.76	29.23	103.7	27.02	29.23	101.2	26.76	29.23	103.7	NaN	29.23	NaN
12/07/2018 1:01:20 PM	3614209280	1013.00	26.78	29.23	103.5	27.00	29.23	101.4	26.73	29.23	104.0	NaN	29.23	NaN
12/07/2018 1:01:21 PM	3614209281	1013.00	26.79	29.24	103.4	27.02	29.24	101.2	26.70	29.24	104.3	NaN	29.24	NaN
12/07/2018 1:01:22 PM	3614209282	1013.00	26.77	29.24	103.6	27.01	29.24	101.3	26.72	29.24	104.1	NaN	29.24	NaN
12/07/2018 1:01:23 PM	3614209283	1013.00	26.78	29.26	103.5	27.03	29.26	101.0	26.75	29.26	103.8	NaN	29.26	NaN
12/07/2018 1:01:24 PM	3614209284	1013.00	26.79	29.27	103.4	27.03	29.27	101.0	26.71	29.27	104.1	NaN	29.27	NaN
12/07/2018 1:01:25 PM	3614209285	1013.00	26.76	29.26	103.7	27.06	29.26	100.7	26.70	29.26	104.3	NaN	29.26	NaN
12/07/2018 1:01:26 PM	3614209286	1013.00	26.77	29.26	103.6	27.04	29.26	100.9	26.73	29.26	104.0	NaN	29.26	NaN
12/07/2018 1:01:27 PM	3614209287	1013.00	26.77	29.26	103.6	27.02	29.26	101.1	26.71	29.26	104.2	NaN	29.26	NaN
12/07/2018 1:01:28 PM	3614209288	1013.00	26.81	29.25	103.2	27.05	29.25	100.9	26.77	29.25	103.6	NaN	29.25	NaN
12/07/2018 1:01:29 PM	3614209289	1013.00	26.78	29.24	103.5	27.03	29.24	101.1	26.77	29.24	103.6	NaN	29.24	NaN
12/07/2018 1:01:30 PM	3614209290	1013.00	26.78	29.23	103.5	27.01	29.23	101.3	26.68	29.23	104.5	NaN	29.23	NaN
12/07/2018 1:01:31 PM	3614209291	1013.00	26.80	29.23	103.3	27.06	29.23	100.8	26.73	29.23	104.0	NaN	29.23	NaN
12/07/2018 1:01:32 PM	3614209292	1013.00	26.79	29.24	103.4	27.11	29.24	100.3	26.77	29.24	103.6	NaN	29.24	NaN
12/07/2018 1:01:33 PM	3614209293	1013.00	26.76	29.24	103.7	27.09	29.24	100.5	26.76	29.24	103.7	NaN	29.24	NaN
12/07/2018 1:01:34 PM	3614209294	1013.00	26.79	29.24	103.4	27.09	29.24	100.5	26.75	29.24	103.8	NaN	29.24	NaN
12/07/2018 1:01:35 PM	3614209295	1013.00	26.78	29.24	103.5	27.09	29.24	100.5	26.79	29.24	103.4	NaN	29.24	NaN
12/07/2018 1:01:36 PM	3614209296	1013.00	26.78	29.25	103.5	27.06	29.25	100.8	26.75	29.25	103.8	NaN	29.25	NaN
12/07/2018 1:01:37 PM	3614209297	1013.00	26.79	29.25	103.4	27.10	29.25	100.4	26.79	29.25	103.4	NaN	29.25	NaN
12/07/2018 1:01:38 PM	3614209298	1013.00	26.81	29.26	103.2	27.10	29.26	100.4	26.75	29.26	103.8	NaN	29.26	NaN
12/07/2018 1:01:39 PM	3614209299	1013.00	26.80	29.26	103.3	27.08	29.26	100.6	26.74	29.26	103.9	NaN	29.26	NaN
12/07/2018 1:01:40 PM	3614209300	1013.00	26.82	29.26	103.1	27.09	29.26	100.5	26.74	29.26	103.9	NaN	29.26	NaN
12/07/2018 1:01:41 PM	3614209301	1013.00	26.82	29.26	103.1	27.08	29.26	100.6	26.81	29.26	103.2	NaN	29.26	NaN
12/07/2018 1:01:42 PM	3614209302	1013.00	26.81	29.25	103.2	27.07	29.25	100.7	26.78	29.25	103.5	NaN	29.25	NaN
12/07/2018 1:01:43 PM	3614209303	1013.00	26.82	29.25	103.1	27.12	29.25	100.2	26.78	29.25	103.5	NaN	29.25	NaN
12/07/2018 1:01:44 PM	3614209304	1013.00	26.78	29.25	103.5	27.09	29.25	100.5	26.79	29.25	103.4	NaN	29.25	NaN
12/07/2018 1:01:45 PM	3614209305	1013.00	26.80	29.25	103.3	27.11	29.25	100.3	26.73	29.25	104.0	NaN	29.25	NaN
12/07/2018 1:01:46 PM	3614209306	1013.00	26.82	29.25	103.1	27.19	29.25	99.5	26.77	29.25	103.6	NaN	29.25	NaN
12/07/2018 1:01:47 PM	3614209307	1013.00	26.81	29.25	103.2	27.10	29.25	100.4	26.79	29.25	103.4	NaN	29.25	NaN
12/07/2018 1:01:48 PM	3614209308	1013.00	26.81	29.25	103.2	27.17	29.25	99.7	26.81	29.25	103.2	NaN	29.25	NaN
12/07/2018 1:01:49 PM	3614209309	1013.00	26.80	29.25	103.3	27.14	29.25	100.0	26.82	29.25	103.1	NaN	29.25	NaN
12/07/2018 1:01:50 PM	3614209310	1013.00	26.80	29.25	103.3	27.14	29.25	100.0	26.81	29.25	103.2	NaN	29.25	NaN
12/07/2018 1:01:51 PM	3614209311	1013.00	26.83	29.25	103.0	27.13	29.25	100.1	26.80	29.25	103.3	NaN	29.25	NaN
12/07/2018 1:01:52 PM	3614209312	1013.00	26.78	29.24	103.5	27.12	29.24	100.2	26.81	29.24	103.2	NaN	29.24	NaN
12/07/2018 1:01:53 PM	3614209313	1013.00	26.83	29.25	103.0	27.19	29.25	99.5	26.81	29.25	103.2	NaN	29.25	NaN
12/07/2018 1:01:54 PM	3614209314	1013.00	26.81	29.25	103.2	27.19	29.25	99.5	26.80	29.25	103.3	NaN	29.25	NaN
12/07/2018 1:01:55 PM	3614209315	1013.00	26.81	29.24	103.2	27.19	29.24	99.6	26.77	29.24	103.6	NaN	29.24	NaN
12/07/2018 1:01:56 PM	3614209316	1013.00	26.82	29.24	103.1	27.14	29.24	100.0	26.81	29.24	103.2	NaN	29.24	NaN
12/07/2018 1:01:57 PM	3614209317	1013.00	26.84	29.25	102.9	27.13	29.25	100.1	26.84	29.25	102.9	NaN	29.25	NaN
12/07/2018 1:01:58 PM	3614209318	1013.00	26.81	29.24	103.2	27.18	29.24	99.6	26.85	29.24	102.8	NaN	29.24	NaN
12/07/2018 1:01:59 PM	3614209319	1013.00	26.83	29.25	103.0	27.20	29.25	99.4	26.81	29.25	103.2	NaN	29.25	NaN
12/07/2018 1:02:00 PM	3614209320	1013.00	26.79	29.26	103.4	27.20	29.26	99.4	26.85	29.26	102.8	NaN	29.26	NaN
12/07/2018 1:02:01 PM	3614209321	1013.00	26.83	29.26	103.0	27.17	29.26	99.7	26.88	29.26	102.5	NaN	29.26	NaN
12/07/2018 1:02:02 PM	3614209322	1013.00	26.85	29.27	102.8	27.18	29.27	99.6	26.88	29.27	102.5	NaN	29.27	NaN
12/07/2018 1:02:03 PM	3614209323	1013.00	26.83	29.28	102.9	27.21	29.28	99.3	26.83	29.28	102.9	NaN	29.28	NaN
12/07/2018 1:02:04 PM	3614209324	1013.00	26.81	29.27	103.2	27.23	29.27	99.1	26.85	29.27	102.8	NaN	29.27	NaN
12/07/2018 1:02:05 PM	3614209325	1013.00	26.82	29.26	103.1	27.24	29.26	99.0	26.85	29.26	102.8	NaN	29.26	NaN
12/07/2018 1:02:06 PM	3614209326	1013.00	26.84	29.25	102.9	27.24	29.25	99.1	26.86	29.25	102.7	NaN	29.25	NaN
12/07/2018 1:02:07 PM	3614209327	1013.00	26.80	29.25	103.3	27.25	29.25	99.0	26.86	29.25	102.7	NaN	29.25	NaN
12/07/2018 1:02:08 PM	3614209328	1013.00	26.82	29.25	103.1	27.28	29.25	98.7	26.88	29.25	102.5	NaN	29.25	NaN
12/07/2018 1:02:09 PM	3614209329	1013.00	26.84	29.24	102.9	27.24	29.24	99.1	26.88	29.24	102.5	NaN	29.24	NaN
12/07/2018 1:02:10 PM	3614209330	1013.00	26.81	29.24	103.2	27.20	29.24	99.5	26.88	29.24	102.5	NaN	29.24	NaN
12/07/2018 1:02:11 PM	3614209331	1013.00	26.84	29.26	102.9	27.22	29.26	99.2	26.85	29.26	102.8	NaN	29.26	NaN
12/07/2018 1:02:12 PM	3614209332	1013.00	26.84	29.25	102.9	27.26	29.25	98.9	26.86	29.25	102.7	NaN	29.25	NaN
12/07/2018 1:02:13 PM	3614209333	1013.00	26.82	29.26	103.1	27.26	29.26	98.9	26.88	29.26	102.5	NaN	29.26	NaN
12/07/2018 1:02:14 PM	3614209334	1013.00	26.85	29.25	102.8	27.27	29.25	98.8	26.90	29.25	102.3	NaN	29.25	NaN
12/07/2018 1:02:15 PM	3614209335	1013.00	26.86	29.25	102.7	27.26	29.25	98.9	26.89	29.25	102.4	NaN	29.25	NaN
12/07/2018 1:02:16 PM	3614209336	1013.00	26.85	29.24	102.8	27.26	29.24	98.9	26.91	29.24	102.2	NaN	29.24	NaN
12/07/2018 1:02:17 PM	3614209337	1013.00	26.85	29.24	102.8	27.28	29.24	98.7	26.87	29.24	102.6	NaN	29.24	NaN
12/07/2018 1:02:18 PM	3614209338	1013.00	26.85	29.24	102.8	27.26	29.24	98.9	26.89	29.24	102.4	NaN	29.24	NaN
12/07/2018 1:02:19 PM	3614209339	1013.00	26.86	29.24	102.7	27.30	29.24	98.5	26.91	29.24	102.2	NaN	29.24	NaN
12/07/2018 1:02:20 PM	3614209340	1013.00	26.82	29.24	103.1	27.28	29.24	98.7	26.92	29.24	102.1	NaN	29.24	NaN
12/07/2018 1:02:21 PM	3614209341	1013.00	26.84	29.24	102.9	27.27	29.24	98.8	26.87	29.24	102.6	NaN	29.24	NaN
12/07/2018 1:02:22 PM	3614209342	1013.00	26.83	29.24	103.0	27.35	29.24	98.1	26.87	29.24	102.6	NaN	29.24	NaN
12/07/2018 1:02:23 PM	3614209343	1013.00	26.84	29.24	102.9	27.32	29.24	98.3	26.85	29.24	102.8	NaN	29.24	NaN
12/07/2018 1:02:24 PM	3614209344	1013.00	26.86	29.25	102.7	27.33	29.25	98.2	26.92	29.25	102.1	NaN	29.25	NaN
12/07/2018 1:02:25 PM	3614209345	1013.00	26.85	29.25	102.8	27.36	29.25	97.9	26.90	29.25	102.3	NaN	29.25	NaN
12/07/2018 1:02:26 PM	3614209346	1013.00	26.86	29.25	102.7	27.33	29.25	98.2	26.93	29.25	102.0	NaN	29.25	NaN
12/07/2018 1:02:27 PM	3614209347	1013.00	26.83	29.25	103.0	27.34	29.25	98.1	26.90	29.25	102.3	NaN	29.25	NaN
12/07/2018 1:02:28 PM	3614209348	1013.00	26.85	29.25	102.8	27.31	29.25	98.4	26.90	29.25	102.3	NaN	29.25	NaN
12/07/2018 1:02:29 PM	3614209349	1013.00	26.84	29.25	102.9	27.35	29.25	98.0	26.92	29.25	102.1	NaN	29.25	NaN
12/07/2018 1:02:30 PM	3614209350	1013.00	26.83	29.25	103.0	27.35	29.25	98.0	26.91	29.25	102.2	NaN	29.25	NaN
12/07/2018 1:02:31 PM	3614209351	1013.00	26.87	29.24	102.6	27.35	29.24	98.1	26.93	29.24	102.0	NaN	29.24	NaN
12/07/2018 1:02:32 PM	3614209352	1013.00	26.88	29.24	102.5	27.32	29.24	98.3	26.96	29.24	101.7	NaN	29.24	NaN
12/07/2018 1:02:33 PM	3614209353	1013.00	26.85	29.24	102.8	27.32	29.24	98.3	26.94	29.24	101.9	NaN	29.24	NaN
12/07/2018 1:02:34 PM	3614209354	1013.00	26.86	29.23	102.7	27.33	29.23	98.3	26.93	29.23	102.1	NaN	29.23	NaN
12/07/2018 1:02:35 PM	3614209355	1013.00	26.85	29.24	102.8	27.34	29.24	98.2	26.91	29.24	102.2	NaN	29.24	NaN
12/07/2018 1:02:36 PM	3614209356	1013.00	26.86	29.24	102.7	27.39	29.24	97.7	26.95	29.24	101.8	NaN	29.24	NaN
