Date & time of file creation	21/06/2018 1:15 PM													
Data file path	C:\Users\ameli\Desktop\Diego Barneche\21_06_2018\29_C_old_witrox_14.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
21/06/2018 1:16:32 PM	3612395792	1013.00	26.59	29.20	106.1	26.62	29.20	105.8	26.59	29.20	106.1	NaN	29.20	NaN
21/06/2018 1:16:33 PM	3612395793	1013.00	26.58	29.19	106.3	26.66	29.19	105.4	26.60	29.19	106.1	NaN	29.19	NaN
21/06/2018 1:16:34 PM	3612395794	1013.00	26.59	29.19	106.2	26.63	29.19	105.8	26.60	29.19	106.1	NaN	29.19	NaN
21/06/2018 1:16:35 PM	3612395795	1013.00	26.58	29.19	106.3	26.66	29.19	105.4	26.60	29.19	106.1	NaN	29.19	NaN
21/06/2018 1:16:36 PM	3612395796	1013.00	26.59	29.20	106.1	26.66	29.20	105.4	26.61	29.20	105.9	NaN	29.20	NaN
21/06/2018 1:16:37 PM	3612395797	1013.00	26.58	29.20	106.2	26.66	29.20	105.4	26.58	29.20	106.2	NaN	29.20	NaN
21/06/2018 1:16:38 PM	3612395798	1013.00	26.61	29.20	105.9	26.64	29.20	105.6	26.60	29.20	106.0	NaN	29.20	NaN
21/06/2018 1:16:39 PM	3612395799	1013.00	26.59	29.20	106.1	26.65	29.20	105.5	26.62	29.20	105.8	NaN	29.20	NaN
21/06/2018 1:16:40 PM	3612395800	1013.00	26.60	29.20	106.0	26.63	29.20	105.7	26.64	29.20	105.6	NaN	29.20	NaN
21/06/2018 1:16:41 PM	3612395801	1013.00	26.60	29.19	106.1	26.66	29.19	105.4	26.58	29.19	106.3	NaN	29.19	NaN
21/06/2018 1:16:42 PM	3612395802	1013.00	26.60	29.19	106.1	26.65	29.19	105.5	26.60	29.19	106.1	NaN	29.19	NaN
21/06/2018 1:16:43 PM	3612395803	1013.00	26.59	29.19	106.2	26.64	29.19	105.6	26.61	29.19	106.0	NaN	29.19	NaN
21/06/2018 1:16:44 PM	3612395804	1013.00	26.57	29.19	106.4	26.63	29.19	105.8	26.59	29.19	106.2	NaN	29.19	NaN
21/06/2018 1:16:45 PM	3612395805	1013.00	26.57	29.20	106.3	26.62	29.20	105.8	26.59	29.20	106.1	NaN	29.20	NaN
21/06/2018 1:16:46 PM	3612395806	1013.00	26.59	29.19	106.2	26.65	29.19	105.5	26.62	29.19	105.9	NaN	29.19	NaN
21/06/2018 1:16:47 PM	3612395807	1013.00	26.59	29.19	106.2	26.63	29.19	105.8	26.65	29.19	105.5	NaN	29.19	NaN
21/06/2018 1:16:48 PM	3612395808	1013.00	26.60	29.20	106.0	26.65	29.20	105.5	26.62	29.20	105.8	NaN	29.20	NaN
21/06/2018 1:16:49 PM	3612395809	1013.00	26.60	29.19	106.1	26.68	29.19	105.2	26.59	29.19	106.2	NaN	29.19	NaN
21/06/2018 1:16:50 PM	3612395810	1013.00	26.60	29.18	106.1	26.67	29.18	105.4	26.61	29.18	106.0	NaN	29.18	NaN
21/06/2018 1:16:51 PM	3612395811	1013.00	26.60	29.19	106.1	26.62	29.19	105.9	26.63	29.19	105.8	NaN	29.19	NaN
21/06/2018 1:16:52 PM	3612395812	1013.00	26.58	29.19	106.3	26.66	29.19	105.4	26.60	29.19	106.1	NaN	29.19	NaN
21/06/2018 1:16:53 PM	3612395813	1013.00	26.57	29.19	106.4	26.65	29.19	105.5	26.59	29.19	106.2	NaN	29.19	NaN
21/06/2018 1:16:54 PM	3612395814	1013.00	26.60	29.20	106.0	26.62	29.20	105.8	26.61	29.20	105.9	NaN	29.20	NaN
21/06/2018 1:16:55 PM	3612395815	1013.00	26.60	29.21	106.0	26.64	29.21	105.6	26.59	29.21	106.1	NaN	29.21	NaN
21/06/2018 1:16:56 PM	3612395816	1013.00	26.60	29.21	106.0	26.65	29.21	105.5	26.59	29.21	106.1	NaN	29.21	NaN
21/06/2018 1:16:57 PM	3612395817	1013.00	26.59	29.21	106.1	26.63	29.21	105.7	26.56	29.21	106.4	NaN	29.21	NaN
21/06/2018 1:16:58 PM	3612395818	1013.00	26.59	29.21	106.1	26.63	29.21	105.7	26.58	29.21	106.2	NaN	29.21	NaN
21/06/2018 1:16:59 PM	3612395819	1013.00	26.60	29.20	106.0	26.67	29.20	105.3	26.62	29.20	105.8	NaN	29.20	NaN
21/06/2018 1:17:00 PM	3612395820	1013.00	26.59	29.19	106.2	26.65	29.19	105.5	26.63	29.19	105.8	NaN	29.19	NaN
21/06/2018 1:17:01 PM	3612395821	1013.00	26.59	29.18	106.2	26.63	29.18	105.8	26.61	29.18	106.0	NaN	29.18	NaN
21/06/2018 1:17:02 PM	3612395822	1013.00	26.61	29.18	106.0	26.63	29.18	105.8	26.58	29.18	106.3	NaN	29.18	NaN
21/06/2018 1:17:03 PM	3612395823	1013.00	26.59	29.18	106.2	26.67	29.18	105.4	26.56	29.18	106.5	NaN	29.18	NaN
21/06/2018 1:17:04 PM	3612395824	1013.00	26.61	29.18	106.0	26.64	29.18	105.7	26.61	29.18	106.0	NaN	29.18	NaN
21/06/2018 1:17:05 PM	3612395825	1013.00	26.59	29.19	106.2	26.66	29.19	105.4	26.60	29.19	106.1	NaN	29.19	NaN
21/06/2018 1:17:06 PM	3612395826	1013.00	26.59	29.19	106.2	26.64	29.19	105.6	26.62	29.19	105.9	NaN	29.19	NaN
21/06/2018 1:17:07 PM	3612395827	1013.00	26.60	29.19	106.1	26.68	29.19	105.2	26.60	29.19	106.1	NaN	29.19	NaN
21/06/2018 1:17:08 PM	3612395828	1013.00	26.59	29.18	106.2	26.63	29.18	105.8	26.58	29.18	106.3	NaN	29.18	NaN
21/06/2018 1:17:09 PM	3612395829	1013.00	26.59	29.17	106.2	26.64	29.17	105.7	26.60	29.17	106.1	NaN	29.17	NaN
21/06/2018 1:17:10 PM	3612395830	1013.00	26.60	29.18	106.1	26.65	29.18	105.6	26.57	29.18	106.4	NaN	29.18	NaN
21/06/2018 1:17:11 PM	3612395831	1013.00	26.59	29.17	106.2	26.65	29.17	105.6	26.59	29.17	106.2	NaN	29.17	NaN
21/06/2018 1:17:12 PM	3612395832	1013.00	26.61	29.17	106.0	26.65	29.17	105.6	26.60	29.17	106.1	NaN	29.17	NaN
21/06/2018 1:17:13 PM	3612395833	1013.00	26.58	29.17	106.3	26.69	29.17	105.2	26.62	29.17	105.9	NaN	29.17	NaN
21/06/2018 1:17:14 PM	3612395834	1013.00	26.58	29.17	106.3	26.64	29.17	105.7	26.58	29.17	106.3	NaN	29.17	NaN
21/06/2018 1:17:15 PM	3612395835	1013.00	26.58	29.17	106.3	26.64	29.17	105.7	26.61	29.17	106.0	NaN	29.17	NaN
21/06/2018 1:17:16 PM	3612395836	1013.00	26.60	29.17	106.1	26.62	29.17	105.9	26.60	29.17	106.1	NaN	29.17	NaN
21/06/2018 1:17:17 PM	3612395837	1013.00	26.59	29.17	106.2	26.64	29.17	105.7	26.60	29.17	106.1	NaN	29.17	NaN
21/06/2018 1:17:18 PM	3612395838	1013.00	26.58	29.17	106.3	26.67	29.17	105.4	26.63	29.17	105.8	NaN	29.17	NaN
21/06/2018 1:17:19 PM	3612395839	1013.00	26.58	29.17	106.3	26.67	29.17	105.4	26.56	29.17	106.5	NaN	29.17	NaN
21/06/2018 1:17:20 PM	3612395840	1013.00	26.59	29.17	106.2	26.65	29.17	105.6	26.58	29.17	106.3	NaN	29.17	NaN
21/06/2018 1:17:21 PM	3612395841	1013.00	26.60	29.17	106.1	26.65	29.17	105.6	26.62	29.17	105.9	NaN	29.17	NaN
21/06/2018 1:17:22 PM	3612395842	1013.00	26.59	29.17	106.2	26.64	29.17	105.7	26.60	29.17	106.1	NaN	29.17	NaN
21/06/2018 1:17:23 PM	3612395843	1013.00	26.60	29.17	106.1	26.66	29.17	105.5	26.61	29.17	106.0	NaN	29.17	NaN
21/06/2018 1:17:24 PM	3612395844	1013.00	26.62	29.17	105.9	26.66	29.17	105.5	26.61	29.17	106.0	NaN	29.17	NaN
21/06/2018 1:17:25 PM	3612395845	1013.00	26.59	29.16	106.2	26.66	29.16	105.5	26.57	29.16	106.4	NaN	29.16	NaN
21/06/2018 1:17:26 PM	3612395846	1013.00	26.59	29.16	106.2	26.67	29.16	105.4	26.59	29.16	106.2	NaN	29.16	NaN
21/06/2018 1:17:27 PM	3612395847	1013.00	26.60	29.17	106.1	26.67	29.17	105.4	26.59	29.17	106.2	NaN	29.17	NaN
21/06/2018 1:17:28 PM	3612395848	1013.00	26.60	29.17	106.1	26.66	29.17	105.5	26.62	29.17	105.9	NaN	29.17	NaN
21/06/2018 1:17:29 PM	3612395849	1013.00	26.61	29.17	106.0	26.65	29.17	105.6	26.60	29.17	106.1	NaN	29.17	NaN
21/06/2018 1:17:30 PM	3612395850	1013.00	26.60	29.18	106.1	26.66	29.18	105.5	26.64	29.18	105.7	NaN	29.18	NaN
21/06/2018 1:17:31 PM	3612395851	1013.00	26.57	29.18	106.4	26.67	29.18	105.4	26.61	29.18	106.0	NaN	29.18	NaN
21/06/2018 1:17:32 PM	3612395852	1013.00	26.58	29.17	106.3	26.67	29.17	105.4	26.63	29.17	105.8	NaN	29.17	NaN
21/06/2018 1:17:33 PM	3612395853	1013.00	26.60	29.16	106.1	26.70	29.16	105.1	26.62	29.16	105.9	NaN	29.16	NaN
21/06/2018 1:17:34 PM	3612395854	1013.00	26.58	29.16	106.3	26.67	29.16	105.4	26.62	29.16	105.9	NaN	29.16	NaN
21/06/2018 1:17:35 PM	3612395855	1013.00	26.60	29.16	106.1	26.68	29.16	105.3	26.59	29.16	106.2	NaN	29.16	NaN
21/06/2018 1:17:36 PM	3612395856	1013.00	26.61	29.16	106.0	26.66	29.16	105.5	26.61	29.16	106.0	NaN	29.16	NaN
21/06/2018 1:17:37 PM	3612395857	1013.00	26.61	29.16	106.0	26.69	29.16	105.2	26.61	29.16	106.0	NaN	29.16	NaN
21/06/2018 1:17:38 PM	3612395858	1013.00	26.63	29.17	105.8	26.66	29.17	105.5	26.63	29.17	105.8	NaN	29.17	NaN
21/06/2018 1:17:39 PM	3612395859	1013.00	26.61	29.16	106.0	26.71	29.16	105.0	26.64	29.16	105.7	NaN	29.16	NaN
21/06/2018 1:17:40 PM	3612395860	1013.00	26.61	29.16	106.0	26.65	29.16	105.6	26.61	29.16	106.0	NaN	29.16	NaN
21/06/2018 1:17:41 PM	3612395861	1013.00	26.63	29.16	105.8	26.66	29.16	105.5	26.64	29.16	105.7	NaN	29.16	NaN
21/06/2018 1:17:42 PM	3612395862	1013.00	26.63	29.16	105.8	26.68	29.16	105.3	26.65	29.16	105.6	NaN	29.16	NaN
21/06/2018 1:17:43 PM	3612395863	1013.00	26.62	29.17	105.9	26.66	29.17	105.5	26.65	29.17	105.6	NaN	29.17	NaN
21/06/2018 1:17:44 PM	3612395864	1013.00	26.59	29.17	106.2	26.67	29.17	105.4	26.63	29.17	105.8	NaN	29.17	NaN
21/06/2018 1:17:45 PM	3612395865	1013.00	26.62	29.17	105.9	26.66	29.17	105.5	26.67	29.17	105.4	NaN	29.17	NaN
21/06/2018 1:17:46 PM	3612395866	1013.00	26.59	29.17	106.2	26.66	29.17	105.5	26.67	29.17	105.4	NaN	29.17	NaN
21/06/2018 1:17:47 PM	3612395867	1013.00	26.62	29.17	105.9	26.69	29.17	105.2	26.65	29.17	105.6	NaN	29.17	NaN
21/06/2018 1:17:48 PM	3612395868	1013.00	26.60	29.17	106.1	26.67	29.17	105.4	26.67	29.17	105.4	NaN	29.17	NaN
21/06/2018 1:17:49 PM	3612395869	1013.00	26.61	29.18	106.0	26.68	29.18	105.3	26.64	29.18	105.7	NaN	29.18	NaN
21/06/2018 1:17:50 PM	3612395870	1013.00	26.58	29.18	106.3	26.68	29.18	105.3	26.66	29.18	105.5	NaN	29.18	NaN
21/06/2018 1:17:51 PM	3612395871	1013.00	26.59	29.17	106.2	26.66	29.17	105.5	26.67	29.17	105.4	NaN	29.17	NaN
21/06/2018 1:17:52 PM	3612395872	1013.00	26.62	29.17	105.9	26.68	29.17	105.3	26.67	29.17	105.4	NaN	29.17	NaN
21/06/2018 1:17:53 PM	3612395873	1013.00	26.60	29.16	106.1	26.70	29.16	105.1	26.68	29.16	105.3	NaN	29.16	NaN
21/06/2018 1:17:54 PM	3612395874	1013.00	26.61	29.17	106.0	26.66	29.17	105.5	26.70	29.17	105.1	NaN	29.17	NaN
21/06/2018 1:17:55 PM	3612395875	1013.00	26.62	29.17	105.9	26.67	29.17	105.4	26.68	29.17	105.3	NaN	29.17	NaN
21/06/2018 1:17:56 PM	3612395876	1013.00	26.64	29.17	105.7	26.67	29.17	105.4	26.65	29.17	105.6	NaN	29.17	NaN
21/06/2018 1:17:57 PM	3612395877	1013.00	26.62	29.18	105.9	26.65	29.18	105.6	26.68	29.18	105.3	NaN	29.18	NaN
21/06/2018 1:17:58 PM	3612395878	1013.00	26.59	29.18	106.2	26.67	29.18	105.4	26.66	29.18	105.5	NaN	29.18	NaN
21/06/2018 1:17:59 PM	3612395879	1013.00	26.59	29.17	106.2	26.68	29.17	105.3	26.68	29.17	105.3	NaN	29.17	NaN
21/06/2018 1:18:00 PM	3612395880	1013.00	26.62	29.18	105.9	26.67	29.18	105.4	26.68	29.18	105.3	NaN	29.18	NaN
21/06/2018 1:18:01 PM	3612395881	1013.00	26.62	29.17	105.9	26.64	29.17	105.7	26.69	29.17	105.2	NaN	29.17	NaN
21/06/2018 1:18:02 PM	3612395882	1013.00	26.63	29.17	105.8	26.68	29.17	105.3	26.72	29.17	104.9	NaN	29.17	NaN
21/06/2018 1:18:03 PM	3612395883	1013.00	26.62	29.17	105.9	26.69	29.17	105.2	26.71	29.17	105.0	NaN	29.17	NaN
21/06/2018 1:18:04 PM	3612395884	1013.00	26.60	29.17	106.1	26.64	29.17	105.7	26.68	29.17	105.3	NaN	29.17	NaN
21/06/2018 1:18:05 PM	3612395885	1013.00	26.59	29.16	106.2	26.66	29.16	105.5	26.67	29.16	105.4	NaN	29.16	NaN
21/06/2018 1:18:06 PM	3612395886	1013.00	26.61	29.17	106.0	26.69	29.17	105.2	26.69	29.17	105.2	NaN	29.17	NaN
21/06/2018 1:18:07 PM	3612395887	1013.00	26.61	29.17	106.0	26.68	29.17	105.3	26.69	29.17	105.2	NaN	29.17	NaN
21/06/2018 1:18:08 PM	3612395888	1013.00	26.62	29.17	105.9	26.66	29.17	105.5	26.69	29.17	105.2	NaN	29.17	NaN
21/06/2018 1:18:09 PM	3612395889	1013.00	26.60	29.17	106.1	26.68	29.17	105.3	26.74	29.17	104.7	NaN	29.17	NaN
21/06/2018 1:18:10 PM	3612395890	1013.00	26.60	29.17	106.1	26.68	29.17	105.3	26.72	29.17	104.9	NaN	29.17	NaN
21/06/2018 1:18:11 PM	3612395891	1013.00	26.63	29.17	105.8	26.73	29.17	104.8	26.71	29.17	105.0	NaN	29.17	NaN
21/06/2018 1:18:12 PM	3612395892	1013.00	26.62	29.17	105.9	26.68	29.17	105.3	26.71	29.17	105.0	NaN	29.17	NaN
21/06/2018 1:18:13 PM	3612395893	1013.00	26.61	29.17	106.0	26.75	29.17	104.6	26.69	29.17	105.2	NaN	29.17	NaN
21/06/2018 1:18:14 PM	3612395894	1013.00	26.60	29.17	106.1	26.68	29.17	105.3	26.67	29.17	105.4	NaN	29.17	NaN
21/06/2018 1:18:15 PM	3612395895	1013.00	26.63	29.17	105.8	26.71	29.17	105.0	26.75	29.17	104.6	NaN	29.17	NaN
21/06/2018 1:18:16 PM	3612395896	1013.00	26.62	29.17	105.9	26.70	29.17	105.1	26.72	29.17	104.9	NaN	29.17	NaN
21/06/2018 1:18:17 PM	3612395897	1013.00	26.63	29.17	105.8	26.72	29.17	104.9	26.74	29.17	104.7	NaN	29.17	NaN
21/06/2018 1:18:18 PM	3612395898	1013.00	26.61	29.17	106.0	26.73	29.17	104.8	26.73	29.17	104.8	NaN	29.17	NaN
21/06/2018 1:18:19 PM	3612395899	1013.00	26.62	29.16	105.9	26.68	29.16	105.3	26.75	29.16	104.6	NaN	29.16	NaN
21/06/2018 1:18:20 PM	3612395900	1013.00	26.63	29.16	105.8	26.74	29.16	104.7	26.76	29.16	104.5	NaN	29.16	NaN
21/06/2018 1:18:21 PM	3612395901	1013.00	26.65	29.16	105.6	26.73	29.16	104.8	26.75	29.16	104.6	NaN	29.16	NaN
21/06/2018 1:18:22 PM	3612395902	1013.00	26.64	29.16	105.7	26.75	29.16	104.6	26.75	29.16	104.6	NaN	29.16	NaN
21/06/2018 1:18:23 PM	3612395903	1013.00	26.63	29.16	105.8	26.71	29.16	105.0	26.73	29.16	104.8	NaN	29.16	NaN
21/06/2018 1:18:24 PM	3612395904	1013.00	26.64	29.17	105.7	26.71	29.17	105.0	26.74	29.17	104.7	NaN	29.17	NaN
21/06/2018 1:18:25 PM	3612395905	1013.00	26.67	29.17	105.4	26.73	29.17	104.8	26.76	29.17	104.5	NaN	29.17	NaN
21/06/2018 1:18:26 PM	3612395906	1013.00	26.64	29.17	105.7	26.71	29.17	105.0	26.78	29.17	104.3	NaN	29.17	NaN
21/06/2018 1:18:27 PM	3612395907	1013.00	26.65	29.18	105.6	26.71	29.18	105.0	26.75	29.18	104.6	NaN	29.18	NaN
21/06/2018 1:18:28 PM	3612395908	1013.00	26.62	29.17	105.9	26.73	29.17	104.8	26.76	29.17	104.5	NaN	29.17	NaN
21/06/2018 1:18:29 PM	3612395909	1013.00	26.64	29.17	105.7	26.69	29.17	105.2	26.74	29.17	104.7	NaN	29.17	NaN
21/06/2018 1:18:30 PM	3612395910	1013.00	26.63	29.17	105.8	26.73	29.17	104.8	26.76	29.17	104.5	NaN	29.17	NaN
21/06/2018 1:18:31 PM	3612395911	1013.00	26.66	29.17	105.5	26.76	29.17	104.5	26.79	29.17	104.2	NaN	29.17	NaN
21/06/2018 1:18:32 PM	3612395912	1013.00	26.66	29.15	105.5	26.73	29.15	104.8	26.72	29.15	104.9	NaN	29.15	NaN
21/06/2018 1:18:33 PM	3612395913	1013.00	26.65	29.17	105.6	26.72	29.17	104.9	26.73	29.17	104.8	NaN	29.17	NaN
21/06/2018 1:18:34 PM	3612395914	1013.00	26.66	29.16	105.5	26.80	29.16	104.1	26.75	29.16	104.6	NaN	29.16	NaN
21/06/2018 1:18:35 PM	3612395915	1013.00	26.65	29.16	105.6	26.73	29.16	104.8	26.78	29.16	104.3	NaN	29.16	NaN
21/06/2018 1:18:36 PM	3612395916	1013.00	26.65	29.17	105.6	26.76	29.17	104.5	26.77	29.17	104.4	NaN	29.17	NaN
21/06/2018 1:18:37 PM	3612395917	1013.00	26.62	29.17	105.9	26.72	29.17	104.9	26.76	29.17	104.5	NaN	29.17	NaN
21/06/2018 1:18:38 PM	3612395918	1013.00	26.67	29.17	105.4	26.72	29.17	104.9	26.77	29.17	104.4	NaN	29.17	NaN
21/06/2018 1:18:39 PM	3612395919	1013.00	26.65	29.17	105.6	26.76	29.17	104.5	26.79	29.17	104.2	NaN	29.17	NaN
21/06/2018 1:18:40 PM	3612395920	1013.00	26.65	29.17	105.6	26.72	29.17	104.9	26.81	29.17	104.0	NaN	29.17	NaN
21/06/2018 1:18:41 PM	3612395921	1013.00	26.65	29.17	105.6	26.76	29.17	104.5	26.82	29.17	103.9	NaN	29.17	NaN
21/06/2018 1:18:42 PM	3612395922	1013.00	26.66	29.16	105.5	26.74	29.16	104.7	26.78	29.16	104.3	NaN	29.16	NaN
21/06/2018 1:18:43 PM	3612395923	1013.00	26.67	29.16	105.4	26.77	29.16	104.4	26.81	29.16	104.0	NaN	29.16	NaN
21/06/2018 1:18:44 PM	3612395924	1013.00	26.65	29.16	105.6	26.74	29.16	104.7	26.81	29.16	104.0	NaN	29.16	NaN
21/06/2018 1:18:45 PM	3612395925	1013.00	26.65	29.15	105.6	26.75	29.15	104.6	26.77	29.15	104.4	NaN	29.15	NaN
21/06/2018 1:18:46 PM	3612395926	1013.00	26.66	29.15	105.5	26.75	29.15	104.6	26.79	29.15	104.2	NaN	29.15	NaN
21/06/2018 1:18:47 PM	3612395927	1013.00	26.64	29.16	105.7	26.75	29.16	104.6	26.79	29.16	104.2	NaN	29.16	NaN
21/06/2018 1:18:48 PM	3612395928	1013.00	26.64	29.16	105.7	26.75	29.16	104.6	26.78	29.16	104.3	NaN	29.16	NaN
21/06/2018 1:18:49 PM	3612395929	1013.00	26.66	29.16	105.5	26.79	29.16	104.2	26.81	29.16	104.0	NaN	29.16	NaN
21/06/2018 1:18:50 PM	3612395930	1013.00	26.64	29.16	105.7	26.77	29.16	104.4	26.82	29.16	103.9	NaN	29.16	NaN
21/06/2018 1:18:51 PM	3612395931	1013.00	26.68	29.16	105.3	26.79	29.16	104.2	26.83	29.16	103.8	NaN	29.16	NaN
21/06/2018 1:18:52 PM	3612395932	1013.00	26.65	29.16	105.6	26.77	29.16	104.4	26.83	29.16	103.8	NaN	29.16	NaN
21/06/2018 1:18:53 PM	3612395933	1013.00	26.66	29.16	105.5	26.76	29.16	104.5	26.83	29.16	103.8	NaN	29.16	NaN
21/06/2018 1:18:54 PM	3612395934	1013.00	26.67	29.17	105.4	26.74	29.17	104.7	26.86	29.17	103.5	NaN	29.17	NaN
21/06/2018 1:18:55 PM	3612395935	1013.00	26.66	29.17	105.5	26.77	29.17	104.4	26.81	29.17	104.0	NaN	29.17	NaN
21/06/2018 1:18:56 PM	3612395936	1013.00	26.67	29.16	105.4	26.81	29.16	104.0	26.83	29.16	103.8	NaN	29.16	NaN
21/06/2018 1:18:57 PM	3612395937	1013.00	26.67	29.16	105.4	26.74	29.16	104.7	26.85	29.16	103.6	NaN	29.16	NaN
21/06/2018 1:18:58 PM	3612395938	1013.00	26.68	29.17	105.3	26.76	29.17	104.5	26.81	29.17	104.0	NaN	29.17	NaN
21/06/2018 1:18:59 PM	3612395939	1013.00	26.64	29.16	105.7	26.80	29.16	104.1	26.85	29.16	103.6	NaN	29.16	NaN
21/06/2018 1:19:00 PM	3612395940	1013.00	26.65	29.16	105.6	26.78	29.16	104.3	26.86	29.16	103.5	NaN	29.16	NaN
21/06/2018 1:19:01 PM	3612395941	1013.00	26.68	29.16	105.3	26.77	29.16	104.4	26.88	29.16	103.3	NaN	29.16	NaN
21/06/2018 1:19:02 PM	3612395942	1013.00	26.66	29.17	105.5	26.79	29.17	104.2	26.84	29.17	103.7	NaN	29.17	NaN
21/06/2018 1:19:03 PM	3612395943	1013.00	26.68	29.16	105.3	26.77	29.16	104.4	26.85	29.16	103.6	NaN	29.16	NaN
21/06/2018 1:19:04 PM	3612395944	1013.00	26.68	29.16	105.3	26.80	29.16	104.1	26.86	29.16	103.5	NaN	29.16	NaN
21/06/2018 1:19:05 PM	3612395945	1013.00	26.66	29.16	105.5	26.82	29.16	103.9	26.82	29.16	103.9	NaN	29.16	NaN
21/06/2018 1:19:06 PM	3612395946	1013.00	26.65	29.16	105.6	26.80	29.16	104.1	26.90	29.16	103.1	NaN	29.16	NaN
21/06/2018 1:19:07 PM	3612395947	1013.00	26.70	29.15	105.1	26.80	29.15	104.1	26.87	29.15	103.4	NaN	29.15	NaN
21/06/2018 1:19:08 PM	3612395948	1013.00	26.69	29.15	105.2	26.77	29.15	104.4	26.88	29.15	103.3	NaN	29.15	NaN
21/06/2018 1:19:09 PM	3612395949	1013.00	26.67	29.15	105.4	26.77	29.15	104.4	26.86	29.15	103.5	NaN	29.15	NaN
21/06/2018 1:19:10 PM	3612395950	1013.00	26.67	29.15	105.4	26.81	29.15	104.0	26.86	29.15	103.5	NaN	29.15	NaN
21/06/2018 1:19:11 PM	3612395951	1013.00	26.70	29.15	105.1	26.83	29.15	103.8	26.92	29.15	102.9	NaN	29.15	NaN
21/06/2018 1:19:12 PM	3612395952	1013.00	26.65	29.16	105.6	26.82	29.16	103.9	26.91	29.16	103.0	NaN	29.16	NaN
21/06/2018 1:19:13 PM	3612395953	1013.00	26.66	29.16	105.5	26.81	29.16	104.0	26.89	29.16	103.2	NaN	29.16	NaN
21/06/2018 1:19:14 PM	3612395954	1013.00	26.69	29.16	105.2	26.81	29.16	104.0	26.91	29.16	103.0	NaN	29.16	NaN
21/06/2018 1:19:15 PM	3612395955	1013.00	26.67	29.16	105.4	26.78	29.16	104.3	26.88	29.16	103.3	NaN	29.16	NaN
21/06/2018 1:19:16 PM	3612395956	1013.00	26.66	29.15	105.5	26.79	29.15	104.2	26.92	29.15	102.9	NaN	29.15	NaN
21/06/2018 1:19:17 PM	3612395957	1013.00	26.68	29.15	105.3	26.79	29.15	104.2	26.89	29.15	103.2	NaN	29.15	NaN
21/06/2018 1:19:18 PM	3612395958	1013.00	26.70	29.15	105.1	26.82	29.15	103.9	26.86	29.15	103.5	NaN	29.15	NaN
21/06/2018 1:19:19 PM	3612395959	1013.00	26.67	29.15	105.4	26.83	29.15	103.8	26.91	29.15	103.0	NaN	29.15	NaN
21/06/2018 1:19:20 PM	3612395960	1013.00	26.69	29.15	105.2	26.85	29.15	103.6	26.92	29.15	102.9	NaN	29.15	NaN
