Date & time of file creation	28/06/2018 1:10 PM													
Data file path	C:\Users\ameli\Desktop\Diego Barneche\28_06_2018\29_C_new_witrox_17.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
28/06/2018 1:14:22 PM	3613000462	1013.00	27.60	28.98	91.6	27.21	28.98	95.1	26.93	28.98	97.6	27.10	28.98	96.1
28/06/2018 1:14:23 PM	3613000463	1013.00	27.59	28.98	91.7	27.21	28.98	95.1	26.89	28.98	98.0	27.10	28.98	96.1
28/06/2018 1:14:24 PM	3613000464	1013.00	27.59	28.98	91.7	27.20	28.98	95.2	26.87	28.98	98.2	27.10	28.98	96.1
28/06/2018 1:14:25 PM	3613000465	1013.00	27.60	28.97	91.7	27.13	28.97	95.8	26.90	28.97	97.9	27.04	28.97	96.6
28/06/2018 1:14:26 PM	3613000466	1013.00	27.56	28.97	92.0	27.18	28.97	95.4	26.93	28.97	97.7	27.07	28.97	96.4
28/06/2018 1:14:27 PM	3613000467	1013.00	27.63	28.98	91.4	27.19	28.98	95.3	26.91	28.98	97.8	27.02	28.98	96.8
28/06/2018 1:14:28 PM	3613000468	1013.00	27.61	28.97	91.6	27.22	28.97	95.0	26.89	28.97	98.0	27.15	28.97	95.6
28/06/2018 1:14:29 PM	3613000469	1013.00	27.64	28.97	91.3	27.17	28.97	95.5	26.95	28.97	97.5	27.12	28.97	95.9
28/06/2018 1:14:30 PM	3613000470	1013.00	27.67	28.97	91.1	27.20	28.97	95.2	26.90	28.97	97.9	27.14	28.97	95.7
28/06/2018 1:14:31 PM	3613000471	1013.00	27.64	28.97	91.3	27.24	28.97	94.8	26.94	28.97	97.6	27.16	28.97	95.5
28/06/2018 1:14:32 PM	3613000472	1013.00	27.62	28.97	91.5	27.25	28.97	94.7	26.91	28.97	97.8	27.10	28.97	96.1
28/06/2018 1:14:33 PM	3613000473	1013.00	27.67	28.98	91.0	27.22	28.98	95.0	26.93	28.98	97.6	27.06	28.98	96.4
28/06/2018 1:14:34 PM	3613000474	1013.00	27.64	28.97	91.3	27.24	28.97	94.8	26.89	28.97	98.0	27.13	28.97	95.8
28/06/2018 1:14:35 PM	3613000475	1013.00	27.63	28.97	91.4	27.27	28.97	94.6	26.95	28.97	97.5	27.10	28.97	96.1
28/06/2018 1:14:36 PM	3613000476	1013.00	27.66	28.97	91.1	27.16	28.97	95.5	26.93	28.97	97.7	27.12	28.97	95.9
28/06/2018 1:14:37 PM	3613000477	1013.00	27.60	28.97	91.7	27.27	28.97	94.6	26.88	28.97	98.1	27.15	28.97	95.6
28/06/2018 1:14:38 PM	3613000478	1013.00	27.68	28.97	91.0	27.18	28.97	95.4	26.90	28.97	97.9	27.14	28.97	95.7
28/06/2018 1:14:39 PM	3613000479	1013.00	27.69	28.98	90.9	27.18	28.98	95.3	26.92	28.98	97.7	27.14	28.98	95.7
28/06/2018 1:14:40 PM	3613000480	1013.00	27.66	28.99	91.1	27.23	28.99	94.9	26.91	28.99	97.8	27.15	28.99	95.6
28/06/2018 1:14:41 PM	3613000481	1013.00	27.65	28.99	91.2	27.15	28.99	95.6	26.90	28.99	97.9	27.11	28.99	96.0
28/06/2018 1:14:42 PM	3613000482	1013.00	27.67	28.99	91.0	27.21	28.99	95.1	26.97	28.99	97.2	27.10	28.99	96.1
28/06/2018 1:14:43 PM	3613000483	1013.00	27.63	28.98	91.4	27.24	28.98	94.8	26.93	28.98	97.6	27.08	28.98	96.3
28/06/2018 1:14:44 PM	3613000484	1013.00	27.65	28.98	91.2	27.24	28.98	94.8	26.95	28.98	97.4	27.17	28.98	95.4
28/06/2018 1:14:45 PM	3613000485	1013.00	27.69	28.97	90.9	27.19	28.97	95.3	26.95	28.97	97.5	27.07	28.97	96.4
28/06/2018 1:14:46 PM	3613000486	1013.00	27.67	28.97	91.1	27.25	28.97	94.7	26.94	28.97	97.6	27.10	28.97	96.1
28/06/2018 1:14:47 PM	3613000487	1013.00	27.70	28.97	90.8	27.16	28.97	95.5	26.94	28.97	97.6	27.12	28.97	95.9
28/06/2018 1:14:48 PM	3613000488	1013.00	27.69	28.98	90.9	27.23	28.98	94.9	26.88	28.98	98.1	27.14	28.98	95.7
28/06/2018 1:14:49 PM	3613000489	1013.00	27.72	28.98	90.6	27.20	28.98	95.2	26.90	28.98	97.9	27.17	28.98	95.4
28/06/2018 1:14:50 PM	3613000490	1013.00	27.71	28.98	90.7	27.28	28.98	94.4	26.96	28.98	97.4	27.11	28.98	96.0
28/06/2018 1:14:51 PM	3613000491	1013.00	27.69	28.98	90.9	27.22	28.98	95.0	26.97	28.98	97.3	27.11	28.98	96.0
28/06/2018 1:14:52 PM	3613000492	1013.00	27.63	28.98	91.4	27.26	28.98	94.6	26.94	28.98	97.5	27.16	28.98	95.5
28/06/2018 1:14:53 PM	3613000493	1013.00	27.72	28.98	90.6	27.30	28.98	94.3	26.96	28.98	97.4	27.15	28.98	95.6
28/06/2018 1:14:54 PM	3613000494	1013.00	27.71	28.98	90.7	27.28	28.98	94.4	26.98	28.98	97.2	27.14	28.98	95.7
28/06/2018 1:14:55 PM	3613000495	1013.00	27.68	28.98	91.0	27.23	28.98	94.9	26.95	28.98	97.4	27.17	28.98	95.4
28/06/2018 1:14:56 PM	3613000496	1013.00	27.72	28.98	90.6	27.29	28.98	94.4	26.93	28.98	97.6	27.15	28.98	95.6
28/06/2018 1:14:57 PM	3613000497	1013.00	27.67	28.98	91.0	27.26	28.98	94.6	26.94	28.98	97.5	27.21	28.98	95.1
28/06/2018 1:14:58 PM	3613000498	1013.00	27.66	28.98	91.1	27.28	28.98	94.4	26.90	28.98	97.9	27.15	28.98	95.6
28/06/2018 1:14:59 PM	3613000499	1013.00	27.75	28.97	90.4	27.23	28.97	94.9	26.90	28.97	97.9	27.14	28.97	95.7
28/06/2018 1:15:00 PM	3613000500	1013.00	27.71	28.97	90.7	27.23	28.97	94.9	26.95	28.97	97.5	27.17	28.97	95.5
28/06/2018 1:15:00 PM	3613000500	1013.00	27.71	28.97	90.7	27.31	28.97	94.2	26.93	28.97	97.7	27.14	28.97	95.7
28/06/2018 1:15:02 PM	3613000502	1013.00	27.71	28.97	90.7	27.26	28.97	94.6	26.95	28.97	97.5	27.18	28.97	95.4
28/06/2018 1:15:03 PM	3613000503	1013.00	27.73	28.97	90.5	27.33	28.97	94.0	26.95	28.97	97.5	27.21	28.97	95.1
28/06/2018 1:15:04 PM	3613000504	1013.00	27.72	28.97	90.6	27.23	28.97	94.9	26.91	28.97	97.8	27.27	28.97	94.6
28/06/2018 1:15:05 PM	3613000505	1013.00	27.74	28.97	90.5	27.24	28.97	94.8	26.93	28.97	97.7	27.27	28.97	94.6
28/06/2018 1:15:06 PM	3613000506	1013.00	27.67	28.97	91.1	27.27	28.97	94.6	26.94	28.97	97.6	27.20	28.97	95.2
28/06/2018 1:15:07 PM	3613000507	1013.00	27.71	28.98	90.7	27.30	28.98	94.3	26.95	28.98	97.4	27.20	28.98	95.2
28/06/2018 1:15:08 PM	3613000508	1013.00	27.74	28.98	90.4	27.32	28.98	94.1	26.97	28.98	97.3	27.21	28.98	95.1
28/06/2018 1:15:09 PM	3613000509	1013.00	27.76	28.98	90.3	27.30	28.98	94.3	26.93	28.98	97.6	27.23	28.98	94.9
28/06/2018 1:15:10 PM	3613000510	1013.00	27.76	28.97	90.3	27.26	28.97	94.6	26.95	28.97	97.5	27.29	28.97	94.4
28/06/2018 1:15:11 PM	3613000511	1013.00	27.77	28.98	90.2	27.30	28.98	94.3	26.94	28.98	97.5	27.26	28.98	94.6
28/06/2018 1:15:12 PM	3613000512	1013.00	27.73	28.97	90.5	27.29	28.97	94.4	26.95	28.97	97.5	27.30	28.97	94.3
28/06/2018 1:15:13 PM	3613000513	1013.00	27.73	28.98	90.5	27.25	28.98	94.7	26.92	28.98	97.7	27.28	28.98	94.4
28/06/2018 1:15:14 PM	3613000514	1013.00	27.73	28.98	90.5	27.31	28.98	94.2	26.97	28.98	97.3	27.23	28.98	94.9
28/06/2018 1:15:15 PM	3613000515	1013.00	27.75	28.98	90.4	27.29	28.98	94.4	26.94	28.98	97.5	27.32	28.98	94.1
28/06/2018 1:15:16 PM	3613000516	1013.00	27.74	28.98	90.4	27.27	28.98	94.5	26.98	28.98	97.2	27.33	28.98	94.0
28/06/2018 1:15:17 PM	3613000517	1013.00	27.78	28.97	90.1	27.21	28.97	95.1	26.93	28.97	97.7	27.33	28.97	94.0
28/06/2018 1:15:18 PM	3613000518	1013.00	27.77	28.97	90.2	27.28	28.97	94.5	26.94	28.97	97.6	27.27	28.97	94.6
28/06/2018 1:15:19 PM	3613000519	1013.00	27.78	28.97	90.1	27.32	28.97	94.1	26.96	28.97	97.4	27.28	28.97	94.5
28/06/2018 1:15:20 PM	3613000520	1013.00	27.77	28.97	90.2	27.31	28.97	94.2	26.96	28.97	97.4	27.27	28.97	94.6
28/06/2018 1:15:21 PM	3613000521	1013.00	27.81	28.97	89.9	27.31	28.97	94.2	26.93	28.97	97.7	27.35	28.97	93.8
28/06/2018 1:15:22 PM	3613000522	1013.00	27.80	28.97	90.0	27.30	28.97	94.3	26.98	28.97	97.2	27.33	28.97	94.0
28/06/2018 1:15:23 PM	3613000523	1013.00	27.77	28.97	90.2	27.30	28.97	94.3	26.96	28.97	97.4	27.37	28.97	93.7
28/06/2018 1:15:24 PM	3613000524	1013.00	27.78	28.98	90.1	27.32	28.98	94.1	26.91	28.98	97.8	27.37	28.98	93.6
28/06/2018 1:15:25 PM	3613000525	1013.00	27.81	28.98	89.9	27.33	28.98	94.0	26.99	28.98	97.1	27.40	28.98	93.4
28/06/2018 1:15:26 PM	3613000526	1013.00	27.78	28.97	90.1	27.33	28.97	94.0	26.97	28.97	97.3	27.40	28.97	93.4
28/06/2018 1:15:27 PM	3613000527	1013.00	27.80	28.97	90.0	27.32	28.97	94.1	26.95	28.97	97.5	27.40	28.97	93.4
28/06/2018 1:15:28 PM	3613000528	1013.00	27.83	28.98	89.7	27.23	28.98	94.9	26.92	28.98	97.7	27.43	28.98	93.1
28/06/2018 1:15:29 PM	3613000529	1013.00	27.83	28.98	89.7	27.32	28.98	94.1	27.03	28.98	96.7	27.38	28.98	93.6
