Date & time of file creation	24/05/2018 11:49 AM													
Data file path	C:\Users\Seebacher\Desktop\Diego Barneche\24_05_2018\32_C_old_witrox_3.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
24/05/2018 11:51:08 AM	3609971468	1013.00	25.93	32.34	107.2	26.03	32.34	106.1	25.88	32.34	107.7	NaN	32.34	NaN
24/05/2018 11:51:09 AM	3609971469	1013.00	25.93	32.34	107.2	26.07	32.34	105.7	25.83	32.34	108.2	NaN	32.34	NaN
24/05/2018 11:51:10 AM	3609971470	1013.00	25.93	32.34	107.2	26.08	32.34	105.6	25.88	32.34	107.7	NaN	32.34	NaN
24/05/2018 11:51:11 AM	3609971471	1013.00	25.89	32.34	107.6	26.03	32.34	106.1	25.86	32.34	107.9	NaN	32.34	NaN
24/05/2018 11:51:12 AM	3609971472	1013.00	25.93	32.34	107.2	26.03	32.34	106.1	25.87	32.34	107.8	NaN	32.34	NaN
24/05/2018 11:51:13 AM	3609971473	1013.00	25.90	32.34	107.5	26.04	32.34	106.0	25.85	32.34	108.0	NaN	32.34	NaN
24/05/2018 11:51:14 AM	3609971474	1013.00	25.92	32.34	107.3	26.05	32.34	105.9	25.84	32.34	108.1	NaN	32.34	NaN
24/05/2018 11:51:15 AM	3609971475	1013.00	25.92	32.34	107.3	26.08	32.34	105.6	25.83	32.34	108.2	NaN	32.34	NaN
24/05/2018 11:51:16 AM	3609971476	1013.00	25.91	32.33	107.4	26.03	32.33	106.2	25.87	32.33	107.8	NaN	32.33	NaN
24/05/2018 11:51:17 AM	3609971477	1013.00	25.90	32.33	107.5	26.04	32.33	106.0	25.87	32.33	107.8	NaN	32.33	NaN
24/05/2018 11:51:18 AM	3609971478	1013.00	25.93	32.34	107.2	26.06	32.34	105.8	25.89	32.34	107.6	NaN	32.34	NaN
24/05/2018 11:51:19 AM	3609971479	1013.00	25.91	32.33	107.4	26.06	32.33	105.8	25.89	32.33	107.6	NaN	32.33	NaN
24/05/2018 11:51:20 AM	3609971480	1013.00	25.89	32.34	107.6	26.05	32.34	105.9	25.89	32.34	107.6	NaN	32.34	NaN
24/05/2018 11:51:21 AM	3609971481	1013.00	25.91	32.34	107.4	26.05	32.34	105.9	25.86	32.34	107.9	NaN	32.34	NaN
24/05/2018 11:51:22 AM	3609971482	1013.00	25.93	32.34	107.2	26.06	32.34	105.8	25.88	32.34	107.7	NaN	32.34	NaN
24/05/2018 11:51:23 AM	3609971483	1013.00	25.90	32.34	107.5	26.04	32.34	106.0	25.86	32.34	107.9	NaN	32.34	NaN
24/05/2018 11:51:24 AM	3609971484	1013.00	25.94	32.34	107.1	26.03	32.34	106.1	25.88	32.34	107.7	NaN	32.34	NaN
24/05/2018 11:51:25 AM	3609971485	1013.00	25.96	32.34	106.9	26.06	32.34	105.8	25.89	32.34	107.6	NaN	32.34	NaN
24/05/2018 11:51:26 AM	3609971486	1013.00	25.92	32.35	107.3	26.05	32.35	105.9	25.86	32.35	107.9	NaN	32.35	NaN
24/05/2018 11:51:27 AM	3609971487	1013.00	25.94	32.34	107.1	26.07	32.34	105.7	25.86	32.34	107.9	NaN	32.34	NaN
24/05/2018 11:51:28 AM	3609971488	1013.00	25.94	32.35	107.0	26.08	32.35	105.6	25.89	32.35	107.6	NaN	32.35	NaN
24/05/2018 11:51:29 AM	3609971489	1013.00	25.92	32.35	107.3	26.05	32.35	105.9	25.84	32.35	108.1	NaN	32.35	NaN
24/05/2018 11:51:30 AM	3609971490	1013.00	25.90	32.35	107.5	26.04	32.35	106.0	25.90	32.35	107.5	NaN	32.35	NaN
24/05/2018 11:51:31 AM	3609971491	1013.00	25.93	32.34	107.2	26.03	32.34	106.1	25.86	32.34	107.9	NaN	32.34	NaN
24/05/2018 11:51:32 AM	3609971492	1013.00	25.92	32.34	107.3	26.02	32.34	106.2	25.86	32.34	107.9	NaN	32.34	NaN
24/05/2018 11:51:33 AM	3609971493	1013.00	25.93	32.34	107.2	26.08	32.34	105.6	25.85	32.34	108.0	NaN	32.34	NaN
24/05/2018 11:51:34 AM	3609971494	1013.00	25.90	32.34	107.5	26.03	32.34	106.1	25.87	32.34	107.8	NaN	32.34	NaN
24/05/2018 11:51:35 AM	3609971495	1013.00	25.90	32.34	107.5	26.03	32.34	106.1	25.84	32.34	108.1	NaN	32.34	NaN
24/05/2018 11:51:36 AM	3609971496	1013.00	25.90	32.35	107.5	26.07	32.35	105.7	25.87	32.35	107.8	NaN	32.35	NaN
24/05/2018 11:51:37 AM	3609971497	1013.00	25.94	32.34	107.1	26.07	32.34	105.7	25.86	32.34	107.9	NaN	32.34	NaN
24/05/2018 11:51:38 AM	3609971498	1013.00	25.92	32.34	107.3	26.05	32.34	105.9	25.85	32.34	108.0	NaN	32.34	NaN
24/05/2018 11:51:39 AM	3609971499	1013.00	25.91	32.34	107.4	26.09	32.34	105.5	25.89	32.34	107.6	NaN	32.34	NaN
24/05/2018 11:51:40 AM	3609971500	1013.00	25.96	32.34	106.9	26.08	32.34	105.6	25.86	32.34	107.9	NaN	32.34	NaN
24/05/2018 11:51:41 AM	3609971501	1013.00	25.95	32.34	107.0	26.06	32.34	105.8	25.82	32.34	108.3	NaN	32.34	NaN
24/05/2018 11:51:42 AM	3609971502	1013.00	25.93	32.35	107.2	26.04	32.35	106.0	25.87	32.35	107.8	NaN	32.35	NaN
24/05/2018 11:51:43 AM	3609971503	1013.00	25.93	32.35	107.2	26.07	32.35	105.7	25.87	32.35	107.8	NaN	32.35	NaN
24/05/2018 11:51:44 AM	3609971504	1013.00	25.96	32.34	106.9	26.05	32.34	105.9	25.87	32.34	107.8	NaN	32.34	NaN
24/05/2018 11:51:45 AM	3609971505	1013.00	25.91	32.34	107.4	26.07	32.34	105.7	25.88	32.34	107.7	NaN	32.34	NaN
24/05/2018 11:51:46 AM	3609971506	1013.00	25.94	32.34	107.1	26.07	32.34	105.7	25.86	32.34	107.9	NaN	32.34	NaN
24/05/2018 11:51:47 AM	3609971507	1013.00	25.90	32.33	107.5	26.07	32.33	105.7	25.84	32.33	108.1	NaN	32.33	NaN
24/05/2018 11:51:48 AM	3609971508	1013.00	25.96	32.34	106.9	26.03	32.34	106.1	25.86	32.34	107.9	NaN	32.34	NaN
24/05/2018 11:51:49 AM	3609971509	1013.00	25.92	32.34	107.3	26.03	32.34	106.1	25.88	32.34	107.7	NaN	32.34	NaN
24/05/2018 11:51:50 AM	3609971510	1013.00	25.90	32.34	107.5	26.06	32.34	105.8	25.88	32.34	107.7	NaN	32.34	NaN
24/05/2018 11:51:51 AM	3609971511	1013.00	25.88	32.35	107.7	26.06	32.35	105.8	25.88	32.35	107.7	NaN	32.35	NaN
24/05/2018 11:51:52 AM	3609971512	1013.00	25.89	32.34	107.6	26.06	32.34	105.8	25.87	32.34	107.8	NaN	32.34	NaN
24/05/2018 11:51:53 AM	3609971513	1013.00	25.89	32.34	107.6	26.03	32.34	106.1	25.83	32.34	108.2	NaN	32.34	NaN
24/05/2018 11:51:54 AM	3609971514	1013.00	25.93	32.33	107.2	26.04	32.33	106.0	25.88	32.33	107.7	NaN	32.33	NaN
24/05/2018 11:51:55 AM	3609971515	1013.00	25.92	32.32	107.3	26.04	32.32	106.1	25.84	32.32	108.2	NaN	32.32	NaN
24/05/2018 11:51:56 AM	3609971516	1013.00	25.90	32.32	107.5	26.04	32.32	106.1	25.86	32.32	107.9	NaN	32.32	NaN
24/05/2018 11:51:57 AM	3609971517	1013.00	25.90	32.33	107.5	26.06	32.33	105.8	25.86	32.33	107.9	NaN	32.33	NaN
24/05/2018 11:51:58 AM	3609971518	1013.00	25.92	32.33	107.3	26.06	32.33	105.8	25.88	32.33	107.7	NaN	32.33	NaN
24/05/2018 11:51:59 AM	3609971519	1013.00	25.93	32.34	107.2	26.08	32.34	105.6	25.85	32.34	108.0	NaN	32.34	NaN
24/05/2018 11:52:00 AM	3609971520	1013.00	25.94	32.34	107.1	26.07	32.34	105.7	25.83	32.34	108.2	NaN	32.34	NaN
24/05/2018 11:52:01 AM	3609971521	1013.00	25.93	32.34	107.2	26.07	32.34	105.7	25.86	32.34	107.9	NaN	32.34	NaN
24/05/2018 11:52:02 AM	3609971522	1013.00	25.91	32.34	107.4	26.06	32.34	105.8	25.90	32.34	107.5	NaN	32.34	NaN
24/05/2018 11:52:03 AM	3609971523	1013.00	25.92	32.34	107.3	26.05	32.34	105.9	25.81	32.34	108.4	NaN	32.34	NaN
24/05/2018 11:52:04 AM	3609971524	1013.00	25.89	32.34	107.6	26.03	32.34	106.1	25.83	32.34	108.2	NaN	32.34	NaN
24/05/2018 11:52:05 AM	3609971525	1013.00	25.92	32.35	107.3	26.05	32.35	105.9	25.86	32.35	107.9	NaN	32.35	NaN
24/05/2018 11:52:06 AM	3609971526	1013.00	25.95	32.35	106.9	26.06	32.35	105.8	25.89	32.35	107.6	NaN	32.35	NaN
24/05/2018 11:52:07 AM	3609971527	1013.00	25.93	32.35	107.2	26.06	32.35	105.8	25.84	32.35	108.1	NaN	32.35	NaN
24/05/2018 11:52:08 AM	3609971528	1013.00	25.93	32.35	107.2	26.06	32.35	105.8	25.83	32.35	108.2	NaN	32.35	NaN
24/05/2018 11:52:09 AM	3609971529	1013.00	25.94	32.35	107.0	26.05	32.35	105.9	25.86	32.35	107.9	NaN	32.35	NaN
24/05/2018 11:52:10 AM	3609971530	1013.00	25.89	32.34	107.6	26.06	32.34	105.8	25.84	32.34	108.1	NaN	32.34	NaN
24/05/2018 11:52:11 AM	3609971531	1013.00	25.95	32.34	107.0	26.05	32.34	105.9	25.85	32.34	108.0	NaN	32.34	NaN
24/05/2018 11:52:12 AM	3609971532	1013.00	25.93	32.33	107.2	26.04	32.33	106.0	25.87	32.33	107.8	NaN	32.33	NaN
24/05/2018 11:52:13 AM	3609971533	1013.00	25.91	32.34	107.4	26.06	32.34	105.8	25.86	32.34	107.9	NaN	32.34	NaN
24/05/2018 11:52:14 AM	3609971534	1013.00	25.92	32.33	107.3	26.07	32.33	105.7	25.88	32.33	107.7	NaN	32.33	NaN
24/05/2018 11:52:15 AM	3609971535	1013.00	25.91	32.33	107.4	26.02	32.33	106.3	25.87	32.33	107.8	NaN	32.33	NaN
24/05/2018 11:52:16 AM	3609971536	1013.00	25.89	32.34	107.6	26.05	32.34	105.9	25.87	32.34	107.8	NaN	32.34	NaN
24/05/2018 11:52:17 AM	3609971537	1013.00	25.93	32.34	107.2	26.05	32.34	105.9	25.84	32.34	108.1	NaN	32.34	NaN
24/05/2018 11:52:18 AM	3609971538	1013.00	25.94	32.34	107.1	26.01	32.34	106.3	25.87	32.34	107.8	NaN	32.34	NaN
24/05/2018 11:52:19 AM	3609971539	1013.00	25.92	32.34	107.3	26.07	32.34	105.7	25.86	32.34	107.9	NaN	32.34	NaN
24/05/2018 11:52:20 AM	3609971540	1013.00	25.94	32.34	107.1	26.05	32.34	105.9	25.86	32.34	107.9	NaN	32.34	NaN
24/05/2018 11:52:21 AM	3609971541	1013.00	25.93	32.35	107.2	26.06	32.35	105.8	25.88	32.35	107.7	NaN	32.35	NaN
24/05/2018 11:52:22 AM	3609971542	1013.00	25.93	32.34	107.2	26.07	32.34	105.7	25.84	32.34	108.1	NaN	32.34	NaN
24/05/2018 11:52:23 AM	3609971543	1013.00	25.92	32.35	107.3	26.04	32.35	106.0	25.87	32.35	107.8	NaN	32.35	NaN
24/05/2018 11:52:24 AM	3609971544	1013.00	25.93	32.36	107.1	26.08	32.36	105.6	25.86	32.36	107.9	NaN	32.36	NaN
24/05/2018 11:52:25 AM	3609971545	1013.00	25.92	32.35	107.3	26.05	32.35	105.9	25.90	32.35	107.5	NaN	32.35	NaN
24/05/2018 11:52:26 AM	3609971546	1013.00	25.94	32.35	107.0	26.06	32.35	105.8	25.89	32.35	107.6	NaN	32.35	NaN
24/05/2018 11:52:27 AM	3609971547	1013.00	25.92	32.36	107.2	26.03	32.36	106.1	25.86	32.36	107.9	NaN	32.36	NaN
24/05/2018 11:52:28 AM	3609971548	1013.00	25.96	32.35	106.8	26.05	32.35	105.9	25.91	32.35	107.4	NaN	32.35	NaN
24/05/2018 11:52:29 AM	3609971549	1013.00	25.96	32.34	106.9	26.03	32.34	106.1	25.88	32.34	107.7	NaN	32.34	NaN
24/05/2018 11:52:30 AM	3609971550	1013.00	25.98	32.35	106.6	26.05	32.35	105.9	25.85	32.35	108.0	NaN	32.35	NaN
24/05/2018 11:52:31 AM	3609971551	1013.00	25.95	32.35	106.9	26.02	32.35	106.2	25.88	32.35	107.7	NaN	32.35	NaN
24/05/2018 11:52:32 AM	3609971552	1013.00	25.92	32.35	107.3	26.05	32.35	105.9	25.88	32.35	107.7	NaN	32.35	NaN
24/05/2018 11:52:33 AM	3609971553	1013.00	25.94	32.34	107.1	26.02	32.34	106.2	25.86	32.34	107.9	NaN	32.34	NaN
24/05/2018 11:52:34 AM	3609971554	1013.00	25.92	32.35	107.3	26.05	32.35	105.9	25.88	32.35	107.7	NaN	32.35	NaN
24/05/2018 11:52:35 AM	3609971555	1013.00	25.89	32.35	107.6	26.06	32.35	105.8	25.87	32.35	107.8	NaN	32.35	NaN
24/05/2018 11:52:36 AM	3609971556	1013.00	25.93	32.35	107.2	26.07	32.35	105.7	25.85	32.35	108.0	NaN	32.35	NaN
24/05/2018 11:52:37 AM	3609971557	1013.00	25.94	32.35	107.0	26.05	32.35	105.9	25.83	32.35	108.2	NaN	32.35	NaN
24/05/2018 11:52:38 AM	3609971558	1013.00	25.95	32.35	106.9	26.10	32.35	105.4	25.84	32.35	108.1	NaN	32.35	NaN
24/05/2018 11:52:39 AM	3609971559	1013.00	25.97	32.34	106.8	26.03	32.34	106.1	25.89	32.34	107.6	NaN	32.34	NaN
24/05/2018 11:52:40 AM	3609971560	1013.00	25.91	32.34	107.4	26.07	32.34	105.7	25.84	32.34	108.1	NaN	32.34	NaN
24/05/2018 11:52:41 AM	3609971561	1013.00	25.95	32.34	107.0	26.06	32.34	105.8	25.82	32.34	108.3	NaN	32.34	NaN
24/05/2018 11:52:42 AM	3609971562	1013.00	25.93	32.33	107.2	26.05	32.33	105.9	25.89	32.33	107.6	NaN	32.33	NaN
24/05/2018 11:52:43 AM	3609971563	1013.00	25.91	32.34	107.4	26.04	32.34	106.0	25.87	32.34	107.8	NaN	32.34	NaN
24/05/2018 11:52:44 AM	3609971564	1013.00	25.92	32.34	107.3	26.07	32.34	105.7	25.84	32.34	108.1	NaN	32.34	NaN
24/05/2018 11:52:45 AM	3609971565	1013.00	25.96	32.35	106.8	26.08	32.35	105.6	25.87	32.35	107.8	NaN	32.35	NaN
24/05/2018 11:52:46 AM	3609971566	1013.00	25.93	32.35	107.2	26.07	32.35	105.7	25.88	32.35	107.7	NaN	32.35	NaN
24/05/2018 11:52:47 AM	3609971567	1013.00	25.91	32.35	107.4	26.04	32.35	106.0	25.83	32.35	108.2	NaN	32.35	NaN
24/05/2018 11:52:48 AM	3609971568	1013.00	25.96	32.35	106.8	26.03	32.35	106.1	25.87	32.35	107.8	NaN	32.35	NaN
24/05/2018 11:52:49 AM	3609971569	1013.00	25.95	32.35	106.9	26.02	32.35	106.2	25.86	32.35	107.9	NaN	32.35	NaN
24/05/2018 11:52:50 AM	3609971570	1013.00	25.91	32.34	107.4	26.07	32.34	105.7	25.87	32.34	107.8	NaN	32.34	NaN
24/05/2018 11:52:51 AM	3609971571	1013.00	25.95	32.34	107.0	26.04	32.34	106.0	25.87	32.34	107.8	NaN	32.34	NaN
24/05/2018 11:52:52 AM	3609971572	1013.00	25.93	32.35	107.2	26.05	32.35	105.9	25.88	32.35	107.7	NaN	32.35	NaN
24/05/2018 11:52:53 AM	3609971573	1013.00	25.95	32.34	107.0	26.06	32.34	105.8	25.85	32.34	108.0	NaN	32.34	NaN
24/05/2018 11:52:54 AM	3609971574	1013.00	25.94	32.34	107.1	26.04	32.34	106.0	25.84	32.34	108.1	NaN	32.34	NaN
24/05/2018 11:52:55 AM	3609971575	1013.00	25.95	32.34	107.0	26.04	32.34	106.0	25.88	32.34	107.7	NaN	32.34	NaN
24/05/2018 11:52:56 AM	3609971576	1013.00	25.94	32.35	107.0	26.06	32.35	105.8	25.86	32.35	107.9	NaN	32.35	NaN
24/05/2018 11:52:57 AM	3609971577	1013.00	25.94	32.35	107.0	26.05	32.35	105.9	25.88	32.35	107.7	NaN	32.35	NaN
24/05/2018 11:52:58 AM	3609971578	1013.00	25.95	32.35	106.9	26.06	32.35	105.8	25.85	32.35	108.0	NaN	32.35	NaN
24/05/2018 11:52:59 AM	3609971579	1013.00	25.97	32.34	106.8	26.05	32.34	105.9	25.87	32.34	107.8	NaN	32.34	NaN
24/05/2018 11:53:00 AM	3609971580	1013.00	25.95	32.35	106.9	26.03	32.35	106.1	25.84	32.35	108.1	NaN	32.35	NaN
24/05/2018 11:53:01 AM	3609971581	1013.00	25.95	32.34	107.0	26.06	32.34	105.8	25.85	32.34	108.0	NaN	32.34	NaN
24/05/2018 11:53:02 AM	3609971582	1013.00	25.97	32.33	106.8	26.05	32.33	105.9	25.89	32.33	107.6	NaN	32.33	NaN
24/05/2018 11:53:03 AM	3609971583	1013.00	25.94	32.34	107.1	26.08	32.34	105.6	25.89	32.34	107.6	NaN	32.34	NaN
24/05/2018 11:53:04 AM	3609971584	1013.00	25.97	32.34	106.8	26.05	32.34	105.9	25.82	32.34	108.3	NaN	32.34	NaN
24/05/2018 11:53:05 AM	3609971585	1013.00	25.94	32.33	107.1	26.08	32.33	105.6	25.89	32.33	107.6	NaN	32.33	NaN
24/05/2018 11:53:06 AM	3609971586	1013.00	25.98	32.34	106.7	26.07	32.34	105.7	25.86	32.34	107.9	NaN	32.34	NaN
24/05/2018 11:53:07 AM	3609971587	1013.00	25.95	32.33	107.0	26.02	32.33	106.3	25.86	32.33	107.9	NaN	32.33	NaN
24/05/2018 11:53:08 AM	3609971588	1013.00	25.91	32.34	107.4	26.04	32.34	106.0	25.85	32.34	108.0	NaN	32.34	NaN
24/05/2018 11:53:09 AM	3609971589	1013.00	25.92	32.34	107.3	26.06	32.34	105.8	25.86	32.34	107.9	NaN	32.34	NaN
24/05/2018 11:53:10 AM	3609971590	1013.00	25.92	32.34	107.3	26.07	32.34	105.7	25.86	32.34	107.9	NaN	32.34	NaN
24/05/2018 11:53:11 AM	3609971591	1013.00	26.00	32.35	106.4	26.05	32.35	105.9	25.87	32.35	107.8	NaN	32.35	NaN
24/05/2018 11:53:12 AM	3609971592	1013.00	25.93	32.34	107.2	26.05	32.34	105.9	25.85	32.34	108.0	NaN	32.34	NaN
24/05/2018 11:53:13 AM	3609971593	1013.00	25.97	32.34	106.8	26.04	32.34	106.0	25.86	32.34	107.9	NaN	32.34	NaN
24/05/2018 11:53:14 AM	3609971594	1013.00	25.94	32.34	107.1	26.05	32.34	105.9	25.87	32.34	107.8	NaN	32.34	NaN
24/05/2018 11:53:15 AM	3609971595	1013.00	25.94	32.34	107.1	26.00	32.34	106.4	25.83	32.34	108.2	NaN	32.34	NaN
24/05/2018 11:53:16 AM	3609971596	1013.00	25.97	32.34	106.8	26.06	32.34	105.8	25.84	32.34	108.1	NaN	32.34	NaN
24/05/2018 11:53:17 AM	3609971597	1013.00	25.99	32.33	106.6	26.04	32.33	106.0	25.88	32.33	107.7	NaN	32.33	NaN
24/05/2018 11:53:18 AM	3609971598	1013.00	25.93	32.34	107.2	26.06	32.34	105.8	25.85	32.34	108.0	NaN	32.34	NaN
24/05/2018 11:53:19 AM	3609971599	1013.00	25.96	32.34	106.9	26.07	32.34	105.7	25.87	32.34	107.8	NaN	32.34	NaN
24/05/2018 11:53:20 AM	3609971600	1013.00	25.97	32.33	106.8	26.05	32.33	105.9	25.86	32.33	107.9	NaN	32.33	NaN
24/05/2018 11:53:21 AM	3609971601	1013.00	25.98	32.33	106.7	26.03	32.33	106.2	25.88	32.33	107.7	NaN	32.33	NaN
24/05/2018 11:53:22 AM	3609971602	1013.00	25.95	32.34	107.0	26.04	32.34	106.0	25.91	32.34	107.4	NaN	32.34	NaN
24/05/2018 11:53:23 AM	3609971603	1013.00	25.98	32.34	106.7	26.05	32.34	105.9	25.86	32.34	107.9	NaN	32.34	NaN
24/05/2018 11:53:24 AM	3609971604	1013.00	25.95	32.34	107.0	26.06	32.34	105.8	25.89	32.34	107.6	NaN	32.34	NaN
24/05/2018 11:53:25 AM	3609971605	1013.00	25.96	32.33	106.9	26.06	32.33	105.8	25.87	32.33	107.8	NaN	32.33	NaN
