Date & time of file creation	28/06/2018 1:26 PM													
Data file path	C:\Users\ameli\Desktop\Diego Barneche\28_06_2018\29_C_old_witrox_16.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
28/06/2018 1:27:26 PM	3613001246	1013.00	26.81	29.14	104.8	26.83	29.14	104.6	26.62	29.14	106.7	26.62	29.14	106.7
28/06/2018 1:27:27 PM	3613001247	1013.00	26.82	29.15	104.7	26.79	29.15	105.0	26.70	29.15	105.9	26.64	29.15	106.5
28/06/2018 1:27:28 PM	3613001248	1013.00	26.82	29.16	104.7	26.81	29.16	104.8	26.64	29.16	106.5	26.66	29.16	106.3
28/06/2018 1:27:29 PM	3613001249	1013.00	26.82	29.16	104.7	26.80	29.16	104.9	26.64	29.16	106.5	26.63	29.16	106.6
28/06/2018 1:27:30 PM	3613001250	1013.00	26.85	29.17	104.3	26.80	29.17	104.8	26.63	29.17	106.6	26.62	29.17	106.7
28/06/2018 1:27:31 PM	3613001251	1013.00	26.83	29.16	104.6	26.81	29.16	104.8	26.58	29.16	107.1	26.66	29.16	106.3
28/06/2018 1:27:32 PM	3613001252	1013.00	26.85	29.15	104.4	26.77	29.15	105.2	26.65	29.15	106.4	26.65	29.15	106.4
28/06/2018 1:27:33 PM	3613001253	1013.00	26.86	29.15	104.3	26.84	29.15	104.5	26.65	29.15	106.4	26.64	29.15	106.5
28/06/2018 1:27:34 PM	3613001254	1013.00	26.84	29.15	104.5	26.80	29.15	104.9	26.64	29.15	106.5	26.62	29.15	106.7
28/06/2018 1:27:35 PM	3613001255	1013.00	26.83	29.15	104.6	26.85	29.15	104.4	26.61	29.15	106.8	26.65	29.15	106.4
28/06/2018 1:27:36 PM	3613001256	1013.00	26.85	29.15	104.4	26.80	29.15	104.9	26.63	29.15	106.6	26.64	29.15	106.5
28/06/2018 1:27:37 PM	3613001257	1013.00	26.83	29.15	104.6	26.80	29.15	104.9	26.60	29.15	106.9	26.64	29.15	106.5
28/06/2018 1:27:38 PM	3613001258	1013.00	26.86	29.15	104.3	26.88	29.15	104.1	26.68	29.15	106.1	26.65	29.15	106.4
28/06/2018 1:27:39 PM	3613001259	1013.00	26.84	29.15	104.5	26.84	29.15	104.5	26.61	29.15	106.8	26.62	29.15	106.7
28/06/2018 1:27:40 PM	3613001260	1013.00	26.86	29.15	104.3	26.89	29.15	104.0	26.64	29.15	106.5	26.65	29.15	106.4
28/06/2018 1:27:41 PM	3613001261	1013.00	26.87	29.15	104.2	26.88	29.15	104.1	26.64	29.15	106.5	26.61	29.15	106.8
28/06/2018 1:27:42 PM	3613001262	1013.00	26.88	29.15	104.1	26.93	29.15	103.6	26.65	29.15	106.4	26.64	29.15	106.5
28/06/2018 1:27:43 PM	3613001263	1013.00	26.86	29.15	104.3	26.87	29.15	104.2	26.61	29.15	106.8	26.64	29.15	106.5
28/06/2018 1:27:44 PM	3613001264	1013.00	26.86	29.16	104.3	26.88	29.16	104.1	26.65	29.16	106.4	26.65	29.16	106.4
28/06/2018 1:27:45 PM	3613001265	1013.00	26.87	29.15	104.2	26.91	29.15	103.8	26.64	29.15	106.5	26.65	29.15	106.4
28/06/2018 1:27:46 PM	3613001266	1013.00	26.87	29.15	104.2	26.88	29.15	104.1	26.64	29.15	106.5	26.61	29.15	106.8
28/06/2018 1:27:47 PM	3613001267	1013.00	26.88	29.15	104.1	26.91	29.15	103.8	26.63	29.15	106.6	26.63	29.15	106.6
28/06/2018 1:27:48 PM	3613001268	1013.00	26.88	29.15	104.1	26.96	29.15	103.3	26.63	29.15	106.6	26.64	29.15	106.5
28/06/2018 1:27:49 PM	3613001269	1013.00	26.90	29.15	103.9	26.89	29.15	104.0	26.63	29.15	106.6	26.63	29.15	106.6
28/06/2018 1:27:50 PM	3613001270	1013.00	26.91	29.16	103.8	26.90	29.16	103.9	26.68	29.16	106.1	26.62	29.16	106.7
28/06/2018 1:27:51 PM	3613001271	1013.00	26.92	29.16	103.7	26.93	29.16	103.6	26.65	29.16	106.4	26.60	29.16	106.9
28/06/2018 1:27:52 PM	3613001272	1013.00	26.88	29.16	104.1	26.92	29.16	103.7	26.69	29.16	106.0	26.61	29.16	106.8
28/06/2018 1:27:53 PM	3613001273	1013.00	26.93	29.15	103.6	26.97	29.15	103.2	26.63	29.15	106.6	26.65	29.15	106.4
28/06/2018 1:27:54 PM	3613001274	1013.00	26.90	29.15	103.9	26.91	29.15	103.8	26.64	29.15	106.5	26.67	29.15	106.2
28/06/2018 1:27:55 PM	3613001275	1013.00	26.89	29.15	104.0	26.92	29.15	103.7	26.60	29.15	106.9	26.65	29.15	106.4
28/06/2018 1:27:56 PM	3613001276	1013.00	26.93	29.14	103.6	26.95	29.14	103.4	26.66	29.14	106.3	26.66	29.14	106.3
28/06/2018 1:27:57 PM	3613001277	1013.00	26.90	29.14	103.9	27.01	29.14	102.8	26.64	29.14	106.5	26.65	29.14	106.4
28/06/2018 1:27:58 PM	3613001278	1013.00	26.93	29.15	103.6	26.94	29.15	103.5	26.63	29.15	106.6	26.63	29.15	106.6
28/06/2018 1:27:59 PM	3613001279	1013.00	26.92	29.14	103.7	26.98	29.14	103.1	26.66	29.14	106.3	26.65	29.14	106.4
28/06/2018 1:28:00 PM	3613001280	1013.00	26.93	29.14	103.6	26.93	29.14	103.6	26.66	29.14	106.3	26.62	29.14	106.7
28/06/2018 1:28:01 PM	3613001281	1013.00	26.93	29.15	103.6	27.01	29.15	102.8	26.67	29.15	106.2	26.63	29.15	106.6
28/06/2018 1:28:02 PM	3613001282	1013.00	26.95	29.16	103.4	26.99	29.16	103.0	26.70	29.16	105.9	26.64	29.16	106.5
28/06/2018 1:28:03 PM	3613001283	1013.00	26.95	29.15	103.4	26.98	29.15	103.1	26.68	29.15	106.1	26.63	29.15	106.6
28/06/2018 1:28:04 PM	3613001284	1013.00	26.94	29.15	103.5	27.02	29.15	102.7	26.70	29.15	105.9	26.65	29.15	106.4
28/06/2018 1:28:05 PM	3613001285	1013.00	26.92	29.15	103.7	27.00	29.15	102.9	26.70	29.15	105.9	26.69	29.15	106.0
28/06/2018 1:28:06 PM	3613001286	1013.00	26.94	29.15	103.5	26.99	29.15	103.0	26.63	29.15	106.6	26.61	29.15	106.8
28/06/2018 1:28:07 PM	3613001287	1013.00	27.01	29.13	102.8	27.03	29.13	102.6	26.66	29.13	106.3	26.67	29.13	106.2
28/06/2018 1:28:08 PM	3613001288	1013.00	26.94	29.13	103.5	26.97	29.13	103.2	26.69	29.13	106.0	26.64	29.13	106.5
28/06/2018 1:28:09 PM	3613001289	1013.00	26.96	29.14	103.3	26.97	29.14	103.2	26.65	29.14	106.4	26.63	29.14	106.6
28/06/2018 1:28:10 PM	3613001290	1013.00	26.99	29.13	103.0	26.98	29.13	103.1	26.68	29.13	106.1	26.64	29.13	106.5
28/06/2018 1:28:11 PM	3613001291	1013.00	26.97	29.14	103.2	27.06	29.14	102.3	26.70	29.14	105.9	26.61	29.14	106.8
28/06/2018 1:28:12 PM	3613001292	1013.00	26.98	29.15	103.1	26.98	29.15	103.1	26.68	29.15	106.1	26.63	29.15	106.6
28/06/2018 1:28:13 PM	3613001293	1013.00	26.97	29.15	103.2	26.95	29.15	103.4	26.65	29.15	106.4	26.63	29.15	106.6
28/06/2018 1:28:14 PM	3613001294	1013.00	27.00	29.14	102.9	26.98	29.14	103.1	26.64	29.14	106.5	26.64	29.14	106.5
28/06/2018 1:28:15 PM	3613001295	1013.00	26.99	29.15	103.0	27.02	29.15	102.7	26.67	29.15	106.2	26.64	29.15	106.5
28/06/2018 1:28:16 PM	3613001296	1013.00	26.99	29.15	103.0	26.97	29.15	103.2	26.66	29.15	106.3	26.62	29.15	106.7
28/06/2018 1:28:17 PM	3613001297	1013.00	27.02	29.15	102.7	27.04	29.15	102.5	26.71	29.15	105.8	26.64	29.15	106.5
28/06/2018 1:28:18 PM	3613001298	1013.00	27.00	29.15	102.9	27.07	29.15	102.2	26.67	29.15	106.2	26.63	29.15	106.6
28/06/2018 1:28:19 PM	3613001299	1013.00	27.03	29.15	102.6	27.04	29.15	102.5	26.70	29.15	105.9	26.64	29.15	106.5
28/06/2018 1:28:20 PM	3613001300	1013.00	27.01	29.15	102.8	27.03	29.15	102.6	26.67	29.15	106.2	26.63	29.15	106.6
28/06/2018 1:28:21 PM	3613001301	1013.00	27.04	29.14	102.5	27.01	29.14	102.8	26.67	29.14	106.2	26.64	29.14	106.5
28/06/2018 1:28:22 PM	3613001302	1013.00	26.99	29.15	103.0	27.02	29.15	102.7	26.68	29.15	106.1	26.64	29.15	106.5
28/06/2018 1:28:23 PM	3613001303	1013.00	27.05	29.15	102.4	26.99	29.15	103.0	26.70	29.15	105.9	26.64	29.15	106.5
28/06/2018 1:28:24 PM	3613001304	1013.00	26.99	29.15	103.0	27.02	29.15	102.7	26.67	29.15	106.2	26.61	29.15	106.8
28/06/2018 1:28:25 PM	3613001305	1013.00	27.01	29.15	102.8	26.98	29.15	103.1	26.74	29.15	105.5	26.62	29.15	106.7
28/06/2018 1:28:26 PM	3613001306	1013.00	27.03	29.16	102.6	27.02	29.16	102.7	26.67	29.16	106.2	26.66	29.16	106.3
28/06/2018 1:28:27 PM	3613001307	1013.00	27.05	29.15	102.4	27.05	29.15	102.4	26.69	29.15	106.0	26.65	29.15	106.4
28/06/2018 1:28:28 PM	3613001308	1013.00	27.03	29.15	102.6	27.03	29.15	102.6	26.71	29.15	105.8	26.60	29.15	106.9
28/06/2018 1:28:29 PM	3613001309	1013.00	27.05	29.15	102.4	27.07	29.15	102.2	26.70	29.15	105.9	26.63	29.15	106.6
28/06/2018 1:28:30 PM	3613001310	1013.00	27.04	29.15	102.5	27.05	29.15	102.4	26.72	29.15	105.7	26.62	29.15	106.7
28/06/2018 1:28:31 PM	3613001311	1013.00	27.05	29.15	102.4	27.04	29.15	102.5	26.72	29.15	105.7	26.65	29.15	106.4
28/06/2018 1:28:32 PM	3613001312	1013.00	27.06	29.15	102.3	27.04	29.15	102.5	26.71	29.15	105.8	26.64	29.15	106.5
28/06/2018 1:28:33 PM	3613001313	1013.00	27.05	29.15	102.4	27.03	29.15	102.6	26.74	29.15	105.5	26.64	29.15	106.5
28/06/2018 1:28:34 PM	3613001314	1013.00	27.05	29.16	102.4	27.03	29.16	102.6	26.74	29.16	105.5	26.62	29.16	106.7
28/06/2018 1:28:35 PM	3613001315	1013.00	27.07	29.15	102.2	27.03	29.15	102.6	26.66	29.15	106.3	26.64	29.15	106.5
28/06/2018 1:28:36 PM	3613001316	1013.00	27.07	29.16	102.2	27.02	29.16	102.7	26.74	29.16	105.5	26.63	29.16	106.6
28/06/2018 1:28:37 PM	3613001317	1013.00	27.10	29.16	101.9	27.05	29.16	102.4	26.76	29.16	105.3	26.67	29.16	106.2
28/06/2018 1:28:38 PM	3613001318	1013.00	27.13	29.17	101.6	27.07	29.17	102.2	26.73	29.17	105.5	26.63	29.17	106.6
28/06/2018 1:28:39 PM	3613001319	1013.00	27.12	29.15	101.7	27.05	29.15	102.4	26.75	29.15	105.4	26.64	29.15	106.5
28/06/2018 1:28:40 PM	3613001320	1013.00	27.12	29.15	101.7	27.02	29.15	102.7	26.72	29.15	105.7	26.67	29.15	106.2
28/06/2018 1:28:41 PM	3613001321	1013.00	27.15	29.14	101.5	27.05	29.14	102.4	26.73	29.14	105.6	26.64	29.14	106.5
28/06/2018 1:28:42 PM	3613001322	1013.00	27.13	29.14	101.6	27.09	29.14	102.0	26.72	29.14	105.7	26.62	29.14	106.7
28/06/2018 1:28:43 PM	3613001323	1013.00	27.14	29.14	101.6	27.08	29.14	102.1	26.74	29.14	105.5	26.62	29.14	106.7
28/06/2018 1:28:44 PM	3613001324	1013.00	27.17	29.15	101.2	27.01	29.15	102.8	26.76	29.15	105.3	26.66	29.15	106.3
28/06/2018 1:28:45 PM	3613001325	1013.00	27.17	29.15	101.2	27.09	29.15	102.0	26.76	29.15	105.3	26.63	29.15	106.6
28/06/2018 1:28:46 PM	3613001326	1013.00	27.17	29.15	101.2	27.10	29.15	101.9	26.76	29.15	105.3	26.63	29.15	106.6
28/06/2018 1:28:47 PM	3613001327	1013.00	27.18	29.15	101.2	27.06	29.15	102.3	26.76	29.15	105.3	26.65	29.15	106.4
28/06/2018 1:28:48 PM	3613001328	1013.00	27.22	29.15	100.8	27.07	29.15	102.2	26.79	29.15	105.0	26.64	29.15	106.5
28/06/2018 1:28:49 PM	3613001329	1013.00	27.19	29.15	101.1	27.04	29.15	102.5	26.75	29.15	105.4	26.66	29.15	106.3
28/06/2018 1:28:50 PM	3613001330	1013.00	27.19	29.15	101.1	27.07	29.15	102.2	26.77	29.15	105.2	26.63	29.15	106.6
28/06/2018 1:28:51 PM	3613001331	1013.00	27.19	29.15	101.1	27.12	29.15	101.7	26.76	29.15	105.3	26.64	29.15	106.5
28/06/2018 1:28:52 PM	3613001332	1013.00	27.22	29.14	100.8	27.07	29.14	102.2	26.73	29.14	105.6	26.66	29.14	106.3
28/06/2018 1:28:53 PM	3613001333	1013.00	27.22	29.14	100.8	27.05	29.14	102.4	26.74	29.14	105.5	26.65	29.14	106.4
28/06/2018 1:28:54 PM	3613001334	1013.00	27.21	29.14	100.9	27.07	29.14	102.2	26.73	29.14	105.6	26.61	29.14	106.8
28/06/2018 1:28:55 PM	3613001335	1013.00	27.23	29.14	100.7	27.10	29.14	101.9	26.82	29.14	104.7	26.63	29.14	106.6
28/06/2018 1:28:56 PM	3613001336	1013.00	27.27	29.14	100.3	27.09	29.14	102.0	26.74	29.14	105.5	26.66	29.14	106.3
28/06/2018 1:28:57 PM	3613001337	1013.00	27.27	29.15	100.3	27.07	29.15	102.2	26.78	29.15	105.1	26.67	29.15	106.2
28/06/2018 1:28:58 PM	3613001338	1013.00	27.24	29.14	100.6	27.08	29.14	102.1	26.81	29.14	104.8	26.62	29.14	106.7
28/06/2018 1:28:59 PM	3613001339	1013.00	27.27	29.14	100.3	27.07	29.14	102.2	26.74	29.14	105.5	26.65	29.14	106.4
28/06/2018 1:29:00 PM	3613001340	1013.00	27.29	29.14	100.1	27.09	29.14	102.0	26.78	29.14	105.1	26.65	29.14	106.4
28/06/2018 1:29:01 PM	3613001341	1013.00	27.28	29.14	100.2	27.11	29.14	101.8	26.80	29.14	104.9	26.64	29.14	106.5
28/06/2018 1:29:02 PM	3613001342	1013.00	27.31	29.14	99.9	27.12	29.14	101.7	26.79	29.14	105.0	26.65	29.14	106.4
28/06/2018 1:29:03 PM	3613001343	1013.00	27.31	29.15	99.9	27.07	29.15	102.2	26.81	29.15	104.8	26.65	29.15	106.4
28/06/2018 1:29:04 PM	3613001344	1013.00	27.34	29.15	99.6	27.12	29.15	101.7	26.77	29.15	105.2	26.65	29.15	106.4
28/06/2018 1:29:05 PM	3613001345	1013.00	27.32	29.15	99.8	27.08	29.15	102.1	26.81	29.15	104.8	26.66	29.15	106.3
28/06/2018 1:29:06 PM	3613001346	1013.00	27.37	29.15	99.4	27.13	29.15	101.6	26.82	29.15	104.7	26.63	29.15	106.6
28/06/2018 1:29:07 PM	3613001347	1013.00	27.35	29.15	99.5	27.10	29.15	101.9	26.82	29.15	104.7	26.63	29.15	106.6
28/06/2018 1:29:08 PM	3613001348	1013.00	27.36	29.14	99.5	27.12	29.14	101.7	26.83	29.14	104.6	26.66	29.14	106.3
28/06/2018 1:29:09 PM	3613001349	1013.00	27.38	29.13	99.3	27.16	29.13	101.4	26.81	29.13	104.8	26.62	29.13	106.7
28/06/2018 1:29:10 PM	3613001350	1013.00	27.38	29.13	99.3	27.11	29.13	101.9	26.87	29.13	104.2	26.63	29.13	106.6
28/06/2018 1:29:11 PM	3613001351	1013.00	27.39	29.13	99.2	27.09	29.13	102.1	26.86	29.13	104.3	26.64	29.13	106.5
28/06/2018 1:29:12 PM	3613001352	1013.00	27.37	29.13	99.4	27.10	29.13	102.0	26.77	29.13	105.2	26.64	29.13	106.5
28/06/2018 1:29:13 PM	3613001353	1013.00	27.42	29.13	98.9	27.08	29.13	102.1	26.82	29.13	104.7	26.63	29.13	106.6
28/06/2018 1:29:14 PM	3613001354	1013.00	27.38	29.14	99.3	27.13	29.14	101.6	26.84	29.14	104.5	26.65	29.14	106.4
28/06/2018 1:29:15 PM	3613001355	1013.00	27.41	29.14	99.0	27.11	29.14	101.8	26.85	29.14	104.4	26.61	29.14	106.8
28/06/2018 1:29:16 PM	3613001356	1013.00	27.42	29.13	98.9	27.11	29.13	101.9	26.84	29.13	104.5	26.62	29.13	106.7
28/06/2018 1:29:17 PM	3613001357	1013.00	27.41	29.13	99.0	27.20	29.13	101.0	26.82	29.13	104.7	26.65	29.13	106.4
28/06/2018 1:29:18 PM	3613001358	1013.00	27.42	29.13	98.9	27.10	29.13	102.0	26.85	29.13	104.4	26.66	29.13	106.3
28/06/2018 1:29:19 PM	3613001359	1013.00	27.42	29.13	98.9	27.14	29.13	101.6	26.85	29.13	104.4	26.65	29.13	106.4
28/06/2018 1:29:20 PM	3613001360	1013.00	27.45	29.14	98.6	27.10	29.14	101.9	26.87	29.14	104.2	26.65	29.14	106.4
28/06/2018 1:29:21 PM	3613001361	1013.00	27.41	29.14	99.0	27.17	29.14	101.3	26.90	29.14	103.9	26.65	29.14	106.4
28/06/2018 1:29:22 PM	3613001362	1013.00	27.40	29.14	99.1	27.16	29.14	101.4	26.81	29.14	104.8	26.65	29.14	106.4
28/06/2018 1:29:23 PM	3613001363	1013.00	27.45	29.14	98.6	27.15	29.14	101.5	26.83	29.14	104.6	26.62	29.14	106.7
28/06/2018 1:29:24 PM	3613001364	1013.00	27.43	29.14	98.8	27.09	29.14	102.0	26.85	29.14	104.4	26.65	29.14	106.4
28/06/2018 1:29:25 PM	3613001365	1013.00	27.44	29.14	98.7	27.14	29.14	101.6	26.83	29.14	104.6	26.65	29.14	106.4
28/06/2018 1:29:26 PM	3613001366	1013.00	27.44	29.15	98.7	27.14	29.15	101.5	26.80	29.15	104.9	26.65	29.15	106.4
28/06/2018 1:29:27 PM	3613001367	1013.00	27.48	29.15	98.3	27.15	29.15	101.4	26.85	29.15	104.4	26.65	29.15	106.4
28/06/2018 1:29:28 PM	3613001368	1013.00	27.44	29.14	98.7	27.12	29.14	101.7	26.85	29.14	104.4	26.66	29.14	106.3
28/06/2018 1:29:29 PM	3613001369	1013.00	27.44	29.14	98.7	27.11	29.14	101.8	26.82	29.14	104.7	26.65	29.14	106.4
28/06/2018 1:29:30 PM	3613001370	1013.00	27.48	29.14	98.3	27.12	29.14	101.7	26.83	29.14	104.6	26.67	29.14	106.2
28/06/2018 1:29:31 PM	3613001371	1013.00	27.47	29.13	98.5	27.16	29.13	101.4	26.85	29.13	104.4	26.61	29.13	106.8
28/06/2018 1:29:32 PM	3613001372	1013.00	27.47	29.13	98.5	27.12	29.13	101.8	26.85	29.13	104.4	26.63	29.13	106.6
28/06/2018 1:29:33 PM	3613001373	1013.00	27.46	29.13	98.5	27.14	29.13	101.6	26.89	29.13	104.0	26.66	29.13	106.3
28/06/2018 1:29:34 PM	3613001374	1013.00	27.48	29.14	98.3	27.14	29.14	101.6	26.82	29.14	104.7	26.61	29.14	106.8
28/06/2018 1:29:35 PM	3613001375	1013.00	27.50	29.14	98.2	27.14	29.14	101.6	26.86	29.14	104.3	26.64	29.14	106.5
28/06/2018 1:29:36 PM	3613001376	1013.00	27.51	29.14	98.1	27.15	29.14	101.5	26.85	29.14	104.4	26.66	29.14	106.3
28/06/2018 1:29:37 PM	3613001377	1013.00	27.49	29.14	98.3	27.18	29.14	101.2	26.84	29.14	104.5	26.65	29.14	106.4
28/06/2018 1:29:38 PM	3613001378	1013.00	27.49	29.14	98.3	27.18	29.14	101.2	26.87	29.14	104.2	26.62	29.14	106.7
28/06/2018 1:29:39 PM	3613001379	1013.00	27.50	29.13	98.2	27.17	29.13	101.3	26.86	29.13	104.3	26.61	29.13	106.8
28/06/2018 1:29:40 PM	3613001380	1013.00	27.51	29.14	98.1	27.16	29.14	101.4	26.83	29.14	104.6	26.65	29.14	106.4
28/06/2018 1:29:41 PM	3613001381	1013.00	27.50	29.14	98.2	27.17	29.14	101.3	26.88	29.14	104.1	26.64	29.14	106.5
28/06/2018 1:29:42 PM	3613001382	1013.00	27.53	29.15	97.9	27.19	29.15	101.1	26.84	29.15	104.5	26.61	29.15	106.8
28/06/2018 1:29:43 PM	3613001383	1013.00	27.54	29.15	97.8	27.15	29.15	101.4	26.90	29.15	103.9	26.64	29.15	106.5
28/06/2018 1:29:44 PM	3613001384	1013.00	27.55	29.15	97.7	27.17	29.15	101.2	26.81	29.15	104.8	26.65	29.15	106.4
28/06/2018 1:29:45 PM	3613001385	1013.00	27.53	29.14	97.9	27.12	29.14	101.7	26.85	29.14	104.4	26.67	29.14	106.2
28/06/2018 1:29:46 PM	3613001386	1013.00	27.56	29.13	97.6	27.11	29.13	101.9	26.88	29.13	104.1	26.63	29.13	106.6
28/06/2018 1:29:47 PM	3613001387	1013.00	27.55	29.13	97.7	27.18	29.13	101.2	26.85	29.13	104.4	26.61	29.13	106.8
28/06/2018 1:29:48 PM	3613001388	1013.00	27.52	29.13	98.0	27.15	29.13	101.5	26.91	29.13	103.8	26.65	29.13	106.4
28/06/2018 1:29:49 PM	3613001389	1013.00	27.57	29.13	97.5	27.15	29.13	101.5	26.88	29.13	104.1	26.65	29.13	106.4
28/06/2018 1:29:50 PM	3613001390	1013.00	27.58	29.14	97.4	27.13	29.14	101.6	26.92	29.14	103.7	26.62	29.14	106.7
28/06/2018 1:29:51 PM	3613001391	1013.00	27.58	29.14	97.4	27.16	29.14	101.4	26.86	29.14	104.3	26.63	29.14	106.6
28/06/2018 1:29:52 PM	3613001392	1013.00	27.56	29.14	97.6	27.15	29.14	101.5	26.89	29.14	104.0	26.65	29.14	106.4
28/06/2018 1:29:53 PM	3613001393	1013.00	27.57	29.14	97.5	27.21	29.14	100.9	26.89	29.14	104.0	26.66	29.14	106.3
28/06/2018 1:29:54 PM	3613001394	1013.00	27.57	29.15	97.5	27.17	29.15	101.2	26.95	29.15	103.4	26.66	29.15	106.3
28/06/2018 1:29:55 PM	3613001395	1013.00	27.58	29.14	97.4	27.20	29.14	101.0	26.91	29.14	103.8	26.67	29.14	106.2
28/06/2018 1:29:56 PM	3613001396	1013.00	27.59	29.14	97.3	27.17	29.14	101.3	26.87	29.14	104.2	26.64	29.14	106.5
28/06/2018 1:29:57 PM	3613001397	1013.00	27.60	29.14	97.2	27.17	29.14	101.3	26.90	29.14	103.9	26.64	29.14	106.5
28/06/2018 1:29:58 PM	3613001398	1013.00	27.63	29.14	97.0	27.17	29.14	101.3	26.92	29.14	103.7	26.65	29.14	106.4
28/06/2018 1:29:59 PM	3613001399	1013.00	27.60	29.14	97.2	27.21	29.14	100.9	26.91	29.14	103.8	26.66	29.14	106.3
28/06/2018 1:30:00 PM	3613001400	1013.00	27.59	29.13	97.4	27.17	29.13	101.3	26.92	29.13	103.7	26.66	29.13	106.3
28/06/2018 1:30:01 PM	3613001401	1013.00	27.63	29.13	97.0	27.17	29.13	101.3	26.94	29.13	103.5	26.65	29.13	106.4
28/06/2018 1:30:02 PM	3613001402	1013.00	27.63	29.14	97.0	27.19	29.14	101.1	26.90	29.14	103.9	26.65	29.14	106.4
