Date & time of file creation	27/06/2018 1:37 PM													
Data file path	C:\Users\ameli\Desktop\Diego Barneche\27_06_2018\26_C_new_witrox_18.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
27/06/2018 1:45:48 PM	3612915948	1013.00	27.53	26.29	93.5	27.32	26.29	95.4	27.01	26.29	98.2	26.99	26.29	98.4
27/06/2018 1:45:49 PM	3612915949	1013.00	27.60	26.28	92.9	27.33	26.28	95.3	27.01	26.28	98.2	26.94	26.28	98.9
27/06/2018 1:45:50 PM	3612915950	1013.00	27.59	26.28	93.0	27.39	26.28	94.8	26.99	26.28	98.4	26.96	26.28	98.7
27/06/2018 1:45:51 PM	3612915951	1013.00	27.56	26.28	93.3	27.36	26.28	95.0	27.02	26.28	98.1	27.01	26.28	98.2
27/06/2018 1:45:52 PM	3612915952	1013.00	27.57	26.28	93.2	27.33	26.28	95.3	27.04	26.28	98.0	27.00	26.28	98.3
27/06/2018 1:45:53 PM	3612915953	1013.00	27.59	26.28	93.0	27.35	26.28	95.1	26.97	26.28	98.6	26.98	26.28	98.5
27/06/2018 1:45:54 PM	3612915954	1013.00	27.58	26.28	93.1	27.31	26.28	95.5	27.00	26.28	98.3	26.99	26.28	98.4
27/06/2018 1:45:55 PM	3612915955	1013.00	27.57	26.28	93.2	27.36	26.28	95.0	27.05	26.28	97.9	26.97	26.28	98.6
27/06/2018 1:45:56 PM	3612915956	1013.00	27.58	26.28	93.1	27.34	26.28	95.2	26.97	26.28	98.6	26.95	26.28	98.8
27/06/2018 1:45:57 PM	3612915957	1013.00	27.56	26.29	93.3	27.36	26.29	95.0	27.04	26.29	97.9	26.94	26.29	98.9
27/06/2018 1:45:58 PM	3612915958	1013.00	27.59	26.28	93.0	27.31	26.28	95.5	27.02	26.28	98.1	26.96	26.28	98.7
27/06/2018 1:45:59 PM	3612915959	1013.00	27.60	26.29	92.9	27.38	26.29	94.8	27.00	26.29	98.3	26.95	26.29	98.8
27/06/2018 1:46:00 PM	3612915960	1013.00	27.59	26.29	93.0	27.35	26.29	95.1	27.07	26.29	97.7	26.94	26.29	98.9
27/06/2018 1:46:01 PM	3612915961	1013.00	27.58	26.29	93.1	27.31	26.29	95.5	27.06	26.29	97.8	26.98	26.29	98.5
27/06/2018 1:46:02 PM	3612915962	1013.00	27.54	26.29	93.4	27.30	26.29	95.6	27.03	26.29	98.0	27.04	26.29	97.9
27/06/2018 1:46:03 PM	3612915963	1013.00	27.57	26.29	93.2	27.32	26.29	95.4	27.02	26.29	98.1	26.99	26.29	98.4
27/06/2018 1:46:04 PM	3612915964	1013.00	27.60	26.28	92.9	27.35	26.28	95.1	27.03	26.28	98.1	26.88	26.28	99.5
27/06/2018 1:46:05 PM	3612915965	1013.00	27.57	26.28	93.2	27.35	26.28	95.1	27.00	26.28	98.3	26.99	26.28	98.4
27/06/2018 1:46:06 PM	3612915966	1013.00	27.55	26.28	93.4	27.32	26.28	95.4	27.04	26.28	98.0	27.01	26.28	98.2
27/06/2018 1:46:07 PM	3612915967	1013.00	27.56	26.28	93.3	27.29	26.28	95.7	27.03	26.28	98.1	26.99	26.28	98.4
27/06/2018 1:46:08 PM	3612915968	1013.00	27.53	26.28	93.5	27.28	26.28	95.8	27.04	26.28	98.0	26.99	26.28	98.4
27/06/2018 1:46:09 PM	3612915969	1013.00	27.58	26.29	93.1	27.30	26.29	95.6	26.98	26.29	98.5	26.99	26.29	98.4
27/06/2018 1:46:10 PM	3612915970	1013.00	27.53	26.29	93.5	27.36	26.29	95.0	27.00	26.29	98.3	26.95	26.29	98.8
27/06/2018 1:46:11 PM	3612915971	1013.00	27.56	26.29	93.3	27.34	26.29	95.2	26.97	26.29	98.6	27.00	26.29	98.3
27/06/2018 1:46:12 PM	3612915972	1013.00	27.55	26.29	93.3	27.29	26.29	95.7	27.02	26.29	98.1	26.93	26.29	99.0
27/06/2018 1:46:13 PM	3612915973	1013.00	27.61	26.29	92.8	27.33	26.29	95.3	27.01	26.29	98.2	26.98	26.29	98.5
27/06/2018 1:46:14 PM	3612915974	1013.00	27.54	26.29	93.4	27.36	26.29	95.0	27.02	26.29	98.1	27.00	26.29	98.3
27/06/2018 1:46:15 PM	3612915975	1013.00	27.57	26.30	93.1	27.36	26.30	95.0	27.06	26.30	97.7	26.96	26.30	98.7
27/06/2018 1:46:16 PM	3612915976	1013.00	27.61	26.30	92.8	27.32	26.30	95.4	27.00	26.30	98.3	26.99	26.30	98.4
27/06/2018 1:46:17 PM	3612915977	1013.00	27.56	26.30	93.2	27.38	26.30	94.8	27.01	26.30	98.2	26.98	26.30	98.5
27/06/2018 1:46:18 PM	3612915978	1013.00	27.54	26.29	93.4	27.33	26.29	95.3	26.97	26.29	98.6	27.01	26.29	98.2
27/06/2018 1:46:19 PM	3612915979	1013.00	27.58	26.30	93.1	27.36	26.30	95.0	27.02	26.30	98.1	26.93	26.30	99.0
27/06/2018 1:46:20 PM	3612915980	1013.00	27.59	26.29	93.0	27.32	26.29	95.4	27.08	26.29	97.6	27.00	26.29	98.3
27/06/2018 1:46:21 PM	3612915981	1013.00	27.62	26.29	92.7	27.42	26.29	94.5	27.01	26.29	98.2	27.02	26.29	98.1
27/06/2018 1:46:22 PM	3612915982	1013.00	27.57	26.30	93.1	27.33	26.30	95.3	27.01	26.30	98.2	27.01	26.30	98.2
27/06/2018 1:46:23 PM	3612915983	1013.00	27.58	26.30	93.1	27.34	26.30	95.2	27.06	26.30	97.7	26.99	26.30	98.4
27/06/2018 1:46:24 PM	3612915984	1013.00	27.63	26.30	92.6	27.35	26.30	95.1	27.02	26.30	98.1	27.03	26.30	98.0
27/06/2018 1:46:25 PM	3612915985	1013.00	27.60	26.29	92.9	27.32	26.29	95.4	27.01	26.29	98.2	27.00	26.29	98.3
27/06/2018 1:46:26 PM	3612915986	1013.00	27.61	26.29	92.8	27.31	26.29	95.5	27.03	26.29	98.0	27.02	26.29	98.1
27/06/2018 1:46:27 PM	3612915987	1013.00	27.60	26.29	92.9	27.39	26.29	94.8	27.05	26.29	97.9	26.99	26.29	98.4
27/06/2018 1:46:28 PM	3612915988	1013.00	27.57	26.29	93.2	27.36	26.29	95.0	27.04	26.29	97.9	27.00	26.29	98.3
27/06/2018 1:46:29 PM	3612915989	1013.00	27.61	26.29	92.8	27.35	26.29	95.1	27.05	26.29	97.9	27.01	26.29	98.2
27/06/2018 1:46:30 PM	3612915990	1013.00	27.55	26.29	93.3	27.33	26.29	95.3	27.05	26.29	97.9	27.05	26.29	97.9
27/06/2018 1:46:31 PM	3612915991	1013.00	27.59	26.30	93.0	27.36	26.30	95.0	27.06	26.30	97.7	27.00	26.30	98.3
27/06/2018 1:46:32 PM	3612915992	1013.00	27.58	26.30	93.1	27.38	26.30	94.8	27.03	26.30	98.0	27.02	26.30	98.1
27/06/2018 1:46:33 PM	3612915993	1013.00	27.58	26.29	93.1	27.35	26.29	95.1	27.03	26.29	98.0	27.01	26.29	98.2
27/06/2018 1:46:34 PM	3612915994	1013.00	27.62	26.29	92.7	27.37	26.29	94.9	27.09	26.29	97.5	26.98	26.29	98.5
27/06/2018 1:46:35 PM	3612915995	1013.00	27.58	26.29	93.1	27.37	26.29	94.9	27.07	26.29	97.7	27.03	26.29	98.0
27/06/2018 1:46:36 PM	3612915996	1013.00	27.61	26.29	92.8	27.36	26.29	95.0	27.03	26.29	98.0	27.05	26.29	97.9
27/06/2018 1:46:37 PM	3612915997	1013.00	27.62	26.29	92.7	27.36	26.29	95.0	27.03	26.29	98.0	26.99	26.29	98.4
27/06/2018 1:46:38 PM	3612915998	1013.00	27.60	26.29	92.9	27.39	26.29	94.8	27.01	26.29	98.2	27.02	26.29	98.1
27/06/2018 1:46:39 PM	3612915999	1013.00	27.57	26.30	93.1	27.37	26.30	94.9	27.00	26.30	98.3	27.04	26.30	97.9
27/06/2018 1:46:40 PM	3612916000	1013.00	27.59	26.30	93.0	27.32	26.30	95.4	27.06	26.30	97.7	27.02	26.30	98.1
27/06/2018 1:46:41 PM	3612916001	1013.00	27.60	26.30	92.9	27.36	26.30	95.0	27.02	26.30	98.1	27.05	26.30	97.8
27/06/2018 1:46:42 PM	3612916002	1013.00	27.63	26.30	92.6	27.36	26.30	95.0	26.99	26.30	98.4	27.03	26.30	98.0
27/06/2018 1:46:43 PM	3612916003	1013.00	27.58	26.30	93.1	27.36	26.30	95.0	26.98	26.30	98.5	27.02	26.30	98.1
27/06/2018 1:46:44 PM	3612916004	1013.00	27.62	26.30	92.7	27.38	26.30	94.8	27.03	26.30	98.0	27.07	26.30	97.6
27/06/2018 1:46:45 PM	3612916005	1013.00	27.60	26.29	92.9	27.38	26.29	94.8	27.01	26.29	98.2	27.05	26.29	97.9
27/06/2018 1:46:46 PM	3612916006	1013.00	27.60	26.29	92.9	27.36	26.29	95.0	27.08	26.29	97.6	27.03	26.29	98.0
27/06/2018 1:46:47 PM	3612916007	1013.00	27.65	26.29	92.5	27.39	26.29	94.8	27.07	26.29	97.7	27.07	26.29	97.7
27/06/2018 1:46:48 PM	3612916008	1013.00	27.61	26.29	92.8	27.42	26.29	94.5	27.03	26.29	98.0	26.98	26.29	98.5
27/06/2018 1:46:49 PM	3612916009	1013.00	27.60	26.30	92.9	27.38	26.30	94.8	27.03	26.30	98.0	27.00	26.30	98.3
27/06/2018 1:46:50 PM	3612916010	1013.00	27.58	26.30	93.1	27.40	26.30	94.6	27.03	26.30	98.0	27.03	26.30	98.0
27/06/2018 1:46:51 PM	3612916011	1013.00	27.61	26.30	92.8	27.32	26.30	95.4	27.00	26.30	98.3	26.97	26.30	98.6
27/06/2018 1:46:52 PM	3612916012	1013.00	27.61	26.30	92.8	27.44	26.30	94.3	27.06	26.30	97.7	27.03	26.30	98.0
27/06/2018 1:46:53 PM	3612916013	1013.00	27.62	26.29	92.7	27.38	26.29	94.8	27.11	26.29	97.3	27.00	26.29	98.3
27/06/2018 1:46:54 PM	3612916014	1013.00	27.62	26.29	92.7	27.40	26.29	94.7	27.06	26.29	97.8	27.00	26.29	98.3
27/06/2018 1:46:55 PM	3612916015	1013.00	27.59	26.29	93.0	27.39	26.29	94.8	27.03	26.29	98.0	27.04	26.29	97.9
27/06/2018 1:46:56 PM	3612916016	1013.00	27.58	26.29	93.1	27.37	26.29	94.9	27.02	26.29	98.1	27.04	26.29	97.9
27/06/2018 1:46:57 PM	3612916017	1013.00	27.59	26.29	93.0	27.38	26.29	94.8	27.04	26.29	97.9	27.04	26.29	97.9
27/06/2018 1:46:58 PM	3612916018	1013.00	27.64	26.30	92.5	27.37	26.30	94.9	27.05	26.30	97.8	27.04	26.30	97.9
27/06/2018 1:46:59 PM	3612916019	1013.00	27.61	26.29	92.8	27.40	26.29	94.7	27.03	26.29	98.0	27.04	26.29	97.9
27/06/2018 1:47:00 PM	3612916020	1013.00	27.65	26.29	92.5	27.41	26.29	94.6	27.03	26.29	98.0	27.05	26.29	97.9
27/06/2018 1:47:01 PM	3612916021	1013.00	27.62	26.29	92.7	27.36	26.29	95.0	27.03	26.29	98.0	27.08	26.29	97.6
27/06/2018 1:47:02 PM	3612916022	1013.00	27.61	26.29	92.8	27.40	26.29	94.7	27.03	26.29	98.0	27.03	26.29	98.0
27/06/2018 1:47:03 PM	3612916023	1013.00	27.63	26.29	92.6	27.36	26.29	95.0	27.10	26.29	97.4	27.05	26.29	97.9
27/06/2018 1:47:04 PM	3612916024	1013.00	27.61	26.29	92.8	27.38	26.29	94.8	27.04	26.29	97.9	27.04	26.29	97.9
27/06/2018 1:47:05 PM	3612916025	1013.00	27.62	26.29	92.7	27.36	26.29	95.0	27.04	26.29	97.9	27.06	26.29	97.8
27/06/2018 1:47:06 PM	3612916026	1013.00	27.61	26.29	92.8	27.40	26.29	94.7	27.03	26.29	98.0	27.07	26.29	97.7
27/06/2018 1:47:07 PM	3612916027	1013.00	27.61	26.30	92.8	27.40	26.30	94.6	27.04	26.30	97.9	27.10	26.30	97.4
27/06/2018 1:47:08 PM	3612916028	1013.00	27.61	26.29	92.8	27.38	26.29	94.8	27.00	26.29	98.3	27.09	26.29	97.5
27/06/2018 1:47:09 PM	3612916029	1013.00	27.66	26.30	92.4	27.41	26.30	94.6	26.99	26.30	98.4	27.04	26.30	97.9
27/06/2018 1:47:10 PM	3612916030	1013.00	27.64	26.30	92.5	27.35	26.30	95.1	27.03	26.30	98.0	27.07	26.30	97.6
27/06/2018 1:47:11 PM	3612916031	1013.00	27.67	26.30	92.3	27.41	26.30	94.6	27.06	26.30	97.7	27.09	26.30	97.5
27/06/2018 1:47:12 PM	3612916032	1013.00	27.64	26.29	92.6	27.36	26.29	95.0	27.02	26.29	98.1	27.08	26.29	97.6
27/06/2018 1:47:13 PM	3612916033	1013.00	27.64	26.30	92.5	27.38	26.30	94.8	27.02	26.30	98.1	27.08	26.30	97.6
27/06/2018 1:47:14 PM	3612916034	1013.00	27.64	26.30	92.5	27.38	26.30	94.8	27.02	26.30	98.1	27.07	26.30	97.6
27/06/2018 1:47:15 PM	3612916035	1013.00	27.65	26.29	92.5	27.44	26.29	94.3	27.07	26.29	97.7	27.13	26.29	97.1
27/06/2018 1:47:16 PM	3612916036	1013.00	27.64	26.29	92.6	27.37	26.29	94.9	27.00	26.29	98.3	27.12	26.29	97.2
27/06/2018 1:47:17 PM	3612916037	1013.00	27.61	26.30	92.8	27.42	26.30	94.5	27.02	26.30	98.1	27.09	26.30	97.5
27/06/2018 1:47:18 PM	3612916038	1013.00	27.63	26.30	92.6	27.46	26.30	94.1	27.08	26.30	97.6	27.08	26.30	97.6
27/06/2018 1:47:19 PM	3612916039	1013.00	27.68	26.30	92.2	27.42	26.30	94.5	27.04	26.30	97.9	27.07	26.30	97.6
27/06/2018 1:47:20 PM	3612916040	1013.00	27.65	26.30	92.5	27.43	26.30	94.4	27.04	26.30	97.9	27.07	26.30	97.6
27/06/2018 1:47:21 PM	3612916041	1013.00	27.63	26.30	92.6	27.38	26.30	94.8	27.04	26.30	97.9	27.12	26.30	97.2
27/06/2018 1:47:22 PM	3612916042	1013.00	27.65	26.29	92.5	27.36	26.29	95.0	27.07	26.29	97.7	27.13	26.29	97.1
27/06/2018 1:47:23 PM	3612916043	1013.00	27.65	26.29	92.5	27.44	26.29	94.3	27.06	26.29	97.8	27.11	26.29	97.3
27/06/2018 1:47:24 PM	3612916044	1013.00	27.68	26.29	92.2	27.38	26.29	94.8	27.06	26.29	97.8	27.18	26.29	96.7
27/06/2018 1:47:25 PM	3612916045	1013.00	27.67	26.28	92.3	27.43	26.28	94.4	27.00	26.28	98.3	27.03	26.28	98.1
27/06/2018 1:47:26 PM	3612916046	1013.00	27.73	26.29	91.8	27.40	26.29	94.7	27.07	26.29	97.7	27.10	26.29	97.4
27/06/2018 1:47:27 PM	3612916047	1013.00	27.67	26.28	92.3	27.41	26.28	94.6	27.01	26.28	98.2	27.14	26.28	97.0
27/06/2018 1:47:28 PM	3612916048	1013.00	27.66	26.28	92.4	27.41	26.28	94.6	27.02	26.28	98.1	27.08	26.28	97.6
27/06/2018 1:47:29 PM	3612916049	1013.00	27.66	26.28	92.4	27.43	26.28	94.4	27.05	26.28	97.9	27.14	26.28	97.0
27/06/2018 1:47:30 PM	3612916050	1013.00	27.66	26.28	92.4	27.39	26.28	94.8	27.02	26.28	98.1	27.10	26.28	97.4
27/06/2018 1:47:31 PM	3612916051	1013.00	27.65	26.28	92.5	27.37	26.28	94.9	27.00	26.28	98.3	27.19	26.28	96.6
27/06/2018 1:47:32 PM	3612916052	1013.00	27.68	26.29	92.2	27.39	26.29	94.8	27.07	26.29	97.7	27.10	26.29	97.4
27/06/2018 1:47:33 PM	3612916053	1013.00	27.64	26.30	92.5	27.45	26.30	94.2	27.06	26.30	97.7	27.14	26.30	97.0
27/06/2018 1:47:34 PM	3612916054	1013.00	27.67	26.29	92.3	27.41	26.29	94.6	27.06	26.29	97.8	27.07	26.29	97.7
27/06/2018 1:47:35 PM	3612916055	1013.00	27.69	26.29	92.1	27.41	26.29	94.6	27.02	26.29	98.1	27.11	26.29	97.3
27/06/2018 1:47:36 PM	3612916056	1013.00	27.69	26.29	92.1	27.43	26.29	94.4	27.09	26.29	97.5	27.12	26.29	97.2
27/06/2018 1:47:37 PM	3612916057	1013.00	27.70	26.27	92.1	27.42	26.27	94.5	27.04	26.27	98.0	27.11	26.27	97.3
27/06/2018 1:47:38 PM	3612916058	1013.00	27.66	26.27	92.4	27.43	26.27	94.4	27.11	26.27	97.3	27.12	26.27	97.2
27/06/2018 1:47:39 PM	3612916059	1013.00	27.70	26.27	92.1	27.42	26.27	94.5	27.07	26.27	97.7	27.12	26.27	97.2
27/06/2018 1:47:40 PM	3612916060	1013.00	27.70	26.27	92.1	27.40	26.27	94.7	27.04	26.27	98.0	27.11	26.27	97.3
27/06/2018 1:47:41 PM	3612916061	1013.00	27.67	26.27	92.3	27.37	26.27	95.0	27.01	26.27	98.3	27.14	26.27	97.1
27/06/2018 1:47:42 PM	3612916062	1013.00	27.70	26.28	92.0	27.40	26.28	94.7	27.00	26.28	98.3	27.14	26.28	97.0
27/06/2018 1:47:43 PM	3612916063	1013.00	27.71	26.27	92.0	27.43	26.27	94.4	27.10	26.27	97.4	27.19	26.27	96.6
27/06/2018 1:47:44 PM	3612916064	1013.00	27.69	26.27	92.2	27.41	26.27	94.6	27.07	26.27	97.7	27.13	26.27	97.1
27/06/2018 1:47:45 PM	3612916065	1013.00	27.70	26.27	92.1	27.42	26.27	94.5	27.02	26.27	98.2	27.13	26.27	97.1
27/06/2018 1:47:46 PM	3612916066	1013.00	27.72	26.27	91.9	27.42	26.27	94.5	27.06	26.27	97.8	27.15	26.27	97.0
27/06/2018 1:47:47 PM	3612916067	1013.00	27.73	26.26	91.8	27.46	26.26	94.2	27.04	26.26	98.0	27.18	26.26	96.7
27/06/2018 1:47:48 PM	3612916068	1013.00	27.71	26.26	92.0	27.47	26.26	94.1	27.04	26.26	98.0	27.24	26.26	96.2
27/06/2018 1:47:49 PM	3612916069	1013.00	27.70	26.26	92.1	27.47	26.26	94.1	27.05	26.26	97.9	27.23	26.26	96.2
27/06/2018 1:47:50 PM	3612916070	1013.00	27.73	26.27	91.8	27.40	26.27	94.7	27.06	26.27	97.8	27.17	26.27	96.8
27/06/2018 1:47:51 PM	3612916071	1013.00	27.70	26.28	92.0	27.51	26.28	93.7	27.04	26.28	98.0	27.17	26.28	96.8
27/06/2018 1:47:52 PM	3612916072	1013.00	27.75	26.28	91.6	27.43	26.28	94.4	27.05	26.28	97.9	27.19	26.28	96.6
27/06/2018 1:47:53 PM	3612916073	1013.00	27.69	26.28	92.1	27.48	26.28	94.0	27.06	26.28	97.8	27.17	26.28	96.8
27/06/2018 1:47:54 PM	3612916074	1013.00	27.75	26.27	91.6	27.50	26.27	93.8	27.05	26.27	97.9	27.12	26.27	97.2
27/06/2018 1:47:55 PM	3612916075	1013.00	27.76	26.27	91.6	27.48	26.27	94.0	27.06	26.27	97.8	27.16	26.27	96.9
27/06/2018 1:47:56 PM	3612916076	1013.00	27.73	26.26	91.8	27.51	26.26	93.7	27.07	26.26	97.7	27.23	26.26	96.2
27/06/2018 1:47:57 PM	3612916077	1013.00	27.72	26.26	91.9	27.49	26.26	93.9	27.06	26.26	97.8	27.25	26.26	96.1
27/06/2018 1:47:58 PM	3612916078	1013.00	27.78	26.26	91.4	27.52	26.26	93.6	27.08	26.26	97.6	27.19	26.26	96.6
27/06/2018 1:47:59 PM	3612916079	1013.00	27.75	26.26	91.7	27.49	26.26	93.9	27.10	26.26	97.4	27.21	26.26	96.4
27/06/2018 1:48:00 PM	3612916080	1013.00	27.75	26.26	91.7	27.48	26.26	94.0	27.05	26.26	97.9	27.22	26.26	96.3
27/06/2018 1:48:01 PM	3612916081	1013.00	27.77	26.26	91.5	27.51	26.26	93.7	27.06	26.26	97.8	27.23	26.26	96.2
27/06/2018 1:48:02 PM	3612916082	1013.00	27.75	26.27	91.6	27.49	26.27	93.9	27.06	26.27	97.8	27.23	26.27	96.2
27/06/2018 1:48:03 PM	3612916083	1013.00	27.76	26.27	91.6	27.46	26.27	94.2	27.01	26.27	98.3	27.22	26.27	96.3
27/06/2018 1:48:04 PM	3612916084	1013.00	27.73	26.27	91.8	27.49	26.27	93.9	27.08	26.27	97.6	27.24	26.27	96.1
27/06/2018 1:48:05 PM	3612916085	1013.00	27.75	26.27	91.6	27.49	26.27	93.9	27.08	26.27	97.6	27.16	26.27	96.9
27/06/2018 1:48:06 PM	3612916086	1013.00	27.75	26.27	91.6	27.49	26.27	93.9	27.09	26.27	97.5	27.15	26.27	97.0
27/06/2018 1:48:07 PM	3612916087	1013.00	27.72	26.27	91.9	27.49	26.27	93.9	27.06	26.27	97.8	27.18	26.27	96.7
27/06/2018 1:48:08 PM	3612916088	1013.00	27.76	26.27	91.6	27.51	26.27	93.7	27.06	26.27	97.8	27.18	26.27	96.7
27/06/2018 1:48:09 PM	3612916089	1013.00	27.75	26.27	91.6	27.52	26.27	93.6	27.04	26.27	98.0	27.20	26.27	96.5
27/06/2018 1:48:10 PM	3612916090	1013.00	27.75	26.27	91.6	27.49	26.27	93.9	27.06	26.27	97.8	27.21	26.27	96.4
27/06/2018 1:48:11 PM	3612916091	1013.00	27.81	26.27	91.1	27.46	26.27	94.2	27.02	26.27	98.2	27.20	26.27	96.5
27/06/2018 1:48:12 PM	3612916092	1013.00	27.74	26.27	91.7	27.49	26.27	93.9	27.07	26.27	97.7	27.19	26.27	96.6
27/06/2018 1:48:13 PM	3612916093	1013.00	27.74	26.26	91.7	27.46	26.26	94.2	27.04	26.26	98.0	27.18	26.26	96.7
27/06/2018 1:48:14 PM	3612916094	1013.00	27.76	26.26	91.6	27.46	26.26	94.2	27.14	26.26	97.1	27.19	26.26	96.6
27/06/2018 1:48:15 PM	3612916095	1013.00	27.78	26.26	91.4	27.51	26.26	93.7	27.08	26.26	97.6	27.25	26.26	96.1
27/06/2018 1:48:16 PM	3612916096	1013.00	27.72	26.27	91.9	27.49	26.27	93.9	27.07	26.27	97.7	27.25	26.27	96.0
27/06/2018 1:48:17 PM	3612916097	1013.00	27.77	26.27	91.5	27.49	26.27	93.9	27.04	26.27	98.0	27.21	26.27	96.4
27/06/2018 1:48:18 PM	3612916098	1013.00	27.76	26.27	91.6	27.55	26.27	93.4	27.07	26.27	97.7	27.24	26.27	96.1
27/06/2018 1:48:19 PM	3612916099	1013.00	27.78	26.27	91.4	27.53	26.27	93.5	27.09	26.27	97.5	27.25	26.27	96.0
27/06/2018 1:48:20 PM	3612916100	1013.00	27.75	26.27	91.6	27.51	26.27	93.7	27.05	26.27	97.9	27.23	26.27	96.2
27/06/2018 1:48:21 PM	3612916101	1013.00	27.73	26.26	91.8	27.50	26.26	93.8	27.05	26.26	97.9	27.23	26.26	96.2
27/06/2018 1:48:22 PM	3612916102	1013.00	27.71	26.26	92.0	27.45	26.26	94.3	27.07	26.26	97.7	27.30	26.26	95.6
27/06/2018 1:48:23 PM	3612916103	1013.00	27.76	26.26	91.6	27.56	26.26	93.3	27.04	26.26	98.0	27.21	26.26	96.4
27/06/2018 1:48:24 PM	3612916104	1013.00	27.79	26.26	91.3	27.53	26.26	93.6	27.05	26.26	97.9	27.29	26.26	95.7
27/06/2018 1:48:25 PM	3612916105	1013.00	27.81	26.27	91.1	27.55	26.27	93.4	27.10	26.27	97.4	27.27	26.27	95.9
27/06/2018 1:48:26 PM	3612916106	1013.00	27.78	26.27	91.4	27.56	26.27	93.3	27.11	26.27	97.3	27.22	26.27	96.3
27/06/2018 1:48:27 PM	3612916107	1013.00	27.79	26.27	91.3	27.50	26.27	93.8	27.10	26.27	97.4	27.29	26.27	95.7
27/06/2018 1:48:28 PM	3612916108	1013.00	27.80	26.26	91.2	27.49	26.26	93.9	27.07	26.26	97.7	27.24	26.26	96.2
27/06/2018 1:48:29 PM	3612916109	1013.00	27.80	26.26	91.2	27.51	26.26	93.7	27.05	26.26	97.9	27.25	26.26	96.1
27/06/2018 1:48:30 PM	3612916110	1013.00	27.77	26.25	91.5	27.49	26.25	93.9	27.05	26.25	97.9	27.25	26.25	96.1
27/06/2018 1:48:31 PM	3612916111	1013.00	27.80	26.25	91.2	27.52	26.25	93.7	27.07	26.25	97.7	27.30	26.25	95.6
27/06/2018 1:48:32 PM	3612916112	1013.00	27.81	26.25	91.2	27.54	26.25	93.5	27.04	26.25	98.0	27.31	26.25	95.5
27/06/2018 1:48:33 PM	3612916113	1013.00	27.81	26.25	91.2	27.57	26.25	93.2	27.05	26.25	97.9	27.23	26.25	96.3
27/06/2018 1:48:34 PM	3612916114	1013.00	27.79	26.26	91.3	27.56	26.26	93.3	27.12	26.26	97.3	27.25	26.26	96.1
27/06/2018 1:48:35 PM	3612916115	1013.00	27.78	26.26	91.4	27.59	26.26	93.0	27.05	26.26	97.9	27.30	26.26	95.6
