Date & time of file creation	4/07/2018 1:18 PM													
Data file path	C:\Users\ameli\Desktop\Diego Barneche\04_07_2018\26_C_old_witrox_21.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
4/07/2018 1:19:38 PM	3613519178	1013.00	27.18	26.36	103.1	27.09	26.36	104.0	26.87	26.36	106.2	NaN	26.36	NaN
4/07/2018 1:19:39 PM	3613519179	1013.00	27.20	26.36	103.0	27.02	26.36	104.7	26.88	26.36	106.1	NaN	26.36	NaN
4/07/2018 1:19:40 PM	3613519180	1013.00	27.18	26.36	103.1	27.07	26.36	104.2	26.88	26.36	106.1	NaN	26.36	NaN
4/07/2018 1:19:41 PM	3613519181	1013.00	27.19	26.36	103.1	27.07	26.36	104.2	26.86	26.36	106.3	NaN	26.36	NaN
4/07/2018 1:19:42 PM	3613519182	1013.00	27.19	26.37	103.0	27.03	26.37	104.6	26.86	26.37	106.3	NaN	26.37	NaN
4/07/2018 1:19:43 PM	3613519183	1013.00	27.16	26.37	103.3	27.10	26.37	103.9	26.90	26.37	105.9	NaN	26.37	NaN
4/07/2018 1:19:44 PM	3613519184	1013.00	27.17	26.37	103.2	27.02	26.37	104.7	26.88	26.37	106.1	NaN	26.37	NaN
4/07/2018 1:19:45 PM	3613519185	1013.00	27.18	26.37	103.1	27.03	26.37	104.6	26.89	26.37	106.0	NaN	26.37	NaN
4/07/2018 1:19:46 PM	3613519186	1013.00	27.20	26.37	102.9	27.07	26.37	104.2	26.86	26.37	106.3	NaN	26.37	NaN
4/07/2018 1:19:47 PM	3613519187	1013.00	27.18	26.36	103.1	27.05	26.36	104.4	26.88	26.36	106.1	NaN	26.36	NaN
4/07/2018 1:19:48 PM	3613519188	1013.00	27.18	26.36	103.1	27.05	26.36	104.4	26.86	26.36	106.3	NaN	26.36	NaN
4/07/2018 1:19:49 PM	3613519189	1013.00	27.20	26.36	103.0	27.03	26.36	104.6	26.92	26.36	105.7	NaN	26.36	NaN
4/07/2018 1:19:50 PM	3613519190	1013.00	27.18	26.37	103.1	27.06	26.37	104.3	26.91	26.37	105.8	NaN	26.37	NaN
4/07/2018 1:19:51 PM	3613519191	1013.00	27.17	26.36	103.2	27.02	26.36	104.7	26.86	26.36	106.3	NaN	26.36	NaN
4/07/2018 1:19:52 PM	3613519192	1013.00	27.19	26.37	103.0	27.04	26.37	104.5	26.88	26.37	106.1	NaN	26.37	NaN
4/07/2018 1:19:53 PM	3613519193	1013.00	27.17	26.37	103.2	27.04	26.37	104.5	26.89	26.37	106.0	NaN	26.37	NaN
4/07/2018 1:19:54 PM	3613519194	1013.00	27.20	26.37	102.9	27.05	26.37	104.4	26.84	26.37	106.5	NaN	26.37	NaN
4/07/2018 1:19:55 PM	3613519195	1013.00	27.18	26.37	103.1	27.04	26.37	104.5	26.85	26.37	106.4	NaN	26.37	NaN
4/07/2018 1:19:56 PM	3613519196	1013.00	27.19	26.37	103.0	27.06	26.37	104.3	26.86	26.37	106.3	NaN	26.37	NaN
4/07/2018 1:19:57 PM	3613519197	1013.00	27.21	26.37	102.8	27.08	26.37	104.1	26.93	26.37	105.6	NaN	26.37	NaN
4/07/2018 1:19:58 PM	3613519198	1013.00	27.20	26.37	102.9	27.06	26.37	104.3	26.85	26.37	106.4	NaN	26.37	NaN
4/07/2018 1:19:59 PM	3613519199	1013.00	27.17	26.37	103.2	27.03	26.37	104.6	26.89	26.37	106.0	NaN	26.37	NaN
4/07/2018 1:20:00 PM	3613519200	1013.00	27.19	26.36	103.1	27.09	26.36	104.0	26.87	26.36	106.2	NaN	26.36	NaN
4/07/2018 1:20:01 PM	3613519201	1013.00	27.21	26.37	102.8	27.03	26.37	104.6	26.93	26.37	105.6	NaN	26.37	NaN
4/07/2018 1:20:02 PM	3613519202	1013.00	27.18	26.37	103.1	27.05	26.37	104.4	26.91	26.37	105.8	NaN	26.37	NaN
4/07/2018 1:20:03 PM	3613519203	1013.00	27.18	26.37	103.1	27.06	26.37	104.3	26.88	26.37	106.1	NaN	26.37	NaN
4/07/2018 1:20:04 PM	3613519204	1013.00	27.17	26.38	103.2	27.02	26.38	104.7	26.84	26.38	106.5	NaN	26.38	NaN
4/07/2018 1:20:05 PM	3613519205	1013.00	27.17	26.38	103.2	27.04	26.38	104.5	26.87	26.38	106.2	NaN	26.38	NaN
4/07/2018 1:20:06 PM	3613519206	1013.00	27.18	26.38	103.1	27.03	26.38	104.6	26.89	26.38	106.0	NaN	26.38	NaN
4/07/2018 1:20:07 PM	3613519207	1013.00	27.19	26.38	103.0	27.06	26.38	104.3	26.87	26.38	106.2	NaN	26.38	NaN
4/07/2018 1:20:08 PM	3613519208	1013.00	27.18	26.38	103.1	27.08	26.38	104.1	26.92	26.38	105.7	NaN	26.38	NaN
4/07/2018 1:20:09 PM	3613519209	1013.00	27.18	26.38	103.1	27.06	26.38	104.3	26.84	26.38	106.5	NaN	26.38	NaN
4/07/2018 1:20:10 PM	3613519210	1013.00	27.19	26.38	103.0	27.07	26.38	104.2	26.86	26.38	106.3	NaN	26.38	NaN
4/07/2018 1:20:11 PM	3613519211	1013.00	27.18	26.38	103.1	27.07	26.38	104.2	26.92	26.38	105.7	NaN	26.38	NaN
4/07/2018 1:20:12 PM	3613519212	1013.00	27.18	26.39	103.1	27.05	26.39	104.4	26.83	26.39	106.6	NaN	26.39	NaN
4/07/2018 1:20:13 PM	3613519213	1013.00	27.17	26.39	103.2	27.05	26.39	104.4	26.88	26.39	106.1	NaN	26.39	NaN
4/07/2018 1:20:14 PM	3613519214	1013.00	27.19	26.39	103.0	27.07	26.39	104.2	26.87	26.39	106.2	NaN	26.39	NaN
4/07/2018 1:20:15 PM	3613519215	1013.00	27.20	26.40	102.9	27.06	26.40	104.3	26.85	26.40	106.4	NaN	26.40	NaN
4/07/2018 1:20:16 PM	3613519216	1013.00	27.18	26.40	103.1	27.07	26.40	104.2	26.91	26.40	105.8	NaN	26.40	NaN
4/07/2018 1:20:17 PM	3613519217	1013.00	27.20	26.39	102.9	27.05	26.39	104.4	26.86	26.39	106.3	NaN	26.39	NaN
4/07/2018 1:20:18 PM	3613519218	1013.00	27.21	26.39	102.8	27.04	26.39	104.5	26.87	26.39	106.2	NaN	26.39	NaN
4/07/2018 1:20:19 PM	3613519219	1013.00	27.18	26.37	103.1	27.07	26.37	104.2	26.88	26.37	106.1	NaN	26.37	NaN
4/07/2018 1:20:20 PM	3613519220	1013.00	27.18	26.38	103.1	27.05	26.38	104.4	26.90	26.38	105.9	NaN	26.38	NaN
4/07/2018 1:20:21 PM	3613519221	1013.00	27.20	26.38	102.9	27.04	26.38	104.5	26.88	26.38	106.1	NaN	26.38	NaN
4/07/2018 1:20:22 PM	3613519222	1013.00	27.21	26.38	102.8	27.03	26.38	104.6	26.91	26.38	105.8	NaN	26.38	NaN
4/07/2018 1:20:23 PM	3613519223	1013.00	27.21	26.38	102.8	27.08	26.38	104.1	26.87	26.38	106.2	NaN	26.38	NaN
4/07/2018 1:20:24 PM	3613519224	1013.00	27.22	26.39	102.7	27.05	26.39	104.4	26.86	26.39	106.3	NaN	26.39	NaN
4/07/2018 1:20:25 PM	3613519225	1013.00	27.20	26.39	102.9	27.07	26.39	104.2	26.89	26.39	106.0	NaN	26.39	NaN
4/07/2018 1:20:26 PM	3613519226	1013.00	27.17	26.39	103.2	27.07	26.39	104.2	26.91	26.39	105.8	NaN	26.39	NaN
4/07/2018 1:20:27 PM	3613519227	1013.00	27.21	26.38	102.8	27.05	26.38	104.4	26.88	26.38	106.1	NaN	26.38	NaN
4/07/2018 1:20:28 PM	3613519228	1013.00	27.16	26.38	103.3	27.06	26.38	104.3	26.90	26.38	105.9	NaN	26.38	NaN
4/07/2018 1:20:29 PM	3613519229	1013.00	27.20	26.38	102.9	27.06	26.38	104.3	26.89	26.38	106.0	NaN	26.38	NaN
4/07/2018 1:20:30 PM	3613519230	1013.00	27.21	26.38	102.8	27.10	26.38	103.9	26.91	26.38	105.8	NaN	26.38	NaN
4/07/2018 1:20:31 PM	3613519231	1013.00	27.17	26.39	103.2	27.03	26.39	104.6	26.90	26.39	105.9	NaN	26.39	NaN
4/07/2018 1:20:32 PM	3613519232	1013.00	27.18	26.40	103.1	27.07	26.40	104.2	26.92	26.40	105.7	NaN	26.40	NaN
4/07/2018 1:20:33 PM	3613519233	1013.00	27.20	26.40	102.9	27.06	26.40	104.3	26.85	26.40	106.4	NaN	26.40	NaN
4/07/2018 1:20:34 PM	3613519234	1013.00	27.20	26.40	102.9	27.04	26.40	104.5	26.91	26.40	105.8	NaN	26.40	NaN
4/07/2018 1:20:35 PM	3613519235	1013.00	27.20	26.40	102.9	27.09	26.40	104.0	26.92	26.40	105.7	NaN	26.40	NaN
4/07/2018 1:20:36 PM	3613519236	1013.00	27.17	26.38	103.2	27.06	26.38	104.3	26.85	26.38	106.4	NaN	26.38	NaN
4/07/2018 1:20:37 PM	3613519237	1013.00	27.22	26.39	102.7	27.08	26.39	104.1	26.90	26.39	105.9	NaN	26.39	NaN
4/07/2018 1:20:38 PM	3613519238	1013.00	27.19	26.39	103.0	27.04	26.39	104.5	26.89	26.39	106.0	NaN	26.39	NaN
4/07/2018 1:20:39 PM	3613519239	1013.00	27.21	26.39	102.8	27.06	26.39	104.3	26.91	26.39	105.8	NaN	26.39	NaN
4/07/2018 1:20:40 PM	3613519240	1013.00	27.19	26.38	103.0	27.06	26.38	104.3	26.92	26.38	105.7	NaN	26.38	NaN
4/07/2018 1:20:41 PM	3613519241	1013.00	27.20	26.39	102.9	27.08	26.39	104.1	26.88	26.39	106.1	NaN	26.39	NaN
4/07/2018 1:20:42 PM	3613519242	1013.00	27.19	26.40	103.0	27.08	26.40	104.1	26.90	26.40	105.9	NaN	26.40	NaN
4/07/2018 1:20:43 PM	3613519243	1013.00	27.19	26.40	103.0	27.08	26.40	104.1	26.91	26.40	105.8	NaN	26.40	NaN
4/07/2018 1:20:44 PM	3613519244	1013.00	27.23	26.40	102.6	27.07	26.40	104.2	26.92	26.40	105.7	NaN	26.40	NaN
4/07/2018 1:20:45 PM	3613519245	1013.00	27.19	26.41	103.0	27.07	26.41	104.1	26.90	26.41	105.8	NaN	26.41	NaN
4/07/2018 1:20:46 PM	3613519246	1013.00	27.21	26.40	102.8	27.07	26.40	104.2	26.92	26.40	105.7	NaN	26.40	NaN
4/07/2018 1:20:47 PM	3613519247	1013.00	27.18	26.41	103.1	27.08	26.41	104.0	26.92	26.41	105.6	NaN	26.41	NaN
4/07/2018 1:20:48 PM	3613519248	1013.00	27.21	26.41	102.8	27.06	26.41	104.2	26.85	26.41	106.3	NaN	26.41	NaN
4/07/2018 1:20:49 PM	3613519249	1013.00	27.20	26.41	102.9	27.10	26.41	103.8	26.93	26.41	105.5	NaN	26.41	NaN
4/07/2018 1:20:50 PM	3613519250	1013.00	27.21	26.42	102.7	27.09	26.42	103.9	26.91	26.42	105.7	NaN	26.42	NaN
4/07/2018 1:20:51 PM	3613519251	1013.00	27.20	26.42	102.8	27.06	26.42	104.2	26.92	26.42	105.6	NaN	26.42	NaN
4/07/2018 1:20:52 PM	3613519252	1013.00	27.21	26.42	102.7	27.05	26.42	104.3	26.88	26.42	106.0	NaN	26.42	NaN
4/07/2018 1:20:53 PM	3613519253	1013.00	27.20	26.42	102.8	27.07	26.42	104.1	26.91	26.42	105.7	NaN	26.42	NaN
4/07/2018 1:20:54 PM	3613519254	1013.00	27.18	26.41	103.1	27.04	26.41	104.4	26.89	26.41	105.9	NaN	26.41	NaN
4/07/2018 1:20:55 PM	3613519255	1013.00	27.20	26.41	102.9	27.09	26.41	103.9	26.89	26.41	105.9	NaN	26.41	NaN
4/07/2018 1:20:56 PM	3613519256	1013.00	27.21	26.41	102.8	27.08	26.41	104.0	26.91	26.41	105.7	NaN	26.41	NaN
4/07/2018 1:20:57 PM	3613519257	1013.00	27.20	26.40	102.9	27.06	26.40	104.3	26.89	26.40	106.0	NaN	26.40	NaN
4/07/2018 1:20:58 PM	3613519258	1013.00	27.20	26.40	102.9	27.03	26.40	104.6	26.84	26.40	106.5	NaN	26.40	NaN
4/07/2018 1:20:59 PM	3613519259	1013.00	27.18	26.41	103.1	27.09	26.41	103.9	26.88	26.41	106.0	NaN	26.41	NaN
4/07/2018 1:21:00 PM	3613519260	1013.00	27.21	26.40	102.8	27.09	26.40	104.0	26.92	26.40	105.7	NaN	26.40	NaN
4/07/2018 1:21:01 PM	3613519261	1013.00	27.17	26.39	103.2	27.05	26.39	104.4	26.94	26.39	105.5	NaN	26.39	NaN
4/07/2018 1:21:02 PM	3613519262	1013.00	27.18	26.40	103.1	27.09	26.40	104.0	26.90	26.40	105.9	NaN	26.40	NaN
4/07/2018 1:21:03 PM	3613519263	1013.00	27.23	26.40	102.6	27.11	26.40	103.8	26.92	26.40	105.7	NaN	26.40	NaN
4/07/2018 1:21:04 PM	3613519264	1013.00	27.20	26.41	102.9	27.09	26.41	103.9	26.91	26.41	105.7	NaN	26.41	NaN
4/07/2018 1:21:05 PM	3613519265	1013.00	27.18	26.41	103.1	27.06	26.41	104.2	26.86	26.41	106.2	NaN	26.41	NaN
4/07/2018 1:21:06 PM	3613519266	1013.00	27.23	26.42	102.6	27.11	26.42	103.7	26.97	26.42	105.1	NaN	26.42	NaN
4/07/2018 1:21:07 PM	3613519267	1013.00	27.22	26.42	102.7	27.11	26.42	103.7	26.92	26.42	105.6	NaN	26.42	NaN
4/07/2018 1:21:08 PM	3613519268	1013.00	27.18	26.41	103.1	27.10	26.41	103.8	26.93	26.41	105.5	NaN	26.41	NaN
4/07/2018 1:21:09 PM	3613519269	1013.00	27.20	26.41	102.9	27.07	26.41	104.1	26.89	26.41	105.9	NaN	26.41	NaN
4/07/2018 1:21:10 PM	3613519270	1013.00	27.20	26.41	102.9	27.06	26.41	104.2	26.91	26.41	105.7	NaN	26.41	NaN
4/07/2018 1:21:11 PM	3613519271	1013.00	27.22	26.41	102.7	27.04	26.41	104.4	26.91	26.41	105.7	NaN	26.41	NaN
4/07/2018 1:21:12 PM	3613519272	1013.00	27.19	26.40	103.0	27.08	26.40	104.1	26.95	26.40	105.4	NaN	26.40	NaN
4/07/2018 1:21:13 PM	3613519273	1013.00	27.23	26.40	102.6	27.09	26.40	104.0	26.90	26.40	105.9	NaN	26.40	NaN
4/07/2018 1:21:14 PM	3613519274	1013.00	27.21	26.40	102.8	27.08	26.40	104.1	26.92	26.40	105.7	NaN	26.40	NaN
4/07/2018 1:21:15 PM	3613519275	1013.00	27.21	26.41	102.8	27.08	26.41	104.0	26.93	26.41	105.5	NaN	26.41	NaN
4/07/2018 1:21:16 PM	3613519276	1013.00	27.23	26.41	102.6	27.08	26.41	104.0	26.91	26.41	105.7	NaN	26.41	NaN
4/07/2018 1:21:17 PM	3613519277	1013.00	27.21	26.42	102.7	27.08	26.42	104.0	26.88	26.42	106.0	NaN	26.42	NaN
4/07/2018 1:21:18 PM	3613519278	1013.00	27.22	26.42	102.7	27.08	26.42	104.0	26.85	26.42	106.3	NaN	26.42	NaN
4/07/2018 1:21:19 PM	3613519279	1013.00	27.22	26.42	102.7	27.09	26.42	103.9	26.88	26.42	106.0	NaN	26.42	NaN
4/07/2018 1:21:20 PM	3613519280	1013.00	27.25	26.42	102.4	27.09	26.42	103.9	26.87	26.42	106.1	NaN	26.42	NaN
4/07/2018 1:21:21 PM	3613519281	1013.00	27.21	26.42	102.7	27.08	26.42	104.0	26.89	26.42	105.9	NaN	26.42	NaN
4/07/2018 1:21:22 PM	3613519282	1013.00	27.21	26.42	102.7	27.09	26.42	103.9	26.92	26.42	105.6	NaN	26.42	NaN
4/07/2018 1:21:23 PM	3613519283	1013.00	27.21	26.42	102.7	27.07	26.42	104.1	26.89	26.42	105.9	NaN	26.42	NaN
4/07/2018 1:21:24 PM	3613519284	1013.00	27.21	26.42	102.7	27.07	26.42	104.1	26.93	26.42	105.5	NaN	26.42	NaN
4/07/2018 1:21:25 PM	3613519285	1013.00	27.19	26.41	103.0	27.07	26.41	104.1	26.90	26.41	105.8	NaN	26.41	NaN
4/07/2018 1:21:26 PM	3613519286	1013.00	27.23	26.41	102.6	27.05	26.41	104.3	26.91	26.41	105.7	NaN	26.41	NaN
4/07/2018 1:21:27 PM	3613519287	1013.00	27.21	26.41	102.8	27.10	26.41	103.8	26.86	26.41	106.2	NaN	26.41	NaN
4/07/2018 1:21:28 PM	3613519288	1013.00	27.21	26.42	102.7	27.07	26.42	104.1	26.90	26.42	105.8	NaN	26.42	NaN
4/07/2018 1:21:29 PM	3613519289	1013.00	27.22	26.42	102.7	27.11	26.42	103.7	26.94	26.42	105.4	NaN	26.42	NaN
4/07/2018 1:21:30 PM	3613519290	1013.00	27.24	26.43	102.4	27.09	26.43	103.9	26.94	26.43	105.4	NaN	26.43	NaN
4/07/2018 1:21:31 PM	3613519291	1013.00	27.24	26.43	102.4	27.10	26.43	103.8	26.90	26.43	105.8	NaN	26.43	NaN
4/07/2018 1:21:32 PM	3613519292	1013.00	27.21	26.43	102.7	27.09	26.43	103.9	26.88	26.43	106.0	NaN	26.43	NaN
4/07/2018 1:21:33 PM	3613519293	1013.00	27.21	26.42	102.7	27.13	26.42	103.5	26.94	26.42	105.4	NaN	26.42	NaN
4/07/2018 1:21:34 PM	3613519294	1013.00	27.23	26.41	102.6	27.10	26.41	103.8	26.91	26.41	105.7	NaN	26.41	NaN
4/07/2018 1:21:35 PM	3613519295	1013.00	27.23	26.41	102.6	27.10	26.41	103.8	26.89	26.41	105.9	NaN	26.41	NaN
4/07/2018 1:21:36 PM	3613519296	1013.00	27.22	26.41	102.7	27.13	26.41	103.5	26.93	26.41	105.5	NaN	26.41	NaN
4/07/2018 1:21:37 PM	3613519297	1013.00	27.22	26.41	102.7	27.11	26.41	103.7	26.94	26.41	105.4	NaN	26.41	NaN
4/07/2018 1:21:38 PM	3613519298	1013.00	27.22	26.41	102.7	27.11	26.41	103.7	26.90	26.41	105.8	NaN	26.41	NaN
4/07/2018 1:21:39 PM	3613519299	1013.00	27.25	26.41	102.4	27.10	26.41	103.8	26.87	26.41	106.1	NaN	26.41	NaN
4/07/2018 1:21:40 PM	3613519300	1013.00	27.22	26.41	102.7	27.10	26.41	103.8	26.87	26.41	106.1	NaN	26.41	NaN
4/07/2018 1:21:41 PM	3613519301	1013.00	27.22	26.42	102.7	27.11	26.42	103.7	26.92	26.42	105.6	NaN	26.42	NaN
4/07/2018 1:21:42 PM	3613519302	1013.00	27.23	26.42	102.6	27.09	26.42	103.9	26.94	26.42	105.4	NaN	26.42	NaN
4/07/2018 1:21:43 PM	3613519303	1013.00	27.26	26.42	102.3	27.12	26.42	103.6	26.92	26.42	105.6	NaN	26.42	NaN
4/07/2018 1:21:44 PM	3613519304	1013.00	27.19	26.42	102.9	27.10	26.42	103.8	26.90	26.42	105.8	NaN	26.42	NaN
4/07/2018 1:21:45 PM	3613519305	1013.00	27.24	26.43	102.4	27.12	26.43	103.6	26.90	26.43	105.8	NaN	26.43	NaN
4/07/2018 1:21:46 PM	3613519306	1013.00	27.24	26.43	102.4	27.07	26.43	104.1	26.92	26.43	105.6	NaN	26.43	NaN
4/07/2018 1:21:47 PM	3613519307	1013.00	27.24	26.43	102.4	27.10	26.43	103.8	26.92	26.43	105.6	NaN	26.43	NaN
4/07/2018 1:21:48 PM	3613519308	1013.00	27.25	26.42	102.4	27.13	26.42	103.5	26.91	26.42	105.7	NaN	26.42	NaN
4/07/2018 1:21:49 PM	3613519309	1013.00	27.25	26.42	102.4	27.10	26.42	103.8	26.97	26.42	105.1	NaN	26.42	NaN
4/07/2018 1:21:50 PM	3613519310	1013.00	27.24	26.41	102.5	27.10	26.41	103.8	26.88	26.41	106.0	NaN	26.41	NaN
4/07/2018 1:21:51 PM	3613519311	1013.00	27.25	26.41	102.4	27.13	26.41	103.5	26.90	26.41	105.8	NaN	26.41	NaN
4/07/2018 1:21:52 PM	3613519312	1013.00	27.25	26.41	102.4	27.11	26.41	103.7	26.90	26.41	105.8	NaN	26.41	NaN
4/07/2018 1:21:53 PM	3613519313	1013.00	27.25	26.42	102.4	27.06	26.42	104.2	26.96	26.42	105.2	NaN	26.42	NaN
4/07/2018 1:21:54 PM	3613519314	1013.00	27.27	26.42	102.2	27.10	26.42	103.8	26.94	26.42	105.4	NaN	26.42	NaN
4/07/2018 1:21:55 PM	3613519315	1013.00	27.26	26.42	102.3	27.10	26.42	103.8	26.91	26.42	105.7	NaN	26.42	NaN
4/07/2018 1:21:56 PM	3613519316	1013.00	27.27	26.42	102.2	27.12	26.42	103.6	26.90	26.42	105.8	NaN	26.42	NaN
4/07/2018 1:21:57 PM	3613519317	1013.00	27.24	26.43	102.4	27.14	26.43	103.4	26.92	26.43	105.6	NaN	26.43	NaN
4/07/2018 1:21:58 PM	3613519318	1013.00	27.25	26.42	102.4	27.11	26.42	103.7	26.92	26.42	105.6	NaN	26.42	NaN
4/07/2018 1:21:59 PM	3613519319	1013.00	27.25	26.43	102.3	27.12	26.43	103.6	26.93	26.43	105.5	NaN	26.43	NaN
4/07/2018 1:22:00 PM	3613519320	1013.00	27.29	26.43	102.0	27.11	26.43	103.7	26.87	26.43	106.1	NaN	26.43	NaN
4/07/2018 1:22:01 PM	3613519321	1013.00	27.29	26.42	102.0	27.10	26.42	103.8	26.95	26.42	105.3	NaN	26.42	NaN
4/07/2018 1:22:02 PM	3613519322	1013.00	27.26	26.42	102.3	27.08	26.42	104.0	26.90	26.42	105.8	NaN	26.42	NaN
4/07/2018 1:22:03 PM	3613519323	1013.00	27.25	26.42	102.4	27.15	26.42	103.3	26.89	26.42	105.9	NaN	26.42	NaN
4/07/2018 1:22:04 PM	3613519324	1013.00	27.26	26.42	102.3	27.11	26.42	103.7	26.90	26.42	105.8	NaN	26.42	NaN
4/07/2018 1:22:05 PM	3613519325	1013.00	27.28	26.42	102.1	27.11	26.42	103.7	26.90	26.42	105.8	NaN	26.42	NaN
4/07/2018 1:22:06 PM	3613519326	1013.00	27.26	26.42	102.3	27.09	26.42	103.9	26.94	26.42	105.4	NaN	26.42	NaN
4/07/2018 1:22:07 PM	3613519327	1013.00	27.26	26.42	102.3	27.10	26.42	103.8	26.90	26.42	105.8	NaN	26.42	NaN
4/07/2018 1:22:08 PM	3613519328	1013.00	27.28	26.42	102.1	27.12	26.42	103.6	26.88	26.42	106.0	NaN	26.42	NaN
4/07/2018 1:22:09 PM	3613519329	1013.00	27.25	26.41	102.4	27.11	26.41	103.7	26.92	26.41	105.6	NaN	26.41	NaN
4/07/2018 1:22:10 PM	3613519330	1013.00	27.25	26.42	102.4	27.11	26.42	103.7	26.93	26.42	105.5	NaN	26.42	NaN
4/07/2018 1:22:11 PM	3613519331	1013.00	27.27	26.42	102.2	27.14	26.42	103.4	26.93	26.42	105.5	NaN	26.42	NaN
4/07/2018 1:22:12 PM	3613519332	1013.00	27.25	26.42	102.4	27.11	26.42	103.7	26.98	26.42	105.0	NaN	26.42	NaN
4/07/2018 1:22:13 PM	3613519333	1013.00	27.26	26.42	102.3	27.13	26.42	103.5	26.90	26.42	105.8	NaN	26.42	NaN
4/07/2018 1:22:14 PM	3613519334	1013.00	27.28	26.42	102.1	27.12	26.42	103.6	26.93	26.42	105.5	NaN	26.42	NaN
4/07/2018 1:22:15 PM	3613519335	1013.00	27.28	26.41	102.1	27.09	26.41	103.9	26.91	26.41	105.7	NaN	26.41	NaN
4/07/2018 1:22:16 PM	3613519336	1013.00	27.28	26.41	102.1	27.12	26.41	103.6	26.93	26.41	105.5	NaN	26.41	NaN
4/07/2018 1:22:17 PM	3613519337	1013.00	27.27	26.41	102.2	27.15	26.41	103.4	26.86	26.41	106.2	NaN	26.41	NaN
4/07/2018 1:22:18 PM	3613519338	1013.00	27.30	26.41	101.9	27.15	26.41	103.4	26.92	26.41	105.6	NaN	26.41	NaN
4/07/2018 1:22:19 PM	3613519339	1013.00	27.28	26.42	102.1	27.14	26.42	103.4	26.93	26.42	105.5	NaN	26.42	NaN
4/07/2018 1:22:20 PM	3613519340	1013.00	27.28	26.42	102.1	27.12	26.42	103.6	26.88	26.42	106.0	NaN	26.42	NaN
4/07/2018 1:22:21 PM	3613519341	1013.00	27.26	26.41	102.3	27.12	26.41	103.6	26.94	26.41	105.4	NaN	26.41	NaN
4/07/2018 1:22:22 PM	3613519342	1013.00	27.27	26.42	102.2	27.15	26.42	103.3	26.91	26.42	105.7	NaN	26.42	NaN
4/07/2018 1:22:23 PM	3613519343	1013.00	27.26	26.42	102.3	27.14	26.42	103.4	26.93	26.42	105.5	NaN	26.42	NaN
4/07/2018 1:22:24 PM	3613519344	1013.00	27.28	26.41	102.1	27.11	26.41	103.7	26.90	26.41	105.8	NaN	26.41	NaN
4/07/2018 1:22:25 PM	3613519345	1013.00	27.27	26.41	102.2	27.15	26.41	103.4	26.92	26.41	105.6	NaN	26.41	NaN
4/07/2018 1:22:26 PM	3613519346	1013.00	27.28	26.42	102.1	27.13	26.42	103.5	26.93	26.42	105.5	NaN	26.42	NaN
4/07/2018 1:22:27 PM	3613519347	1013.00	27.30	26.43	101.9	27.14	26.43	103.4	26.93	26.43	105.5	NaN	26.43	NaN
4/07/2018 1:22:28 PM	3613519348	1013.00	27.31	26.42	101.8	27.16	26.42	103.2	26.94	26.42	105.4	NaN	26.42	NaN
