Date & time of file creation	31/05/2018 2:08 PM													
Data file path	C:\Users\ameli\Desktop\Diego Barneche\31_05_2018\29_C_new_witrox_5.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
31/05/2018 2:10:44 PM	3610584644	1013.00	26.98	28.97	95.0	27.39	28.97	91.4	26.90	28.97	95.7	26.71	28.97	97.5
31/05/2018 2:10:45 PM	3610584645	1013.00	27.03	28.97	94.5	27.41	28.97	91.2	26.89	28.97	95.8	26.67	28.97	97.8
31/05/2018 2:10:46 PM	3610584646	1013.00	27.05	28.97	94.4	27.38	28.97	91.5	26.91	28.97	95.6	26.68	28.97	97.7
31/05/2018 2:10:47 PM	3610584647	1013.00	27.06	28.97	94.3	27.41	28.97	91.2	26.92	28.97	95.5	26.64	28.97	98.1
31/05/2018 2:10:48 PM	3610584648	1013.00	27.04	28.97	94.4	27.43	28.97	91.0	26.89	28.97	95.8	26.68	28.97	97.7
31/05/2018 2:10:49 PM	3610584649	1013.00	27.09	28.97	94.0	27.40	28.97	91.3	26.86	28.97	96.1	26.71	28.97	97.5
31/05/2018 2:10:50 PM	3610584650	1013.00	27.03	28.98	94.5	27.40	28.98	91.3	26.89	28.98	95.8	26.63	28.98	98.2
31/05/2018 2:10:51 PM	3610584651	1013.00	27.03	28.98	94.5	27.40	28.98	91.3	26.90	28.98	95.7	26.65	28.98	98.0
31/05/2018 2:10:52 PM	3610584652	1013.00	27.02	28.98	94.6	27.42	28.98	91.1	26.89	28.98	95.8	26.66	28.98	97.9
31/05/2018 2:10:53 PM	3610584653	1013.00	27.05	28.98	94.3	27.40	28.98	91.3	26.85	28.98	96.2	26.71	28.98	97.5
31/05/2018 2:10:54 PM	3610584654	1013.00	27.04	28.98	94.4	27.42	28.98	91.1	26.90	28.98	95.7	26.70	28.98	97.5
31/05/2018 2:10:55 PM	3610584655	1013.00	27.06	28.97	94.3	27.44	28.97	90.9	26.90	28.97	95.7	26.70	28.97	97.6
31/05/2018 2:10:56 PM	3610584656	1013.00	27.03	28.97	94.5	27.40	28.97	91.3	26.90	28.97	95.7	26.74	28.97	97.2
31/05/2018 2:10:57 PM	3610584657	1013.00	27.00	28.98	94.8	27.42	28.98	91.1	26.87	28.98	96.0	26.70	28.98	97.5
31/05/2018 2:10:58 PM	3610584658	1013.00	27.09	28.97	94.0	27.43	28.97	91.0	26.87	28.97	96.0	26.67	28.97	97.8
31/05/2018 2:10:59 PM	3610584659	1013.00	27.07	28.98	94.2	27.42	28.98	91.1	26.90	28.98	95.7	26.77	28.98	96.9
31/05/2018 2:11:00 PM	3610584660	1013.00	27.10	28.97	93.9	27.42	28.97	91.1	26.88	28.97	95.9	26.73	28.97	97.3
31/05/2018 2:11:01 PM	3610584661	1013.00	27.03	28.97	94.5	27.43	28.97	91.0	26.91	28.97	95.6	26.68	28.97	97.7
31/05/2018 2:11:02 PM	3610584662	1013.00	27.07	28.97	94.2	27.43	28.97	91.0	26.93	28.97	95.4	26.70	28.97	97.6
31/05/2018 2:11:03 PM	3610584663	1013.00	27.07	28.98	94.2	27.42	28.98	91.1	26.91	28.98	95.6	26.69	28.98	97.6
31/05/2018 2:11:04 PM	3610584664	1013.00	27.12	28.97	93.7	27.40	28.97	91.3	26.89	28.97	95.8	26.74	28.97	97.2
31/05/2018 2:11:05 PM	3610584665	1013.00	27.01	28.97	94.7	27.45	28.97	90.9	26.89	28.97	95.8	26.77	28.97	96.9
31/05/2018 2:11:06 PM	3610584666	1013.00	27.08	28.97	94.1	27.41	28.97	91.2	26.87	28.97	96.0	26.74	28.97	97.2
31/05/2018 2:11:07 PM	3610584667	1013.00	27.09	28.97	94.0	27.46	28.97	90.8	26.92	28.97	95.5	26.77	28.97	96.9
31/05/2018 2:11:08 PM	3610584668	1013.00	27.07	28.97	94.2	27.43	28.97	91.0	26.89	28.97	95.8	26.73	28.97	97.3
31/05/2018 2:11:09 PM	3610584669	1013.00	27.01	28.98	94.7	27.46	28.98	90.8	26.94	28.98	95.3	26.74	28.98	97.2
31/05/2018 2:11:10 PM	3610584670	1013.00	27.03	28.98	94.5	27.44	28.98	90.9	26.84	28.98	96.2	26.73	28.98	97.3
31/05/2018 2:11:11 PM	3610584671	1013.00	27.02	28.98	94.6	27.44	28.98	90.9	26.89	28.98	95.8	26.72	28.98	97.4
31/05/2018 2:11:12 PM	3610584672	1013.00	27.04	28.98	94.4	27.43	28.98	91.0	26.90	28.98	95.7	26.74	28.98	97.2
31/05/2018 2:11:13 PM	3610584673	1013.00	27.04	28.98	94.4	27.41	28.98	91.2	26.92	28.98	95.5	26.74	28.98	97.2
31/05/2018 2:11:14 PM	3610584674	1013.00	27.06	28.99	94.2	27.43	28.99	91.0	26.87	28.99	96.0	26.76	28.99	97.0
31/05/2018 2:11:15 PM	3610584675	1013.00	27.04	28.99	94.4	27.49	28.99	90.5	26.92	28.99	95.5	26.71	28.99	97.4
31/05/2018 2:11:16 PM	3610584676	1013.00	27.13	28.98	93.6	27.44	28.98	90.9	26.90	28.98	95.7	26.76	28.98	97.0
31/05/2018 2:11:17 PM	3610584677	1013.00	27.04	28.98	94.4	27.49	28.98	90.5	26.89	28.98	95.8	26.68	28.98	97.7
31/05/2018 2:11:18 PM	3610584678	1013.00	27.08	28.98	94.1	27.46	28.98	90.8	26.92	28.98	95.5	26.74	28.98	97.2
31/05/2018 2:11:19 PM	3610584679	1013.00	27.08	28.97	94.1	27.47	28.97	90.7	26.91	28.97	95.6	26.76	28.97	97.0
31/05/2018 2:11:20 PM	3610584680	1013.00	27.09	28.97	94.0	27.41	28.97	91.2	26.87	28.97	96.0	26.75	28.97	97.1
31/05/2018 2:11:21 PM	3610584681	1013.00	27.05	28.97	94.4	27.46	28.97	90.8	26.93	28.97	95.4	26.81	28.97	96.5
31/05/2018 2:11:22 PM	3610584682	1013.00	27.04	28.98	94.4	27.47	28.98	90.7	26.90	28.98	95.7	26.79	28.98	96.7
31/05/2018 2:11:23 PM	3610584683	1013.00	27.07	28.97	94.2	27.47	28.97	90.7	26.86	28.97	96.1	26.73	28.97	97.3
31/05/2018 2:11:24 PM	3610584684	1013.00	27.11	28.97	93.8	27.44	28.97	90.9	26.91	28.97	95.6	26.78	28.97	96.8
31/05/2018 2:11:25 PM	3610584685	1013.00	27.06	28.98	94.3	27.47	28.98	90.7	26.91	28.98	95.6	26.80	28.98	96.6
31/05/2018 2:11:26 PM	3610584686	1013.00	27.10	28.98	93.9	27.50	28.98	90.4	26.91	28.98	95.6	26.74	28.98	97.2
31/05/2018 2:11:27 PM	3610584687	1013.00	27.11	28.97	93.8	27.50	28.97	90.4	26.91	28.97	95.6	26.82	28.97	96.4
31/05/2018 2:11:28 PM	3610584688	1013.00	27.07	28.98	94.2	27.47	28.98	90.7	26.87	28.98	96.0	26.75	28.98	97.1
31/05/2018 2:11:29 PM	3610584689	1013.00	27.09	28.98	94.0	27.47	28.98	90.7	26.91	28.98	95.6	26.78	28.98	96.8
31/05/2018 2:11:30 PM	3610584690	1013.00	27.11	28.97	93.8	27.45	28.97	90.9	26.94	28.97	95.4	26.75	28.97	97.1
31/05/2018 2:11:31 PM	3610584691	1013.00	27.06	28.98	94.3	27.45	28.98	90.8	26.88	28.98	95.9	26.80	28.98	96.6
31/05/2018 2:11:32 PM	3610584692	1013.00	27.05	28.98	94.3	27.50	28.98	90.4	26.88	28.98	95.9	26.77	28.98	96.9
31/05/2018 2:11:33 PM	3610584693	1013.00	27.10	28.97	93.9	27.49	28.97	90.5	26.93	28.97	95.4	26.78	28.97	96.8
31/05/2018 2:11:34 PM	3610584694	1013.00	27.10	28.98	93.9	27.45	28.98	90.8	26.86	28.98	96.1	26.84	28.98	96.2
31/05/2018 2:11:35 PM	3610584695	1013.00	27.11	28.98	93.8	27.45	28.98	90.8	26.92	28.98	95.5	26.81	28.98	96.5
31/05/2018 2:11:36 PM	3610584696	1013.00	27.14	28.98	93.5	27.48	28.98	90.6	26.89	28.98	95.8	26.74	28.98	97.2
31/05/2018 2:11:37 PM	3610584697	1013.00	27.05	28.98	94.3	27.48	28.98	90.6	26.88	28.98	95.9	26.76	28.98	97.0
31/05/2018 2:11:38 PM	3610584698	1013.00	27.12	28.98	93.7	27.47	28.98	90.7	26.89	28.98	95.8	26.80	28.98	96.6
31/05/2018 2:11:39 PM	3610584699	1013.00	27.15	28.97	93.5	27.48	28.97	90.6	26.92	28.97	95.5	26.78	28.97	96.8
31/05/2018 2:11:40 PM	3610584700	1013.00	27.10	28.97	93.9	27.48	28.97	90.6	26.89	28.97	95.8	26.79	28.97	96.7
31/05/2018 2:11:41 PM	3610584701	1013.00	27.14	28.98	93.5	27.47	28.98	90.7	26.87	28.98	96.0	26.77	28.98	96.9
31/05/2018 2:11:42 PM	3610584702	1013.00	27.13	28.97	93.6	27.51	28.97	90.3	26.93	28.97	95.4	26.84	28.97	96.3
31/05/2018 2:11:43 PM	3610584703	1013.00	27.07	28.97	94.2	27.48	28.97	90.6	26.88	28.97	95.9	26.77	28.97	96.9
31/05/2018 2:11:44 PM	3610584704	1013.00	27.16	28.97	93.4	27.50	28.97	90.4	26.90	28.97	95.7	26.82	28.97	96.4
31/05/2018 2:11:45 PM	3610584705	1013.00	27.11	28.97	93.8	27.48	28.97	90.6	26.89	28.97	95.8	26.79	28.97	96.7
31/05/2018 2:11:46 PM	3610584706	1013.00	27.16	28.97	93.4	27.52	28.97	90.3	26.89	28.97	95.8	26.83	28.97	96.4
31/05/2018 2:11:47 PM	3610584707	1013.00	27.12	28.97	93.7	27.51	28.97	90.3	26.89	28.97	95.8	26.82	28.97	96.4
31/05/2018 2:11:48 PM	3610584708	1013.00	27.13	28.98	93.6	27.51	28.98	90.3	26.91	28.98	95.6	26.77	28.98	96.9
31/05/2018 2:11:49 PM	3610584709	1013.00	27.16	28.98	93.4	27.52	28.98	90.2	26.92	28.98	95.5	26.84	28.98	96.2
31/05/2018 2:11:50 PM	3610584710	1013.00	27.15	28.98	93.5	27.51	28.98	90.3	26.91	28.98	95.6	26.84	28.98	96.2
31/05/2018 2:11:51 PM	3610584711	1013.00	27.11	28.98	93.8	27.54	28.98	90.1	26.92	28.98	95.5	26.82	28.98	96.4
31/05/2018 2:11:52 PM	3610584712	1013.00	27.15	28.98	93.5	27.54	28.98	90.1	26.94	28.98	95.3	26.88	28.98	95.9
31/05/2018 2:11:53 PM	3610584713	1013.00	27.17	28.98	93.3	27.52	28.98	90.2	26.92	28.98	95.5	26.85	28.98	96.2
31/05/2018 2:11:54 PM	3610584714	1013.00	27.14	28.98	93.5	27.53	28.98	90.2	26.93	28.98	95.4	26.86	28.98	96.1
31/05/2018 2:11:55 PM	3610584715	1013.00	27.12	28.98	93.7	27.52	28.98	90.2	26.90	28.98	95.7	26.84	28.98	96.2
31/05/2018 2:11:56 PM	3610584716	1013.00	27.19	28.97	93.1	27.54	28.97	90.1	26.87	28.97	96.0	26.86	28.97	96.1
31/05/2018 2:11:57 PM	3610584717	1013.00	27.18	28.97	93.2	27.57	28.97	89.8	26.88	28.97	95.9	26.78	28.97	96.8
31/05/2018 2:11:58 PM	3610584718	1013.00	27.17	28.97	93.3	27.53	28.97	90.2	26.92	28.97	95.5	26.83	28.97	96.4
31/05/2018 2:11:59 PM	3610584719	1013.00	27.18	28.97	93.2	27.52	28.97	90.3	26.92	28.97	95.5	26.90	28.97	95.7
31/05/2018 2:12:00 PM	3610584720	1013.00	27.15	28.96	93.5	27.52	28.96	90.3	26.91	28.96	95.6	26.84	28.96	96.3
31/05/2018 2:12:01 PM	3610584721	1013.00	27.11	28.97	93.8	27.54	28.97	90.1	26.91	28.97	95.6	26.86	28.97	96.1
31/05/2018 2:12:02 PM	3610584722	1013.00	27.19	28.97	93.1	27.54	28.97	90.1	26.90	28.97	95.7	26.85	28.97	96.2
31/05/2018 2:12:03 PM	3610584723	1013.00	27.18	28.97	93.2	27.56	28.97	89.9	26.93	28.97	95.4	26.87	28.97	96.0
31/05/2018 2:12:04 PM	3610584724	1013.00	27.18	28.97	93.2	27.59	28.97	89.7	26.90	28.97	95.7	26.79	28.97	96.7
31/05/2018 2:12:05 PM	3610584725	1013.00	27.24	28.98	92.7	27.58	28.98	89.7	26.91	28.98	95.6	26.81	28.98	96.5
31/05/2018 2:12:06 PM	3610584726	1013.00	27.19	28.98	93.1	27.55	28.98	90.0	26.89	28.98	95.8	26.84	28.98	96.2
31/05/2018 2:12:07 PM	3610584727	1013.00	27.20	28.98	93.0	27.56	28.98	89.9	26.90	28.98	95.7	26.84	28.98	96.2
31/05/2018 2:12:08 PM	3610584728	1013.00	27.21	28.98	92.9	27.56	28.98	89.9	26.91	28.98	95.6	26.88	28.98	95.9
31/05/2018 2:12:09 PM	3610584729	1013.00	27.18	28.98	93.2	27.56	28.98	89.9	26.91	28.98	95.6	26.90	28.98	95.7
31/05/2018 2:12:10 PM	3610584730	1013.00	27.16	28.97	93.4	27.57	28.97	89.8	26.90	28.97	95.7	26.88	28.97	95.9
31/05/2018 2:12:11 PM	3610584731	1013.00	27.19	28.97	93.1	27.57	28.97	89.8	26.89	28.97	95.8	26.87	28.97	96.0
31/05/2018 2:12:12 PM	3610584732	1013.00	27.16	28.97	93.4	27.55	28.97	90.0	26.92	28.97	95.5	26.85	28.97	96.2
31/05/2018 2:12:13 PM	3610584733	1013.00	27.20	28.97	93.0	27.59	28.97	89.7	26.89	28.97	95.8	26.87	28.97	96.0
31/05/2018 2:12:14 PM	3610584734	1013.00	27.20	28.97	93.0	27.56	28.97	89.9	26.93	28.97	95.4	26.88	28.97	95.9
31/05/2018 2:12:15 PM	3610584735	1013.00	27.15	28.97	93.5	27.57	28.97	89.8	26.95	28.97	95.3	26.91	28.97	95.6
31/05/2018 2:12:16 PM	3610584736	1013.00	27.24	28.97	92.7	27.60	28.97	89.6	26.91	28.97	95.6	26.84	28.97	96.3
31/05/2018 2:12:17 PM	3610584737	1013.00	27.21	28.97	92.9	27.59	28.97	89.7	26.88	28.97	95.9	26.88	28.97	95.9
31/05/2018 2:12:18 PM	3610584738	1013.00	27.21	28.97	92.9	27.57	28.97	89.8	26.95	28.97	95.3	26.89	28.97	95.8
31/05/2018 2:12:19 PM	3610584739	1013.00	27.15	28.98	93.5	27.61	28.98	89.5	26.89	28.98	95.8	26.86	28.98	96.1
31/05/2018 2:12:20 PM	3610584740	1013.00	27.21	28.98	92.9	27.60	28.98	89.6	26.92	28.98	95.5	26.88	28.98	95.9
31/05/2018 2:12:21 PM	3610584741	1013.00	27.20	28.97	93.0	27.62	28.97	89.4	26.91	28.97	95.6	26.88	28.97	95.9
31/05/2018 2:12:22 PM	3610584742	1013.00	27.25	28.97	92.6	27.59	28.97	89.7	26.89	28.97	95.8	26.92	28.97	95.5
31/05/2018 2:12:23 PM	3610584743	1013.00	27.15	28.98	93.5	27.61	28.98	89.5	26.92	28.98	95.5	26.89	28.98	95.8
31/05/2018 2:12:24 PM	3610584744	1013.00	27.17	28.97	93.3	27.58	28.97	89.8	26.91	28.97	95.6	26.88	28.97	95.9
31/05/2018 2:12:25 PM	3610584745	1013.00	27.21	28.98	92.9	27.62	28.98	89.4	26.94	28.98	95.3	26.86	28.98	96.1
31/05/2018 2:12:26 PM	3610584746	1013.00	27.17	28.97	93.3	27.63	28.97	89.3	26.92	28.97	95.5	26.89	28.97	95.8
31/05/2018 2:12:27 PM	3610584747	1013.00	27.23	28.97	92.8	27.63	28.97	89.3	26.91	28.97	95.6	26.88	28.97	95.9
31/05/2018 2:12:28 PM	3610584748	1013.00	27.28	28.97	92.3	27.60	28.97	89.6	26.91	28.97	95.6	26.89	28.97	95.8
31/05/2018 2:12:29 PM	3610584749	1013.00	27.18	28.98	93.2	27.62	28.98	89.4	26.90	28.98	95.7	26.85	28.98	96.2
31/05/2018 2:12:30 PM	3610584750	1013.00	27.19	28.97	93.1	27.65	28.97	89.2	26.92	28.97	95.5	26.87	28.97	96.0
31/05/2018 2:12:31 PM	3610584751	1013.00	27.23	28.98	92.7	27.60	28.98	89.6	26.92	28.98	95.5	26.90	28.98	95.7
31/05/2018 2:12:32 PM	3610584752	1013.00	27.22	28.98	92.8	27.62	28.98	89.4	26.93	28.98	95.4	26.86	28.98	96.1
31/05/2018 2:12:33 PM	3610584753	1013.00	27.26	28.97	92.5	27.63	28.97	89.3	26.94	28.97	95.4	26.87	28.97	96.0
31/05/2018 2:12:34 PM	3610584754	1013.00	27.27	28.97	92.4	27.63	28.97	89.3	26.96	28.97	95.2	26.89	28.97	95.8
31/05/2018 2:12:35 PM	3610584755	1013.00	27.24	28.98	92.7	27.62	28.98	89.4	26.90	28.98	95.7	26.94	28.98	95.3
31/05/2018 2:12:36 PM	3610584756	1013.00	27.22	28.97	92.9	27.62	28.97	89.4	26.89	28.97	95.8	26.86	28.97	96.1
