Date & time of file creation	25/05/2018 10:47 AM													
Data file path	C:\Users\Seebacher\Desktop\Diego Barneche\25_05_2018\29_C_old_witrox_3.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
25/05/2018 10:54:55 AM	3610054495	1013.00	26.45	29.51	105.9	26.36	29.51	106.8	26.20	29.51	108.4	NaN	29.51	NaN
25/05/2018 10:54:56 AM	3610054496	1013.00	26.43	29.52	106.0	26.37	29.52	106.7	26.23	29.52	108.1	NaN	29.52	NaN
25/05/2018 10:54:57 AM	3610054497	1013.00	26.43	29.52	106.0	26.93	29.52	101.1	26.18	29.52	108.6	NaN	29.52	NaN
25/05/2018 10:54:58 AM	3610054498	1013.00	26.43	29.52	106.0	26.37	29.52	106.7	26.22	29.52	108.2	NaN	29.52	NaN
25/05/2018 10:54:59 AM	3610054499	1013.00	26.44	29.51	106.0	26.36	29.51	106.8	26.16	29.51	108.9	NaN	29.51	NaN
25/05/2018 10:55:00 AM	3610054500	1013.00	26.41	29.50	106.3	26.36	29.50	106.8	26.19	29.50	108.6	NaN	29.50	NaN
25/05/2018 10:55:01 AM	3610054501	1013.00	26.43	29.50	106.1	26.44	29.50	106.0	26.17	29.50	108.8	NaN	29.50	NaN
25/05/2018 10:55:02 AM	3610054502	1013.00	26.44	29.50	106.0	26.34	29.50	107.0	26.18	29.50	108.7	NaN	29.50	NaN
25/05/2018 10:55:03 AM	3610054503	1013.00	26.44	29.50	106.0	26.37	29.50	106.7	26.18	29.50	108.7	NaN	29.50	NaN
25/05/2018 10:55:04 AM	3610054504	1013.00	26.41	29.50	106.3	26.37	29.50	106.7	26.18	29.50	108.7	NaN	29.50	NaN
25/05/2018 10:55:05 AM	3610054505	1013.00	26.45	29.49	105.9	26.39	29.49	106.5	26.18	29.49	108.7	NaN	29.49	NaN
25/05/2018 10:55:06 AM	3610054506	1013.00	26.43	29.49	106.1	26.37	29.49	106.7	26.19	29.49	108.6	NaN	29.49	NaN
25/05/2018 10:55:07 AM	3610054507	1013.00	26.45	29.49	105.9	26.40	29.49	106.4	26.20	29.49	108.5	NaN	29.49	NaN
25/05/2018 10:55:08 AM	3610054508	1013.00	26.44	29.49	106.0	26.37	29.49	106.7	26.20	29.49	108.5	NaN	29.49	NaN
25/05/2018 10:55:09 AM	3610054509	1013.00	26.44	29.49	106.0	26.37	29.49	106.7	26.12	29.49	109.3	NaN	29.49	NaN
25/05/2018 10:55:10 AM	3610054510	1013.00	26.46	29.50	105.8	26.38	29.50	106.6	26.20	29.50	108.5	NaN	29.50	NaN
25/05/2018 10:55:11 AM	3610054511	1013.00	26.44	29.49	106.0	26.40	29.49	106.4	26.19	29.49	108.6	NaN	29.49	NaN
25/05/2018 10:55:12 AM	3610054512	1013.00	26.43	29.50	106.1	26.39	29.50	106.5	26.18	29.50	108.7	NaN	29.50	NaN
25/05/2018 10:55:13 AM	3610054513	1013.00	26.45	29.49	105.9	26.96	29.49	100.9	26.20	29.49	108.5	NaN	29.49	NaN
25/05/2018 10:55:14 AM	3610054514	1013.00	26.44	29.49	106.0	26.36	29.49	106.8	26.15	29.49	109.0	NaN	29.49	NaN
25/05/2018 10:55:15 AM	3610054515	1013.00	26.43	29.49	106.1	26.37	29.49	106.7	26.18	29.49	108.7	NaN	29.49	NaN
25/05/2018 10:55:16 AM	3610054516	1013.00	26.47	29.49	105.7	26.39	29.49	106.5	26.20	29.49	108.5	NaN	29.49	NaN
25/05/2018 10:55:17 AM	3610054517	1013.00	26.41	29.48	106.3	26.40	29.48	106.4	26.19	29.48	108.6	NaN	29.48	NaN
25/05/2018 10:55:18 AM	3610054518	1013.00	26.45	29.47	105.9	26.40	29.47	106.4	26.18	29.47	108.7	NaN	29.47	NaN
25/05/2018 10:55:19 AM	3610054519	1013.00	26.45	29.47	105.9	26.37	29.47	106.8	26.21	29.47	108.4	NaN	29.47	NaN
25/05/2018 10:55:20 AM	3610054520	1013.00	26.43	29.46	106.2	26.36	29.46	106.9	26.19	29.46	108.6	NaN	29.46	NaN
25/05/2018 10:55:21 AM	3610054521	1013.00	26.45	29.47	105.9	26.39	29.47	106.5	26.18	29.47	108.7	NaN	29.47	NaN
25/05/2018 10:55:22 AM	3610054522	1013.00	26.46	29.47	105.8	26.41	29.47	106.3	26.23	29.47	108.2	NaN	29.47	NaN
25/05/2018 10:55:23 AM	3610054523	1013.00	26.43	29.47	106.1	26.37	29.47	106.8	26.16	29.47	108.9	NaN	29.47	NaN
25/05/2018 10:55:24 AM	3610054524	1013.00	26.43	29.47	106.1	26.37	29.47	106.8	26.23	29.47	108.2	NaN	29.47	NaN
25/05/2018 10:55:25 AM	3610054525	1013.00	26.46	29.47	105.8	26.41	29.47	106.3	26.20	29.47	108.5	NaN	29.47	NaN
25/05/2018 10:55:26 AM	3610054526	1013.00	26.46	29.46	105.8	26.37	29.46	106.8	26.20	29.46	108.5	NaN	29.46	NaN
25/05/2018 10:55:27 AM	3610054527	1013.00	26.45	29.46	106.0	26.36	29.46	106.9	26.18	29.46	108.7	NaN	29.46	NaN
25/05/2018 10:55:28 AM	3610054528	1013.00	26.44	29.46	106.1	26.41	29.46	106.4	26.18	29.46	108.7	NaN	29.46	NaN
25/05/2018 10:55:29 AM	3610054529	1013.00	26.44	29.46	106.1	26.42	29.46	106.3	26.17	29.46	108.9	NaN	29.46	NaN
25/05/2018 10:55:30 AM	3610054530	1013.00	26.45	29.47	105.9	26.39	29.47	106.5	26.20	29.47	108.5	NaN	29.47	NaN
25/05/2018 10:55:31 AM	3610054531	1013.00	26.44	29.47	106.0	26.35	29.47	107.0	26.14	29.47	109.2	NaN	29.47	NaN
25/05/2018 10:55:32 AM	3610054532	1013.00	26.46	29.47	105.8	26.39	29.47	106.5	26.17	29.47	108.8	NaN	29.47	NaN
25/05/2018 10:55:33 AM	3610054533	1013.00	26.42	29.47	106.2	26.41	29.47	106.3	26.19	29.47	108.6	NaN	29.47	NaN
25/05/2018 10:55:34 AM	3610054534	1013.00	26.45	29.46	106.0	26.40	29.46	106.5	26.18	29.46	108.7	NaN	29.46	NaN
25/05/2018 10:55:35 AM	3610054535	1013.00	26.48	29.46	105.6	26.43	29.46	106.2	26.16	29.46	109.0	NaN	29.46	NaN
25/05/2018 10:55:36 AM	3610054536	1013.00	26.45	29.46	106.0	26.38	29.46	106.7	26.20	29.46	108.5	NaN	29.46	NaN
25/05/2018 10:55:37 AM	3610054537	1013.00	26.47	29.46	105.7	26.44	29.46	106.1	26.20	29.46	108.5	NaN	29.46	NaN
25/05/2018 10:55:38 AM	3610054538	1013.00	26.45	29.46	106.0	26.37	29.46	106.8	26.18	29.46	108.7	NaN	29.46	NaN
25/05/2018 10:55:39 AM	3610054539	1013.00	26.48	29.46	105.6	26.38	29.46	106.7	26.18	29.46	108.7	NaN	29.46	NaN
25/05/2018 10:55:40 AM	3610054540	1013.00	26.44	29.46	106.1	26.40	29.46	106.5	26.19	29.46	108.6	NaN	29.46	NaN
25/05/2018 10:55:41 AM	3610054541	1013.00	26.42	29.45	106.3	26.40	29.45	106.5	26.18	29.45	108.8	NaN	29.45	NaN
25/05/2018 10:55:42 AM	3610054542	1013.00	26.43	29.45	106.2	26.41	29.45	106.4	26.16	29.45	109.0	NaN	29.45	NaN
25/05/2018 10:55:43 AM	3610054543	1013.00	26.47	29.45	105.8	26.39	29.45	106.6	26.18	29.45	108.8	NaN	29.45	NaN
25/05/2018 10:55:44 AM	3610054544	1013.00	26.46	29.45	105.9	26.39	29.45	106.6	26.17	29.45	108.9	NaN	29.45	NaN
25/05/2018 10:55:45 AM	3610054545	1013.00	26.45	29.45	106.0	26.95	29.45	101.0	26.18	29.45	108.8	NaN	29.45	NaN
25/05/2018 10:55:46 AM	3610054546	1013.00	26.47	29.46	105.7	26.36	29.46	106.9	26.16	29.46	109.0	NaN	29.46	NaN
25/05/2018 10:55:47 AM	3610054547	1013.00	26.44	29.46	106.1	26.40	29.46	106.5	26.18	29.46	108.7	NaN	29.46	NaN
25/05/2018 10:55:48 AM	3610054548	1013.00	26.44	29.45	106.1	26.41	29.45	106.4	26.18	29.45	108.8	NaN	29.45	NaN
25/05/2018 10:55:49 AM	3610054549	1013.00	26.45	29.45	106.0	26.41	29.45	106.4	26.18	29.45	108.8	NaN	29.45	NaN
25/05/2018 10:55:50 AM	3610054550	1013.00	26.46	29.45	105.9	26.40	29.45	106.5	26.20	29.45	108.6	NaN	29.45	NaN
25/05/2018 10:55:51 AM	3610054551	1013.00	26.43	29.45	106.2	26.39	29.45	106.6	26.18	29.45	108.8	NaN	29.45	NaN
25/05/2018 10:55:52 AM	3610054552	1013.00	26.47	29.45	105.8	26.41	29.45	106.4	26.18	29.45	108.8	NaN	29.45	NaN
25/05/2018 10:55:53 AM	3610054553	1013.00	26.46	29.45	105.9	26.40	29.45	106.5	26.11	29.45	109.5	NaN	29.45	NaN
25/05/2018 10:55:54 AM	3610054554	1013.00	26.48	29.46	105.6	26.38	29.46	106.7	26.11	29.46	109.5	NaN	29.46	NaN
25/05/2018 10:55:55 AM	3610054555	1013.00	26.44	29.45	106.1	26.38	29.45	106.7	26.15	29.45	109.1	NaN	29.45	NaN
25/05/2018 10:55:56 AM	3610054556	1013.00	26.46	29.44	105.9	26.42	29.44	106.3	26.15	29.44	109.1	NaN	29.44	NaN
25/05/2018 10:55:57 AM	3610054557	1013.00	26.47	29.43	105.8	26.41	29.43	106.4	26.20	29.43	108.6	NaN	29.43	NaN
25/05/2018 10:55:58 AM	3610054558	1013.00	26.48	29.44	105.7	26.41	29.44	106.4	26.18	29.44	108.8	NaN	29.44	NaN
25/05/2018 10:55:59 AM	3610054559	1013.00	26.46	29.43	105.9	26.37	29.43	106.8	26.17	29.43	108.9	NaN	29.43	NaN
25/05/2018 10:56:00 AM	3610054560	1013.00	26.47	29.43	105.8	26.39	29.43	106.6	26.20	29.43	108.6	NaN	29.43	NaN
25/05/2018 10:56:01 AM	3610054561	1013.00	26.45	29.44	106.0	26.40	29.44	106.5	26.20	29.44	108.6	NaN	29.44	NaN
25/05/2018 10:56:02 AM	3610054562	1013.00	26.46	29.44	105.9	26.39	29.44	106.6	26.16	29.44	109.0	NaN	29.44	NaN
25/05/2018 10:56:03 AM	3610054563	1013.00	26.46	29.44	105.9	26.40	29.44	106.5	26.18	29.44	108.8	NaN	29.44	NaN
25/05/2018 10:56:04 AM	3610054564	1013.00	26.46	29.44	105.9	26.39	29.44	106.6	26.16	29.44	109.0	NaN	29.44	NaN
25/05/2018 10:56:05 AM	3610054565	1013.00	26.49	29.44	105.6	26.43	29.44	106.2	26.16	29.44	109.0	NaN	29.44	NaN
25/05/2018 10:56:06 AM	3610054566	1013.00	26.45	29.44	106.0	26.38	29.44	106.7	26.21	29.44	108.5	NaN	29.44	NaN
25/05/2018 10:56:07 AM	3610054567	1013.00	26.50	29.43	105.5	26.39	29.43	106.6	26.19	29.43	108.7	NaN	29.43	NaN
25/05/2018 10:56:08 AM	3610054568	1013.00	26.43	29.44	106.2	26.37	29.44	106.8	26.17	29.44	108.9	NaN	29.44	NaN
25/05/2018 10:56:09 AM	3610054569	1013.00	26.47	29.44	105.8	26.41	29.44	106.4	26.14	29.44	109.2	NaN	29.44	NaN
25/05/2018 10:56:10 AM	3610054570	1013.00	26.48	29.44	105.7	26.38	29.44	106.7	26.22	29.44	108.4	NaN	29.44	NaN
25/05/2018 10:56:11 AM	3610054571	1013.00	26.46	29.43	105.9	26.40	29.43	106.5	26.18	29.43	108.8	NaN	29.43	NaN
25/05/2018 10:56:12 AM	3610054572	1013.00	26.43	29.44	106.2	26.38	29.44	106.7	26.16	29.44	109.0	NaN	29.44	NaN
25/05/2018 10:56:13 AM	3610054573	1013.00	26.45	29.43	106.0	26.40	29.43	106.5	26.21	29.43	108.5	NaN	29.43	NaN
25/05/2018 10:56:14 AM	3610054574	1013.00	26.45	29.44	106.0	26.38	29.44	106.7	26.18	29.44	108.8	NaN	29.44	NaN
25/05/2018 10:56:15 AM	3610054575	1013.00	26.45	29.43	106.0	26.38	29.43	106.7	26.21	29.43	108.5	NaN	29.43	NaN
25/05/2018 10:56:16 AM	3610054576	1013.00	26.49	29.43	105.6	26.37	29.43	106.8	26.17	29.43	108.9	NaN	29.43	NaN
25/05/2018 10:56:17 AM	3610054577	1013.00	26.44	29.42	106.1	26.40	29.42	106.5	26.21	29.42	108.5	NaN	29.42	NaN
25/05/2018 10:56:18 AM	3610054578	1013.00	26.47	29.41	105.8	26.38	29.41	106.8	26.20	29.41	108.6	NaN	29.41	NaN
25/05/2018 10:56:19 AM	3610054579	1013.00	26.47	29.41	105.8	26.40	29.41	106.6	26.18	29.41	108.8	NaN	29.41	NaN
25/05/2018 10:56:20 AM	3610054580	1013.00	26.46	29.42	105.9	26.40	29.42	106.5	26.18	29.42	108.8	NaN	29.42	NaN
25/05/2018 10:56:21 AM	3610054581	1013.00	26.46	29.42	105.9	26.42	29.42	106.3	26.17	29.42	108.9	NaN	29.42	NaN
25/05/2018 10:56:22 AM	3610054582	1013.00	26.48	29.42	105.7	26.38	29.42	106.7	26.19	29.42	108.7	NaN	29.42	NaN
25/05/2018 10:56:23 AM	3610054583	1013.00	26.45	29.43	106.0	26.41	29.43	106.4	26.18	29.43	108.8	NaN	29.43	NaN
25/05/2018 10:56:24 AM	3610054584	1013.00	26.48	29.42	105.7	26.39	29.42	106.6	26.21	29.42	108.5	NaN	29.42	NaN
25/05/2018 10:56:25 AM	3610054585	1013.00	26.48	29.42	105.7	26.41	29.42	106.4	26.18	29.42	108.8	NaN	29.42	NaN
25/05/2018 10:56:26 AM	3610054586	1013.00	26.46	29.41	105.9	26.40	29.41	106.6	26.19	29.41	108.7	NaN	29.41	NaN
25/05/2018 10:56:27 AM	3610054587	1013.00	26.45	29.41	106.0	26.40	29.41	106.6	26.16	29.41	109.1	NaN	29.41	NaN
25/05/2018 10:56:28 AM	3610054588	1013.00	26.45	29.41	106.0	26.39	29.41	106.7	26.17	29.41	108.9	NaN	29.41	NaN
25/05/2018 10:56:29 AM	3610054589	1013.00	26.47	29.41	105.8	26.44	29.41	106.1	26.22	29.41	108.4	NaN	29.41	NaN
25/05/2018 10:56:30 AM	3610054590	1013.00	26.48	29.41	105.7	26.37	29.41	106.9	26.18	29.41	108.8	NaN	29.41	NaN
25/05/2018 10:56:31 AM	3610054591	1013.00	26.51	29.41	105.4	26.38	29.41	106.8	26.18	29.41	108.8	NaN	29.41	NaN
25/05/2018 10:56:32 AM	3610054592	1013.00	26.48	29.40	105.8	26.41	29.40	106.5	26.19	29.40	108.8	NaN	29.40	NaN
25/05/2018 10:56:33 AM	3610054593	1013.00	26.47	29.40	105.9	26.41	29.40	106.5	26.23	29.40	108.3	NaN	29.40	NaN
25/05/2018 10:56:34 AM	3610054594	1013.00	26.46	29.39	106.0	26.42	29.39	106.4	26.19	29.39	108.8	NaN	29.39	NaN
25/05/2018 10:56:35 AM	3610054595	1013.00	26.48	29.39	105.8	26.40	29.39	106.6	26.16	29.39	109.1	NaN	29.39	NaN
25/05/2018 10:56:36 AM	3610054596	1013.00	26.45	29.40	106.1	26.41	29.40	106.5	26.17	29.40	109.0	NaN	29.40	NaN
25/05/2018 10:56:37 AM	3610054597	1013.00	26.47	29.40	105.9	26.41	29.40	106.5	26.20	29.40	108.7	NaN	29.40	NaN
25/05/2018 10:56:38 AM	3610054598	1013.00	26.43	29.40	106.3	26.40	29.40	106.6	26.19	29.40	108.8	NaN	29.40	NaN
25/05/2018 10:56:39 AM	3610054599	1013.00	26.47	29.41	105.8	26.37	29.41	106.9	26.17	29.41	108.9	NaN	29.41	NaN
25/05/2018 10:56:40 AM	3610054600	1013.00	26.46	29.40	106.0	26.40	29.40	106.6	26.21	29.40	108.5	NaN	29.40	NaN
25/05/2018 10:56:41 AM	3610054601	1013.00	26.45	29.40	106.1	26.42	29.40	106.4	26.19	29.40	108.8	NaN	29.40	NaN
25/05/2018 10:56:42 AM	3610054602	1013.00	26.46	29.40	106.0	26.39	29.40	106.7	26.20	29.40	108.7	NaN	29.40	NaN
25/05/2018 10:56:43 AM	3610054603	1013.00	26.47	29.39	105.9	26.39	29.39	106.7	26.17	29.39	109.0	NaN	29.39	NaN
25/05/2018 10:56:44 AM	3610054604	1013.00	26.51	29.39	105.5	26.39	29.39	106.7	26.19	29.39	108.8	NaN	29.39	NaN
25/05/2018 10:56:45 AM	3610054605	1013.00	26.50	29.38	105.6	26.42	29.38	106.4	26.17	29.38	109.0	NaN	29.38	NaN
25/05/2018 10:56:46 AM	3610054606	1013.00	26.46	29.38	106.0	26.41	29.38	106.5	26.19	29.38	108.8	NaN	29.38	NaN
25/05/2018 10:56:47 AM	3610054607	1013.00	26.46	29.38	106.0	26.37	29.38	106.9	26.22	29.38	108.5	NaN	29.38	NaN
25/05/2018 10:56:48 AM	3610054608	1013.00	26.50	29.37	105.6	26.43	29.37	106.3	26.22	29.37	108.5	NaN	29.37	NaN
25/05/2018 10:56:49 AM	3610054609	1013.00	26.46	29.38	106.0	26.39	29.38	106.7	26.21	29.38	108.6	NaN	29.38	NaN
25/05/2018 10:56:50 AM	3610054610	1013.00	26.50	29.39	105.6	26.40	29.39	106.6	26.16	29.39	109.1	NaN	29.39	NaN
25/05/2018 10:56:51 AM	3610054611	1013.00	26.48	29.38	105.8	26.41	29.38	106.5	26.17	29.38	109.0	NaN	29.38	NaN
25/05/2018 10:56:52 AM	3610054612	1013.00	26.48	29.38	105.8	26.42	29.38	106.4	26.21	29.38	108.6	NaN	29.38	NaN
25/05/2018 10:56:53 AM	3610054613	1013.00	26.49	29.38	105.7	26.44	29.38	106.2	26.19	29.38	108.8	NaN	29.38	NaN
25/05/2018 10:56:54 AM	3610054614	1013.00	26.48	29.37	105.8	26.40	29.37	106.6	26.18	29.37	108.9	NaN	29.37	NaN
25/05/2018 10:56:55 AM	3610054615	1013.00	26.46	29.36	106.0	26.40	29.36	106.6	26.18	29.36	108.9	NaN	29.36	NaN
25/05/2018 10:56:56 AM	3610054616	1013.00	26.49	29.37	105.7	26.39	29.37	106.7	26.19	29.37	108.8	NaN	29.37	NaN
25/05/2018 10:56:57 AM	3610054617	1013.00	26.47	29.36	105.9	26.42	29.36	106.4	26.18	29.36	108.9	NaN	29.36	NaN
25/05/2018 10:56:58 AM	3610054618	1013.00	26.48	29.37	105.8	26.41	29.37	106.5	26.19	29.37	108.8	NaN	29.37	NaN
25/05/2018 10:56:59 AM	3610054619	1013.00	26.48	29.37	105.8	26.40	29.37	106.6	26.22	29.37	108.5	NaN	29.37	NaN
25/05/2018 10:57:00 AM	3610054620	1013.00	26.48	29.36	105.8	26.40	29.36	106.6	26.19	29.36	108.8	NaN	29.36	NaN
25/05/2018 10:57:01 AM	3610054621	1013.00	26.50	29.36	105.6	26.45	29.36	106.1	26.15	29.36	109.3	NaN	29.36	NaN
25/05/2018 10:57:02 AM	3610054622	1013.00	26.48	29.35	105.8	26.40	29.35	106.7	26.22	29.35	108.5	NaN	29.35	NaN
25/05/2018 10:57:03 AM	3610054623	1013.00	26.48	29.35	105.8	26.40	29.35	106.7	26.19	29.35	108.8	NaN	29.35	NaN
25/05/2018 10:57:04 AM	3610054624	1013.00	26.50	29.36	105.6	26.42	29.36	106.4	26.13	29.36	109.5	NaN	29.36	NaN
25/05/2018 10:57:05 AM	3610054625	1013.00	26.47	29.36	105.9	26.45	29.36	106.1	26.20	29.36	108.7	NaN	29.36	NaN
25/05/2018 10:57:06 AM	3610054626	1013.00	26.49	29.35	105.7	26.41	29.35	106.6	26.17	29.35	109.1	NaN	29.35	NaN
25/05/2018 10:57:07 AM	3610054627	1013.00	26.46	29.36	106.0	26.41	29.36	106.5	26.20	29.36	108.7	NaN	29.36	NaN
25/05/2018 10:57:08 AM	3610054628	1013.00	26.49	29.36	105.7	26.42	29.36	106.4	26.18	29.36	108.9	NaN	29.36	NaN
25/05/2018 10:57:09 AM	3610054629	1013.00	26.48	29.35	105.8	26.41	29.35	106.6	26.15	29.35	109.3	NaN	29.35	NaN
25/05/2018 10:57:10 AM	3610054630	1013.00	26.49	29.35	105.7	26.43	29.35	106.4	26.18	29.35	109.0	NaN	29.35	NaN
25/05/2018 10:57:11 AM	3610054631	1013.00	26.49	29.35	105.7	26.39	29.35	106.8	26.20	29.35	108.7	NaN	29.35	NaN
25/05/2018 10:57:12 AM	3610054632	1013.00	26.50	29.35	105.6	26.42	29.35	106.5	26.18	29.35	109.0	NaN	29.35	NaN
25/05/2018 10:57:13 AM	3610054633	1013.00	26.50	29.34	105.7	26.44	29.34	106.3	26.21	29.34	108.7	NaN	29.34	NaN
25/05/2018 10:57:14 AM	3610054634	1013.00	26.49	29.35	105.7	26.40	29.35	106.7	26.20	29.35	108.7	NaN	29.35	NaN
25/05/2018 10:57:15 AM	3610054635	1013.00	26.48	29.35	105.8	26.44	29.35	106.3	26.18	29.35	109.0	NaN	29.35	NaN
25/05/2018 10:57:16 AM	3610054636	1013.00	26.49	29.35	105.7	26.42	29.35	106.5	26.17	29.35	109.1	NaN	29.35	NaN
25/05/2018 10:57:17 AM	3610054637	1013.00	26.52	29.35	105.4	26.42	29.35	106.5	26.16	29.35	109.2	NaN	29.35	NaN
25/05/2018 10:57:18 AM	3610054638	1013.00	26.50	29.36	105.6	26.42	29.36	106.4	26.20	29.36	108.7	NaN	29.36	NaN
25/05/2018 10:57:19 AM	3610054639	1013.00	26.48	29.35	105.8	26.42	29.35	106.5	26.19	29.35	108.8	NaN	29.35	NaN
25/05/2018 10:57:20 AM	3610054640	1013.00	26.50	29.34	105.7	26.43	29.34	106.4	26.20	29.34	108.8	NaN	29.34	NaN
25/05/2018 10:57:21 AM	3610054641	1013.00	26.51	29.34	105.6	26.39	29.34	106.8	26.16	29.34	109.2	NaN	29.34	NaN
25/05/2018 10:57:22 AM	3610054642	1013.00	26.51	29.33	105.6	26.41	29.33	106.6	26.23	29.33	108.5	NaN	29.33	NaN
25/05/2018 10:57:23 AM	3610054643	1013.00	26.50	29.33	105.7	26.38	29.33	106.9	26.18	29.33	109.0	NaN	29.33	NaN
25/05/2018 10:57:24 AM	3610054644	1013.00	26.48	29.33	105.9	26.43	29.33	106.4	26.20	29.33	108.8	NaN	29.33	NaN
25/05/2018 10:57:25 AM	3610054645	1013.00	26.49	29.34	105.8	26.42	29.34	106.5	26.18	29.34	109.0	NaN	29.34	NaN
25/05/2018 10:57:26 AM	3610054646	1013.00	26.49	29.34	105.8	26.41	29.34	106.6	26.19	29.34	108.9	NaN	29.34	NaN
25/05/2018 10:57:27 AM	3610054647	1013.00	26.50	29.33	105.7	26.40	29.33	106.7	26.22	29.33	108.6	NaN	29.33	NaN
25/05/2018 10:57:28 AM	3610054648	1013.00	26.48	29.33	105.9	26.42	29.33	106.5	26.17	29.33	109.1	NaN	29.33	NaN
25/05/2018 10:57:29 AM	3610054649	1013.00	26.49	29.33	105.8	27.01	29.33	100.7	26.23	29.33	108.5	NaN	29.33	NaN
25/05/2018 10:57:30 AM	3610054650	1013.00	26.48	29.32	105.9	26.45	29.32	106.2	26.17	29.32	109.1	NaN	29.32	NaN
25/05/2018 10:57:31 AM	3610054651	1013.00	26.53	29.32	105.4	26.41	29.32	106.6	26.21	29.32	108.7	NaN	29.32	NaN
25/05/2018 10:57:32 AM	3610054652	1013.00	26.49	29.32	105.8	26.42	29.32	106.5	26.17	29.32	109.1	NaN	29.32	NaN
25/05/2018 10:57:33 AM	3610054653	1013.00	26.53	29.32	105.4	26.42	29.32	106.5	26.17	29.32	109.1	NaN	29.32	NaN
25/05/2018 10:57:34 AM	3610054654	1013.00	26.52	29.32	105.5	26.40	29.32	106.7	26.22	29.32	108.6	NaN	29.32	NaN
25/05/2018 10:57:35 AM	3610054655	1013.00	26.49	29.32	105.8	26.39	29.32	106.8	26.18	29.32	109.0	NaN	29.32	NaN
25/05/2018 10:57:36 AM	3610054656	1013.00	26.47	29.32	106.0	26.40	29.32	106.7	26.19	29.32	108.9	NaN	29.32	NaN
25/05/2018 10:57:37 AM	3610054657	1013.00	26.49	29.33	105.8	26.41	29.33	106.6	26.18	29.33	109.0	NaN	29.33	NaN
25/05/2018 10:57:38 AM	3610054658	1013.00	26.51	29.32	105.6	26.45	29.32	106.2	26.20	29.32	108.8	NaN	29.32	NaN
25/05/2018 10:57:39 AM	3610054659	1013.00	26.49	29.31	105.8	26.42	29.31	106.5	26.19	29.31	108.9	NaN	29.31	NaN
25/05/2018 10:57:40 AM	3610054660	1013.00	26.51	29.31	105.6	26.43	29.31	106.4	26.18	29.31	109.0	NaN	29.31	NaN
25/05/2018 10:57:41 AM	3610054661	1013.00	26.53	29.31	105.4	26.45	29.31	106.2	26.17	29.31	109.1	NaN	29.31	NaN
