Date & time of file creation	6/06/2018 2:58 PM													
Data file path	C:\Users\ameli\Desktop\Diego Barneche\06_06_2018\26_C_new_witrox_9.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
SDWD0003000199      , CH 1	1	59.64	26.96	0.00	100.00	25.92	25.77	0.000						
SDWD0003000199      , CH 2	1	59.64	26.96	0.00	100.00	25.92	25.77	0.000						
SDWD0003000199      , CH 3	1	59.64	26.96	0.00	100.00	25.92	25.77	0.000						
SDWD0003000199      , CH 4	1	59.64	26.96	0.00	100.00	25.92	25.77	0.000						
														
														
Date &Time [DD-MM-YYYY HH:MM:SS]	Time stamp code	Barometric pressure [hPa]	SDWD0003000199      , CH 1 phase [r.U.]	SDWD0003000199      , CH 1 temp [°C]	SDWD0003000199      , CH 1 O2 [% air saturation]	SDWD0003000199      , CH 2 phase [r.U.]	SDWD0003000199      , CH 2 temp [°C]	SDWD0003000199      , CH 2 O2 [% air saturation]	SDWD0003000199      , CH 3 phase [r.U.]	SDWD0003000199      , CH 3 temp [°C]	SDWD0003000199      , CH 3 O2 [% air saturation]	SDWD0003000199      , CH 4 phase [r.U.]	SDWD0003000199      , CH 4 temp [°C]	SDWD0003000199      , CH 4 O2 [% air saturation]
6/06/2018 2:58:45 PM	3611105925	1013.00	27.80	26.13	91.8	27.57	26.13	93.8	27.25	26.13	96.7	27.08	26.13	98.3
6/06/2018 2:58:46 PM	3611105926	1013.00	27.71	26.13	92.6	27.61	26.13	93.5	27.28	26.13	96.4	27.01	26.13	98.9
6/06/2018 2:58:47 PM	3611105927	1013.00	27.76	26.14	92.2	27.55	26.14	94.0	27.27	26.14	96.5	27.04	26.14	98.6
6/06/2018 2:58:48 PM	3611105928	1013.00	27.74	26.14	92.3	27.54	26.14	94.1	27.25	26.14	96.7	27.07	26.14	98.3
6/06/2018 2:58:49 PM	3611105929	1013.00	27.74	26.14	92.3	27.55	26.14	94.0	27.28	26.14	96.4	27.06	26.14	98.4
6/06/2018 2:58:50 PM	3611105930	1013.00	27.75	26.14	92.2	27.56	26.14	93.9	27.24	26.14	96.8	27.02	26.14	98.8
6/06/2018 2:58:51 PM	3611105931	1013.00	27.74	26.14	92.3	27.58	26.14	93.7	27.26	26.14	96.6	27.12	26.14	97.9
6/06/2018 2:58:52 PM	3611105932	1013.00	27.78	26.14	92.0	27.57	26.14	93.8	27.26	26.14	96.6	27.05	26.14	98.5
6/06/2018 2:58:53 PM	3611105933	1013.00	27.78	26.14	92.0	27.55	26.14	94.0	27.29	26.14	96.3	27.09	26.14	98.2
6/06/2018 2:58:54 PM	3611105934	1013.00	27.78	26.14	92.0	27.57	26.14	93.8	27.25	26.14	96.7	27.12	26.14	97.9
6/06/2018 2:58:55 PM	3611105935	1013.00	27.78	26.14	92.0	27.60	26.14	93.5	27.25	26.14	96.7	27.11	26.14	98.0
6/06/2018 2:58:56 PM	3611105936	1013.00	27.77	26.14	92.1	27.57	26.14	93.8	27.25	26.14	96.7	27.06	26.14	98.4
6/06/2018 2:58:57 PM	3611105937	1013.00	27.78	26.14	92.0	27.56	26.14	93.9	27.30	26.14	96.2	27.06	26.14	98.4
6/06/2018 2:58:58 PM	3611105938	1013.00	27.78	26.14	92.0	27.54	26.14	94.1	27.26	26.14	96.6	27.13	26.14	97.8
6/06/2018 2:58:59 PM	3611105939	1013.00	27.78	26.14	92.0	27.57	26.14	93.8	27.24	26.14	96.8	27.08	26.14	98.2
6/06/2018 2:59:00 PM	3611105940	1013.00	27.73	26.14	92.4	27.51	26.14	94.3	27.23	26.14	96.9	27.04	26.14	98.6
6/06/2018 2:59:01 PM	3611105941	1013.00	27.77	26.14	92.1	27.61	26.14	93.5	27.25	26.14	96.7	27.05	26.14	98.5
6/06/2018 2:59:02 PM	3611105942	1013.00	27.76	26.14	92.2	27.53	26.14	94.2	27.24	26.14	96.8	27.07	26.14	98.3
6/06/2018 2:59:03 PM	3611105943	1013.00	27.74	26.13	92.3	27.56	26.13	93.9	27.22	26.13	97.0	27.11	26.13	98.0
6/06/2018 2:59:04 PM	3611105944	1013.00	27.72	26.13	92.5	27.59	26.13	93.6	27.25	26.13	96.7	27.04	26.13	98.6
6/06/2018 2:59:05 PM	3611105945	1013.00	27.75	26.13	92.3	27.59	26.13	93.6	27.27	26.13	96.5	27.02	26.13	98.8
