Date & time of file creation	13/07/2018 10:05 AM													
Data file path	C:\Users\ameli\Desktop\Diego Barneche\2018_07_13\29_C_old_witrox_24.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
13/07/2018 10:15:36 AM	3614285736	1013.00	26.79	29.27	101.2	26.79	29.27	101.2	26.45	29.27	104.5	NaN	29.27	NaN
13/07/2018 10:15:37 AM	3614285737	1013.00	26.86	29.28	100.5	26.86	29.28	100.5	26.48	29.28	104.2	NaN	29.28	NaN
13/07/2018 10:15:38 AM	3614285738	1013.00	26.79	29.28	101.1	26.84	29.28	100.7	26.49	29.28	104.1	NaN	29.28	NaN
13/07/2018 10:15:39 AM	3614285739	1013.00	26.82	29.28	100.9	26.82	29.28	100.9	26.51	29.28	103.9	NaN	29.28	NaN
13/07/2018 10:15:40 AM	3614285740	1013.00	26.84	29.28	100.7	26.76	29.28	101.4	26.46	29.28	104.4	NaN	29.28	NaN
13/07/2018 10:15:41 AM	3614285741	1013.00	26.79	29.28	101.1	26.84	29.28	100.7	26.45	29.28	104.5	NaN	29.28	NaN
13/07/2018 10:15:42 AM	3614285742	1013.00	26.83	29.27	100.8	26.79	29.27	101.2	26.49	29.27	104.1	NaN	29.27	NaN
13/07/2018 10:15:43 AM	3614285743	1013.00	26.86	29.26	100.5	26.78	29.26	101.3	26.42	29.26	104.8	NaN	29.26	NaN
13/07/2018 10:15:44 AM	3614285744	1013.00	26.81	29.26	101.0	26.84	29.26	100.7	26.44	29.26	104.6	NaN	29.26	NaN
13/07/2018 10:15:45 AM	3614285745	1013.00	26.81	29.25	101.0	26.88	29.25	100.3	26.50	29.25	104.1	NaN	29.25	NaN
13/07/2018 10:15:46 AM	3614285746	1013.00	26.82	29.26	100.9	26.86	29.26	100.5	26.49	29.26	104.1	NaN	29.26	NaN
13/07/2018 10:15:47 AM	3614285747	1013.00	26.80	29.26	101.1	26.82	29.26	100.9	26.50	29.26	104.0	NaN	29.26	NaN
13/07/2018 10:15:48 AM	3614285748	1013.00	26.83	29.26	100.8	26.85	29.26	100.6	26.44	29.26	104.6	NaN	29.26	NaN
13/07/2018 10:15:49 AM	3614285749	1013.00	26.83	29.26	100.8	26.79	29.26	101.2	26.48	29.26	104.2	NaN	29.26	NaN
13/07/2018 10:15:50 AM	3614285750	1013.00	26.81	29.27	101.0	26.87	29.27	100.4	26.47	29.27	104.3	NaN	29.27	NaN
13/07/2018 10:15:51 AM	3614285751	1013.00	26.80	29.26	101.1	26.82	29.26	100.9	26.52	29.26	103.8	NaN	29.26	NaN
13/07/2018 10:15:52 AM	3614285752	1013.00	26.84	29.25	100.7	26.82	29.25	100.9	26.46	29.25	104.5	NaN	29.25	NaN
13/07/2018 10:15:53 AM	3614285753	1013.00	26.83	29.26	100.8	26.80	29.26	101.1	26.49	29.26	104.1	NaN	29.26	NaN
13/07/2018 10:15:54 AM	3614285754	1013.00	26.84	29.26	100.7	26.86	29.26	100.5	26.50	29.26	104.0	NaN	29.26	NaN
13/07/2018 10:15:55 AM	3614285755	1013.00	26.82	29.24	100.9	26.81	29.24	101.0	26.44	29.24	104.7	NaN	29.24	NaN
13/07/2018 10:15:56 AM	3614285756	1013.00	26.83	29.25	100.8	26.87	29.25	100.4	26.50	29.25	104.1	NaN	29.25	NaN
13/07/2018 10:15:57 AM	3614285757	1013.00	26.81	29.25	101.0	26.86	29.25	100.5	26.48	29.25	104.3	NaN	29.25	NaN
13/07/2018 10:15:58 AM	3614285758	1013.00	26.86	29.24	100.5	26.85	29.24	100.6	26.53	29.24	103.8	NaN	29.24	NaN
13/07/2018 10:15:59 AM	3614285759	1013.00	26.87	29.24	100.4	26.83	29.24	100.8	26.47	29.24	104.4	NaN	29.24	NaN
13/07/2018 10:16:00 AM	3614285760	1013.00	26.84	29.25	100.7	26.85	29.25	100.6	26.49	29.25	104.2	NaN	29.25	NaN
13/07/2018 10:16:01 AM	3614285761	1013.00	26.83	29.25	100.8	26.85	29.25	100.6	26.45	29.25	104.6	NaN	29.25	NaN
13/07/2018 10:16:02 AM	3614285762	1013.00	26.81	29.25	101.0	26.90	29.25	100.1	26.48	29.25	104.3	NaN	29.25	NaN
13/07/2018 10:16:03 AM	3614285763	1013.00	26.85	29.25	100.6	26.77	29.25	101.4	26.52	29.25	103.9	NaN	29.25	NaN
13/07/2018 10:16:04 AM	3614285764	1013.00	26.86	29.24	100.5	26.88	29.24	100.4	26.50	29.24	104.1	NaN	29.24	NaN
13/07/2018 10:16:05 AM	3614285765	1013.00	26.84	29.24	100.7	26.84	29.24	100.7	26.48	29.24	104.3	NaN	29.24	NaN
13/07/2018 10:16:06 AM	3614285766	1013.00	26.86	29.23	100.6	26.88	29.23	100.4	26.52	29.23	103.9	NaN	29.23	NaN
13/07/2018 10:16:07 AM	3614285767	1013.00	26.82	29.23	100.9	26.84	29.23	100.8	26.45	29.23	104.6	NaN	29.23	NaN
13/07/2018 10:16:08 AM	3614285768	1013.00	26.82	29.23	100.9	26.82	29.23	100.9	26.51	29.23	104.0	NaN	29.23	NaN
13/07/2018 10:16:09 AM	3614285769	1013.00	26.84	29.23	100.8	26.89	29.23	100.3	26.48	29.23	104.3	NaN	29.23	NaN
13/07/2018 10:16:10 AM	3614285770	1013.00	26.86	29.22	100.6	26.89	29.22	100.3	26.50	29.22	104.1	NaN	29.22	NaN
13/07/2018 10:16:11 AM	3614285771	1013.00	26.83	29.22	100.9	26.83	29.22	100.9	26.48	29.22	104.3	NaN	29.22	NaN
13/07/2018 10:16:12 AM	3614285772	1013.00	26.84	29.22	100.8	26.86	29.22	100.6	26.47	29.22	104.4	NaN	29.22	NaN
13/07/2018 10:16:13 AM	3614285773	1013.00	26.84	29.21	100.8	26.84	29.21	100.8	26.52	29.21	103.9	NaN	29.21	NaN
13/07/2018 10:16:14 AM	3614285774	1013.00	26.86	29.21	100.6	26.91	29.21	100.1	26.47	29.21	104.4	NaN	29.21	NaN
13/07/2018 10:16:15 AM	3614285775	1013.00	26.85	29.21	100.7	26.83	29.21	100.9	26.49	29.21	104.2	NaN	29.21	NaN
13/07/2018 10:16:16 AM	3614285776	1013.00	26.86	29.22	100.6	26.89	29.22	100.3	26.48	29.22	104.3	NaN	29.22	NaN
13/07/2018 10:16:17 AM	3614285777	1013.00	26.83	29.21	100.9	26.91	29.21	100.1	26.52	29.21	103.9	NaN	29.21	NaN
13/07/2018 10:16:18 AM	3614285778	1013.00	26.83	29.21	100.9	26.85	29.21	100.7	26.49	29.21	104.2	NaN	29.21	NaN
13/07/2018 10:16:19 AM	3614285779	1013.00	26.81	29.22	101.1	26.89	29.22	100.3	26.50	29.22	104.1	NaN	29.22	NaN
13/07/2018 10:16:20 AM	3614285780	1013.00	26.86	29.21	100.6	26.85	29.21	100.7	26.49	29.21	104.2	NaN	29.21	NaN
13/07/2018 10:16:21 AM	3614285781	1013.00	26.84	29.21	100.8	26.88	29.21	100.4	26.47	29.21	104.4	NaN	29.21	NaN
13/07/2018 10:16:22 AM	3614285782	1013.00	26.82	29.21	101.0	26.90	29.21	100.2	26.51	29.21	104.0	NaN	29.21	NaN
13/07/2018 10:16:23 AM	3614285783	1013.00	26.85	29.20	100.7	26.90	29.20	100.2	26.50	29.20	104.1	NaN	29.20	NaN
13/07/2018 10:16:24 AM	3614285784	1013.00	26.84	29.20	100.8	26.90	29.20	100.2	26.50	29.20	104.1	NaN	29.20	NaN
13/07/2018 10:16:25 AM	3614285785	1013.00	26.84	29.20	100.8	26.87	29.20	100.5	26.51	29.20	104.0	NaN	29.20	NaN
13/07/2018 10:16:26 AM	3614285786	1013.00	26.86	29.20	100.6	26.88	29.20	100.4	26.47	29.20	104.4	NaN	29.20	NaN
13/07/2018 10:16:27 AM	3614285787	1013.00	26.85	29.20	100.7	26.88	29.20	100.4	26.51	29.20	104.0	NaN	29.20	NaN
13/07/2018 10:16:28 AM	3614285788	1013.00	26.83	29.19	100.9	26.94	29.19	99.9	26.49	29.19	104.3	NaN	29.19	NaN
13/07/2018 10:16:29 AM	3614285789	1013.00	26.83	29.19	100.9	26.91	29.19	100.2	26.53	29.19	103.9	NaN	29.19	NaN
13/07/2018 10:16:30 AM	3614285790	1013.00	26.86	29.19	100.6	26.93	29.19	100.0	26.49	29.19	104.3	NaN	29.19	NaN
13/07/2018 10:16:31 AM	3614285791	1013.00	26.89	29.19	100.3	26.94	29.19	99.9	26.47	29.19	104.5	NaN	29.19	NaN
13/07/2018 10:16:32 AM	3614285792	1013.00	26.84	29.20	100.8	26.92	29.20	100.0	26.49	29.20	104.2	NaN	29.20	NaN
13/07/2018 10:16:33 AM	3614285793	1013.00	26.86	29.20	100.6	26.89	29.20	100.3	26.45	29.20	104.6	NaN	29.20	NaN
13/07/2018 10:16:34 AM	3614285794	1013.00	26.87	29.20	100.5	26.90	29.20	100.2	26.50	29.20	104.1	NaN	29.20	NaN
13/07/2018 10:16:35 AM	3614285795	1013.00	26.83	29.20	100.9	26.97	29.20	99.6	26.49	29.20	104.2	NaN	29.20	NaN
13/07/2018 10:16:36 AM	3614285796	1013.00	26.88	29.20	100.4	26.93	29.20	99.9	26.53	29.20	103.8	NaN	29.20	NaN
13/07/2018 10:16:37 AM	3614285797	1013.00	26.86	29.20	100.6	26.94	29.20	99.8	26.47	29.20	104.4	NaN	29.20	NaN
13/07/2018 10:16:38 AM	3614285798	1013.00	26.84	29.20	100.8	26.93	29.20	99.9	26.48	29.20	104.3	NaN	29.20	NaN
13/07/2018 10:16:39 AM	3614285799	1013.00	26.87	29.19	100.5	26.91	29.19	100.2	26.51	29.19	104.1	NaN	29.19	NaN
13/07/2018 10:16:40 AM	3614285800	1013.00	26.85	29.18	100.7	26.92	29.18	100.1	26.54	29.18	103.8	NaN	29.18	NaN
13/07/2018 10:16:41 AM	3614285801	1013.00	26.85	29.18	100.7	26.90	29.18	100.3	26.55	29.18	103.7	NaN	29.18	NaN
13/07/2018 10:16:42 AM	3614285802	1013.00	26.85	29.17	100.8	26.90	29.17	100.3	26.53	29.17	103.9	NaN	29.17	NaN
13/07/2018 10:16:43 AM	3614285803	1013.00	26.86	29.17	100.7	26.92	29.17	100.1	26.53	29.17	103.9	NaN	29.17	NaN
13/07/2018 10:16:44 AM	3614285804	1013.00	26.86	29.17	100.7	26.97	29.17	99.6	26.49	29.17	104.3	NaN	29.17	NaN
13/07/2018 10:16:45 AM	3614285805	1013.00	26.85	29.18	100.7	26.85	29.18	100.7	26.48	29.18	104.4	NaN	29.18	NaN
13/07/2018 10:16:46 AM	3614285806	1013.00	26.86	29.17	100.7	26.99	29.17	99.4	26.41	29.17	105.1	NaN	29.17	NaN
13/07/2018 10:16:47 AM	3614285807	1013.00	26.85	29.17	100.8	26.95	29.17	99.8	26.51	29.17	104.1	NaN	29.17	NaN
13/07/2018 10:16:48 AM	3614285808	1013.00	26.85	29.16	100.8	26.94	29.16	99.9	26.54	29.16	103.8	NaN	29.16	NaN
13/07/2018 10:16:49 AM	3614285809	1013.00	26.84	29.16	100.9	26.95	29.16	99.8	26.51	29.16	104.1	NaN	29.16	NaN
13/07/2018 10:16:50 AM	3614285810	1013.00	26.87	29.15	100.6	26.97	29.15	99.7	26.47	29.15	104.5	NaN	29.15	NaN
13/07/2018 10:16:51 AM	3614285811	1013.00	26.84	29.15	100.9	26.98	29.15	99.6	26.50	29.15	104.2	NaN	29.15	NaN
13/07/2018 10:16:52 AM	3614285812	1013.00	26.88	29.15	100.5	26.96	29.15	99.7	26.51	29.15	104.1	NaN	29.15	NaN
13/07/2018 10:16:53 AM	3614285813	1013.00	26.85	29.15	100.8	26.98	29.15	99.6	26.51	29.15	104.1	NaN	29.15	NaN
13/07/2018 10:16:54 AM	3614285814	1013.00	26.86	29.15	100.7	26.97	29.15	99.7	26.46	29.15	104.6	NaN	29.15	NaN
13/07/2018 10:16:55 AM	3614285815	1013.00	26.89	29.15	100.4	26.97	29.15	99.7	26.51	29.15	104.1	NaN	29.15	NaN
13/07/2018 10:16:56 AM	3614285816	1013.00	26.86	29.16	100.7	26.99	29.16	99.4	26.49	29.16	104.3	NaN	29.16	NaN
13/07/2018 10:16:57 AM	3614285817	1013.00	26.87	29.15	100.6	26.99	29.15	99.5	26.51	29.15	104.1	NaN	29.15	NaN
13/07/2018 10:16:58 AM	3614285818	1013.00	26.86	29.15	100.7	26.98	29.15	99.6	26.48	29.15	104.4	NaN	29.15	NaN
13/07/2018 10:16:59 AM	3614285819	1013.00	26.84	29.16	100.9	26.93	29.16	100.0	26.51	29.16	104.1	NaN	29.16	NaN
13/07/2018 10:17:00 AM	3614285820	1013.00	26.91	29.16	100.2	26.96	29.16	99.7	26.51	29.16	104.1	NaN	29.16	NaN
13/07/2018 10:17:01 AM	3614285821	1013.00	26.85	29.15	100.8	27.03	29.15	99.1	26.48	29.15	104.4	NaN	29.15	NaN
13/07/2018 10:17:02 AM	3614285822	1013.00	26.89	29.15	100.4	27.02	29.15	99.2	26.51	29.15	104.1	NaN	29.15	NaN
13/07/2018 10:17:03 AM	3614285823	1013.00	26.91	29.15	100.2	27.06	29.15	98.8	26.53	29.15	103.9	NaN	29.15	NaN
13/07/2018 10:17:04 AM	3614285824	1013.00	26.87	29.14	100.6	26.91	29.14	100.2	26.46	29.14	104.7	NaN	29.14	NaN
13/07/2018 10:17:05 AM	3614285825	1013.00	26.91	29.14	100.2	27.03	29.14	99.1	26.44	29.14	104.9	NaN	29.14	NaN
13/07/2018 10:17:06 AM	3614285826	1013.00	26.87	29.14	100.6	27.01	29.14	99.3	26.47	29.14	104.6	NaN	29.14	NaN
13/07/2018 10:17:07 AM	3614285827	1013.00	26.87	29.14	100.6	26.99	29.14	99.5	26.50	29.14	104.3	NaN	29.14	NaN
13/07/2018 10:17:08 AM	3614285828	1013.00	26.89	29.14	100.4	27.04	29.14	99.0	26.50	29.14	104.3	NaN	29.14	NaN
13/07/2018 10:17:09 AM	3614285829	1013.00	26.87	29.14	100.6	27.00	29.14	99.4	26.48	29.14	104.5	NaN	29.14	NaN
13/07/2018 10:17:10 AM	3614285830	1013.00	26.87	29.13	100.6	27.11	29.13	98.4	26.54	29.13	103.9	NaN	29.13	NaN
13/07/2018 10:17:11 AM	3614285831	1013.00	26.88	29.13	100.5	27.05	29.13	98.9	26.50	29.13	104.3	NaN	29.13	NaN
13/07/2018 10:17:12 AM	3614285832	1013.00	26.92	29.12	100.2	27.05	29.12	98.9	26.46	29.12	104.7	NaN	29.12	NaN
13/07/2018 10:17:13 AM	3614285833	1013.00	26.90	29.11	100.4	27.03	29.11	99.2	26.53	29.11	104.0	NaN	29.11	NaN
13/07/2018 10:17:14 AM	3614285834	1013.00	26.87	29.12	100.7	27.05	29.12	98.9	26.49	29.12	104.4	NaN	29.12	NaN
13/07/2018 10:17:15 AM	3614285835	1013.00	26.88	29.12	100.6	27.10	29.12	98.5	26.48	29.12	104.5	NaN	29.12	NaN
13/07/2018 10:17:16 AM	3614285836	1013.00	26.90	29.11	100.4	27.07	29.11	98.8	26.47	29.11	104.6	NaN	29.11	NaN
13/07/2018 10:17:17 AM	3614285837	1013.00	26.89	29.12	100.5	27.08	29.12	98.7	26.50	29.12	104.3	NaN	29.12	NaN
13/07/2018 10:17:18 AM	3614285838	1013.00	26.91	29.12	100.3	27.10	29.12	98.5	26.50	29.12	104.3	NaN	29.12	NaN
13/07/2018 10:17:19 AM	3614285839	1013.00	26.91	29.12	100.3	27.04	29.12	99.0	26.53	29.12	104.0	NaN	29.12	NaN
13/07/2018 10:17:20 AM	3614285840	1013.00	26.87	29.12	100.7	27.13	29.12	98.2	26.50	29.12	104.3	NaN	29.12	NaN
13/07/2018 10:17:21 AM	3614285841	1013.00	26.87	29.12	100.7	27.12	29.12	98.3	26.51	29.12	104.2	NaN	29.12	NaN
13/07/2018 10:17:22 AM	3614285842	1013.00	26.86	29.12	100.8	27.03	29.12	99.1	26.48	29.12	104.5	NaN	29.12	NaN
13/07/2018 10:17:23 AM	3614285843	1013.00	26.90	29.11	100.4	27.08	29.11	98.7	26.48	29.11	104.5	NaN	29.11	NaN
13/07/2018 10:17:24 AM	3614285844	1013.00	26.87	29.10	100.7	27.08	29.10	98.7	26.53	29.10	104.0	NaN	29.10	NaN
13/07/2018 10:17:25 AM	3614285845	1013.00	26.90	29.11	100.4	27.02	29.11	99.2	26.50	29.11	104.3	NaN	29.11	NaN
13/07/2018 10:17:26 AM	3614285846	1013.00	26.91	29.11	100.3	27.12	29.11	98.3	26.51	29.11	104.2	NaN	29.11	NaN
13/07/2018 10:17:27 AM	3614285847	1013.00	26.91	29.10	100.3	27.13	29.10	98.2	26.49	29.10	104.4	NaN	29.10	NaN
13/07/2018 10:17:28 AM	3614285848	1013.00	26.92	29.11	100.2	27.12	29.11	98.3	26.58	29.11	103.5	NaN	29.11	NaN
13/07/2018 10:17:29 AM	3614285849	1013.00	26.92	29.11	100.2	27.06	29.11	98.9	26.48	29.11	104.5	NaN	29.11	NaN
13/07/2018 10:17:30 AM	3614285850	1013.00	26.89	29.11	100.5	27.14	29.11	98.1	26.49	29.11	104.4	NaN	29.11	NaN
13/07/2018 10:17:31 AM	3614285851	1013.00	26.89	29.11	100.5	27.14	29.11	98.1	26.50	29.11	104.3	NaN	29.11	NaN
13/07/2018 10:17:32 AM	3614285852	1013.00	26.92	29.11	100.2	27.11	29.11	98.4	26.49	29.11	104.4	NaN	29.11	NaN
13/07/2018 10:17:33 AM	3614285853	1013.00	26.90	29.11	100.4	27.12	29.11	98.3	26.47	29.11	104.6	NaN	29.11	NaN
13/07/2018 10:17:34 AM	3614285854	1013.00	26.92	29.09	100.2	27.13	29.09	98.2	26.52	29.09	104.1	NaN	29.09	NaN
13/07/2018 10:17:35 AM	3614285855	1013.00	26.91	29.09	100.3	27.10	29.09	98.5	26.49	29.09	104.4	NaN	29.09	NaN
13/07/2018 10:17:36 AM	3614285856	1013.00	26.94	29.09	100.0	27.13	29.09	98.2	26.49	29.09	104.4	NaN	29.09	NaN
13/07/2018 10:17:37 AM	3614285857	1013.00	26.90	29.09	100.4	27.15	29.09	98.1	26.56	29.09	103.7	NaN	29.09	NaN
13/07/2018 10:17:38 AM	3614285858	1013.00	26.86	29.10	100.8	27.14	29.10	98.1	26.48	29.10	104.5	NaN	29.10	NaN
13/07/2018 10:17:39 AM	3614285859	1013.00	26.92	29.11	100.2	27.11	29.11	98.4	26.51	29.11	104.2	NaN	29.11	NaN
13/07/2018 10:17:40 AM	3614285860	1013.00	26.92	29.10	100.2	27.17	29.10	97.9	26.51	29.10	104.2	NaN	29.10	NaN
13/07/2018 10:17:41 AM	3614285861	1013.00	26.89	29.10	100.5	27.15	29.10	98.0	26.51	29.10	104.2	NaN	29.10	NaN
13/07/2018 10:17:42 AM	3614285862	1013.00	26.89	29.10	100.5	27.20	29.10	97.6	26.50	29.10	104.3	NaN	29.10	NaN
13/07/2018 10:17:43 AM	3614285863	1013.00	26.90	29.10	100.4	27.21	29.10	97.5	26.51	29.10	104.2	NaN	29.10	NaN
13/07/2018 10:17:44 AM	3614285864	1013.00	26.90	29.09	100.4	27.18	29.09	97.8	26.53	29.09	104.0	NaN	29.09	NaN
13/07/2018 10:17:45 AM	3614285865	1013.00	26.91	29.09	100.3	27.15	29.09	98.1	26.53	29.09	104.0	NaN	29.09	NaN
